0,1,2,3,4,5,6,7,8,9
06.05.20 13:36:59,60.00,60.00,60.00,60.00,75,0,60.00,,0.00
06.05.20 13:37:59,59.75,59.75,59.75,59.75,75,0,59.87,,0.00
06.05.20 13:45:59,58.30,58.30,58.30,58.30,75,150,59.35,,0.00
06.05.20 13:53:59,62.70,62.70,62.70,62.70,75,225,60.18,,0.00
06.05.20 13:55:59,61.80,61.80,61.80,61.80,75,150,60.51,,0.00
06.05.20 13:58:59,61.55,61.55,61.55,61.55,75,225,60.68,,0.00
06.05.20 14:09:59,61.05,61.05,61.05,61.05,75,300,60.73,,0.00
06.05.20 14:14:59,65.40,65.40,65.40,65.40,75,375,61.31,,0.00
06.05.20 14:18:59,66.20,66.20,66.20,66.20,75,375,61.86,,0.00
06.05.20 14:20:59,73.25,73.25,73.25,73.25,75,375,63.00,,0.00
06.05.20 14:36:59,72.80,72.80,72.80,72.80,75,300,63.89,,0.00
06.05.20 14:43:59,71.05,71.05,71.05,71.05,75,375,64.48,,0.00
06.05.20 14:53:59,70.05,70.05,70.05,70.05,75,450,64.91,,0.00
06.05.20 15:04:59,61.25,61.25,61.25,61.25,75,525,64.65,,0.00
06.05.20 15:05:59,64.20,64.20,64.20,64.20,150,525,64.56,,0.00
06.05.20 15:18:59,60.70,60.70,60.70,60.70,75,600,64.33,,0.00
06.05.20 15:28:59,56.60,56.60,56.60,56.60,75,600,63.90,,0.00
06.05.20 15:30:00,55.05,55.05,55.05,55.05,75,600,63.44,,0.00
07.05.20 09:21:59,65.00,65.00,65.00,65.00,150,600,65.00,,0.00
07.05.20 09:36:59,55.00,55.00,55.00,55.00,150,600,60.00,,0.00
07.05.20 09:40:59,60.30,60.35,60.30,60.35,150,750,60.10,,0.00
07.05.20 09:42:59,58.95,58.95,58.95,58.95,75,900,59.94,,0.00
07.05.20 10:04:59,54.60,54.60,54.60,54.60,75,900,59.27,,0.00
07.05.20 10:24:59,50.30,50.30,50.30,50.30,150,975,57.65,,0.00
07.05.20 10:25:59,52.40,55.00,52.40,55.00,300,975,56.70,,0.00
07.05.20 10:30:59,56.00,56.00,56.00,56.00,75,1350,56.66,,0.00
07.05.20 10:38:59,55.15,55.15,55.15,55.15,75,1425,56.56,,0.00
07.05.20 10:39:59,56.40,58.15,56.40,58.15,150,1425,56.64,,0.00
07.05.20 10:40:59,58.00,59.70,58.00,59.70,225,1425,56.91,,0.00
07.05.20 10:47:59,58.75,58.75,58.75,58.75,75,1725,57.00,,0.00
07.05.20 10:53:59,51.65,51.65,51.65,51.65,75,1800,56.76,,0.00
07.05.20 10:54:59,52.35,52.35,52.35,52.35,75,1800,56.58,,0.00
07.05.20 10:59:59,57.70,57.70,57.70,57.70,150,1800,56.66,,0.00
07.05.20 11:05:59,56.35,57.00,56.35,57.00,150,2025,56.66,,0.00
07.05.20 11:07:59,57.95,58.70,57.95,58.70,225,2025,56.81,,0.00
07.05.20 11:16:59,53.85,53.85,53.85,53.85,75,2325,56.72,,0.00
07.05.20 11:18:59,52.65,52.65,52.65,52.65,75,2250,56.60,,0.00
07.05.20 11:24:59,53.70,53.70,53.70,53.70,150,2175,56.44,,0.00
07.05.20 11:34:59,50.05,50.05,50.05,50.05,525,2025,55.37,,0.00
07.05.20 11:38:59,50.00,50.00,50.00,50.00,75,2475,55.25,,0.00
07.05.20 11:46:59,48.75,48.75,48.75,48.75,75,2400,55.10,,0.00
07.05.20 11:52:59,55.20,55.20,55.20,55.20,75,2400,55.10,,0.00
07.05.20 12:07:59,57.60,57.60,57.60,57.60,75,2400,55.15,,0.00
07.05.20 12:15:59,52.80,52.80,52.80,52.80,150,2475,55.06,,0.00
07.05.20 12:29:59,58.45,58.45,55.75,55.75,300,2775,55.27,,0.00
07.05.20 12:35:59,55.30,55.30,55.30,55.30,225,2850,55.27,,0.00
07.05.20 12:36:59,53.30,53.30,53.30,53.30,75,2625,55.23,,-225.00
07.05.20 12:38:59,53.30,53.30,53.30,53.30,75,2625,55.20,,0.00
07.05.20 12:39:59,53.30,53.30,53.30,53.30,150,2625,55.13,,0.00
07.05.20 12:44:59,48.95,48.95,48.95,48.95,75,2625,55.03,,0.00
07.05.20 12:46:59,48.25,48.25,48.25,48.25,75,2625,54.92,,0.00
07.05.20 12:53:59,49.75,49.75,49.75,49.75,75,2700,54.84,,0.00
07.05.20 12:54:59,50.90,50.90,50.90,50.90,75,2775,54.77,,75.00
07.05.20 13:04:59,53.65,53.65,53.65,53.65,75,2775,54.76,,0.00
07.05.20 13:05:59,51.50,51.50,51.50,51.50,75,2775,54.71,,0.00
07.05.20 13:09:59,51.00,51.00,48.25,48.25,450,2775,54.35,,0.00
07.05.20 13:18:59,48.60,48.60,44.50,44.50,375,3000,53.76,,0.00
07.05.20 13:23:59,47.55,47.55,47.55,47.55,75,3225,53.68,,0.00
07.05.20 13:24:59,49.80,49.80,49.80,49.80,75,3225,53.63,,0.00
07.05.20 13:25:59,50.00,50.00,50.00,50.00,150,3225,53.54,,0.00
07.05.20 13:27:59,50.00,50.00,50.00,50.00,300,3450,53.37,,0.00
07.05.20 13:31:59,50.00,50.00,50.00,50.00,300,3450,53.21,,0.00
