0,1,2,3,4,5,6
17.04.20 09:31:59,106.50,106.50,91.40,95.70,780,0
17.04.20 09:32:59,96.30,96.30,92.55,92.55,200,660
17.04.20 09:33:59,93.85,94.30,92.15,92.15,380,660
17.04.20 09:34:59,92.30,92.50,90.10,90.10,80,660
17.04.20 09:35:59,90.00,92.00,88.25,88.25,120,760
17.04.20 09:36:59,87.20,89.85,85.55,89.85,80,760
17.04.20 09:37:59,89.75,89.75,87.50,87.50,40,760
17.04.20 09:38:59,90.75,90.75,89.50,89.50,40,940
17.04.20 09:39:59,89.15,89.15,89.15,89.15,40,0
17.04.20 09:40:59,87.50,87.50,87.50,87.50,20,940
17.04.20 09:41:59,90.00,90.00,87.75,87.75,40,1000
17.04.20 09:42:59,85.15,86.15,83.25,86.15,80,1000
17.04.20 09:43:59,86.15,86.15,86.15,86.15,100,1000
17.04.20 09:44:59,87.95,87.95,87.95,87.95,20,1120
17.04.20 09:45:59,87.95,87.95,87.95,87.95,20,1120
17.04.20 09:46:59,88.65,88.65,88.10,88.10,40,1120
17.04.20 09:47:59,89.20,89.85,89.20,89.85,40,1160
17.04.20 09:48:59,92.00,97.50,92.00,95.50,140,1160
17.04.20 09:49:59,97.15,99.95,97.15,99.95,200,1160
17.04.20 09:50:59,99.35,99.35,99.00,99.00,80,980
17.04.20 09:51:59,98.80,99.05,98.80,99.05,40,980
17.04.20 09:52:59,95.55,97.70,95.50,97.70,60,980
17.04.20 09:53:59,95.00,95.00,90.90,90.90,160,980
17.04.20 09:54:59,92.50,92.55,92.50,92.50,60,980
17.04.20 09:55:59,92.50,92.90,85.00,85.00,180,980
17.04.20 09:56:59,80.00,82.55,73.75,82.55,160,1220
17.04.20 09:57:59,82.95,85.95,82.95,84.00,120,1220
17.04.20 09:58:59,83.85,85.40,83.85,85.40,80,1220
17.04.20 09:59:59,83.90,83.90,83.90,83.90,40,1220
17.04.20 10:00:59,88.20,88.20,88.20,88.20,20,1260
17.04.20 10:01:59,88.40,90.40,88.40,89.35,140,1260
17.04.20 10:02:59,89.55,93.15,85.15,90.05,920,1380
17.04.20 10:03:59,91.40,91.40,86.00,87.50,100,1380
17.04.20 10:04:59,88.65,88.65,86.00,87.05,120,1380
17.04.20 10:05:59,88.50,88.50,87.05,87.65,80,1400
17.04.20 10:06:59,87.30,87.65,87.30,87.65,40,1400
17.04.20 10:07:59,86.95,88.10,84.20,86.30,600,1400
17.04.20 10:08:59,86.70,87.55,82.95,84.40,300,1740
17.04.20 10:09:59,84.70,84.70,76.75,76.75,660,1740
17.04.20 10:10:59,79.55,79.55,73.35,76.50,340,1740
17.04.20 10:11:59,75.15,75.25,70.80,73.05,500,1700
17.04.20 10:12:59,70.80,70.85,68.20,69.60,560,1700
17.04.20 10:13:59,66.00,67.10,55.50,63.00,540,1700
17.04.20 10:15:59,71.95,73.20,71.05,71.30,280,1780
17.04.20 10:17:59,72.00,72.00,71.30,71.30,60,2020
17.04.20 10:18:59,72.90,76.15,72.45,76.15,140,2020
17.04.20 10:19:59,79.95,83.15,77.95,81.55,340,2020
17.04.20 10:20:59,79.40,81.95,79.40,81.95,180,2180
17.04.20 10:21:59,81.75,86.65,81.75,85.90,300,2180
17.04.20 10:22:59,84.55,84.55,76.00,76.45,560,2180
17.04.20 10:23:59,75.80,75.80,71.65,71.65,240,2460
17.04.20 10:24:59,71.60,73.25,71.60,73.25,240,2460
17.04.20 10:25:59,74.80,74.80,70.00,71.40,280,2460
17.04.20 10:26:59,70.75,72.25,68.90,70.00,380,2340
17.04.20 10:27:59,68.10,71.50,67.30,70.10,280,2340
17.04.20 10:28:59,70.35,71.05,66.65,67.45,260,2340
17.04.20 10:29:59,67.35,67.35,58.10,58.10,1540,2620
17.04.20 10:30:59,61.30,62.85,58.25,62.85,140,2620
17.04.20 10:31:59,66.20,67.60,62.85,65.75,340,2620
17.04.20 10:32:59,69.20,69.20,69.20,69.20,60,2720
17.04.20 10:33:59,62.00,62.10,54.25,58.95,640,2720
17.04.20 10:34:59,64.85,64.85,54.45,56.20,280,2720
17.04.20 10:35:59,53.45,55.10,37.00,55.10,620,2500
17.04.20 10:36:59,55.15,55.15,53.35,53.50,160,2500
17.04.20 10:37:59,52.45,53.20,50.85,52.95,200,2500
17.04.20 10:38:59,54.95,57.50,54.95,57.50,680,2340
17.04.20 10:39:59,57.75,60.00,57.65,59.05,820,2340
17.04.20 10:40:59,58.45,60.10,58.45,60.00,80,2340
17.04.20 10:41:59,61.00,63.10,61.00,63.10,380,2420
17.04.20 10:42:59,69.35,71.00,67.75,68.50,80,2420
17.04.20 10:43:59,67.30,71.35,61.75,61.75,240,2420
17.04.20 10:44:59,61.75,62.20,56.65,56.65,780,2260
17.04.20 10:45:59,58.55,59.75,55.00,56.45,880,2260
17.04.20 10:46:59,47.75,56.90,47.75,55.95,460,2260
17.04.20 10:47:59,54.65,55.10,53.45,53.45,660,2460
17.04.20 10:48:59,54.15,54.15,47.35,47.35,400,2460
17.04.20 10:49:59,49.85,51.30,49.60,49.60,160,2460
17.04.20 10:50:59,47.10,49.55,46.20,46.20,200,2440
17.04.20 10:51:59,45.00,47.75,45.00,45.00,840,2440
17.04.20 10:52:59,45.00,45.00,42.05,43.65,180,2440
17.04.20 10:53:59,45.00,49.00,45.00,47.20,120,3000
17.04.20 10:54:59,48.00,48.20,45.00,45.60,380,3000
17.04.20 10:55:59,47.15,50.20,47.15,49.90,840,3000
17.04.20 10:56:59,43.10,49.95,42.20,48.25,1140,3180
