0,1,2,3,4,5,6,7,8,9
05.05.20 09:21:59,816.45,816.45,816.45,816.45,20,0,816.45,,0.00
05.05.20 13:41:59,655.20,674.60,655.20,674.60,120,20,689.87,,0.00
05.05.20 13:47:59,634.65,634.65,634.65,634.65,20,140,682.97,,0.00
05.05.20 13:55:59,620.00,620.65,620.00,620.65,40,160,670.44,,0.00
05.05.20 13:58:59,637.35,637.35,637.35,637.35,20,200,667.43,,0.00
05.05.20 14:36:59,473.75,473.75,467.25,467.25,120,220,597.94,,0.00
05.05.20 14:47:59,448.10,448.10,448.10,448.10,20,220,589.61,,0.00
05.05.20 14:49:59,445.00,445.00,445.00,445.00,20,100,582.00,,0.00
05.05.20 15:12:59,430.35,430.35,430.35,430.35,20,120,574.42,,0.00
05.05.20 15:25:59,487.75,487.75,487.75,487.75,20,100,570.29,,0.00
05.05.20 15:26:59,402.40,402.40,402.40,402.40,20,100,562.66,,0.00
06.05.20 09:44:59,259.90,259.90,259.90,259.90,20,100,259.90,,0.00
06.05.20 09:46:59,203.40,203.40,203.40,203.40,60,100,217.52,,0.00
06.05.20 09:53:59,299.95,299.95,299.95,299.95,60,140,252.85,,0.00
06.05.20 09:55:59,299.60,340.40,299.60,340.40,100,140,276.00,,0.00
06.05.20 10:25:59,459.45,459.45,459.45,459.45,60,240,312.69,,0.00
06.05.20 10:26:59,460.00,460.00,459.25,459.25,40,240,329.97,,0.00
06.05.20 10:30:59,428.70,428.70,428.70,428.70,20,280,335.46,,0.00
06.05.20 10:32:59,435.40,435.40,435.40,435.40,40,280,345.45,,0.00
06.05.20 10:33:59,430.05,430.05,430.00,430.00,40,280,353.14,,0.00
06.05.20 10:35:59,430.00,430.00,430.00,430.00,60,300,362.36,,0.00
06.05.20 10:36:59,458.80,458.80,458.80,458.80,40,300,369.50,,0.00
06.05.20 10:52:59,427.40,427.40,427.40,427.40,40,300,373.50,,0.00
06.05.20 11:09:59,449.00,449.00,449.00,449.00,20,320,376.01,,0.00
06.05.20 11:14:59,460.00,460.00,460.00,460.00,60,340,383.65,,0.00
06.05.20 11:18:59,470.00,470.00,470.00,470.00,20,400,386.19,,0.00
06.05.20 11:23:59,470.00,470.00,470.00,470.00,20,400,388.58,,0.00
06.05.20 11:27:59,431.20,431.20,431.20,431.20,20,420,389.77,,0.00
06.05.20 11:40:59,400.00,400.00,400.00,400.00,320,400,392.92,,0.00
06.05.20 11:41:59,396.05,396.05,396.05,396.05,40,400,393.03,,0.00
06.05.20 11:42:59,385.15,385.15,385.15,385.15,20,640,392.89,,240.00
06.05.20 11:43:59,401.60,401.60,401.60,401.60,20,640,393.04,,0.00
06.05.20 11:44:59,400.00,400.00,400.00,400.00,40,640,393.28,,0.00
06.05.20 11:45:59,392.35,392.35,392.35,392.35,20,700,393.27,,60.00
06.05.20 11:47:59,404.00,404.00,404.00,404.00,120,700,394.26,,0.00
06.05.20 11:48:59,375.15,415.95,375.15,415.95,180,700,394.92,,0.00
06.05.20 11:58:59,441.10,441.10,441.10,441.10,20,800,395.53,,0.00
06.05.20 12:13:59,450.00,450.00,450.00,450.00,140,820,400.18,,0.00
