0,1,2,3,4,5,6,7,8,9
05.05.20 09:39:59,40.00,40.00,40.00,40.00,100,0,40.00,,0.00
05.05.20 10:20:59,35.00,35.00,35.00,35.00,200,100,36.66,,0.00
05.05.20 10:48:59,30.00,30.00,30.00,30.00,20,300,36.25,,0.00
05.05.20 11:13:59,30.00,30.00,30.00,30.00,100,320,34.76,,0.00
05.05.20 11:33:59,30.00,30.00,30.00,30.00,20,420,34.54,,0.00
05.05.20 12:51:59,27.30,27.30,27.30,27.30,260,420,31.85,,0.00
05.05.20 12:52:59,27.30,27.30,27.30,27.30,260,420,30.62,,0.00
05.05.20 13:03:59,33.75,33.75,33.75,33.75,80,660,30.86,,0.00
05.05.20 13:56:59,33.10,33.10,33.10,33.10,20,740,30.90,,0.00
05.05.20 14:26:59,27.65,27.65,27.65,27.65,20,740,30.84,,0.00
05.05.20 14:28:59,25.85,25.85,25.85,25.85,40,760,30.66,,0.00
05.05.20 14:32:59,24.25,24.25,24.25,24.25,20,780,30.55,,0.00
05.05.20 14:36:59,24.25,24.25,24.25,24.25,20,800,30.44,,0.00
05.05.20 14:37:59,23.60,23.60,23.60,23.60,40,820,30.21,,20.00
05.05.20 14:42:59,23.60,23.60,22.50,22.50,1020,820,26.68,,0.00
05.05.20 14:43:59,23.70,23.70,23.70,23.70,20,820,26.65,,0.00
05.05.20 14:51:59,20.00,20.00,20.00,20.00,100,1780,26.37,,0.00
05.05.20 14:54:59,20.00,20.00,20.00,20.00,200,1880,25.86,,0.00
05.05.20 14:55:59,22.50,22.50,22.50,22.50,200,2080,25.62,,200.00
05.05.20 15:05:59,21.70,21.70,21.70,21.70,20,2280,25.59,,0.00
05.05.20 15:08:59,20.05,20.05,20.00,20.00,60,2300,25.47,,0.00
05.05.20 15:09:59,20.00,20.00,20.00,20.00,60,2320,25.36,,20.00
05.05.20 15:10:59,19.75,19.75,19.75,19.75,40,2320,25.28,,0.00
05.05.20 15:11:59,19.75,19.75,19.75,19.75,20,2320,25.24,,0.00
05.05.20 15:15:59,20.55,20.55,20.00,20.00,60,2380,25.14,,0.00
05.05.20 15:16:59,20.00,20.00,20.00,20.00,80,2380,25.01,,0.00
05.05.20 15:17:59,20.00,20.00,20.00,20.00,20,2380,24.98,,0.00
05.05.20 15:18:59,20.30,20.30,20.00,20.00,40,2380,24.92,,0.00
05.05.20 15:20:59,20.80,20.80,20.80,20.80,40,2400,24.86,,0.00
05.05.20 15:21:59,20.70,20.70,20.00,20.00,80,2400,24.75,,0.00
05.05.20 15:27:59,20.90,20.90,20.90,20.90,20,2440,24.73,,0.00
05.05.20 15:30:00,20.00,20.00,20.00,20.00,60,2440,24.65,,0.00
06.05.20 09:15:59,21.00,21.00,21.00,21.00,100,2260,21.00,,0.00
06.05.20 09:17:59,20.00,20.00,20.00,20.00,60,2260,20.62,,0.00
06.05.20 09:18:59,13.00,13.00,13.00,13.00,20,2420,19.77,,160.00
06.05.20 09:19:59,13.00,13.00,13.00,13.00,20,2420,19.10,,0.00
06.05.20 09:24:59,13.00,13.00,13.00,13.00,20,2440,18.54,,0.00
06.05.20 09:27:59,11.05,11.05,11.05,11.05,20,2420,17.92,,0.00
06.05.20 09:30:59,11.50,12.00,11.50,12.00,220,2440,14.98,,0.00
06.05.20 09:31:59,12.00,12.00,12.00,12.00,20,2440,14.85,,0.00
06.05.20 09:33:59,14.85,14.85,14.85,14.85,20,2660,14.85,,0.00
06.05.20 09:38:59,14.75,14.75,14.75,14.75,20,2420,14.85,,0.00
06.05.20 09:43:59,12.55,12.55,12.55,12.55,20,2440,14.76,,0.00
06.05.20 09:46:59,12.55,12.55,12.55,12.55,20,2440,14.68,,0.00
