0,1,2,3,4,5,6,7,8,9
08.01.21 14:50:59,1000.00,1000.00,1000.00,1000.00,25,0,1000.00,500.00,1049.75
20.01.21 15:09:59,876.95,876.95,876.95,876.95,25,0,876.95,585.15,837.80
20.01.21 15:22:59,721.30,721.30,721.30,721.30,25,50,799.12,586.10,858.50
21.01.21 10:31:59,643.00,643.00,643.00,643.00,25,50,643.00,590.25,767.60
21.01.21 12:28:59,800.00,800.00,800.00,800.00,25,50,721.50,800.00,1075.30
21.01.21 12:29:59,850.00,850.00,850.00,850.00,25,50,764.33,721.05,1162.50
21.01.21 13:16:59,820.10,820.10,820.10,820.10,25,0,778.27,759.00,825.80
21.01.21 14:05:59,740.00,740.00,740.00,740.00,25,100,770.62,666.75,768.60
21.01.21 14:09:59,740.00,740.00,740.00,740.00,50,125,761.87,675.30,746.75
22.01.21 09:23:59,502.80,502.80,502.80,502.80,25,175,502.80,452.20,529.95
22.01.21 09:24:59,524.95,524.95,524.95,524.95,75,175,519.41,457.15,524.70
22.01.21 09:27:59,512.10,512.10,512.10,512.10,25,175,517.95,457.10,517.30
22.01.21 09:29:59,457.15,457.15,457.15,457.15,25,175,507.81,457.15,502.30
22.01.21 09:48:59,503.35,503.35,457.15,457.15,50,175,500.92,457.15,502.65
22.01.21 10:10:59,365.00,365.00,365.00,365.00,300,175,431.52,388.50,476.70
22.01.21 10:21:59,460.00,460.00,460.00,460.00,25,425,432.88,409.05,486.50
22.01.21 10:32:59,499.15,499.15,499.15,499.15,25,425,435.89,390.80,472.30
22.01.21 10:34:59,388.85,388.85,388.85,388.85,25,450,433.85,395.75,477.85
22.01.21 10:40:59,455.00,455.00,455.00,455.00,25,475,434.73,400.40,491.70
22.01.21 10:47:59,455.00,455.00,455.00,455.00,25,475,435.54,374.75,499.50
22.01.21 11:04:59,468.50,468.50,468.50,468.50,225,475,444.02,414.30,469.40
22.01.21 11:06:59,450.00,450.00,450.00,450.00,25,675,444.19,400.20,464.40
