0,1,2,3,4,5,6,7
06.08.20 11:07:59,19.25,20.00,19.25,20.00,600,0,19.37
06.08.20 11:18:59,18.80,18.80,18.80,18.80,100,600,19.29
06.08.20 11:56:59,20.25,20.25,20.25,20.25,25,500,19.32
06.08.20 12:02:59,22.50,22.50,22.50,22.50,25,525,19.43
06.08.20 13:08:59,12.65,12.65,12.65,12.65,25,550,19.21
06.08.20 13:58:59,15.75,15.75,15.75,15.75,25,575,19.10
06.08.20 14:25:59,18.00,18.00,18.00,18.00,25,600,19.07
06.08.20 14:34:59,20.60,20.60,20.60,20.60,150,625,19.30
06.08.20 14:38:59,20.60,20.60,20.60,20.60,75,625,19.39
06.08.20 14:44:59,19.30,19.30,19.30,19.30,25,825,19.39
06.08.20 15:01:59,17.00,17.00,17.00,17.00,150,850,19.10
06.08.20 15:07:59,16.00,16.00,16.00,16.00,25,1000,19.04
06.08.20 15:14:59,14.45,14.45,14.45,14.45,200,1025,18.40
06.08.20 15:15:59,13.00,13.00,13.00,13.00,250,1025,17.61
06.08.20 15:20:59,11.85,11.85,11.85,11.85,150,1475,17.14
07.08.20 09:15:59,16.55,16.60,12.95,15.95,2600,1275,13.53
07.08.20 09:17:59,13.00,13.00,13.00,13.00,25,3625,13.53
07.08.20 09:19:59,15.40,15.40,15.40,15.40,75,3625,13.58
07.08.20 09:20:59,13.45,13.45,13.10,13.40,925,3675,13.55
07.08.20 09:22:59,14.00,14.00,13.35,13.35,75,3675,13.55
07.08.20 09:23:59,14.35,14.35,14.35,14.35,25,3950,13.56
07.08.20 09:24:59,13.50,13.65,13.50,13.65,75,3950,13.56
07.08.20 09:25:59,13.75,13.75,13.60,13.60,75,3950,13.56
07.08.20 09:27:59,12.85,12.85,12.85,12.85,25,4000,13.55
07.08.20 09:28:59,13.55,13.55,13.55,13.55,50,4000,13.55
07.08.20 09:29:59,13.95,13.95,13.00,13.00,75,4075,13.55
07.08.20 09:30:59,12.85,12.85,12.80,12.80,125,4075,13.53
07.08.20 09:31:59,12.80,13.05,12.80,12.85,100,4075,13.52
07.08.20 09:32:59,13.05,13.10,13.05,13.10,75,4125,13.51
07.08.20 09:33:59,13.40,13.75,13.05,13.05,200,4125,13.50
07.08.20 09:35:59,13.10,13.70,13.00,13.70,125,4150,13.49
07.08.20 09:36:59,12.30,12.45,12.10,12.45,125,4150,13.46
07.08.20 09:37:59,12.20,12.70,12.20,12.70,100,4150,13.44
07.08.20 09:38:59,12.70,12.70,12.70,12.70,500,4150,13.37
07.08.20 09:39:59,11.45,12.25,11.45,12.25,150,4625,13.34
