0,1,2,3,4,5,6,7
11.09.20 10:13:59,0.85,0.90,0.85,0.85,6825,0,0.85
11.09.20 10:14:59,0.85,0.85,0.85,0.85,12675,3525,0.85
11.09.20 10:15:59,0.85,0.85,0.85,0.85,9900,3525,0.85
11.09.20 10:16:59,0.85,0.85,0.80,0.85,9975,3525,0.84
11.09.20 10:17:59,0.85,0.85,0.85,0.85,10875,0,0.84
11.09.20 10:18:59,0.85,0.85,0.85,0.85,11550,0,0.84
11.09.20 10:19:59,0.85,0.90,0.85,0.90,7200,0,0.85
11.09.20 10:20:59,0.85,0.85,0.85,0.85,8025,1050,0.85
11.09.20 10:23:59,0.85,0.85,0.85,0.85,3375,1050,0.85
11.09.20 11:41:59,1.00,1.00,1.00,1.00,75,0,0.85
11.09.20 14:05:59,1.00,1.00,1.00,1.00,150,75,0.85
14.09.20 14:35:59,0.95,1.00,0.95,1.00,750,225,0.96
14.09.20 14:43:59,0.85,0.85,0.85,0.85,750,975,0.90
14.09.20 15:15:59,1.00,1.00,1.00,1.00,75,975,0.90
14.09.20 15:17:59,1.00,1.00,1.00,1.00,75,975,0.91
14.09.20 15:19:59,1.00,1.00,1.00,1.00,75,1125,0.91
15.09.20 11:00:59,0.60,0.60,0.60,0.60,150,1200,0.60
16.09.20 15:17:59,0.15,0.15,0.15,0.15,150,1200,0.15
