0,1,2,3,4,5,6
11.03.20 09:42:59,773.00,773.00,773.00,773.00,75,0
11.03.20 11:30:59,721.40,721.40,721.40,721.40,75,75
11.03.20 11:46:59,758.60,758.60,758.60,758.60,75,75
12.03.20 09:20:59,300.50,300.50,300.00,300.00,1200,150
12.03.20 09:23:59,271.00,281.00,269.00,281.00,2550,1275
12.03.20 09:24:59,281.50,281.50,270.00,272.00,3375,1275
12.03.20 09:25:59,268.00,277.00,268.00,275.00,975,1275
12.03.20 09:26:59,284.00,289.25,282.00,289.25,675,6900
12.03.20 09:27:59,294.50,294.50,284.50,288.50,2100,6900
12.03.20 09:28:59,287.50,287.50,286.45,286.45,750,6900
12.03.20 09:29:59,275.00,275.00,275.00,275.00,75,10200
12.03.20 09:31:59,278.50,285.00,278.50,285.00,150,10200
12.03.20 09:32:59,286.95,296.95,286.95,296.95,150,10200
12.03.20 09:34:59,296.95,296.95,290.55,290.55,1275,10200
12.03.20 09:35:59,296.85,296.85,296.85,296.85,75,11400
12.03.20 09:36:59,300.75,304.20,300.75,304.20,450,11400
12.03.20 09:37:59,288.90,288.90,288.90,288.90,75,11400
12.03.20 09:41:59,288.60,288.60,288.60,288.60,600,11400
12.03.20 09:42:59,285.10,290.00,285.10,288.00,525,11400
12.03.20 09:43:59,291.05,292.00,284.00,284.00,1500,11400
12.03.20 09:45:59,284.75,284.75,284.35,284.35,300,11625
12.03.20 09:46:59,280.10,280.10,280.10,280.10,225,11625
12.03.20 09:47:59,280.45,280.45,280.45,280.45,150,11625
12.03.20 09:48:59,266.60,266.60,264.50,264.50,150,12300
12.03.20 09:50:59,271.00,271.00,271.00,271.00,750,12300
12.03.20 09:51:59,268.25,271.05,268.25,271.05,225,12300
12.03.20 09:52:59,270.55,278.20,270.55,278.20,900,12300
12.03.20 09:53:59,284.00,284.00,278.00,278.00,2250,12300
12.03.20 09:54:59,273.05,273.05,266.55,266.55,150,13875
12.03.20 09:55:59,270.00,270.95,267.00,267.00,525,13875
12.03.20 09:56:59,266.65,266.65,264.55,264.55,150,14100
12.03.20 09:57:59,258.00,258.00,258.00,258.00,75,14100
12.03.20 09:59:59,251.60,251.60,244.00,250.35,525,15075
12.03.20 10:00:59,244.40,247.85,239.90,239.95,1125,15075
12.03.20 10:01:59,240.00,240.00,234.75,234.75,225,15075
12.03.20 10:02:59,232.90,241.50,228.50,235.00,1200,15375
12.03.20 10:03:59,235.25,235.25,224.90,228.05,825,15375
12.03.20 10:04:59,230.25,230.25,211.40,219.45,3225,15375
