0,1,2,3,4,5,6
27.03.20 09:16:59,210.05,215.85,209.40,209.40,450,0
27.03.20 09:17:59,211.50,213.55,208.35,208.40,1650,150
27.03.20 09:18:59,209.15,209.55,195.35,195.35,750,150
27.03.20 09:19:59,196.45,209.40,196.45,207.40,450,150
27.03.20 09:20:59,210.00,210.00,202.90,202.90,225,1725
27.03.20 09:21:59,194.20,196.00,194.20,194.30,300,1725
27.03.20 09:22:59,187.00,199.90,187.00,194.65,675,1725
27.03.20 09:23:59,191.15,201.75,191.15,201.75,375,1725
27.03.20 09:24:59,202.40,206.60,202.40,206.60,150,1725
27.03.20 09:25:59,209.35,213.50,209.35,211.65,300,1725
27.03.20 09:26:59,208.10,209.75,200.00,200.70,525,1875
27.03.20 09:27:59,204.20,204.20,204.20,204.20,75,1875
27.03.20 09:28:59,209.65,209.65,209.65,209.65,75,1875
27.03.20 09:29:59,211.20,211.20,206.60,206.60,150,2100
27.03.20 09:30:59,208.65,226.90,208.65,226.35,825,2100
27.03.20 09:31:59,222.65,236.60,222.60,236.60,1350,2100
27.03.20 09:32:59,234.55,234.55,224.15,225.90,525,3000
27.03.20 09:33:59,234.30,234.30,224.75,225.10,375,3000
27.03.20 09:34:59,223.95,225.30,223.55,223.55,375,3000
27.03.20 09:35:59,228.60,228.60,221.80,221.80,450,3600
27.03.20 09:36:59,222.85,222.85,215.45,215.45,900,3600
27.03.20 09:37:59,215.00,222.85,215.00,219.95,1125,3600
27.03.20 09:38:59,218.50,224.70,218.50,224.70,375,3600
27.03.20 09:39:59,228.35,228.35,228.35,228.35,75,3600
27.03.20 09:40:59,230.00,230.00,226.25,226.25,150,3600
27.03.20 09:41:59,222.55,222.55,217.50,217.50,300,3825
27.03.20 09:42:59,222.00,224.10,221.75,222.00,375,3825
27.03.20 09:43:59,222.15,222.15,220.15,220.15,225,3825
27.03.20 09:44:59,220.30,220.30,205.95,205.95,1575,4050
27.03.20 09:46:59,220.45,220.45,218.00,218.00,150,4050
27.03.20 09:47:59,217.20,218.60,217.20,218.60,150,4200
27.03.20 09:48:59,218.80,220.45,218.80,220.45,375,4200
27.03.20 09:49:59,220.50,222.40,220.00,220.00,750,4200
27.03.20 09:51:59,220.05,220.05,220.00,220.00,300,4200
27.03.20 09:52:59,222.50,222.50,222.50,222.50,75,4200
27.03.20 09:53:59,220.85,220.85,215.00,215.00,525,4200
27.03.20 09:54:59,214.90,215.00,214.90,215.00,300,4200
27.03.20 09:55:59,220.00,222.00,220.00,222.00,150,4200
27.03.20 09:56:59,220.00,220.00,220.00,220.00,150,4575
27.03.20 09:57:59,217.05,220.50,216.90,220.50,450,4575
27.03.20 09:58:59,214.50,217.50,214.50,216.30,1125,4575
27.03.20 09:59:59,217.35,219.40,217.35,217.80,375,5625
27.03.20 10:00:59,214.70,214.70,212.50,212.50,225,5625
27.03.20 10:01:59,210.00,222.45,206.40,218.35,1200,5625
27.03.20 10:03:59,218.40,218.40,213.65,213.65,150,5400
27.03.20 10:04:59,218.50,218.95,215.60,215.75,375,5400
27.03.20 10:05:59,216.60,216.60,216.05,216.05,225,5850
27.03.20 10:06:59,218.15,218.15,208.85,208.85,450,5850
27.03.20 10:07:59,205.00,215.05,205.00,215.05,375,5850
27.03.20 10:08:59,222.00,256.45,221.75,251.75,1575,6300
27.03.20 10:09:59,255.00,258.60,225.00,258.60,2550,6300
27.03.20 10:10:59,255.00,255.00,235.45,240.55,2025,6300
27.03.20 10:11:59,232.45,237.30,225.40,225.50,1200,6300
27.03.20 10:12:59,222.00,222.00,209.05,213.90,1800,6300
27.03.20 10:13:59,214.70,214.70,183.10,183.10,1350,6300
27.03.20 10:14:59,189.20,190.00,180.00,186.65,1425,6150
27.03.20 10:15:59,188.85,201.90,188.85,195.90,1125,6150
27.03.20 10:16:59,196.80,200.00,192.50,192.50,225,6150
27.03.20 10:17:59,189.90,190.95,186.30,186.30,525,6075
27.03.20 10:18:59,182.10,184.50,166.55,171.40,1200,6075
27.03.20 10:19:59,175.00,192.95,172.20,189.00,1350,6075
27.03.20 10:20:59,188.65,189.15,176.35,186.00,825,6975
27.03.20 10:21:59,189.40,190.25,186.70,190.25,300,6975
27.03.20 10:22:59,194.35,195.85,189.90,189.90,450,6975
27.03.20 10:23:59,189.75,195.00,189.75,195.00,300,7425
27.03.20 10:24:59,200.00,215.20,200.00,213.95,525,7425
27.03.20 10:25:59,206.95,216.30,203.00,210.00,750,7425
27.03.20 10:26:59,209.30,210.10,203.25,203.25,750,7725
27.03.20 10:27:59,200.00,204.30,192.50,203.65,675,7725
27.03.20 10:28:59,203.65,203.65,203.65,203.65,75,7725
27.03.20 10:30:59,202.55,202.55,197.60,197.60,300,7950
27.03.20 10:31:59,198.40,198.40,198.40,198.40,75,7950
27.03.20 10:32:59,198.40,199.05,186.35,191.85,900,7950
27.03.20 10:33:59,191.85,191.85,186.30,190.85,675,7950
27.03.20 10:34:59,187.00,187.00,187.00,187.00,75,7950
27.03.20 10:35:59,193.35,199.80,188.60,199.80,300,7950
27.03.20 10:36:59,193.65,193.65,193.65,193.65,150,7950
27.03.20 10:37:59,186.35,186.35,186.35,186.35,75,7950
27.03.20 10:38:59,193.40,193.40,193.40,193.40,75,7950
27.03.20 10:39:59,194.00,194.70,194.00,194.70,150,7950
27.03.20 10:41:59,191.95,191.95,191.95,191.95,225,7875
27.03.20 10:42:59,183.15,183.15,177.95,177.95,375,7875
27.03.20 10:43:59,180.00,194.50,176.55,180.00,1125,7875
27.03.20 10:44:59,180.25,181.00,177.95,180.70,375,8250
27.03.20 10:45:59,176.35,176.35,174.80,174.95,525,8250
27.03.20 10:46:59,171.00,175.00,171.00,175.00,300,8250
27.03.20 10:47:59,173.50,178.15,173.50,173.90,450,8025
27.03.20 10:48:59,184.45,184.45,178.10,178.10,300,8025
27.03.20 10:49:59,181.15,181.15,178.00,178.00,225,8025
27.03.20 10:50:59,184.25,184.25,178.00,179.35,450,8100
27.03.20 10:51:59,172.25,172.25,172.25,172.25,75,8100
27.03.20 10:53:59,175.00,175.00,172.25,172.25,225,8100
27.03.20 10:54:59,171.50,171.50,166.00,166.00,150,8100
27.03.20 10:55:59,170.00,170.00,160.00,160.00,600,8100
27.03.20 10:56:59,156.95,156.95,149.85,151.35,1050,8025
27.03.20 10:57:59,150.40,153.35,146.80,148.00,750,8025
27.03.20 10:58:59,146.75,147.90,141.85,145.15,1800,8025
27.03.20 10:59:59,145.60,145.60,133.20,133.20,1725,9525
27.03.20 11:00:59,136.00,149.00,133.35,149.00,750,9525
27.03.20 11:01:59,149.75,149.90,137.60,137.60,525,9525
27.03.20 11:02:59,149.85,149.85,141.85,141.85,1050,11475
27.03.20 11:03:59,147.55,151.00,147.55,151.00,150,11475
27.03.20 11:04:59,156.40,161.00,156.40,156.95,750,11475
