0,1,2,3,4,5,6,7
21.05.20 12:41:59,454.45,454.45,454.45,454.45,160,0,454.45
21.05.20 12:42:59,451.00,451.00,451.00,451.00,80,160,453.30
21.05.20 12:43:59,454.70,454.70,454.70,454.70,40,160,453.50
21.05.20 13:07:59,419.20,419.20,419.20,419.20,180,280,440.07
21.05.20 14:30:59,535.75,535.75,535.75,535.75,40,460,447.73
22.05.20 09:27:59,581.45,583.25,579.25,579.25,100,500,581.73
22.05.20 09:29:59,556.70,556.70,556.70,556.70,20,600,577.55
22.05.20 09:35:59,552.65,552.65,552.65,552.65,20,620,574.00
22.05.20 09:37:59,561.15,561.15,561.15,561.15,20,620,572.39
22.05.20 09:38:59,567.15,567.15,567.15,567.15,20,620,571.81
22.05.20 09:43:59,556.95,556.95,556.95,556.95,20,680,570.32
22.05.20 09:44:59,563.00,563.00,563.00,563.00,20,700,569.65
22.05.20 09:45:59,569.70,579.65,569.70,579.65,40,700,570.43
22.05.20 09:56:59,560.85,560.85,560.85,560.85,100,680,567.76
22.05.20 10:03:59,523.00,523.00,523.00,523.00,20,780,565.41
22.05.20 10:16:59,628.85,635.65,628.85,635.65,40,780,571.77
22.05.20 10:17:59,647.25,647.25,647.25,647.25,20,780,575.20
22.05.20 10:22:59,651.40,651.40,651.40,651.40,20,800,578.52
22.05.20 10:25:59,654.05,654.05,654.05,654.05,20,800,581.66
22.05.20 10:26:59,650.05,665.30,650.05,665.30,40,800,587.51
22.05.20 10:27:59,677.30,696.05,677.30,696.05,60,800,598.05
22.05.20 10:29:59,706.40,706.40,706.40,706.40,20,800,601.66
22.05.20 10:30:59,757.60,757.60,757.60,757.60,20,880,606.69
22.05.20 10:33:59,767.60,775.85,767.60,775.85,40,920,616.69
22.05.20 10:35:59,753.90,753.90,753.90,753.90,20,920,620.73
22.05.20 10:42:59,801.95,801.95,801.95,801.95,40,800,630.79
22.05.20 10:56:59,806.15,806.15,806.15,806.15,20,800,635.53
22.05.20 11:01:59,812.25,812.25,812.25,812.25,20,780,640.18
22.05.20 11:02:59,809.00,809.00,809.00,809.00,20,780,644.51
22.05.20 11:03:59,805.55,805.55,805.55,805.55,20,780,648.54
22.05.20 11:04:59,812.40,812.40,812.40,812.40,20,780,652.53
22.05.20 11:09:59,775.05,775.05,775.05,775.05,20,800,655.45
22.05.20 11:12:59,760.15,760.15,760.15,760.15,20,800,657.89
22.05.20 11:13:59,760.85,760.85,760.85,760.85,20,800,660.23
22.05.20 11:15:59,756.95,756.95,756.95,756.95,20,820,662.38
22.05.20 11:17:59,753.45,761.15,753.45,761.15,40,860,666.41
22.05.20 11:29:59,755.00,755.00,755.00,755.00,20,780,668.26
22.05.20 11:36:59,736.90,736.90,736.90,736.90,20,780,669.66
22.05.20 11:42:59,718.35,718.35,718.35,718.35,100,780,674.17
22.05.20 11:55:59,735.95,735.95,735.95,735.95,100,780,679.40
22.05.20 11:57:59,727.15,727.15,727.15,727.15,20,780,680.20
22.05.20 12:00:59,728.65,743.80,728.65,743.80,40,760,682.01
22.05.20 12:01:59,755.35,755.35,755.35,755.35,20,760,683.17
22.05.20 12:08:59,755.65,755.65,755.65,755.65,20,820,684.30
22.05.20 12:47:59,766.80,766.80,766.80,766.80,80,740,689.16
22.05.20 12:49:59,753.10,753.10,753.10,753.10,20,740,690.08
22.05.20 12:54:59,759.85,759.85,759.85,759.85,20,720,691.08
22.05.20 12:58:59,758.55,758.55,750.80,750.80,40,700,692.85
22.05.20 13:00:59,740.50,740.50,740.50,740.50,20,700,693.50
22.05.20 13:51:59,727.65,727.65,727.65,727.65,20,660,693.96
22.05.20 14:24:59,697.65,697.65,697.65,697.65,20,680,694.01
22.05.20 14:28:59,691.55,691.55,691.55,691.55,20,700,693.98
22.05.20 14:31:59,730.25,730.25,730.25,730.25,20,720,694.45
22.05.20 14:33:59,729.30,729.30,729.30,729.30,20,720,694.89
22.05.20 14:42:59,729.30,729.30,729.30,729.30,20,680,695.33
22.05.20 14:46:59,707.25,707.25,707.25,707.25,20,680,695.48
22.05.20 15:00:59,702.20,702.20,702.20,702.20,20,680,695.56
22.05.20 15:16:59,706.30,706.30,706.30,706.30,20,680,695.69
22.05.20 15:18:59,697.70,697.70,697.65,697.65,40,680,695.74
22.05.20 15:25:59,451.00,451.00,451.00,451.00,80,640,693.02
26.05.20 10:30:59,514.35,514.35,514.35,514.35,20,640,514.35
26.05.20 11:44:59,543.15,543.15,543.15,543.15,20,640,528.75
26.05.20 11:49:59,522.00,522.00,522.00,522.00,20,620,526.50
26.05.20 12:13:59,519.50,519.50,519.50,519.50,20,640,524.75
26.05.20 13:33:59,600.00,600.00,600.00,600.00,20,640,539.80
26.05.20 15:22:59,550.00,550.00,550.00,550.00,20,640,541.50
26.05.20 15:28:59,560.05,560.05,560.05,560.05,20,660,544.15
27.05.20 09:20:59,503.45,550.00,503.45,550.00,40,620,526.72
27.05.20 09:40:59,500.85,500.85,500.80,500.80,40,640,513.77
27.05.20 09:45:59,494.20,494.20,494.20,494.20,20,620,509.86
27.05.20 09:47:59,494.20,494.20,494.20,494.20,20,620,507.25
27.05.20 09:58:59,488.70,488.70,488.60,488.60,40,620,502.60
27.05.20 10:15:59,471.70,471.70,471.70,471.70,20,620,499.16
27.05.20 10:26:59,447.65,447.65,447.65,447.65,20,620,494.01
27.05.20 10:37:59,436.75,436.75,436.75,436.75,20,640,488.80
27.05.20 10:40:59,434.05,434.05,434.05,434.05,20,660,484.24
27.05.20 10:43:59,433.80,433.80,433.80,433.80,40,680,477.03
27.05.20 10:51:59,409.60,409.60,409.60,409.60,20,720,472.54
27.05.20 11:01:59,406.40,406.40,406.40,406.40,20,740,468.40
27.05.20 12:12:59,408.55,408.55,408.55,408.55,20,760,464.88
27.05.20 13:11:59,372.15,372.15,372.15,372.15,20,780,459.73
27.05.20 13:12:59,372.15,372.15,372.10,372.10,40,800,450.97
27.05.20 13:30:59,372.10,372.10,372.10,372.10,120,820,432.77
27.05.20 13:46:59,364.80,364.80,364.80,364.80,40,940,427.91
27.05.20 13:47:59,368.30,368.30,356.05,356.05,40,940,423.53
27.05.20 13:48:59,340.00,340.00,340.00,340.00,20,920,420.84
27.05.20 14:06:59,272.40,272.40,272.40,272.40,20,920,416.20
27.05.20 14:07:59,272.40,272.40,272.40,272.40,200,920,381.96
27.05.20 14:13:59,320.50,320.50,320.50,320.50,40,1100,379.17
27.05.20 14:24:59,325.05,325.05,325.00,325.00,80,1140,374.65
27.05.20 14:30:59,333.75,333.75,333.75,333.75,40,1140,373.02
27.05.20 14:35:59,346.10,346.10,346.10,346.10,20,1160,372.49
27.05.20 15:25:59,395.80,395.80,395.80,395.80,40,900,373.37
28.05.20 09:18:59,388.50,388.50,388.50,388.50,100,880,388.50
28.05.20 09:23:59,269.70,269.70,269.70,269.70,20,880,368.70
28.05.20 09:28:59,185.00,185.00,185.00,185.00,60,860,307.46
28.05.20 09:54:59,185.00,185.00,185.00,185.00,20,920,295.22
28.05.20 11:10:59,185.00,185.00,185.00,185.00,20,940,285.20
28.05.20 11:15:59,185.00,185.00,185.00,185.00,20,960,276.85
28.05.20 15:19:59,207.40,207.40,207.40,207.40,40,940,266.92
28.05.20 15:22:59,204.40,204.40,204.40,204.40,40,940,259.10
28.05.20 15:28:59,216.15,216.15,216.15,216.15,20,920,256.58
29.05.20 09:20:59,246.20,246.20,246.20,246.20,20,900,246.20
29.05.20 09:23:59,236.75,236.75,236.75,236.75,20,920,241.47
29.05.20 10:39:59,184.50,184.50,184.50,184.50,40,900,212.98
29.05.20 12:03:59,239.15,239.15,239.15,239.15,20,940,218.22
29.05.20 13:40:59,198.90,198.90,198.90,198.90,20,920,215.00
29.05.20 14:25:59,210.90,210.90,210.90,210.90,20,940,214.41
29.05.20 14:26:59,216.95,216.95,216.95,216.95,40,940,214.97
29.05.20 14:42:59,218.15,218.15,218.15,218.15,20,940,215.29
29.05.20 14:58:59,241.95,241.95,241.95,241.95,60,960,221.44
29.05.20 15:23:59,215.65,215.75,215.65,215.75,80,900,220.10
29.05.20 15:24:59,201.05,201.05,201.05,201.05,20,840,219.04
29.05.20 15:27:59,218.15,218.15,218.15,218.15,20,840,218.99
29.05.20 15:30:00,220.10,220.10,220.10,220.10,20,820,219.05
01.06.20 09:22:59,105.00,105.00,105.00,105.00,20,820,105.00
01.06.20 09:27:59,67.00,67.00,67.00,67.00,200,800,70.45
01.06.20 09:56:59,130.00,130.00,130.00,130.00,40,800,79.61
01.06.20 10:06:59,126.80,126.80,126.80,126.80,40,840,85.90
01.06.20 10:08:59,128.20,128.20,128.20,128.20,20,800,88.54
01.06.20 10:10:59,130.50,132.15,130.50,132.15,60,800,95.25
01.06.20 10:24:59,135.25,135.25,135.25,135.25,40,800,99.06
01.06.20 10:36:59,135.90,135.90,135.90,135.90,20,760,100.74
01.06.20 10:58:59,133.10,133.10,133.10,133.10,20,760,102.14
01.06.20 11:06:59,134.50,134.50,134.50,134.50,40,740,104.73
01.06.20 11:10:59,134.45,134.45,134.45,134.45,20,740,105.87
01.06.20 11:12:59,134.75,134.75,134.75,134.75,40,760,107.94
01.06.20 11:14:59,135.95,135.95,135.95,135.95,40,720,109.80
01.06.20 11:36:59,134.15,134.15,134.15,134.15,20,620,110.59
01.06.20 11:37:59,133.05,135.15,133.05,135.10,200,620,116.48
01.06.20 11:38:59,135.45,138.70,135.45,138.70,80,620,118.24
01.06.20 12:17:59,128.20,128.20,128.20,128.20,20,880,118.45
01.06.20 12:31:59,140.70,140.70,140.65,140.65,80,880,120.23
01.06.20 12:39:59,136.60,136.60,136.60,136.60,20,800,120.55
01.06.20 13:33:59,131.45,131.45,131.45,131.45,20,780,120.76
01.06.20 13:38:59,139.65,139.65,139.65,139.65,20,780,121.12
01.06.20 13:40:59,141.85,141.85,141.85,141.85,80,780,122.57
01.06.20 13:41:59,144.15,144.15,144.10,144.10,80,780,123.98
01.06.20 13:42:59,146.30,146.30,146.30,146.30,20,880,124.34
01.06.20 13:45:59,146.25,146.25,146.25,146.25,40,880,125.03
01.06.20 13:50:59,151.25,151.25,151.25,151.25,20,920,125.43
01.06.20 13:53:59,150.40,150.40,150.40,150.40,40,920,126.18
01.06.20 13:54:59,148.95,148.95,148.95,148.95,40,920,126.84
01.06.20 13:56:59,143.20,143.25,143.20,143.25,120,920,128.15
01.06.20 14:13:59,146.60,146.60,146.60,146.60,20,860,128.40
02.06.20 09:41:59,108.20,108.20,108.20,108.20,20,860,108.20
02.06.20 10:23:59,124.85,124.85,124.85,124.85,40,880,119.30
02.06.20 10:28:59,120.65,120.65,120.65,120.65,20,840,119.63
02.06.20 12:47:59,100.00,100.00,100.00,100.00,20,820,115.71
02.06.20 14:24:59,75.00,75.00,75.00,75.00,60,820,102.15
02.06.20 14:26:59,92.45,92.45,92.45,92.45,20,840,101.07
02.06.20 14:49:59,90.30,90.30,90.30,90.30,20,820,99.99
02.06.20 15:17:59,91.00,91.00,91.00,91.00,40,800,98.50
02.06.20 15:26:59,84.45,84.45,84.45,84.45,20,780,97.41
03.06.20 09:17:59,57.70,57.70,57.70,57.70,20,740,57.70
03.06.20 09:37:59,70.70,70.70,70.70,70.70,20,740,64.20
03.06.20 09:42:59,77.00,77.00,77.00,77.00,20,760,68.46
03.06.20 11:48:59,60.00,60.00,60.00,60.00,60,740,64.23
03.06.20 11:50:59,60.00,60.00,60.00,60.00,20,740,63.62
03.06.20 11:51:59,60.00,60.00,60.00,60.00,920,740,60.47
03.06.20 14:32:59,60.00,60.00,60.00,60.00,20,1620,60.47
03.06.20 15:15:59,102.80,102.80,102.80,102.80,20,1640,61.24
16.06.20 09:16:59,9.95,9.95,9.95,9.95,20,1660,9.95
16.06.20 11:28:59,20.00,26.85,20.00,20.00,2500,1640,20.46
16.06.20 11:38:59,33.00,33.00,33.00,33.00,2500,3240,26.70
16.06.20 11:55:59,33.00,33.00,33.00,33.00,20,1720,26.73
16.06.20 13:47:59,41.00,41.00,41.00,41.00,20,1740,26.78
19.06.20 09:50:59,3.05,3.05,3.05,3.05,20,1740,3.05
19.06.20 10:02:59,7.00,7.00,7.00,7.00,20,1740,5.02
19.06.20 13:03:59,8.80,8.80,8.80,8.80,20,1720,6.28
