0,1,2,3,4,5,6
06.11.18 09:20:59,10.85,10.85,10.85,10.85,0,0
06.11.18 09:21:59,10.85,10.85,10.70,10.70,20,60
06.11.18 09:22:59,10.70,10.70,10.20,10.20,40,60
06.11.18 09:23:59,10.20,10.20,10.20,10.20,0,0
06.11.18 09:24:59,10.20,13.00,10.20,12.50,100,200
06.11.18 09:25:59,12.50,12.50,12.50,12.50,0,0
06.11.18 09:26:59,12.50,12.65,11.65,12.60,180,200
06.11.18 09:27:59,12.60,12.60,9.50,9.50,20,200
06.11.18 09:28:59,9.50,9.50,9.50,9.50,0,0
06.11.18 09:29:59,9.50,9.80,9.25,9.60,5080,340
06.11.18 09:30:59,9.60,9.60,9.15,9.15,120,5020
06.11.18 09:31:59,9.15,9.55,9.15,9.55,3680,5020
06.11.18 09:32:59,9.55,10.00,9.50,10.00,1560,5020
06.11.18 09:33:59,10.00,10.20,10.00,10.20,160,10100
06.11.18 09:34:59,10.20,10.75,10.05,10.05,80,10100
06.11.18 09:35:59,10.05,10.30,10.05,10.25,160,10100
06.11.18 09:36:59,10.25,10.35,10.25,10.35,20,10100
06.11.18 09:37:59,10.35,10.35,10.05,10.05,280,10220
06.11.18 09:38:59,10.05,10.05,9.75,9.75,40,10220
06.11.18 09:39:59,9.75,9.75,9.60,9.75,240,10220
06.11.18 09:40:59,9.75,9.75,9.70,9.70,20,10800
06.11.18 09:41:59,9.70,9.70,9.70,9.70,0,0
06.11.18 09:42:59,9.70,9.70,9.70,9.70,0,0
06.11.18 09:43:59,9.70,9.70,9.50,9.50,100,10740
06.11.18 09:44:59,9.50,9.50,9.50,9.50,0,0
06.11.18 09:45:59,9.50,9.50,9.50,9.50,0,0
06.11.18 09:46:59,9.50,10.05,9.50,10.05,40,10800
06.11.18 09:47:59,10.05,10.05,9.60,9.60,60,10800
06.11.18 09:48:59,9.60,9.60,9.60,9.60,0,0
06.11.18 09:49:59,9.60,9.85,9.20,9.20,720,10880
06.11.18 09:50:59,9.20,9.80,9.20,9.80,180,10880
06.11.18 09:51:59,9.80,9.80,9.80,9.80,0,0
06.11.18 09:52:59,9.80,9.80,8.50,8.95,480,10960
06.11.18 09:53:59,8.95,8.95,8.20,8.20,240,10960
06.11.18 09:54:59,8.20,8.50,8.15,8.50,360,11080
06.11.18 09:55:59,8.50,8.50,8.10,8.50,2080,11080
06.11.18 09:56:59,8.50,8.50,8.45,8.45,200,11080
06.11.18 09:57:59,8.45,8.45,8.25,8.45,40,13180
06.11.18 09:58:59,8.45,8.50,8.45,8.50,660,13180
06.11.18 09:59:59,8.50,8.50,8.45,8.45,640,13180
06.11.18 10:00:59,8.45,8.45,8.20,8.20,160,13180
06.11.18 10:01:59,8.20,8.25,8.00,8.25,880,14200
06.11.18 10:02:59,8.25,8.50,8.25,8.45,480,14200
06.11.18 10:03:59,8.45,8.50,8.45,8.50,340,14200
06.11.18 10:04:59,8.50,8.50,8.15,8.15,40,14700
06.11.18 10:05:59,8.15,8.15,8.10,8.10,40,14700
06.11.18 10:06:59,8.10,8.10,8.10,8.10,0,0
06.11.18 10:07:59,8.10,8.10,8.10,8.10,0,0
06.11.18 10:08:59,8.10,8.50,8.10,8.50,80,14720
06.11.18 10:09:59,8.50,8.55,8.50,8.55,1440,14720
06.11.18 10:10:59,8.55,8.55,8.25,8.25,200,16120
