0,1,2,3,4,5,6,7
25.06.20 13:37:59,39.00,39.00,39.00,39.00,60,0,39.00
25.06.20 14:16:59,47.00,47.00,47.00,47.00,20,60,41.00
25.06.20 14:53:59,47.00,47.00,47.00,47.00,20,60,42.20
26.06.20 10:04:59,55.00,55.00,55.00,55.00,100,80,55.00
26.06.20 10:38:59,45.00,45.00,45.00,45.00,400,180,47.00
26.06.20 10:56:59,40.00,40.00,40.00,40.00,100,420,45.83
26.06.20 11:06:59,57.95,57.95,57.95,57.95,20,440,46.22
26.06.20 11:15:59,48.00,48.00,48.00,48.00,20,440,46.28
26.06.20 11:31:59,42.00,42.00,42.00,42.00,200,460,45.26
26.06.20 11:35:59,45.00,45.95,45.00,45.95,200,300,45.30
26.06.20 11:36:59,46.00,46.00,46.00,46.00,400,480,45.49
26.06.20 11:37:59,45.00,45.00,45.00,45.00,700,480,45.33
26.06.20 11:38:59,44.00,44.00,44.00,44.00,420,480,45.11
26.06.20 11:40:59,45.00,45.00,44.00,44.00,300,1980,45.03
26.06.20 11:41:59,41.00,41.00,41.00,41.00,200,2280,44.76
26.06.20 11:43:59,43.00,44.00,43.00,44.00,180,2280,44.70
26.06.20 11:44:59,43.00,43.00,43.00,43.00,40,2640,44.68
26.06.20 11:48:59,44.60,44.60,44.60,44.60,20,2680,44.68
26.06.20 11:49:59,45.90,45.90,45.90,45.90,40,2680,44.70
26.06.20 11:51:59,44.05,44.05,44.05,44.05,20,2720,44.69
26.06.20 11:52:59,44.00,44.00,44.00,44.00,20,2720,44.69
26.06.20 11:57:59,43.95,43.95,43.95,43.95,20,2760,44.68
26.06.20 12:07:59,45.00,46.00,45.00,46.00,140,2760,44.70
26.06.20 12:23:59,47.50,47.50,47.50,47.50,160,2760,44.81
26.06.20 12:26:59,43.10,43.10,42.05,42.05,620,2760,44.45
26.06.20 12:28:59,42.00,42.00,42.00,42.00,20,2800,44.43
26.06.20 12:30:59,39.00,39.00,39.00,39.00,20,2800,44.41
26.06.20 12:31:59,38.55,40.00,38.55,40.00,40,2800,44.36
26.06.20 12:39:59,40.00,40.00,40.00,40.00,20,2820,44.34
26.06.20 12:45:59,35.00,35.00,35.00,35.00,220,2840,43.90
26.06.20 12:51:59,31.15,31.15,31.15,31.15,200,3060,43.38
26.06.20 12:52:59,31.20,31.20,31.20,31.20,20,3060,43.33
26.06.20 12:53:59,32.10,34.10,32.10,34.10,60,3060,43.20
26.06.20 12:58:59,40.05,40.05,40.05,40.05,20,3160,43.19
26.06.20 13:05:59,33.00,33.00,33.00,33.00,100,3180,43.00
26.06.20 13:06:59,30.15,34.00,30.15,34.00,300,3220,42.37
26.06.20 13:07:59,34.05,34.05,34.05,34.05,20,3220,42.34
26.06.20 13:11:59,38.45,38.45,38.45,38.45,300,3220,42.13
26.06.20 13:15:59,39.95,40.00,39.95,40.00,780,3480,41.87
26.06.20 13:20:59,44.80,44.80,44.80,44.80,20,4260,41.88
26.06.20 13:23:59,43.95,43.95,43.95,43.95,20,4260,41.88
26.06.20 13:25:59,35.05,35.05,35.05,35.05,200,3480,41.69
26.06.20 13:34:59,36.05,38.00,36.00,36.00,140,3500,41.58
26.06.20 13:35:59,37.00,37.00,36.00,36.00,300,3500,41.36
26.06.20 13:36:59,36.00,36.00,36.00,36.00,200,3940,41.22
26.06.20 13:40:59,36.00,36.00,36.00,36.00,200,4140,41.08
26.06.20 13:42:59,35.00,35.00,34.00,34.00,300,4340,40.83
26.06.20 13:43:59,37.70,37.70,37.70,37.70,20,4340,40.82
26.06.20 13:46:59,37.05,37.05,37.05,37.05,20,4340,40.81
26.06.20 13:50:59,35.05,35.05,35.05,35.05,20,4360,40.80
26.06.20 13:55:59,36.50,36.50,36.50,36.50,100,4340,40.74
26.06.20 13:58:59,36.50,36.50,36.50,36.50,200,4440,40.64
26.06.20 13:59:59,36.50,36.50,36.50,36.50,200,4440,40.54
26.06.20 14:10:59,37.50,37.50,37.50,37.50,120,4340,40.50
26.06.20 14:15:59,37.50,37.50,37.50,37.50,700,4340,40.27
26.06.20 14:16:59,37.50,37.50,37.50,37.50,600,4340,40.10
26.06.20 14:21:59,37.50,37.50,37.50,37.50,100,4340,40.07
26.06.20 14:28:59,37.50,37.50,37.50,37.50,600,4340,39.93
26.06.20 14:29:59,37.50,37.50,37.50,37.50,100,4340,39.90
26.06.20 14:35:59,35.00,35.00,35.00,35.00,60,5040,39.88
26.06.20 14:39:59,30.55,30.55,30.55,30.55,400,4980,39.57
26.06.20 14:40:59,30.60,30.60,30.60,30.60,400,4980,39.28
26.06.20 14:45:59,36.45,36.45,36.45,36.45,20,5780,39.27
26.06.20 14:52:59,37.15,37.15,37.15,37.15,20,5780,39.27
26.06.20 14:58:59,32.25,32.25,32.25,32.25,80,5780,39.22
26.06.20 15:00:59,36.80,36.80,36.80,36.80,20,5780,39.22
26.06.20 15:05:59,34.00,34.00,34.00,34.00,60,5780,39.19
26.06.20 15:06:59,34.00,34.00,34.00,34.00,20,5780,39.18
26.06.20 15:16:59,37.20,37.20,37.20,37.20,100,5740,39.16
26.06.20 15:17:59,36.25,37.65,36.25,37.00,100,5740,39.14
26.06.20 15:20:59,36.00,36.00,36.00,36.00,500,5740,39.01
26.06.20 15:21:59,37.90,38.00,37.90,38.00,180,5740,39.00
26.06.20 15:24:59,38.00,38.00,38.00,38.00,40,6400,38.99
26.06.20 15:25:59,37.00,37.90,37.00,37.00,200,6400,38.97
26.06.20 15:28:59,36.50,36.50,36.50,36.50,20,6460,38.96
29.06.20 09:16:59,24.00,24.00,24.00,24.00,100,6080,24.00
29.06.20 09:17:59,20.35,20.35,20.35,20.35,20,6080,23.39
29.06.20 09:18:59,20.00,20.00,20.00,20.00,20,6080,22.90
29.06.20 09:20:59,18.00,18.00,18.00,18.00,100,6100,20.86
29.06.20 09:23:59,21.00,21.00,21.00,21.00,60,6100,20.85
29.06.20 09:25:59,20.00,20.00,20.00,20.00,20,6160,20.80
29.06.20 09:26:59,18.50,18.50,18.50,18.50,20,6180,20.66
29.06.20 09:27:59,18.50,18.50,18.45,18.45,80,6180,20.25
29.06.20 09:30:59,18.00,18.00,17.35,17.35,620,6260,18.59
29.06.20 09:38:59,19.50,19.50,19.50,19.50,200,5740,18.74
29.06.20 09:39:59,18.50,18.50,18.00,18.00,140,5740,18.67
29.06.20 09:40:59,18.95,18.95,18.95,18.95,100,5740,18.69
29.06.20 09:42:59,19.00,19.00,19.00,19.00,40,6040,18.70
29.06.20 09:47:59,19.00,19.00,18.95,18.95,180,6020,18.72
29.06.20 09:49:59,17.20,17.20,17.00,17.00,120,6020,18.62
29.06.20 09:51:59,17.80,17.80,17.80,17.80,40,6140,18.60
29.06.20 09:52:59,17.80,17.80,17.80,17.80,20,6140,18.59
29.06.20 09:54:59,17.35,17.35,16.50,16.50,180,6140,18.45
29.06.20 09:55:59,16.50,16.50,16.50,16.50,20,6140,18.43
29.06.20 10:00:59,17.00,17.00,17.00,17.00,100,6140,18.37
29.06.20 10:01:59,17.00,17.00,16.50,16.50,80,6140,18.31
29.06.20 10:03:59,16.45,16.45,16.45,16.45,20,6320,18.29
29.06.20 10:04:59,15.00,15.00,15.00,15.00,180,6320,18.06
29.06.20 10:06:59,16.45,16.45,16.45,16.45,20,6240,18.05
29.06.20 10:07:59,15.00,15.00,14.95,15.00,1340,6240,16.98
29.06.20 10:09:59,15.90,15.90,15.90,15.90,40,7260,16.97
29.06.20 10:14:59,15.85,15.90,15.85,15.90,80,6880,16.95
29.06.20 10:17:59,16.00,16.00,16.00,16.00,20,6900,16.95
29.06.20 10:18:59,16.00,16.00,16.00,16.00,20,6900,16.94
29.06.20 10:19:59,16.00,16.00,16.00,16.00,20,6900,16.94
29.06.20 10:31:59,16.90,17.00,16.90,17.00,140,6900,16.94
29.06.20 10:38:59,18.00,18.00,18.00,18.00,420,7000,17.03
29.06.20 10:41:59,18.95,18.95,18.95,18.95,20,7000,17.04
29.06.20 10:51:59,16.05,16.05,16.05,16.05,40,7300,17.04
29.06.20 10:52:59,17.80,17.80,17.80,17.80,40,7300,17.04
29.06.20 10:58:59,16.35,16.35,16.35,16.35,20,7300,17.04
29.06.20 11:01:59,17.00,17.00,17.00,17.00,20,7280,17.04
29.06.20 11:17:59,17.85,17.85,17.85,17.85,20,7280,17.04
29.06.20 11:18:59,17.85,17.85,16.15,16.15,40,7300,17.04
29.06.20 11:27:59,17.95,17.95,17.95,17.95,40,7300,17.05
29.06.20 11:40:59,17.00,17.00,17.00,17.00,20,7320,17.05
29.06.20 11:45:59,17.00,17.00,17.00,17.00,80,7320,17.05
29.06.20 11:51:59,16.00,16.00,15.00,15.00,400,7400,16.94
29.06.20 11:58:59,15.80,15.80,15.80,15.80,20,7360,16.93
29.06.20 11:59:59,15.80,15.80,15.80,15.80,100,7360,16.91
29.06.20 12:00:59,15.40,15.40,15.40,15.40,40,7420,16.90
29.06.20 12:01:59,15.75,15.75,15.75,15.75,40,7420,16.89
29.06.20 12:02:59,15.90,15.90,15.90,15.90,60,7420,16.88
29.06.20 12:03:59,15.60,15.60,15.60,15.60,40,7480,16.87
29.06.20 12:07:59,15.90,15.90,15.90,15.90,20,7520,16.87
29.06.20 12:08:59,15.90,15.90,15.15,15.15,100,7520,16.84
29.06.20 12:09:59,15.90,15.90,15.90,15.90,20,7460,16.84
29.06.20 12:13:59,15.90,15.90,15.90,15.90,40,7440,16.83
29.06.20 12:16:59,15.90,15.90,15.90,15.90,20,7400,16.83
29.06.20 12:31:59,17.00,17.00,17.00,17.00,380,7420,16.82
29.06.20 12:34:59,16.00,16.00,16.00,16.00,400,7340,16.76
29.06.20 12:41:59,16.00,16.00,16.00,16.00,20,7620,16.76
29.06.20 12:49:59,15.75,15.75,15.75,15.75,20,7600,16.76
29.06.20 12:51:59,15.95,16.00,15.95,16.00,140,7620,16.74
29.06.20 12:56:59,16.65,16.65,16.65,16.65,40,7660,16.74
29.06.20 12:57:59,17.00,17.00,16.95,17.00,280,7660,16.75
29.06.20 12:59:59,17.00,17.00,17.00,17.00,140,7660,16.75
29.06.20 13:01:59,16.80,16.80,16.80,16.80,40,8080,16.75
29.06.20 13:02:59,16.80,16.80,16.80,16.80,160,8080,16.75
29.06.20 13:07:59,16.05,16.05,16.05,16.05,20,8280,16.75
29.06.20 13:13:59,16.00,16.00,16.00,16.00,120,8260,16.74
29.06.20 13:14:59,16.10,16.10,16.10,16.10,20,8260,16.74
29.06.20 13:19:59,15.40,15.40,15.15,15.15,200,8360,16.70
29.06.20 13:22:59,17.65,17.65,17.65,17.65,20,8340,16.71
29.06.20 13:35:59,15.15,15.15,15.15,15.15,500,8140,16.61
29.06.20 13:42:59,15.15,15.15,15.00,15.00,60,8160,16.60
29.06.20 14:13:59,17.30,17.30,17.30,17.30,20,8120,16.60
29.06.20 14:28:59,16.35,16.35,16.35,16.35,20,8120,16.60
29.06.20 14:29:59,16.75,16.75,16.75,16.75,20,8120,16.60
29.06.20 14:31:59,16.00,16.00,16.00,16.00,100,8120,16.60
29.06.20 14:41:59,16.45,16.45,16.45,16.45,20,8220,16.60
29.06.20 14:45:59,17.00,17.00,17.00,17.00,300,8240,16.61
29.06.20 14:52:59,14.60,14.60,14.60,14.60,20,8520,16.60
29.06.20 14:53:59,14.20,14.20,14.20,14.20,60,8520,16.59
29.06.20 14:56:59,14.20,14.20,14.20,14.20,40,8440,16.58
29.06.20 14:57:59,14.25,14.25,14.25,14.25,20,8400,16.57
29.06.20 15:01:59,15.55,15.55,15.55,15.55,40,8380,16.57
29.06.20 15:06:59,16.00,16.00,16.00,16.00,380,8380,16.55
29.06.20 15:12:59,15.10,15.10,14.90,14.90,80,8380,16.53
29.06.20 15:17:59,15.95,16.00,15.95,16.00,120,8320,16.53
29.06.20 15:18:59,16.05,16.05,16.05,16.05,20,8340,16.53
29.06.20 15:20:59,16.10,16.10,16.10,16.10,100,8340,16.52
29.06.20 15:21:59,16.20,16.20,16.20,16.20,220,8400,16.51
29.06.20 15:22:59,16.15,16.15,16.00,16.00,120,8400,16.51
29.06.20 15:23:59,16.15,16.15,16.15,16.15,20,8400,16.51
