0,1,2,3,4,5,6,7
01.10.20 15:14:59,15.10,15.10,15.00,15.00,125,0,15.02
01.10.20 15:26:59,19.00,19.00,19.00,19.00,25,125,15.68
01.10.20 15:27:59,19.00,19.00,19.00,19.00,25,0,16.15
01.10.20 15:28:59,19.00,19.00,19.00,19.00,50,175,16.78
05.10.20 09:16:59,19.95,19.95,19.95,19.95,25,225,19.95
05.10.20 09:22:59,19.90,19.90,19.90,19.90,25,250,19.92
05.10.20 09:24:59,19.85,19.85,19.85,19.85,25,275,19.90
05.10.20 09:27:59,13.00,13.00,13.00,13.00,25,300,18.17
05.10.20 09:28:59,13.00,18.45,13.00,18.45,50,300,17.35
05.10.20 09:29:59,19.75,19.75,19.75,19.75,200,375,18.17
05.10.20 09:30:59,5.00,5.00,5.00,5.00,50,375,16.59
05.10.20 09:31:59,19.45,19.45,19.45,19.45,50,375,16.91
05.10.20 09:38:59,15.00,15.00,15.00,15.00,600,1175,15.82
05.10.20 10:03:59,11.00,11.00,11.00,11.00,25,1225,15.70
05.10.20 10:13:59,14.75,14.75,14.75,14.75,25,1200,15.68
05.10.20 10:26:59,11.60,11.60,11.60,11.60,100,1225,15.39
05.10.20 10:41:59,12.00,12.00,12.00,12.00,25,1325,15.32
05.10.20 10:49:59,12.00,12.00,12.00,12.00,50,1325,15.19
05.10.20 10:56:59,12.00,12.00,12.00,12.00,25,1275,15.13
05.10.20 10:57:59,11.65,11.65,11.65,11.65,50,1275,15.00
05.10.20 10:59:59,11.65,11.65,11.65,11.65,25,1300,14.94
05.10.20 11:03:59,11.65,11.65,11.65,11.65,25,1300,14.88
05.10.20 11:05:59,11.60,11.60,11.60,11.60,25,1275,14.82
05.10.20 11:06:59,11.65,11.65,11.60,11.60,150,1275,14.52
05.10.20 11:29:59,14.70,14.70,14.70,14.70,25,1425,14.52
05.10.20 11:43:59,14.95,14.95,14.95,14.95,25,1400,14.53
05.10.20 11:46:59,15.00,15.00,15.00,15.00,500,1425,14.64
05.10.20 11:51:59,12.55,12.55,12.55,12.55,50,1400,14.59
05.10.20 12:27:59,12.55,12.55,12.55,12.55,25,1400,14.57
05.10.20 12:39:59,12.50,12.50,12.50,12.50,25,1425,14.54
05.10.20 12:48:59,14.90,14.90,14.90,14.90,200,1450,14.57
05.10.20 12:50:59,14.90,14.90,14.90,14.90,100,1450,14.58
05.10.20 12:53:59,14.75,14.75,14.75,14.75,25,1750,14.59
05.10.20 12:58:59,14.75,14.75,14.75,14.75,125,1775,14.59
05.10.20 13:20:59,14.90,14.90,14.90,14.90,150,1875,14.61
05.10.20 13:30:59,16.10,16.10,16.10,16.10,25,1875,14.62
05.10.20 13:32:59,15.30,16.15,15.30,16.15,200,1875,14.67
05.10.20 13:33:59,16.10,16.10,16.10,16.10,350,2125,14.82
05.10.20 13:34:59,16.10,16.10,16.10,16.10,100,2125,14.85
05.10.20 13:49:59,13.15,13.15,13.15,13.15,425,2475,14.67
05.10.20 13:55:59,14.00,14.00,14.00,14.00,425,2875,14.60
05.10.20 14:09:59,12.95,12.95,12.95,12.95,50,2475,14.58
05.10.20 14:12:59,13.00,13.00,13.00,13.00,25,2500,14.58
05.10.20 14:13:59,13.00,13.00,13.00,13.00,100,2500,14.54
05.10.20 14:14:59,13.00,13.00,13.00,13.00,900,2500,14.28
05.10.20 14:25:59,13.00,13.00,13.00,13.00,500,3375,14.18
05.10.20 14:28:59,12.55,12.55,12.55,12.55,125,3875,14.14
05.10.20 14:31:59,13.00,13.00,13.00,13.00,25,3875,14.14
05.10.20 14:35:59,13.00,13.00,13.00,13.00,25,3900,14.13
05.10.20 14:44:59,13.00,13.00,13.00,13.00,25,3925,14.13
05.10.20 14:45:59,13.00,13.00,13.00,13.00,50,3925,14.12
05.10.20 14:52:59,13.00,13.00,13.00,13.00,675,3925,14.01
05.10.20 14:53:59,13.00,13.00,13.00,13.00,75,3925,14.00
05.10.20 14:54:59,13.00,13.00,13.00,13.00,875,4550,13.89
05.10.20 15:05:59,13.15,13.15,13.15,13.15,50,4650,13.88
05.10.20 15:11:59,14.50,14.50,14.50,14.50,25,4675,13.88
05.10.20 15:14:59,13.05,13.05,13.00,13.00,125,4675,13.87
05.10.20 15:22:59,13.55,13.55,13.55,13.55,50,4575,13.87
05.10.20 15:23:59,13.05,13.05,13.05,13.05,100,4575,13.86
05.10.20 15:24:59,13.05,13.05,13.05,13.05,100,4575,13.85
05.10.20 15:26:59,13.00,13.25,13.00,13.25,100,4600,13.84
06.10.20 09:19:59,11.45,11.45,11.45,11.45,25,4675,11.45
06.10.20 09:32:59,11.40,11.40,11.40,11.40,25,4700,11.42
06.10.20 09:34:59,11.35,11.35,11.35,11.35,100,4700,11.37
06.10.20 09:37:59,10.05,10.05,10.05,10.05,50,4825,11.04
06.10.20 09:38:59,13.00,13.00,13.00,13.00,25,4875,11.26
06.10.20 09:43:59,12.75,12.75,12.75,12.75,25,4900,11.41
06.10.20 10:01:59,12.90,12.90,12.90,12.90,25,4875,11.54
06.10.20 10:10:59,11.50,11.50,11.50,11.50,25,4875,11.54
06.10.20 10:25:59,10.00,10.00,10.00,10.00,75,4900,11.23
