0,1,2,3,4,5,6
09.08.19 09:47:59,343.45,343.45,343.10,343.10,40,0
09.08.19 09:48:59,343.10,343.10,343.10,343.10,0,0
09.08.19 09:49:59,343.10,343.10,343.10,343.10,0,0
09.08.19 09:50:59,343.10,343.10,343.10,343.10,0,0
09.08.19 09:51:59,343.10,343.10,343.10,343.10,0,0
09.08.19 09:52:59,343.10,343.10,343.10,343.10,0,0
09.08.19 09:53:59,343.10,343.10,343.10,343.10,0,0
09.08.19 09:54:59,343.10,343.10,343.10,343.10,0,0
09.08.19 09:55:59,343.10,343.10,343.10,343.10,0,0
09.08.19 09:56:59,343.10,343.10,343.10,343.10,0,0
09.08.19 09:57:59,343.10,349.05,343.10,349.00,500,120
09.08.19 09:58:59,349.00,349.00,349.00,349.00,0,120
09.08.19 09:59:59,349.00,349.00,349.00,349.00,0,120
09.08.19 10:00:59,349.00,349.00,345.25,345.25,20,540
09.08.19 10:01:59,345.25,345.25,345.25,345.25,0,540
09.08.19 10:02:59,345.25,345.25,345.25,345.25,0,540
09.08.19 10:03:59,345.25,345.25,345.25,345.25,0,540
09.08.19 10:04:59,345.25,345.25,345.25,345.25,0,540
09.08.19 10:05:59,345.25,345.25,345.25,345.25,0,540
09.08.19 10:06:59,345.25,345.25,345.25,345.25,0,540
09.08.19 10:07:59,345.25,356.40,345.25,356.40,20,560
09.08.19 10:08:59,356.40,356.40,350.00,350.00,20,580
09.08.19 10:09:59,350.00,350.00,350.00,350.00,0,580
09.08.19 10:10:59,350.00,350.00,350.00,350.00,0,580
09.08.19 10:11:59,350.00,350.00,350.00,350.00,0,580
09.08.19 10:12:59,350.00,350.00,350.00,350.00,0,580
09.08.19 10:13:59,350.00,350.00,350.00,350.00,0,580
09.08.19 10:14:59,350.00,350.00,350.00,350.00,0,580
09.08.19 10:15:59,350.00,350.00,350.00,350.00,0,580
09.08.19 10:16:59,350.00,350.00,350.00,350.00,0,580
09.08.19 10:17:59,350.00,350.00,350.00,350.00,0,580
09.08.19 10:18:59,350.00,354.00,350.00,354.00,20,600
09.08.19 10:19:59,354.00,354.00,354.00,354.00,0,600
09.08.19 10:20:59,354.00,354.00,354.00,354.00,0,600
09.08.19 10:21:59,354.00,354.00,317.05,317.05,80,600
09.08.19 10:22:59,317.05,317.05,317.05,317.05,0,600
09.08.19 10:23:59,317.05,317.05,317.05,317.05,0,600
09.08.19 10:24:59,317.05,317.05,317.05,317.05,0,600
09.08.19 10:25:59,317.05,317.05,317.05,317.05,0,600
09.08.19 10:26:59,317.05,317.05,317.05,317.05,0,600
09.08.19 10:27:59,317.05,317.05,317.05,317.05,0,600
09.08.19 10:28:59,317.05,317.05,317.05,317.05,0,600
09.08.19 10:29:59,317.05,317.05,317.05,317.05,0,600
09.08.19 10:30:59,317.05,317.05,317.05,317.05,0,600
09.08.19 10:31:59,317.05,317.05,317.05,317.05,0,600
09.08.19 10:32:59,317.05,317.05,307.15,307.25,80,640
09.08.19 10:33:59,307.25,307.25,307.25,307.25,0,640
09.08.19 10:34:59,307.25,312.85,307.25,312.85,20,640
09.08.19 10:35:59,312.85,312.85,312.85,312.85,0,640
09.08.19 10:36:59,312.85,312.85,312.85,312.85,0,640
09.08.19 10:37:59,312.85,312.85,312.85,312.85,0,640
09.08.19 10:38:59,312.85,312.85,312.85,312.85,20,680
09.08.19 10:39:59,312.85,312.85,309.75,311.05,40,680
09.08.19 10:40:59,311.05,311.05,308.00,308.00,0,680
09.08.19 10:41:59,308.00,308.00,308.00,308.00,0,680
09.08.19 10:42:59,308.00,308.00,308.00,308.00,0,680
09.08.19 10:43:59,308.00,308.00,308.00,308.00,0,680
09.08.19 10:44:59,308.00,308.00,297.00,297.00,100,720
09.08.19 10:45:59,305.00,305.00,297.00,297.00,80,720
09.08.19 10:46:59,297.00,297.00,297.00,297.00,0,720
09.08.19 10:47:59,297.00,297.00,297.00,297.00,0,720
09.08.19 10:48:59,297.00,297.00,297.00,297.00,0,720
09.08.19 10:49:59,297.00,297.00,297.00,297.00,0,720
09.08.19 10:50:59,297.00,305.00,297.00,305.00,100,1020
09.08.19 10:51:59,305.00,305.00,305.00,305.00,0,1020
09.08.19 10:52:59,305.00,305.00,305.00,305.00,0,1020
09.08.19 10:53:59,305.00,305.00,305.00,305.00,0,1020
09.08.19 10:54:59,305.00,314.00,305.00,314.00,40,1020
09.08.19 10:55:59,314.00,314.00,314.00,314.00,0,1020
09.08.19 10:56:59,314.00,314.00,314.00,314.00,0,1020
09.08.19 10:57:59,314.00,314.00,314.00,314.00,0,1020
09.08.19 10:58:59,314.00,314.00,314.00,314.00,0,1020
09.08.19 10:59:59,314.00,314.00,314.00,314.00,0,1020
09.08.19 11:00:59,314.00,314.00,314.00,314.00,0,1020
09.08.19 11:01:59,314.00,314.00,314.00,314.00,0,1020
09.08.19 11:02:59,314.00,314.00,314.00,314.00,0,1020
09.08.19 11:03:59,314.00,314.00,314.00,314.00,0,1020
09.08.19 11:04:59,314.00,314.00,294.25,294.25,80,1020
09.08.19 11:05:59,294.25,294.25,294.25,294.25,0,1020
09.08.19 11:06:59,294.25,294.25,294.25,294.25,0,1020
09.08.19 11:07:59,294.25,294.25,292.25,292.30,100,980
09.08.19 11:08:59,292.30,292.30,292.30,292.30,0,980
09.08.19 11:09:59,292.30,292.30,290.00,290.00,160,1040
09.08.19 11:10:59,290.00,290.00,290.00,290.00,60,1040
09.08.19 11:11:59,290.00,290.00,290.00,290.00,0,1040
09.08.19 11:12:59,290.00,290.00,289.75,290.00,60,1240
09.08.19 11:13:59,290.00,290.00,290.00,290.00,0,1240
09.08.19 11:14:59,290.00,290.00,290.00,290.00,0,1240
09.08.19 11:15:59,290.00,290.00,290.00,290.00,0,1240
09.08.19 11:16:59,290.00,290.00,290.00,290.00,0,1240
09.08.19 11:17:59,290.00,290.00,290.00,290.00,0,1240
09.08.19 11:18:59,290.00,290.00,290.00,290.00,0,1240
09.08.19 11:19:59,290.00,290.00,290.00,290.00,0,1240
09.08.19 11:20:59,290.00,290.00,290.00,290.00,0,1240
09.08.19 11:21:59,290.00,290.00,290.00,290.00,0,1240
09.08.19 11:22:59,290.00,290.00,290.00,290.00,0,1240
09.08.19 11:23:59,290.00,295.75,290.00,295.75,40,1300
09.08.19 11:24:59,295.75,295.75,295.40,295.40,40,1300
09.08.19 11:25:59,295.40,295.40,295.00,295.00,40,1300
09.08.19 11:26:59,295.00,295.00,295.00,295.00,0,1300
