date,open,high,low,close,volume,oi
2018-10-29 09:34:00,730.00,730.00,730.00,730.00,0,0
2018-10-29 09:35:00,730.00,808.05,730.00,808.05,20,20
2018-10-29 09:36:00,808.05,808.05,742.10,742.10,40,20
2018-10-29 09:37:00,742.10,742.10,742.10,742.10,0,0
2018-10-29 09:38:00,742.10,742.10,742.10,742.10,0,0
2018-10-29 09:39:00,742.10,742.10,742.10,742.10,0,0
2018-10-29 09:40:00,742.10,742.10,742.10,742.10,0,0
2018-10-29 09:41:00,742.10,742.10,696.15,696.15,20,40
2018-10-29 09:42:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:43:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:44:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:45:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:46:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:47:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:48:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:49:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:50:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:51:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:52:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:53:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:54:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:55:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:56:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:57:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:58:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 09:59:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 10:00:00,696.15,696.15,696.15,696.15,0,0
2018-10-29 10:01:00,696.15,828.20,696.15,828.20,80,40
2018-10-29 10:02:00,828.20,828.20,828.20,828.20,0,0
2018-10-29 10:03:00,828.20,828.20,717.95,717.95,80,120
