0,1,2,3,4,5,6,7,8,9
25.02.21 09:18:59,755.30,755.30,755.30,755.30,75,0,755.30,734.45,766.60
25.02.21 09:44:59,735.70,735.70,735.70,735.70,75,75,745.50,711.80,765.10
25.02.21 14:52:59,735.00,735.00,735.00,735.00,150,75,740.25,719.00,755.40
26.02.21 09:15:59,1052.70,1052.70,1052.70,1052.70,75,225,1052.70,1096.80,1122.80
26.02.21 09:21:59,1054.40,1054.40,1054.40,1054.40,75,225,1053.55,1025.25,1072.20
26.02.21 10:25:59,1135.00,1135.00,1124.55,1124.55,150,300,1091.66,1102.00,1124.75
26.02.21 10:26:59,1129.50,1129.50,1129.50,1129.50,75,300,1099.23,1123.95,1130.50
26.02.21 10:27:59,1130.10,1130.20,1128.55,1128.55,600,300,1118.51,1109.40,1121.55
26.02.21 11:15:59,1191.75,1191.75,1191.75,1191.75,75,300,1123.74,1188.10,1194.05
26.02.21 11:53:59,1232.20,1232.20,1224.80,1224.80,150,1050,1136.84,1203.45,1250.05
26.02.21 14:44:59,1223.35,1223.35,1223.35,1223.35,75,0,1141.92,1209.45,1234.60
01.03.21 09:15:59,1239.15,1239.15,1239.15,1239.15,75,1125,1239.15,1219.70,1259.70
01.03.21 09:19:59,1219.80,1219.80,1219.80,1219.80,75,1125,1229.47,1185.25,1242.10
01.03.21 09:58:59,1157.75,1157.75,1157.75,1157.75,75,1050,1205.56,1156.40,1183.80
01.03.21 15:05:59,1153.85,1153.85,1153.85,1153.85,75,1125,1192.63,1138.50,1162.00
02.03.21 10:37:59,1028.80,1028.80,1028.80,1028.80,150,1050,1028.80,995.95,1029.40
02.03.21 10:40:59,1037.00,1037.00,1037.00,1037.00,225,1050,1033.72,1014.50,1057.30
02.03.21 12:06:59,1080.70,1081.20,1080.70,1081.20,375,1350,1057.33,1056.25,1101.95
02.03.21 15:12:59,985.00,985.00,985.00,985.00,225,1125,1040.64,978.60,988.80
02.03.21 15:25:59,952.70,952.70,952.70,952.70,75,1125,1034.36,901.90,944.25
03.03.21 09:38:59,866.20,866.20,866.20,866.20,225,1200,866.20,860.35,887.35
04.03.21 14:21:59,745.15,745.20,745.15,745.20,150,1050,745.17,750.35,754.10
04.03.21 15:25:59,823.45,823.45,823.45,823.45,75,1050,771.26,817.80,826.60
