0,1,2,3,4,5,6
06.01.20 09:28:59,0.50,0.50,0.50,0.50,300,0
06.01.20 10:02:59,1.80,1.80,1.80,1.80,150,300
06.01.20 10:07:59,1.80,1.80,1.80,1.80,150,150
06.01.20 14:41:59,2.70,2.80,2.70,2.80,150,0
06.01.20 15:06:59,2.80,2.80,2.80,2.80,75,75
06.01.20 15:12:59,3.00,3.00,3.00,3.00,75,150
06.01.20 15:13:59,3.00,3.00,3.00,3.00,75,150
06.01.20 15:14:59,3.00,3.00,3.00,3.00,75,150
07.01.20 11:02:59,1.30,1.30,1.30,1.30,150,150
07.01.20 11:03:59,1.60,1.60,1.60,1.60,75,225
07.01.20 11:29:59,1.35,1.35,1.35,1.35,75,300
07.01.20 14:12:59,1.55,1.55,1.55,1.55,75,225
08.01.20 09:44:59,1.55,1.55,1.55,1.55,675,150
08.01.20 09:53:59,1.40,1.40,1.40,1.40,75,750
08.01.20 10:04:59,1.40,1.40,1.40,1.40,150,825
08.01.20 10:12:59,1.30,1.30,1.30,1.30,75,975
08.01.20 10:17:59,1.30,1.30,1.30,1.30,150,825
08.01.20 10:18:59,1.20,1.20,1.15,1.15,600,825
08.01.20 10:19:59,1.15,1.15,1.15,1.15,600,825
08.01.20 10:21:59,1.15,1.15,1.15,1.15,150,1725
08.01.20 10:22:59,1.15,1.15,1.15,1.15,450,1725
08.01.20 10:23:59,1.10,1.10,1.10,1.10,150,2325
08.01.20 10:24:59,1.15,1.15,1.15,1.15,150,2325
08.01.20 10:27:59,1.15,1.15,1.15,1.15,75,2625
08.01.20 10:28:59,1.20,1.35,1.20,1.35,450,2625
08.01.20 10:34:59,1.15,1.15,1.15,1.15,600,2625
08.01.20 10:38:59,1.25,1.25,1.25,1.25,150,2625
08.01.20 10:40:59,1.25,1.25,1.25,1.25,150,2775
08.01.20 10:41:59,1.20,1.20,1.20,1.20,75,2775
08.01.20 10:43:59,1.20,1.20,1.20,1.20,300,2925
08.01.20 10:45:59,1.25,1.25,1.25,1.25,150,3225
08.01.20 10:49:59,1.30,1.30,1.20,1.20,750,3300
08.01.20 11:01:59,1.05,1.05,1.05,1.05,600,3075
08.01.20 11:02:59,1.25,1.25,1.25,1.25,225,3675
08.01.20 11:03:59,1.20,1.20,1.20,1.20,75,3675
08.01.20 11:04:59,1.25,1.25,1.25,1.25,75,3675
08.01.20 11:12:59,1.30,1.30,1.30,1.30,150,3375
08.01.20 11:19:59,1.30,1.30,1.25,1.25,1425,3300
08.01.20 11:28:59,1.25,1.25,1.25,1.25,900,3300
08.01.20 11:32:59,1.25,1.25,1.25,1.25,975,3300
08.01.20 11:36:59,1.25,1.25,1.25,1.25,675,3225
08.01.20 11:41:59,1.20,1.20,1.20,1.20,150,3225
08.01.20 12:58:59,1.15,1.15,1.10,1.10,375,2550
08.01.20 13:03:59,1.05,1.05,1.05,1.05,75,2850
08.01.20 13:34:59,2.00,2.00,2.00,2.00,900,2850
08.01.20 14:04:59,1.15,1.15,1.15,1.15,300,3375
08.01.20 14:07:59,1.05,1.05,1.05,1.05,600,3375
08.01.20 14:12:59,1.05,1.05,1.00,1.00,2550,3375
08.01.20 14:23:59,1.00,1.00,1.00,1.00,600,4425
08.01.20 14:47:59,1.30,1.30,1.30,1.30,300,4425
08.01.20 15:01:59,1.20,1.20,1.20,1.20,75,4425
08.01.20 15:03:59,1.20,1.20,1.20,1.20,750,4425
08.01.20 15:05:59,1.20,1.20,1.20,1.20,75,4425
08.01.20 15:09:59,0.90,0.90,0.90,0.90,75,4500
08.01.20 15:17:59,1.40,1.40,1.40,1.40,1050,4500
08.01.20 15:23:59,1.30,1.50,1.30,1.45,1500,3450
09.01.20 09:56:59,0.05,0.40,0.05,0.40,225,3450
09.01.20 13:01:59,0.10,0.10,0.10,0.10,225,3600
09.01.20 15:08:59,0.10,0.10,0.10,0.10,150,3675
