0,1,2,3,4,5,6,7,8,9
06.01.21 10:49:59,1677.70,1677.70,1677.70,1677.70,25,0,1677.70,1526.10,1647.20
13.01.21 09:38:59,2130.95,2130.95,2130.95,2130.95,25,25,2130.95,171.05,2628.05
22.01.21 11:28:59,1433.00,1433.00,1433.00,1433.00,25,25,1433.00,1298.85,1426.00
22.01.21 11:58:59,1390.05,1390.05,1390.05,1390.05,25,50,1411.52,1355.00,1540.50
22.01.21 12:16:59,1353.25,1353.25,1353.25,1353.25,25,75,1392.10,1320.05,1393.15
22.01.21 12:45:59,1479.60,1479.60,1287.10,1479.60,75,100,1403.76,1253.15,1452.45
22.01.21 12:47:59,1310.15,1310.15,1310.15,1310.15,75,100,1372.55,1270.75,1303.35
22.01.21 12:50:59,1289.50,1289.50,1262.55,1262.55,100,250,1344.93,1258.75,1306.20
22.01.21 12:55:59,1210.50,1210.50,1210.50,1210.50,25,250,1335.33,1210.90,1244.40
22.01.21 12:59:59,1240.25,1240.25,1191.10,1191.10,175,250,1289.60,1188.00,1207.45
22.01.21 13:00:59,1189.60,1190.60,1189.60,1190.50,100,275,1273.68,1170.20,1209.75
22.01.21 13:06:59,1175.00,1175.00,1175.00,1175.00,100,300,1260.59,1021.20,1174.95
22.01.21 13:07:59,1175.00,1175.00,1175.00,1175.00,50,400,1255.07,1120.95,1200.20
22.01.21 13:09:59,1193.35,1193.35,1191.40,1191.40,50,475,1251.27,1175.05,1191.05
22.01.21 13:10:59,1175.05,1175.05,1161.30,1161.30,75,475,1244.54,1147.05,1183.60
22.01.21 13:11:59,1153.40,1153.40,1153.40,1153.40,100,475,1235.42,1115.75,1167.20
22.01.21 13:12:59,1127.30,1127.30,1127.30,1127.30,25,475,1232.79,1121.40,1150.00
22.01.21 13:13:59,1128.35,1185.70,1128.35,1185.70,475,575,1212.55,1136.75,1170.60
22.01.21 13:14:59,1134.20,1135.00,1134.20,1135.00,50,575,1210.03,1123.70,1151.15
22.01.21 13:15:59,1119.50,1120.00,1119.50,1120.00,100,750,1204.57,1145.80,1171.90
22.01.21 13:17:59,1148.40,1189.45,1148.40,1189.45,100,750,1202.27,1153.95,1189.30
22.01.21 13:21:59,1189.45,1190.75,1189.45,1190.75,50,875,1201.93,1184.85,1215.05
22.01.21 13:22:59,1190.75,1190.75,1190.75,1190.75,50,875,1201.82,1158.45,1190.20
22.01.21 13:23:59,1164.35,1164.35,1164.35,1164.35,25,875,1201.32,1156.10,1190.05
22.01.21 13:24:59,1164.35,1164.35,1164.35,1164.35,25,850,1200.84,1174.50,1191.25
22.01.21 13:26:59,1160.80,1160.80,1160.80,1160.80,25,850,1200.32,1153.05,1174.90
22.01.21 13:27:59,1177.20,1177.20,1177.20,1177.20,25,850,1200.02,1175.70,1201.30
22.01.21 13:29:59,1195.85,1215.15,1177.25,1201.15,250,875,1199.99,1177.35,1200.60
22.01.21 13:30:59,1177.00,1177.00,1177.00,1177.00,25,1100,1199.73,1177.05,1197.55
22.01.21 13:31:59,1177.00,1177.00,1150.35,1150.35,125,1100,1197.39,1144.90,1166.60
22.01.21 13:33:59,1132.15,1132.15,1132.15,1132.15,25,1100,1196.70,1137.35,1165.40
22.01.21 13:35:59,1178.90,1178.90,1178.90,1178.90,50,1150,1196.34,1165.10,1180.00
22.01.21 13:36:59,1163.20,1163.20,1163.20,1163.20,100,1150,1195.15,1152.70,1178.75
22.01.21 13:37:59,1142.80,1142.80,1142.80,1142.80,25,1150,1194.63,1132.00,1158.10
22.01.21 13:38:59,1132.20,1132.20,1132.20,1132.20,25,1150,1194.03,1113.65,1133.05
22.01.21 13:41:59,1071.55,1071.55,1067.70,1067.70,125,1200,1188.25,1082.05,1108.70
22.01.21 13:44:59,1081.95,1081.95,1081.95,1081.95,25,1200,1187.28,1078.35,1096.70
22.01.21 13:45:59,1078.45,1078.45,1078.45,1078.45,25,1200,1186.29,1077.55,1095.95
22.01.21 13:46:59,1127.45,1127.45,1127.45,1127.45,25,1150,1185.76,1110.50,1127.90
22.01.21 13:48:59,1152.15,1152.15,1142.00,1142.00,75,1150,1184.75,1138.65,1162.55
22.01.21 13:49:59,1117.55,1117.55,1117.55,1117.55,25,1150,1184.16,1091.35,1119.00
22.01.21 13:55:59,1108.00,1121.00,1108.00,1121.00,325,1200,1176.69,1111.95,1154.85
22.01.21 13:56:59,1116.10,1116.10,1116.10,1116.10,50,1200,1175.75,1116.60,1141.65
22.01.21 13:59:59,1126.50,1126.50,1126.50,1126.50,25,1450,1175.38,1091.65,1113.60
22.01.21 14:01:59,1126.50,1126.50,1126.50,1126.50,50,1450,1174.64,1104.45,1130.15
22.01.21 14:03:59,1113.35,1113.35,1113.35,1113.35,300,1450,1169.64,1114.95,1136.95
22.01.21 14:05:59,1153.00,1153.00,1153.00,1153.00,25,1475,1169.52,1153.15,1181.90
22.01.21 14:07:59,1166.70,1166.70,1166.70,1166.70,50,1475,1169.49,1142.75,1164.20
22.01.21 14:08:59,1135.20,1135.20,1135.20,1135.20,50,1475,1169.03,1143.30,1164.90
22.01.21 14:09:59,1133.20,1133.20,1133.20,1133.20,25,1475,1168.79,1129.60,1144.20
22.01.21 14:11:59,1121.85,1121.85,1121.85,1121.85,25,1475,1168.48,1114.55,1127.95
22.01.21 14:15:59,1144.60,1144.60,1144.60,1144.60,75,1500,1167.98,1132.70,1167.20
22.01.21 14:16:59,1141.30,1141.30,1141.30,1141.30,25,1500,1167.81,1122.30,1133.30
22.01.21 14:17:59,1138.45,1138.45,1138.45,1138.45,25,1500,1167.62,1128.80,1139.25
22.01.21 14:19:59,1141.85,1141.85,1141.85,1141.85,25,0,1167.46,1131.85,1160.75
22.01.21 14:26:59,1169.90,1169.90,1169.90,1169.90,25,1400,1167.47,1154.40,1184.55
22.01.21 14:31:59,1210.40,1210.40,1210.40,1210.40,75,1400,1168.27,1184.65,1208.30
22.01.21 14:36:59,1110.00,1110.00,1110.00,1110.00,25,1450,1167.91,1069.90,1137.45
22.01.21 14:38:59,1125.00,1125.00,1125.00,1125.00,25,1450,1167.65,1120.00,1135.35
22.01.21 14:39:59,1120.00,1120.00,1120.00,1120.00,125,1450,1166.24,1088.35,1114.55
22.01.21 14:52:59,1128.60,1128.60,1128.60,1128.60,25,1525,1166.02,1118.80,1137.40
22.01.21 14:56:59,1128.60,1128.60,1128.60,1128.60,50,1525,1165.58,1128.60,1150.95
22.01.21 14:58:59,1169.95,1169.95,1169.95,1169.95,75,1575,1165.61,1142.95,1160.70
22.01.21 14:59:59,1169.40,1169.40,1169.40,1169.40,25,1575,1165.63,1137.65,1155.00
22.01.21 15:00:59,1165.60,1165.60,1130.80,1130.80,125,1600,1165.41,1117.10,1147.50
22.01.21 15:01:59,1117.10,1117.10,1117.10,1117.10,25,1600,1165.15,1109.15,1134.15
22.01.21 15:10:59,1120.00,1133.00,1120.00,1133.00,150,1525,1163.84,1123.75,1139.65
22.01.21 15:19:59,1119.65,1123.05,1119.65,1123.05,150,1525,1162.57,1110.35,1130.80
22.01.21 15:21:59,1131.35,1131.35,1131.35,1131.35,50,1525,1162.21,1111.90,1121.85
22.01.21 15:22:59,1121.15,1121.15,1121.15,1121.15,50,1525,1161.75,1109.10,1134.30
22.01.21 15:25:59,1144.00,1144.00,1144.00,1144.00,25,1525,1161.66,1107.05,1142.25
25.01.21 09:16:59,1193.40,1325.85,1192.45,1225.00,200,1475,1249.26,1225.45,1311.85
25.01.21 09:17:59,1229.75,1229.75,1229.75,1229.75,25,1475,1247.10,1225.25,1277.45
25.01.21 09:19:59,1229.75,1229.75,1229.75,1229.75,50,1475,1244.66,1219.85,1234.45
25.01.21 09:20:59,1246.70,1246.70,1246.70,1246.70,25,1475,1244.83,1232.40,1256.85
25.01.21 09:23:59,1222.85,1222.85,1222.85,1222.85,25,1525,1243.14,1227.15,1250.40
25.01.21 09:25:59,1249.20,1249.20,1229.60,1229.60,125,1525,1242.67,1218.65,1245.55
25.01.21 09:28:59,1221.90,1221.90,1221.90,1221.90,25,1475,1241.58,1215.45,1246.70
25.01.21 09:33:59,1228.00,1228.00,1228.00,1228.00,25,1475,1240.90,1211.60,1237.80
25.01.21 09:34:59,1218.00,1218.00,1218.00,1218.00,25,1475,1239.81,1217.95,1240.00
25.01.21 09:36:59,1219.45,1219.45,1219.45,1219.45,25,1475,1238.88,1219.45,1251.55
25.01.21 09:39:59,1192.35,1192.35,1179.45,1179.45,75,1475,1232.27,1178.45,1209.60
25.01.21 09:40:59,1115.00,1115.00,1115.00,1115.00,25,1475,1227.76,1061.75,1174.35
25.01.21 09:41:59,1168.55,1168.55,1168.55,1168.55,25,1475,1225.56,1119.80,1148.15
25.01.21 09:46:59,1052.90,1052.90,1052.90,1052.90,25,1475,1219.40,1027.05,1083.70
25.01.21 09:48:59,1051.10,1051.10,1051.10,1051.10,25,1500,1213.59,136.15,1073.75
25.01.21 09:49:59,1000.00,1000.00,1000.00,1000.00,50,1500,1199.81,1031.80,1060.85
25.01.21 09:51:59,1228.45,1228.45,1228.45,1228.45,25,1500,1200.71,1061.50,1185.30
25.01.21 09:52:59,1062.00,1062.15,1062.00,1062.15,75,1500,1188.82,1064.20,1126.95
25.01.21 09:54:59,1068.50,1068.50,1068.50,1068.50,25,1500,1185.48,1070.90,1166.65
25.01.21 09:57:59,1113.70,1113.70,1113.70,1113.70,25,1525,1183.54,1092.60,1131.40
25.01.21 09:59:59,1115.75,1115.75,1115.75,1115.75,25,1525,1181.76,1106.50,1132.70
25.01.21 10:00:59,1132.70,1132.70,1132.70,1132.70,175,1500,1174.13,1109.80,1130.20
25.01.21 10:02:59,1169.75,1169.75,1169.75,1169.75,25,1500,1174.03,1147.65,1169.90
25.01.21 10:06:59,1249.05,1249.05,1249.05,1249.05,25,1350,1175.63,1224.85,1257.05
25.01.21 10:09:59,1228.15,1228.15,1228.15,1228.15,25,1375,1176.72,1218.60,1244.60
25.01.21 10:13:59,1222.30,1222.30,1222.30,1222.30,25,1375,1177.65,1212.20,1240.30
25.01.21 10:15:59,1249.00,1249.00,1249.00,1249.00,50,1375,1180.45,1233.60,1259.45
25.01.21 10:20:59,1254.85,1254.85,1254.85,1254.85,25,1375,1181.88,1238.70,1256.95
25.01.21 10:24:59,1243.85,1243.85,1243.85,1243.85,75,0,1185.26,1231.80,1267.30
25.01.21 10:30:59,1270.95,1290.00,1270.95,1290.00,75,1325,1190.02,1261.60,1334.65
25.01.21 10:33:59,1349.60,1349.60,1349.60,1349.60,25,1275,1192.73,1327.05,1350.00
25.01.21 10:35:59,1349.00,1349.00,1349.00,1349.00,25,1275,1195.33,1322.40,1348.10
25.01.21 10:38:59,1319.85,1319.85,1319.85,1319.85,50,1275,1199.35,1303.70,1326.75
25.01.21 10:42:59,1311.85,1311.85,1311.85,1311.85,25,1300,1201.13,1280.15,1308.90
25.01.21 10:52:59,1281.70,1281.70,1281.70,1281.70,25,0,1202.39,1290.45,1329.05
25.01.21 10:56:59,1289.05,1289.05,1289.05,1289.05,50,1275,1205.02,1264.35,1290.55
25.01.21 10:58:59,1259.40,1259.40,1259.40,1259.40,25,1325,1205.83,1258.40,1284.50
25.01.21 11:09:59,1284.40,1284.40,1284.40,1284.40,25,1325,1206.98,1276.70,1299.10
25.01.21 11:25:59,1240.00,1240.00,1240.00,1240.00,25,1325,1207.46,1225.65,1264.25
25.01.21 11:46:59,1216.65,1216.65,1201.40,1201.40,125,1300,1207.87,1201.40,1326.35
25.01.21 11:47:59,1197.45,1197.45,1197.45,1197.45,25,1300,1207.74,1181.15,1204.35
25.01.21 11:50:59,1206.25,1206.25,1206.25,1206.25,50,1325,1207.70,1187.25,1201.80
25.01.21 11:56:59,1180.40,1180.40,1180.40,1180.40,100,1300,1206.53,1189.25,1205.45
25.01.21 12:00:59,1177.50,1177.50,1177.50,1177.50,25,1300,1206.18,1159.45,1177.50
25.01.21 12:01:59,1184.35,1190.50,1184.35,1190.50,50,1300,1205.73,1188.70,1203.80
25.01.21 12:03:59,1192.50,1192.50,1192.50,1192.50,25,1275,1205.57,1188.35,1207.00
25.01.21 12:08:59,1226.40,1257.55,1226.40,1257.55,350,1300,1211.56,1225.65,1252.20
25.01.21 12:10:59,1231.00,1233.30,1231.00,1233.30,75,1300,1212.15,1216.90,1233.70
25.01.21 12:15:59,1227.55,1227.55,1227.55,1227.55,50,1300,1212.45,1191.45,1213.65
25.01.21 12:16:59,1196.75,1196.75,1196.75,1196.75,75,1300,1212.01,1198.30,1215.15
25.01.21 12:18:59,1211.60,1211.60,1211.60,1211.60,25,1325,1212.01,1205.00,1219.00
25.01.21 12:22:59,1218.90,1218.90,1218.90,1218.90,25,1300,1212.07,1203.30,1220.40
25.01.21 12:29:59,1216.05,1216.05,1216.05,1216.05,50,1325,1212.14,1198.60,1215.35
25.01.21 12:35:59,1237.10,1237.10,1237.10,1237.10,25,1375,1212.36,1213.30,1238.80
25.01.21 12:49:59,1222.35,1222.35,1222.35,1222.35,25,1400,1212.45,1225.70,1246.15
25.01.21 13:40:59,1258.15,1258.15,1258.15,1258.15,25,1400,1212.85,1244.45,1267.00
25.01.21 13:43:59,1212.45,1212.45,1212.45,1212.45,25,1400,1212.85,1212.55,1232.80
25.01.21 13:50:59,1200.00,1200.00,1200.00,1200.00,100,1400,1212.42,1200.25,1218.65
25.01.21 13:51:59,1223.45,1223.45,1223.45,1223.45,25,1500,1212.51,1226.25,1241.10
25.01.21 13:52:59,1240.35,1240.35,1240.35,1240.35,25,1500,1212.74,1225.00,1245.90
25.01.21 14:05:59,1138.80,1138.80,1138.80,1138.80,25,1500,1212.13,1111.30,1162.50
25.01.21 14:06:59,1114.85,1132.40,1114.85,1132.40,175,1475,1207.37,1117.85,1140.75
25.01.21 14:13:59,1103.70,1103.70,1103.70,1103.70,25,1425,1206.57,1109.60,1132.05
25.01.21 14:15:59,1171.85,1171.85,1124.75,1124.75,325,1525,1201.10,1097.80,1124.65
25.01.21 14:25:59,1080.05,1085.40,1080.05,1085.40,100,1500,1197.92,1075.95,1092.85
25.01.21 14:26:59,1089.85,1089.85,1089.85,1089.85,25,1500,1197.19,1070.25,1092.25
25.01.21 14:27:59,1052.85,1052.85,1052.85,1052.85,50,1475,1195.26,1047.90,1062.75
25.01.21 14:29:59,1048.70,1048.70,1048.70,1048.70,25,1475,1194.29,1034.45,1049.00
25.01.21 14:34:59,1059.90,1059.90,1059.90,1059.90,25,1525,1193.41,1038.20,1052.40
25.01.21 14:35:59,1030.00,1030.00,1030.00,1030.00,50,1525,1191.29,1043.80,1058.05
25.01.21 14:36:59,1061.25,1061.25,1061.25,1061.25,25,1525,1190.45,1064.60,1081.10
25.01.21 14:37:59,1094.20,1094.20,1078.25,1078.25,75,1575,1188.42,1080.25,1096.80
25.01.21 14:38:59,1085.85,1085.85,1085.85,1085.85,25,1575,1187.77,1066.05,1087.15
25.01.21 14:40:59,1088.50,1088.50,1088.50,1088.50,25,1575,1187.15,1091.35,1105.65
