0,1,2,3,4,5,6,7,8,9,10
30.10.20 11:04:59,24020.95,24030.70,24020.15,24030.00,325,73450,24168.72,1843425.00,,
30.10.20 11:05:59,24030.00,24044.60,24030.00,24039.95,500,73450,24167.11,1843350.00,,
30.10.20 11:06:59,24025.00,24033.25,24020.00,24033.25,275,73525,24166.16,1843425.00,,
30.10.20 11:07:59,24050.00,24069.25,24050.00,24064.50,100,73525,24165.91,1843425.00,,
30.10.20 11:08:59,24030.00,24030.00,24018.60,24018.60,175,73600,24165.31,1855000.00,,
30.10.20 11:09:59,24001.00,24007.35,23990.60,23992.85,900,73600,24161.81,1855025.00,,
30.10.20 11:10:59,23986.20,23992.85,23986.20,23986.75,200,73600,24161.00,1855025.00,,
30.10.20 11:11:59,24002.00,24011.05,24002.00,24004.15,575,73725,24158.98,1851800.00,,
30.10.20 11:12:59,24011.75,24022.00,24005.35,24008.85,250,73725,24158.14,1851800.00,,
30.10.20 11:13:59,24004.15,24030.95,24004.15,24030.95,100,73725,24157.81,1851800.00,,
30.10.20 11:14:59,24004.00,24008.60,24000.00,24000.00,225,73675,24157.00,1857525.00,,
30.10.20 11:15:59,24002.20,24002.20,23965.00,23972.90,475,73675,24155.04,1857525.00,,
30.10.20 11:16:59,23979.15,24047.35,23979.15,24030.00,375,73675,24153.80,1857525.00,,
30.10.20 11:17:59,24031.80,24040.00,24014.65,24014.65,275,73675,24153.05,1862200.00,,
30.10.20 11:18:59,24015.00,24015.00,24003.75,24003.75,100,73675,24152.73,1862300.00,,
30.10.20 11:19:59,24014.65,24015.00,24014.65,24015.00,100,73675,24152.42,1862300.00,,
30.10.20 11:20:59,24024.95,24055.00,24024.95,24024.95,425,73675,24151.42,1874625.00,,
30.10.20 11:21:59,24000.05,24000.05,24000.00,24000.00,275,73550,24150.51,1874525.00,,
30.10.20 11:22:59,24012.15,24033.80,24012.15,24033.80,450,73550,24149.26,1874525.00,,
30.10.20 11:23:59,24020.80,24027.30,24020.80,24027.30,125,73550,24148.91,1878800.00,,
30.10.20 11:24:59,24010.50,24010.50,24010.50,24010.50,25,73425,24148.84,1878675.00,,
30.10.20 11:25:59,24009.00,24009.00,24000.00,24001.00,250,73425,24148.05,1878675.00,,
30.10.20 11:26:59,23990.00,23990.00,23970.00,23982.25,325,73500,24146.88,1881275.00,,
30.10.20 11:27:59,23948.80,23949.95,23912.60,23949.95,1675,73500,24140.05,1881300.00,,
30.10.20 11:28:59,23939.50,23950.00,23926.55,23946.05,775,73500,24136.88,1881300.00,,
30.10.20 11:29:59,23938.75,23950.00,23910.00,23910.00,575,74075,24134.59,1875850.00,,
30.10.20 11:30:59,23906.35,23943.40,23887.80,23910.00,2500,74075,24123.63,1875850.00,,
30.10.20 11:31:59,23901.05,23905.80,23890.00,23898.75,425,74075,24121.81,1875850.00,,
30.10.20 11:32:59,23900.35,23910.50,23900.35,23909.00,225,73525,24120.90,1881800.00,,
30.10.20 11:33:59,23910.00,23916.55,23904.80,23916.55,575,73525,24118.63,1881800.00,,
30.10.20 11:34:59,23915.00,23918.85,23895.05,23900.00,475,73525,24116.74,1881850.00,,
30.10.20 11:35:59,23915.85,23922.30,23906.90,23910.50,250,73075,24115.82,1886100.00,,
30.10.20 11:36:59,23895.05,23895.05,23860.00,23865.00,950,73075,24111.76,1886125.00,,
30.10.20 11:37:59,23856.25,23876.75,23856.25,23876.75,225,73075,24110.79,1886125.00,,
30.10.20 11:38:59,23876.40,23888.00,23875.65,23888.00,275,73100,24109.64,1900675.00,,
30.10.20 11:39:59,23886.65,23886.65,23800.00,23802.30,1800,73100,24100.93,1900675.00,,
30.10.20 11:40:59,23807.05,23829.50,23758.55,23777.25,1225,73100,24094.59,1900675.00,,
30.10.20 11:41:59,23765.05,23794.75,23760.00,23765.20,1025,73050,24089.01,1915775.00,,
30.10.20 11:42:59,23771.20,23788.00,23752.30,23752.30,900,73050,24084.35,1915925.00,,
30.10.20 11:43:59,23766.25,23786.10,23759.75,23782.80,500,73050,24081.83,1915925.00,,
30.10.20 11:44:59,23785.15,23785.15,23765.00,23765.00,325,73175,24080.23,1922925.00,,
30.10.20 11:45:59,23752.00,23761.15,23700.00,23761.15,2450,73175,24066.63,1922925.00,,
30.10.20 11:46:59,23751.40,23790.00,23751.40,23781.40,975,73175,24062.22,1922925.00,,
30.10.20 11:47:59,23782.55,23794.30,23780.15,23780.15,375,73125,24060.64,1935475.00,,
30.10.20 11:48:59,23785.40,23785.40,23776.30,23784.95,200,73125,24059.79,1935475.00,,
30.10.20 11:49:59,23804.30,23804.45,23784.25,23784.25,375,73125,24058.30,1935475.00,,
30.10.20 11:50:59,23805.00,23805.00,23786.35,23790.00,225,73275,24057.41,1937700.00,,
30.10.20 11:51:59,23791.45,23810.45,23791.45,23805.65,175,73275,24056.75,1937700.00,,
30.10.20 11:52:59,23800.00,23800.00,23780.00,23793.75,300,73275,24055.56,1937700.00,,
30.10.20 11:53:59,23796.70,23801.05,23790.00,23790.00,175,73275,24054.88,1937800.00,,
30.10.20 11:54:59,23801.90,23816.95,23801.90,23808.05,275,73275,24053.86,1937900.00,,
30.10.20 11:55:59,23801.00,23801.00,23743.50,23755.10,900,73275,24050.01,1937900.00,,
30.10.20 11:56:59,23740.25,23742.70,23710.20,23720.55,1525,73500,24043.06,1971525.00,,
30.10.20 11:57:59,23720.00,23736.75,23672.00,23675.20,1075,73500,24037.90,1971525.00,,
30.10.20 11:58:59,23681.95,23721.70,23680.00,23721.70,400,73500,24036.00,1971525.00,,
30.10.20 11:59:59,23705.00,23707.80,23703.55,23707.00,150,73200,24035.30,1986825.00,,
30.10.20 12:00:59,23730.00,23742.25,23730.00,23740.00,150,73200,24034.68,1986825.00,,
30.10.20 12:01:59,23738.00,23744.00,23729.60,23736.30,150,73200,24034.06,1986825.00,,
30.10.20 12:02:59,23724.45,23724.45,23711.05,23724.10,225,73250,24033.07,2001275.00,,
30.10.20 12:03:59,23724.45,23739.80,23724.45,23736.90,225,73250,24032.13,2001425.00,,
30.10.20 12:04:59,23730.00,23765.00,23730.00,23752.90,1325,73250,24026.93,2001425.00,,
30.10.20 12:05:59,23765.20,23765.20,23745.00,23753.65,200,73250,24026.18,2009750.00,,
30.10.20 12:06:59,23750.00,23750.00,23733.20,23733.20,50,73850,24025.99,2010350.00,,
30.10.20 12:07:59,23744.40,23759.05,23744.40,23757.60,75,73850,24025.71,2010350.00,,
30.10.20 12:08:59,23795.00,23795.00,23765.30,23765.30,300,73850,24024.72,2011925.00,,
30.10.20 12:09:59,23757.05,23757.05,23730.45,23731.35,775,73700,24021.76,2011775.00,,
30.10.20 12:10:59,23731.50,23765.00,23731.50,23757.25,600,73700,24019.69,2011775.00,,
30.10.20 12:11:59,23745.00,23760.00,23745.00,23760.00,600,73700,24017.61,2015900.00,,
30.10.20 12:12:59,23760.00,23768.50,23741.00,23741.00,650,74400,24015.39,2016600.00,,
30.10.20 12:13:59,23748.25,23748.25,23748.25,23748.25,25,74400,24015.30,2016650.00,,
30.10.20 12:14:59,23725.00,23725.00,23706.35,23723.00,625,74400,24012.92,2024175.00,,
30.10.20 12:15:59,23706.00,23722.55,23700.00,23710.00,700,74325,24010.25,2024100.00,,
30.10.20 12:16:59,23710.00,23741.45,23700.00,23740.00,875,74325,24007.09,2024150.00,,
30.10.20 12:17:59,23730.00,23747.70,23730.00,23730.00,825,75800,24004.32,2044000.00,,
30.10.20 12:18:59,23724.70,23728.60,23719.95,23728.60,200,75800,24003.62,2044025.00,,
30.10.20 12:19:59,23731.95,23750.00,23728.40,23745.10,500,75800,24001.94,2044025.00,,
30.10.20 12:20:59,23728.40,23745.00,23728.40,23745.00,75,75650,24001.70,2049350.00,,
30.10.20 12:21:59,23750.00,23754.60,23747.30,23747.30,100,75650,24001.39,2049350.00,,
30.10.20 12:22:59,23760.00,23765.60,23760.00,23760.00,75,75650,24001.16,2049350.00,,
30.10.20 12:23:59,23746.00,23746.00,23740.00,23740.00,125,75775,24000.76,2052125.00,,
30.10.20 12:24:59,23722.35,23732.30,23722.35,23732.30,125,75775,24000.34,2052125.00,,
30.10.20 12:25:59,23731.80,23731.80,23720.00,23720.00,50,75775,24000.17,2052125.00,,
30.10.20 12:26:59,23725.60,23725.60,23714.80,23714.80,75,75800,23999.91,2062150.00,,
30.10.20 12:27:59,23725.55,23746.00,23725.55,23746.00,200,75800,23999.25,2062175.00,,
30.10.20 12:28:59,23736.95,23736.95,23685.05,23694.95,1725,75800,23993.02,2062175.00,,
30.10.20 12:29:59,23695.65,23700.00,23690.00,23700.00,400,75800,23991.60,2072700.00,,
30.10.20 12:30:59,23701.00,23730.00,23701.00,23730.00,425,76675,23990.22,2073575.00,,
30.10.20 12:31:59,23730.00,23738.80,23729.80,23729.80,200,76675,23989.60,2073575.00,,
30.10.20 12:33:59,23731.20,23731.20,23731.20,23731.20,25,76825,23989.52,2079550.00,,
30.10.20 12:34:59,23749.00,23763.00,23742.50,23742.50,150,76825,23989.10,2079550.00,,
30.10.20 12:35:59,23777.15,23823.50,23777.15,23803.80,1025,76750,23986.73,2066250.00,,
30.10.20 12:36:59,23778.80,23786.60,23775.00,23786.60,200,76750,23986.24,2066250.00,,
30.10.20 12:37:59,23775.00,23775.00,23764.45,23764.45,125,76750,23985.92,2066250.00,,
30.10.20 12:38:59,23766.30,23766.30,23750.00,23765.80,350,76750,23985.01,2074150.00,,
30.10.20 12:39:59,23742.50,23747.70,23735.20,23735.20,200,76600,23984.44,2074000.00,,
30.10.20 12:40:59,23740.30,23750.00,23735.70,23750.00,350,76600,23983.44,2074000.00,,
30.10.20 12:41:59,23759.90,23775.55,23754.25,23775.55,225,76600,23982.87,2080300.00,,
30.10.20 12:42:59,23780.00,23780.00,23760.00,23760.00,525,76675,23981.63,2080350.00,,
30.10.20 12:43:59,23747.35,23747.35,23747.35,23747.35,75,76675,23981.43,2080350.00,,
30.10.20 12:44:59,23741.05,23744.45,23741.05,23744.45,150,76675,23981.02,2085400.00,,
30.10.20 12:45:59,23744.20,23778.15,23744.20,23772.00,125,76675,23980.71,2085400.00,,
30.10.20 12:46:59,23776.80,23776.80,23773.00,23773.00,50,76675,23980.59,2085400.00,,
30.10.20 12:47:59,23773.00,23773.00,23773.00,23773.00,50,76675,23980.48,2087550.00,,
30.10.20 12:48:59,23776.90,23776.90,23760.00,23760.00,125,76750,23980.17,2087625.00,,
30.10.20 12:49:59,23761.60,23761.60,23752.95,23752.95,100,76750,23979.91,2087625.00,,
30.10.20 12:50:59,23725.00,23725.00,23704.60,23725.00,675,76750,23977.91,2090375.00,,
30.10.20 12:51:59,23700.05,23729.00,23700.00,23729.00,625,76850,23976.03,2090500.00,,
30.10.20 12:52:59,23738.65,23738.65,23720.35,23722.90,200,76850,23975.49,2090500.00,,
30.10.20 12:53:59,23729.55,23729.55,23700.00,23700.00,200,77225,23974.90,2102725.00,,
30.10.20 12:54:59,23700.00,23703.25,23601.30,23636.90,4400,77225,23959.89,2107150.00,,
30.10.20 12:55:59,23627.45,23652.30,23610.20,23643.20,1425,77225,23955.07,2107150.00,,
30.10.20 12:56:59,23647.15,23675.20,23647.15,23675.20,275,77225,23954.21,2128025.00,,
30.10.20 12:57:59,23653.05,23685.05,23645.80,23685.05,375,78150,23953.08,2128950.00,,
30.10.20 12:58:59,23675.65,23683.75,23675.65,23683.75,75,78150,23952.87,2129000.00,,
30.10.20 12:59:59,23690.00,23690.00,23688.85,23690.00,475,78150,23951.57,2135300.00,,
30.10.20 13:00:59,23695.00,23713.10,23695.00,23697.65,825,78250,23949.43,2135400.00,,
30.10.20 13:01:59,23711.70,23719.95,23711.70,23719.95,75,78250,23949.25,2135400.00,,
30.10.20 13:02:59,23725.00,23725.00,23725.00,23725.00,25,78250,23949.19,2131300.00,,
30.10.20 13:03:59,23720.00,23754.75,23720.00,23745.10,800,78500,23947.54,2131550.00,,
30.10.20 13:04:59,23744.15,23744.15,23728.40,23728.40,100,78500,23947.33,2131550.00,,
30.10.20 13:05:59,23750.00,23760.00,23745.35,23745.35,150,78500,23947.03,2131575.00,,
30.10.20 13:06:59,23744.25,23744.25,23724.35,23730.00,100,78350,23946.81,2121825.00,,
30.10.20 13:07:59,23735.40,23775.05,23735.40,23775.05,575,78350,23945.72,2121850.00,,
30.10.20 13:08:59,23768.95,23768.95,23768.95,23768.95,25,78350,23945.68,2121850.00,,
30.10.20 13:09:59,23769.95,23819.95,23769.95,23785.15,975,78350,23944.18,2119300.00,,
30.10.20 13:10:59,23784.70,23784.70,23760.00,23760.00,400,78350,23943.52,2119300.00,,
30.10.20 13:11:59,23756.00,23756.00,23756.00,23756.00,50,78350,23943.43,2119300.00,,
30.10.20 13:12:59,23746.85,23746.85,23746.85,23746.85,25,78125,23943.38,2120200.00,,
30.10.20 13:14:59,23737.10,23737.10,23737.10,23737.10,100,78125,23943.17,2120200.00,,
30.10.20 13:15:59,23746.85,23755.80,23746.85,23755.80,325,78050,23942.55,2129475.00,,
30.10.20 13:16:59,23780.60,23780.60,23780.60,23780.60,50,78050,23942.47,2129475.00,,
30.10.20 13:17:59,23775.95,23775.95,23771.20,23771.20,75,78050,23942.34,2129475.00,,
30.10.20 13:18:59,23775.00,23775.00,23775.00,23775.00,75,78100,23942.22,2133600.00,,
30.10.20 13:20:59,23760.60,23789.00,23757.40,23757.40,325,78100,23941.69,2133600.00,,
30.10.20 13:22:59,23743.60,23748.60,23743.60,23748.60,50,78200,23941.59,2132825.00,,
30.10.20 13:24:59,23750.00,23754.40,23748.20,23748.20,1475,78175,23938.83,2134700.00,,
30.10.20 13:25:59,23735.25,23756.10,23735.25,23756.10,175,78175,23938.51,2134700.00,,
30.10.20 13:26:59,23775.00,23775.90,23761.00,23761.00,100,78175,23938.35,2134700.00,,
30.10.20 13:27:59,23775.00,23789.00,23775.00,23780.90,125,78075,23938.16,2137250.00,,
30.10.20 13:28:59,23770.00,23770.00,23765.60,23765.60,125,78075,23937.96,2139250.00,,
30.10.20 13:29:59,23764.00,23764.00,23724.35,23724.35,575,78075,23936.83,2139250.00,,
30.10.20 13:30:59,23750.00,23750.00,23750.00,23750.00,25,78050,23936.79,2138275.00,,
30.10.20 13:31:59,23780.00,23852.00,23780.00,23838.30,2025,78050,23934.89,2138275.00,,
30.10.20 13:32:59,23845.35,23855.30,23820.00,23854.55,475,78050,23934.47,2138275.00,,
30.10.20 13:33:59,23875.00,23875.00,23841.25,23850.00,225,77100,23934.30,2106325.00,,
30.10.20 13:34:59,23851.00,23851.00,23840.00,23851.00,575,77100,23933.84,2106325.00,,
30.10.20 13:35:59,23850.40,23858.40,23831.90,23858.40,175,77100,23933.70,2106325.00,,
30.10.20 13:36:59,23862.65,23865.00,23835.00,23835.00,200,76750,23933.53,2115600.00,,
30.10.20 13:37:59,23830.00,23834.45,23810.55,23828.30,300,76750,23933.23,2115600.00,,
30.10.20 13:38:59,23817.80,23817.80,23817.80,23817.80,25,76750,23933.20,2115600.00,,
30.10.20 13:39:59,23825.05,23841.75,23825.05,23841.75,525,76800,23932.72,2114950.00,,
30.10.20 13:40:59,23834.45,23870.00,23834.45,23868.35,300,76800,23932.53,2114950.00,,
30.10.20 13:41:59,23860.00,23860.00,23840.05,23841.80,125,76800,23932.43,2114950.00,,
30.10.20 13:42:59,23837.00,23850.00,23837.00,23850.00,125,76650,23932.33,2118075.00,,
30.10.20 13:43:59,23835.90,23853.55,23835.90,23850.00,75,76650,23932.27,2118075.00,,
30.10.20 13:44:59,23850.85,23850.85,23845.10,23845.10,50,76650,23932.23,2118075.00,,
30.10.20 13:45:59,23860.00,23894.50,23856.65,23894.50,425,76700,23932.03,2123375.00,,
30.10.20 13:46:59,23880.95,23910.00,23868.70,23910.00,725,76700,23931.77,2123375.00,,
30.10.20 13:47:59,23910.80,23910.80,23886.35,23886.35,75,76700,23931.74,2123375.00,,
30.10.20 13:48:59,23882.50,23882.50,23866.05,23870.00,125,76825,23931.68,2104225.00,,
30.10.20 13:49:59,23851.00,23851.00,23850.00,23850.00,100,76825,23931.60,2104100.00,,
30.10.20 13:50:59,23850.95,23850.95,23820.00,23820.00,375,76825,23931.27,2104100.00,,
30.10.20 13:51:59,23810.55,23838.10,23810.55,23815.60,125,76500,23931.15,2116400.00,,
30.10.20 13:52:59,23789.75,23805.40,23789.15,23800.35,275,76500,23930.82,2116400.00,,
30.10.20 13:53:59,23814.40,23820.00,23814.40,23820.00,75,76500,23930.74,2116400.00,,
30.10.20 13:54:59,23819.70,23820.00,23819.70,23820.00,50,76525,23930.69,2117925.00,,
30.10.20 13:55:59,23810.65,23830.85,23810.65,23830.85,100,76525,23930.59,2117925.00,,
30.10.20 13:56:59,23820.00,23838.85,23820.00,23837.10,175,76525,23930.44,2117925.00,,
30.10.20 13:57:59,23832.25,23832.25,23832.25,23832.25,25,76475,23930.42,2120175.00,,
30.10.20 13:58:59,23815.70,23816.80,23815.70,23816.80,50,76475,23930.37,2120175.00,,
30.10.20 13:59:59,23808.00,23816.80,23807.80,23816.80,75,76475,23930.29,2120175.00,,
30.10.20 14:00:59,23840.80,23875.00,23826.30,23875.00,350,76500,23930.06,2127650.00,,
30.10.20 14:01:59,23875.10,23875.10,23863.95,23872.50,150,76500,23929.98,2127650.00,,
30.10.20 14:02:59,23868.95,23880.00,23868.95,23880.00,150,76500,23929.91,2127650.00,,
30.10.20 14:03:59,23873.10,23888.60,23873.10,23888.60,125,76575,23929.86,2108450.00,,
30.10.20 14:04:59,23900.00,23937.75,23896.30,23897.30,500,76575,23929.78,2108450.00,,
30.10.20 14:05:59,23912.00,23932.60,23901.35,23932.60,150,76575,23929.76,2108450.00,,
30.10.20 14:06:59,23929.80,23942.30,23924.20,23940.00,250,76625,23929.78,2090700.00,,
30.10.20 14:07:59,23934.15,23970.00,23934.15,23965.25,925,76625,23930.00,2090700.00,,
30.10.20 14:08:59,23955.50,23955.50,23929.95,23929.95,250,76625,23930.03,2090675.00,,
30.10.20 14:09:59,23925.50,23938.00,23925.50,23933.30,225,76475,23930.03,2071050.00,,
30.10.20 14:10:59,23920.00,23920.00,23920.00,23920.00,50,76475,23930.03,2071050.00,,
30.10.20 14:11:59,23915.80,23930.25,23900.05,23900.05,200,76475,23930.01,2071025.00,,
30.10.20 14:12:59,23900.00,23904.00,23894.70,23902.90,400,76475,23929.91,2064475.00,,
30.10.20 14:13:59,23901.35,23916.00,23900.00,23900.00,275,76475,23929.86,2064500.00,,
30.10.20 14:14:59,23905.80,23906.45,23900.00,23900.00,200,76475,23929.81,2064500.00,,
30.10.20 14:15:59,23894.25,23895.30,23875.00,23875.00,1125,76350,23929.39,2067300.00,,
30.10.20 14:16:59,23883.75,23921.00,23883.75,23921.00,550,76350,23929.33,2067300.00,,
30.10.20 14:17:59,23925.00,23934.00,23921.50,23921.50,325,76350,23929.32,2067300.00,,
30.10.20 14:18:59,23921.70,23950.00,23921.50,23947.55,300,76000,23929.33,2071575.00,,
30.10.20 14:19:59,23944.30,23949.30,23928.95,23928.95,225,76000,23929.34,2071575.00,,
30.10.20 14:20:59,23922.40,23922.40,23913.85,23917.70,225,76000,23929.32,2071575.00,,
30.10.20 14:21:59,23908.50,23908.50,23901.00,23901.00,50,75900,23929.31,2077400.00,,
30.10.20 14:22:59,23912.10,23912.10,23883.45,23896.00,125,75900,23929.27,2077400.00,,
30.10.20 14:23:59,23898.70,23898.70,23878.30,23878.30,50,75900,23929.25,2077250.00,,
30.10.20 14:24:59,23875.00,23875.00,23818.55,23818.55,575,75775,23928.85,2079725.00,,
30.10.20 14:25:59,23830.80,23850.00,23830.80,23850.00,75,75775,23928.80,2079725.00,,
30.10.20 14:26:59,23845.80,23855.95,23845.80,23855.95,75,75775,23928.75,2079725.00,,
30.10.20 14:27:59,23850.00,23850.00,23850.00,23850.00,75,75525,23928.70,2070725.00,,
30.10.20 14:29:59,23854.40,23861.95,23846.40,23846.40,100,75525,23928.64,2070725.00,,
30.10.20 14:30:59,23846.35,23885.00,23842.60,23885.00,650,75700,23928.22,2073275.00,,
30.10.20 14:31:59,23877.60,23885.75,23877.60,23885.75,200,75700,23928.15,2073275.00,,
30.10.20 14:32:59,23888.85,23894.10,23886.20,23886.20,75,75700,23928.13,2073275.00,,
30.10.20 14:33:59,23883.85,23928.95,23882.00,23922.90,250,75825,23928.09,2073075.00,,
30.10.20 14:34:59,23921.25,23960.00,23921.25,23960.00,475,75825,23928.16,2073100.00,,
30.10.20 14:35:59,23950.00,23950.00,23913.55,23916.35,150,75825,23928.16,2073100.00,,
30.10.20 14:36:59,23922.70,23931.90,23922.40,23923.65,125,75750,23928.16,2056225.00,,
30.10.20 14:37:59,23900.10,23900.10,23897.45,23897.45,100,75750,23928.13,2056225.00,,
30.10.20 14:38:59,23905.55,23905.55,23905.55,23905.55,25,75750,23928.13,2056225.00,,
30.10.20 14:39:59,23904.70,23904.70,23904.70,23904.70,25,75750,23928.12,2054600.00,,
30.10.20 14:40:59,23910.00,23910.00,23910.00,23910.00,25,75750,23928.12,2054600.00,,
30.10.20 14:41:59,23920.15,23920.15,23920.15,23920.15,25,75750,23928.12,2054600.00,,
30.10.20 14:42:59,23940.00,23958.75,23934.85,23937.80,275,75900,23928.16,2055775.00,,
30.10.20 14:43:59,23937.80,23937.80,23927.00,23927.00,75,75900,23928.16,2055775.00,,
30.10.20 14:44:59,23927.00,23927.00,23903.40,23903.40,275,75900,23928.13,2055775.00,,
30.10.20 14:45:59,23907.15,23908.45,23864.85,23864.85,600,75600,23928.00,2048750.00,,
30.10.20 14:46:59,23918.95,23918.95,23917.00,23917.00,150,75600,23927.99,2048750.00,,
30.10.20 14:47:59,23926.95,23926.95,23912.90,23922.95,75,75600,23927.99,2048750.00,,
30.10.20 14:48:59,23913.20,23940.65,23913.20,23928.40,200,75550,23927.99,2051200.00,,
30.10.20 14:49:59,23950.15,23960.00,23950.15,23960.00,200,75550,23928.03,2051200.00,,
30.10.20 14:50:59,23960.00,23960.00,23939.00,23939.00,100,75550,23928.04,2051200.00,,
30.10.20 14:51:59,23960.00,23989.00,23960.00,23969.00,1050,75800,23928.47,2051975.00,,
30.10.20 14:52:59,23950.00,23952.55,23940.50,23945.00,325,75800,23928.52,2051975.00,,
30.10.20 14:53:59,23950.00,23950.00,23936.00,23936.90,500,75800,23928.59,2051975.00,,
30.10.20 14:54:59,23936.90,23939.65,23936.00,23939.65,100,75425,23928.60,2030250.00,,
30.10.20 14:55:59,23944.20,23944.20,23935.00,23935.00,100,75425,23928.60,2030250.00,,
30.10.20 14:56:59,23920.00,23920.00,23920.00,23920.00,25,75425,23928.60,2030175.00,,
30.10.20 14:57:59,23920.00,23920.00,23919.45,23919.45,50,75350,23928.60,2023775.00,,
30.10.20 14:58:59,23919.05,23919.05,23919.05,23919.05,25,75350,23928.60,2023775.00,,
30.10.20 14:59:59,23925.85,23925.85,23925.00,23925.00,100,75350,23928.59,2023775.00,,
30.10.20 15:00:59,23933.90,23957.60,23933.90,23937.75,175,75400,23928.62,2024675.00,,
30.10.20 15:01:59,23932.55,23932.55,23915.00,23915.00,125,75400,23928.61,2024650.00,,
30.10.20 15:02:59,23910.00,23929.15,23910.00,23929.15,75,75400,23928.61,2024650.00,,
30.10.20 15:03:59,23935.55,23935.55,23929.25,23929.25,50,75425,23928.61,2020975.00,,
30.10.20 15:04:59,23929.25,23933.20,23929.25,23933.20,50,75425,23928.61,2020975.00,,
30.10.20 15:05:59,23931.80,23931.80,23920.15,23928.80,125,75425,23928.61,2014475.00,,
30.10.20 15:06:59,23931.60,23936.95,23931.60,23935.05,75,75425,23928.61,2013525.00,,
30.10.20 15:07:59,23934.00,23934.00,23923.10,23923.10,50,75425,23928.61,2013525.00,,
30.10.20 15:08:59,23933.90,23937.75,23933.75,23937.70,125,75425,23928.62,2013525.00,,
30.10.20 15:09:59,23925.00,23937.70,23925.00,23937.70,250,75400,23928.63,2012150.00,,
30.10.20 15:10:59,23938.00,23951.55,23937.00,23948.65,675,75400,23928.73,2012150.00,,
30.10.20 15:11:59,23934.75,23935.85,23934.75,23935.85,150,75400,23928.73,2012150.00,,
30.10.20 15:12:59,23937.70,23937.70,23935.50,23935.50,75,75275,23928.74,1992375.00,,
30.10.20 15:13:59,23930.00,23944.20,23930.00,23935.25,100,75275,23928.74,1992375.00,,
30.10.20 15:14:59,23940.00,23948.90,23940.00,23948.90,1275,75275,23928.87,1992350.00,,
30.10.20 15:15:59,23955.00,23955.00,23946.45,23946.45,350,75925,23928.93,1980175.00,,
30.10.20 15:16:59,23945.00,23947.25,23940.00,23945.00,325,75925,23928.98,1980175.00,,
30.10.20 15:17:59,23947.00,23947.00,23941.00,23941.00,125,75925,23928.99,1980150.00,,
30.10.20 15:18:59,23940.55,23942.45,23932.00,23942.45,350,75725,23929.01,1964075.00,,
30.10.20 15:19:59,23935.55,23950.00,23935.55,23950.00,600,75725,23929.09,1964075.00,,
30.10.20 15:20:59,23950.00,23965.00,23949.95,23965.00,1025,75725,23929.27,1964075.00,,
30.10.20 15:21:59,23960.90,23983.80,23959.40,23970.00,450,74500,23929.42,1934825.00,,
30.10.20 15:22:59,23972.50,23976.25,23966.15,23974.65,175,74500,23929.48,1934800.00,,
30.10.20 15:23:59,23977.00,23977.00,23965.00,23965.00,200,74500,23929.54,1934800.00,,
30.10.20 15:24:59,23967.05,23967.05,23967.05,23967.05,25,74075,23929.55,1913575.00,,
30.10.20 15:25:59,23969.00,23992.70,23969.00,23973.00,875,74075,23929.88,1913575.00,,
30.10.20 15:26:59,23973.00,23973.00,23963.00,23963.00,525,74075,23930.03,1913575.00,,
30.10.20 15:27:59,23966.05,23966.05,23963.00,23963.00,100,73450,23930.06,1877050.00,,
30.10.20 15:28:59,23963.00,23963.00,23960.00,23960.00,325,73450,23930.13,1877000.00,,
30.10.20 15:30:00,23958.00,23963.65,23950.75,23960.00,1275,73450,23930.39,1877000.00,,
02.11.20 09:15:59,24191.60,24299.95,24182.90,24273.20,3725,73325,24238.06,1815200.00,,
02.11.20 09:16:59,24273.35,24273.35,24230.65,24250.00,2325,73325,24245.17,1815200.00,,
02.11.20 09:17:59,24259.30,24259.30,24233.40,24253.70,1100,71825,24245.27,1845475.00,,
02.11.20 09:18:59,24250.00,24260.00,24214.35,24220.50,600,71825,24244.72,1845475.00,,
02.11.20 09:19:59,24220.50,24220.50,24178.25,24178.25,700,71825,24240.46,1845475.00,,
02.11.20 09:20:59,24180.00,24308.25,24180.00,24308.25,3300,71975,24244.49,1899350.00,,
02.11.20 09:21:59,24297.00,24376.95,24297.00,24369.85,1925,71975,24258.36,1899350.00,,
02.11.20 09:22:59,24363.05,24380.00,24345.25,24350.65,650,71975,24263.07,1899350.00,,
02.11.20 09:23:59,24340.00,24356.75,24305.05,24305.05,1425,72800,24268.49,1949875.00,,
02.11.20 09:24:59,24301.15,24302.90,24248.45,24266.40,1025,72800,24269.45,1949875.00,,
02.11.20 09:25:59,24268.70,24268.70,24234.00,24234.00,525,72800,24268.83,1949875.00,,
02.11.20 09:26:59,24230.00,24233.95,24149.30,24178.00,3875,74150,24255.46,1967425.00,,
02.11.20 09:27:59,24167.35,24177.35,24154.65,24177.35,575,74150,24253.03,1967425.00,,
02.11.20 09:28:59,24186.10,24228.60,24180.00,24215.00,2600,74150,24249.52,1967425.00,,
02.11.20 09:29:59,24220.10,24273.10,24213.85,24267.85,800,74850,24249.47,2002475.00,,
02.11.20 09:30:59,24241.70,24247.30,24221.65,24233.55,875,74850,24248.67,2002475.00,,
02.11.20 09:31:59,24250.00,24259.70,24230.40,24243.60,525,74850,24248.63,2002475.00,,
02.11.20 09:32:59,24259.00,24259.00,24239.35,24246.15,400,75500,24248.59,2021500.00,,
