0,1,2,3,4,5,6,7,8
09.06.20 10:12:59,21435.65,21435.65,21435.65,21435.65,25,12525,21206.34,1880665.00
09.06.20 10:13:59,21435.65,21450.00,21435.65,21450.00,50,12525,21209.85,1880665.00
09.06.20 10:15:59,21420.00,21479.85,21420.00,21479.85,100,12600,21216.96,1888400.00
09.06.20 10:16:59,21500.00,21500.00,21500.00,21500.00,25,12600,21218.98,1888400.00
09.06.20 10:17:59,21465.50,21465.50,21433.00,21433.00,50,12625,21222.23,1892200.00
09.06.20 10:18:59,21434.00,21434.00,21434.00,21434.00,50,12625,21225.17,1892200.00
09.06.20 10:19:59,21425.00,21425.00,21425.00,21425.00,25,12625,21226.54,1892200.00
09.06.20 10:20:59,21414.75,21414.75,21414.75,21414.75,75,12700,21230.36,1896640.00
09.06.20 10:22:59,21410.00,21410.00,21410.00,21410.00,25,12700,21231.57,1896640.00
09.06.20 10:23:59,21401.35,21401.35,21400.00,21400.00,100,12700,21236.00,1899035.00
09.06.20 10:24:59,21410.00,21410.00,21410.00,21410.00,25,12700,21237.12,1899035.00
09.06.20 10:26:59,21450.00,21450.00,21450.00,21450.00,25,12775,21238.50,1902935.00
09.06.20 10:27:59,21450.00,21450.00,21450.00,21450.00,25,12775,21239.85,1902935.00
09.06.20 10:31:59,21418.20,21418.20,21418.20,21418.20,25,12775,21240.99,1907610.00
09.06.20 10:33:59,21420.00,21420.00,21420.00,21420.00,50,12800,21243.24,1910995.00
09.06.20 10:34:59,21420.05,21420.05,21420.05,21420.05,100,12800,21247.58,1910995.00
09.06.20 10:36:59,21447.40,21447.60,21447.40,21447.60,50,12850,21250.00,1921995.00
09.06.20 10:39:59,21449.40,21450.00,21436.10,21436.10,200,12875,21258.92,1926120.00
09.06.20 10:41:59,21460.00,21460.00,21460.00,21460.00,50,12875,21261.22,1933495.00
09.06.20 10:44:59,21460.00,21460.00,21460.00,21460.00,25,13000,21262.35,1942265.00
09.06.20 10:45:59,21456.55,21456.55,21456.55,21456.55,25,13000,21263.45,1942265.00
09.06.20 10:46:59,21468.35,21500.00,21468.35,21500.00,250,13000,21275.87,1942265.00
09.06.20 10:47:59,21525.75,21525.75,21524.85,21524.85,50,13000,21278.51,1951445.00
09.06.20 10:48:59,21519.00,21519.00,21519.00,21519.00,25,13125,21279.77,1951570.00
09.06.20 10:49:59,21500.45,21500.45,21500.45,21500.45,25,13125,21280.93,1951570.00
09.06.20 10:50:59,21520.00,21530.80,21520.00,21526.00,175,13125,21289.58,1956225.00
09.06.20 10:51:59,21500.00,21500.00,21500.00,21500.00,25,13125,21290.63,1956225.00
09.06.20 10:52:59,21462.05,21462.05,21462.05,21462.05,25,13125,21291.49,1956225.00
09.06.20 10:54:59,21450.00,21451.60,21450.00,21451.60,50,13150,21293.07,1954745.00
09.06.20 10:55:59,21450.00,21450.00,21450.00,21450.00,50,13150,21294.61,1954745.00
09.06.20 10:56:59,21430.00,21439.95,21430.00,21439.95,75,13100,21296.62,1942205.00
09.06.20 10:57:59,21439.95,21439.95,21439.95,21439.95,25,13100,21297.31,1942205.00
09.06.20 10:59:59,21469.00,21469.00,21466.05,21466.05,75,13100,21299.73,1940960.00
09.06.20 11:00:59,21460.00,21460.00,21460.00,21460.00,25,13100,21300.49,1940960.00
09.06.20 11:02:59,21400.00,21400.00,21400.00,21400.00,25,13100,21300.96,1931980.00
09.06.20 11:03:59,21400.00,21400.00,21400.00,21400.00,50,13100,21301.88,1931980.00
09.06.20 11:05:59,21394.40,21394.40,21394.40,21394.40,50,13100,21302.73,1932355.00
09.06.20 11:09:59,21399.95,21400.00,21399.95,21400.00,50,13100,21303.62,1931995.00
09.06.20 11:13:59,21430.00,21430.00,21424.90,21424.90,50,13100,21304.74,1932690.00
09.06.20 11:14:59,21450.00,21450.00,21450.00,21450.00,25,13100,21305.39,1931215.00
09.06.20 11:15:59,21475.00,21500.00,21475.00,21500.00,175,13125,21311.13,1931240.00
09.06.20 11:21:59,21485.70,21485.70,21485.70,21485.70,25,13250,21311.89,1940305.00
09.06.20 11:22:59,21477.45,21484.15,21477.45,21484.15,50,13250,21313.35,1940305.00
09.06.20 11:23:59,21483.95,21483.95,21483.95,21483.95,50,13250,21314.81,1942855.00
09.06.20 11:26:59,21475.00,21475.00,21475.00,21475.00,25,13250,21315.49,1950555.00
09.06.20 11:28:59,21454.65,21454.65,21454.65,21454.65,25,13250,21316.08,1950555.00
09.06.20 11:30:59,21451.15,21451.15,21451.15,21451.15,25,13275,21316.65,1950755.00
09.06.20 11:31:59,21451.00,21451.00,21451.00,21451.00,25,13275,21317.21,1950755.00
09.06.20 11:33:59,21470.00,21470.00,21470.00,21470.00,25,13300,21317.85,1954970.00
09.06.20 11:40:59,21485.00,21485.00,21485.00,21485.00,50,13300,21319.24,1953805.00
09.06.20 11:41:59,21481.00,21481.00,21481.00,21481.00,25,13300,21319.91,1964860.00
09.06.20 11:42:59,21484.65,21484.65,21484.65,21484.65,25,13300,21320.58,1964860.00
09.06.20 11:46:59,21465.00,21465.00,21447.90,21447.90,50,13325,21321.69,1969330.00
09.06.20 11:49:59,21465.00,21465.00,21459.35,21459.35,50,13325,21322.83,1967830.00
09.06.20 11:51:59,21470.00,21470.00,21470.00,21470.00,25,13350,21323.42,1970135.00
09.06.20 11:52:59,21480.00,21480.00,21480.00,21480.00,25,13350,21324.05,1970135.00
09.06.20 11:53:59,21484.65,21555.00,21484.65,21555.00,525,13525,21339.99,1964100.00
09.06.20 11:54:59,21589.30,21589.30,21564.30,21564.30,75,13525,21342.64,1964100.00
09.06.20 11:56:59,21600.00,21600.00,21600.00,21600.00,150,13525,21348.16,1955005.00
09.06.20 11:57:59,21593.40,21593.40,21578.05,21578.05,75,13525,21350.72,1955005.00
09.06.20 11:58:59,21600.00,21600.00,21584.00,21584.00,75,13525,21353.28,1955005.00
09.06.20 12:00:59,21564.00,21584.00,21563.55,21563.55,75,13475,21355.55,1957540.00
09.06.20 12:01:59,21570.00,21570.00,21570.00,21570.00,25,13475,21356.29,1957540.00
09.06.20 12:02:59,21563.00,21563.00,21563.00,21563.00,25,13475,21357.00,1956075.00
09.06.20 12:03:59,21528.00,21528.00,21528.00,21528.00,25,13525,21357.59,1956125.00
09.06.20 12:04:59,21542.75,21542.75,21542.75,21542.75,25,13525,21358.22,1956125.00
09.06.20 12:15:59,21500.00,21500.00,21500.00,21500.00,25,13550,21358.71,1971705.00
09.06.20 12:18:59,21484.40,21484.40,21479.40,21479.40,50,13525,21359.54,1959245.00
09.06.20 12:20:59,21455.00,21455.00,21455.00,21455.00,25,13525,21359.87,1953625.00
09.06.20 12:21:59,21455.00,21455.00,21455.00,21455.00,50,13525,21360.50,1953525.00
09.06.20 12:22:59,21460.25,21460.25,21460.25,21460.25,25,13525,21360.84,1953525.00
09.06.20 12:24:59,21477.60,21477.60,21477.60,21477.60,25,13500,21361.23,1953895.00
09.06.20 12:31:59,21467.00,21500.00,21467.00,21500.00,75,13500,21362.38,1957940.00
09.06.20 12:32:59,21530.00,21530.00,21530.00,21530.00,25,13500,21362.93,1961840.00
09.06.20 12:36:59,21500.00,21500.00,21489.30,21489.30,100,13550,21364.61,1963455.00
09.06.20 12:37:59,21473.00,21473.00,21473.00,21473.00,25,13550,21364.96,1963455.00
09.06.20 12:45:59,21427.85,21427.85,21394.30,21394.30,300,13550,21366.41,1956205.00
09.06.20 12:46:59,21431.35,21431.35,21431.35,21431.35,25,13550,21366.61,1956205.00
09.06.20 12:47:59,21400.00,21400.00,21386.00,21386.00,50,13550,21366.77,1945765.00
09.06.20 12:48:59,21394.00,21394.00,21394.00,21394.00,50,13500,21366.94,1944265.00
09.06.20 12:50:59,21397.15,21397.15,21397.15,21397.15,25,13500,21367.03,1944785.00
09.06.20 12:53:59,21370.00,21370.00,21350.00,21350.00,100,13425,21366.96,1944435.00
09.06.20 12:56:59,21325.00,21325.00,21315.25,21315.25,150,13325,21366.16,1942200.00
09.06.20 12:57:59,21318.55,21318.55,21318.55,21318.55,25,13225,21366.02,1935935.00
09.06.20 12:58:59,21318.55,21318.55,21318.55,21318.55,25,13225,21365.88,1935935.00
09.06.20 12:59:59,21310.00,21310.00,21295.00,21295.00,100,13225,21365.14,1935935.00
09.06.20 13:00:59,21256.80,21256.80,21254.00,21254.00,125,13075,21363.64,1938395.00
09.06.20 13:02:59,21322.60,21322.60,21322.60,21322.60,125,13075,21363.06,1938395.00
09.06.20 13:03:59,21300.00,21300.00,21300.00,21300.00,200,12950,21361.64,1939770.00
09.06.20 13:05:59,21324.05,21350.00,21324.05,21350.00,150,12950,21361.31,1939770.00
09.06.20 13:06:59,21334.20,21334.20,21334.20,21334.20,25,12800,21361.23,1939420.00
09.06.20 13:08:59,21300.00,21300.00,21300.00,21300.00,25,12800,21361.07,1939420.00
09.06.20 13:10:59,21256.95,21256.95,21242.80,21242.80,225,12800,21358.48,1943760.00
09.06.20 13:11:59,21240.00,21240.00,21240.00,21240.00,25,12800,21358.17,1943760.00
09.06.20 13:12:59,21240.00,21240.00,21240.00,21240.00,25,12650,21357.86,1937480.00
09.06.20 13:13:59,21225.00,21225.00,21200.00,21200.00,75,12650,21356.69,1937480.00
09.06.20 13:14:59,21200.00,21200.00,21200.00,21200.00,175,12650,21353.88,1937480.00
09.06.20 13:15:59,21250.00,21250.00,21250.00,21250.00,25,12800,21353.61,1933500.00
09.06.20 13:16:59,21267.85,21267.85,21250.00,21250.00,50,12800,21353.13,1933500.00
09.06.20 13:18:59,21200.00,21200.00,21132.35,21150.00,525,12800,21342.70,1928015.00
09.06.20 13:19:59,21150.00,21150.00,21150.00,21150.00,25,12800,21342.24,1928015.00
09.06.20 13:20:59,21145.60,21145.60,21145.60,21145.60,25,12800,21341.77,1928015.00
09.06.20 13:23:59,21190.00,21190.00,21190.00,21190.00,25,12750,21341.40,1915965.00
09.06.20 13:24:59,21181.35,21181.35,21181.35,21181.35,25,12725,21341.02,1915335.00
09.06.20 13:25:59,21200.00,21200.00,21200.00,21200.00,25,12725,21340.68,1915335.00
09.06.20 13:26:59,21222.00,21222.00,21222.00,21222.00,25,12725,21340.40,1915335.00
09.06.20 13:27:59,21200.00,21200.00,21150.00,21150.00,150,12725,21337.88,1918490.00
09.06.20 13:28:59,21150.00,21150.00,21100.00,21100.00,250,12725,21332.69,1918490.00
09.06.20 13:36:59,21131.65,21131.65,21131.65,21131.65,100,12525,21330.86,1922485.00
09.06.20 13:38:59,21150.00,21150.00,21150.00,21150.00,25,12525,21330.45,1922485.00
09.06.20 13:39:59,21150.00,21150.00,21150.00,21150.00,25,0,21330.04,
09.06.20 13:40:59,21130.00,21130.00,21130.00,21130.00,125,12450,21327.80,1922745.00
09.06.20 13:41:59,21178.60,21178.60,21178.60,21178.60,1275,12450,21313.35,1922745.00
09.06.20 13:48:59,21120.00,21120.00,21120.00,21120.00,50,11300,21312.58,1943435.00
09.06.20 13:49:59,21135.00,21135.00,21135.00,21135.00,50,11300,21311.87,1943435.00
09.06.20 13:50:59,21135.00,21135.00,21135.00,21135.00,25,11300,21311.52,1943435.00
09.06.20 13:52:59,21143.20,21143.20,21143.20,21143.20,25,11275,21311.19,1943985.00
09.06.20 13:58:59,21135.00,21135.00,21090.90,21090.90,100,11300,21309.57,1948500.00
09.06.20 13:59:59,21070.00,21070.00,21070.00,21070.00,100,11300,21307.73,1948500.00
09.06.20 14:03:59,21090.00,21090.00,21001.15,21001.15,325,11150,21301.03,1955560.00
09.06.20 14:04:59,21000.00,21000.00,20990.10,20990.35,250,11150,21295.36,1955560.00
09.06.20 14:06:59,20990.10,20990.10,20990.10,20990.10,25,11150,21294.79,1936320.00
09.06.20 14:07:59,20966.00,20966.00,20950.00,20950.00,100,11075,21292.28,1936245.00
09.06.20 14:08:59,20960.00,20960.00,20930.00,20930.00,75,11075,21290.39,1936245.00
09.06.20 14:09:59,20913.00,20913.00,20900.00,20900.00,125,11075,21286.85,1940490.00
09.06.20 14:10:59,20899.75,20923.30,20899.75,20923.30,75,11075,21284.83,1940490.00
09.06.20 14:11:59,20900.00,20900.00,20900.00,20900.00,25,11075,21284.13,1940490.00
09.06.20 14:12:59,20868.80,20894.50,20859.05,20894.50,75,11075,21281.92,1943580.00
09.06.20 14:14:59,20897.45,20897.45,20897.45,20897.45,25,11075,21281.23,1943580.00
09.06.20 14:15:59,20880.00,20880.00,20840.05,20840.05,150,11075,21276.68,1937355.00
09.06.20 14:16:59,20883.45,20885.00,20883.45,20885.00,175,11075,21271.83,1937355.00
09.06.20 14:17:59,20899.20,20899.20,20883.45,20895.00,75,11075,21269.84,1937355.00
09.06.20 14:18:59,20910.00,20925.00,20910.00,20925.00,50,11100,21268.61,1955615.00
09.06.20 14:19:59,20930.00,20930.00,20910.00,20910.00,125,11100,21265.62,1955615.00
09.06.20 14:20:59,20895.00,20895.00,20895.00,20895.00,25,11100,21264.98,1955615.00
09.06.20 14:24:59,20895.00,20895.00,20895.00,20895.00,25,11100,21264.34,1956905.00
09.06.20 14:25:59,20850.00,20850.00,20840.00,20840.00,75,11100,21262.18,1956905.00
09.06.20 14:27:59,20887.35,20887.35,20887.35,20887.35,25,11150,21261.54,1956020.00
09.06.20 14:28:59,20850.00,20850.00,20832.00,20832.00,75,11150,21259.38,1956020.00
09.06.20 14:29:59,20835.20,20835.20,20835.00,20835.00,50,11150,21257.94,1956020.00
09.06.20 14:31:59,20860.00,20860.00,20827.55,20843.45,75,11125,21255.85,1979780.00
09.06.20 14:32:59,20895.95,20895.95,20895.95,20895.95,25,11125,21255.24,1979780.00
09.06.20 14:34:59,20820.00,20820.00,20810.00,20810.00,100,11100,21252.33,1979390.00
09.06.20 14:35:59,20800.00,20800.00,20800.00,20800.00,100,11100,21249.32,1979390.00
09.06.20 14:36:59,20775.00,20775.00,20775.00,20775.00,25,11175,21248.54,1978850.00
09.06.20 14:38:59,20775.00,20775.00,20750.00,20750.05,150,11175,21243.75,1978850.00
09.06.20 14:39:59,20750.00,20750.40,20750.00,20750.05,100,11350,21240.53,1967160.00
09.06.20 14:40:59,20775.00,20775.00,20744.00,20744.00,100,11350,21237.44,1967160.00
09.06.20 14:41:59,20742.90,20744.00,20724.65,20744.00,125,11350,21233.43,1967160.00
09.06.20 14:42:59,20760.00,20760.00,20760.00,20760.00,50,11450,21231.91,1965085.00
09.06.20 14:43:59,20760.00,20760.00,20760.00,20760.00,25,11450,21231.16,1965085.00
09.06.20 14:45:59,20700.50,20700.50,20700.50,20700.50,50,11450,21229.46,1967370.00
09.06.20 14:46:59,20700.00,20700.00,20700.00,20700.00,100,11500,21226.11,1967420.00
09.06.20 14:47:59,20700.00,20700.00,20681.65,20681.65,100,11500,21222.77,1967420.00
09.06.20 14:48:59,20600.00,20683.05,20600.00,20683.05,500,11525,21204.95,1957640.00
09.06.20 14:50:59,20700.00,20700.00,20700.00,20700.00,25,11525,21204.18,1957640.00
09.06.20 14:51:59,20758.60,20760.00,20758.60,20760.00,50,11525,21202.82,1948255.00
09.06.20 14:52:59,20765.00,20765.00,20760.00,20760.00,75,11550,21200.83,1948280.00
09.06.20 14:53:59,20760.00,20760.00,20760.00,20760.00,25,11550,21200.16,1948280.00
09.06.20 14:55:59,20721.00,20721.00,20721.00,20721.00,25,11600,21199.44,1952980.00
09.06.20 14:57:59,20763.00,20763.00,20763.00,20763.00,25,11625,21198.78,1945485.00
09.06.20 14:59:59,20765.75,20765.75,20765.75,20765.75,25,11625,21198.13,1945485.00
09.06.20 15:01:59,20825.00,20825.00,20825.00,20825.00,25,11600,21197.57,1942135.00
09.06.20 15:02:59,20825.00,20825.00,20825.00,20825.00,25,11600,21197.01,1942135.00
09.06.20 15:03:59,20801.00,20801.00,20801.00,20801.00,25,11600,21196.42,1937245.00
09.06.20 15:05:59,20740.05,20740.05,20740.05,20740.05,25,11600,21195.74,1937245.00
09.06.20 15:06:59,20772.45,20772.45,20772.45,20772.45,25,11600,21195.11,1937810.00
09.06.20 15:07:59,20787.80,20787.80,20760.00,20760.00,100,11575,21192.59,1937785.00
09.06.20 15:09:59,20720.25,20739.65,20720.25,20739.65,50,11650,21191.22,1947240.00
09.06.20 15:10:59,20732.00,20732.00,20732.00,20732.00,25,11650,21190.55,1947240.00
09.06.20 15:11:59,20700.00,20700.00,20700.00,20700.00,25,11650,21189.82,1947240.00
09.06.20 15:14:59,20754.65,20754.65,20754.65,20754.65,25,11700,21189.18,1945330.00
09.06.20 15:15:59,20730.00,20730.00,20730.00,20730.00,25,11700,21188.51,1947930.00
09.06.20 15:17:59,20720.00,20720.00,20715.00,20715.00,75,11750,21186.44,1947980.00
09.06.20 15:18:59,20733.75,20733.75,20733.75,20733.75,25,11775,21185.78,1946190.00
09.06.20 15:19:59,20710.05,20710.05,20710.05,20710.05,25,11775,21185.09,1946190.00
09.06.20 15:20:59,20705.05,20705.05,20705.05,20705.05,50,11775,21183.69,1946190.00
09.06.20 15:21:59,20700.00,20700.00,20687.50,20687.50,100,11800,21180.87,1944780.00
09.06.20 15:22:59,20680.00,20680.00,20671.50,20671.50,100,11800,21177.97,1944780.00
09.06.20 15:25:59,20690.00,20690.00,20660.00,20660.00,175,11950,21172.95,1935735.00
09.06.20 15:26:59,20657.00,20659.55,20650.00,20650.00,125,11950,21169.28,1935735.00
09.06.20 15:27:59,20650.00,20650.00,20625.00,20642.15,175,12075,21164.14,1927350.00
09.06.20 15:28:59,20619.70,20619.70,20619.70,20619.70,25,12075,21163.38,1927350.00
09.06.20 15:30:00,20634.85,20634.85,20619.00,20634.80,100,12075,21160.42,1927350.00
10.06.20 09:15:59,20799.95,20844.55,20799.95,20841.35,125,12175,20817.17,1772505.00
10.06.20 09:16:59,20850.40,20900.00,20850.40,20900.00,175,12175,20850.44,1772505.00
10.06.20 09:17:59,20900.00,20913.80,20900.00,20913.80,75,12150,20862.19,1807400.00
10.06.20 09:18:59,20865.60,20875.00,20850.80,20875.00,125,12150,20862.62,1807400.00
10.06.20 09:19:59,20900.00,20900.00,20900.00,20900.00,100,12150,20868.85,1807400.00
10.06.20 09:20:59,20913.80,20913.80,20870.80,20870.80,125,12275,20873.72,1831915.00
10.06.20 09:21:59,20894.15,20894.15,20850.00,20850.00,50,12275,20873.61,1831915.00
10.06.20 09:22:59,20850.70,20850.70,20850.70,20850.70,25,12275,20872.90,1831915.00
10.06.20 09:25:59,20800.00,20830.00,20790.00,20830.00,125,12175,20864.38,1858065.00
10.06.20 09:27:59,20794.30,20800.00,20794.30,20800.00,50,12200,20860.93,1875985.00
10.06.20 09:28:59,20800.00,20800.00,20800.00,20800.00,25,12200,20859.41,1875985.00
10.06.20 09:29:59,20800.05,20850.70,20800.05,20850.70,100,12200,20855.11,1890060.00
10.06.20 09:30:59,20887.00,20950.00,20887.00,20950.00,75,12200,20858.74,1890060.00
10.06.20 09:32:59,20957.95,20957.95,20957.95,20957.95,100,12200,20866.52,1892250.00
10.06.20 09:36:59,20959.50,20980.00,20959.50,20980.00,50,12225,20870.42,1903390.00
10.06.20 09:37:59,20980.00,20980.00,20980.00,20980.00,25,12225,20872.45,1903390.00
10.06.20 09:41:59,20900.00,20900.00,20900.00,20900.00,125,12200,20874.78,1909395.00
10.06.20 09:42:59,20877.00,20877.00,20877.00,20877.00,25,12200,20874.82,1909395.00
10.06.20 09:45:59,20877.00,20877.00,20877.00,20877.00,25,12250,20874.85,1910120.00
10.06.20 09:46:59,20800.00,20800.00,20750.00,20750.00,175,12250,20866.41,1910120.00
10.06.20 09:47:59,20762.25,20762.25,20762.25,20762.25,25,12400,20864.90,1929900.00
10.06.20 09:48:59,20735.00,20735.00,20729.50,20729.50,150,12400,20854.44,1929900.00
10.06.20 09:49:59,20702.35,20724.25,20680.05,20680.05,375,12400,20828.86,1929900.00
10.06.20 09:50:59,20750.00,20750.00,20750.00,20750.00,25,12350,20827.99,1952280.00
10.06.20 09:51:59,20791.70,20791.70,20791.70,20791.70,25,12350,20827.60,1952280.00
10.06.20 09:52:59,20790.00,20790.00,20790.00,20790.00,25,12350,20827.19,1952280.00
10.06.20 09:53:59,20800.00,20800.00,20790.00,20790.00,75,12350,20826.24,1959545.00
10.06.20 09:55:59,20790.00,20800.00,20790.00,20800.00,75,12350,20825.24,1959545.00
10.06.20 09:56:59,20800.00,20800.00,20800.00,20800.00,25,12350,20824.99,1959155.00
10.06.20 09:58:59,20755.90,20755.90,20755.90,20755.90,50,12350,20823.63,1959155.00
10.06.20 09:59:59,20785.90,20785.90,20785.90,20785.90,100,12300,20822.21,1962655.00
10.06.20 10:00:59,20750.00,20750.00,20750.00,20750.00,25,12300,20821.53,1962655.00
10.06.20 10:01:59,20725.00,20725.00,20725.00,20725.00,25,12300,20820.64,1962655.00
10.06.20 10:03:59,20750.00,20750.00,20750.00,20750.00,25,12425,20819.99,1972455.00
10.06.20 10:04:59,20800.00,20804.30,20800.00,20804.30,75,12425,20819.49,1972455.00
10.06.20 10:05:59,20804.30,20804.30,20800.00,20800.00,75,12400,20819.02,1972745.00
10.06.20 10:09:59,20725.30,20725.30,20725.30,20725.30,100,0,20816.41,
10.06.20 10:13:59,20800.00,20800.00,20800.00,20800.00,25,12450,20816.27,1981020.00
10.06.20 10:15:59,20810.00,20921.95,20810.00,20912.95,425,12475,20820.56,1992005.00
10.06.20 10:16:59,20902.00,20911.30,20871.60,20871.60,150,12475,20823.64,1992005.00
10.06.20 10:19:59,20900.00,20950.00,20900.00,20949.65,150,12750,20827.76,1976265.00
10.06.20 10:20:59,20932.00,20970.00,20930.00,20970.00,100,12750,20830.94,1981805.00
10.06.20 10:21:59,20978.00,20978.00,20978.00,20978.00,25,12750,20831.89,1981805.00
10.06.20 10:22:59,20923.90,20923.90,20923.90,20923.90,100,12750,20834.22,1981805.00
10.06.20 10:23:59,20940.00,20940.00,20940.00,20940.00,25,12675,20834.89,1993195.00
10.06.20 10:25:59,20965.00,20965.00,20965.00,20965.00,25,12675,20835.70,1993195.00
10.06.20 10:27:59,20905.00,20905.00,20905.00,20905.00,25,12675,20836.13,1994200.00
10.06.20 10:28:59,20905.00,20905.00,20905.00,20905.00,25,12675,20836.56,1994200.00
10.06.20 10:30:59,20950.00,20950.00,20950.00,20950.00,50,12675,20837.94,1989300.00
10.06.20 10:32:59,20960.00,20998.95,20960.00,20998.95,150,12675,20842.94,1992155.00
10.06.20 10:33:59,21000.00,21000.00,21000.00,21000.00,200,12550,20849.95,1992030.00
10.06.20 10:35:59,21000.00,21025.00,21000.00,21025.00,50,12550,20851.76,1992125.00
10.06.20 10:37:59,21025.00,21025.00,21025.00,21025.00,25,12525,20852.72,1992100.00
10.06.20 10:38:59,21006.15,21006.15,21006.15,21006.15,25,12525,20853.56,1995015.00
10.06.20 10:39:59,21020.00,21025.00,21020.00,21025.00,50,12550,20855.39,1995040.00
10.06.20 10:40:59,21040.00,21050.00,21040.00,21050.00,75,12550,20858.46,1995040.00
10.06.20 10:41:59,21009.45,21009.45,21009.45,21009.45,25,12550,20859.27,2002995.00
10.06.20 10:42:59,21009.00,21009.00,21009.00,21009.00,25,12525,20860.06,2002970.00
10.06.20 10:45:59,21009.00,21009.00,21009.00,21009.00,100,12525,20863.15,2006410.00
10.06.20 10:46:59,20955.00,20955.00,20955.00,20955.00,25,12525,20863.62,2006410.00
10.06.20 10:49:59,20984.25,20984.25,20984.05,20984.05,50,12550,20864.85,2006155.00
10.06.20 10:51:59,20967.00,20967.00,20967.00,20967.00,25,12575,20865.37,2009200.00
10.06.20 10:53:59,20970.00,20970.00,20970.00,20970.00,25,12575,20865.90,2015680.00
10.06.20 10:55:59,20960.00,20960.00,20960.00,20960.00,25,12575,20866.37,2015680.00
10.06.20 10:56:59,20935.00,20935.00,20935.00,20935.00,25,12600,20866.71,2011745.00
10.06.20 11:04:59,20935.00,20935.00,20935.00,20935.00,50,12625,20867.39,2010370.00
10.06.20 11:07:59,20965.00,20965.00,20965.00,20965.00,25,12625,20867.87,2005655.00
10.06.20 11:09:59,20980.00,20980.00,20980.00,20980.00,25,12625,20868.42,2011255.00
10.06.20 11:10:59,21000.00,21000.00,21000.00,21000.00,25,12625,20869.06,2011255.00
10.06.20 11:15:59,21000.00,21000.00,21000.00,21000.00,75,12625,20870.95,2016615.00
10.06.20 11:19:59,20925.95,20925.95,20925.95,20925.95,25,12575,20871.21,2020855.00
10.06.20 11:21:59,20900.00,20900.00,20900.00,20900.00,50,12575,20871.46,2008190.00
10.06.20 11:24:59,20900.05,20900.05,20900.05,20900.05,25,12600,20871.60,2011460.00
10.06.20 11:25:59,20900.00,20900.00,20900.00,20900.00,50,12600,20871.86,2011460.00
10.06.20 11:26:59,20860.00,20860.00,20860.00,20860.00,25,12600,20871.81,2004390.00
10.06.20 11:33:59,20923.00,20923.00,20923.00,20923.00,50,12625,20872.28,2008425.00
10.06.20 11:37:59,20860.00,20860.00,20850.00,20850.00,50,12675,20872.12,2007090.00
10.06.20 11:38:59,20845.00,20845.00,20838.40,20838.40,100,12700,20871.55,2007435.00
10.06.20 11:39:59,20850.00,20850.00,20850.00,20850.00,25,12700,20871.45,2007435.00
10.06.20 11:41:59,20850.00,20850.00,20850.00,20850.00,25,12650,20871.36,2006540.00
10.06.20 11:44:59,20865.00,20865.00,20865.00,20865.00,25,12650,20871.33,2013025.00
10.06.20 11:45:59,20856.80,20856.80,20856.80,20856.80,25,12650,20871.26,2013025.00
10.06.20 11:46:59,20898.00,20898.00,20898.00,20898.00,25,12650,20871.38,2013025.00
10.06.20 11:51:59,20880.00,20880.00,20861.00,20861.00,50,12625,20871.37,2008110.00
10.06.20 11:52:59,20862.85,20862.85,20862.85,20862.85,25,12625,20871.34,2008110.00
10.06.20 12:00:59,20800.00,20800.00,20800.00,20800.00,75,12700,20870.43,2000805.00
10.06.20 12:02:59,20800.65,20800.65,20800.65,20800.65,25,12700,20870.14,1993925.00
10.06.20 12:07:59,20820.00,20850.00,20820.00,20850.00,75,12750,20869.63,1997300.00
10.06.20 12:08:59,20865.00,20865.00,20865.00,20865.00,25,12750,20869.61,2000960.00
10.06.20 12:14:59,20850.00,20865.00,20850.00,20865.00,100,12675,20869.47,2004180.00
10.06.20 12:15:59,20899.25,20899.25,20899.25,20899.25,25,12650,20869.59,2004155.00
10.06.20 12:16:59,20950.00,20950.00,20950.00,20950.00,50,12650,20870.26,2004155.00
10.06.20 12:19:59,20925.00,20925.00,20925.00,20925.00,50,12650,20870.70,1989510.00
10.06.20 12:20:59,20931.05,20931.05,20931.05,20931.05,25,12650,20870.94,1997590.00
10.06.20 12:21:59,20922.20,20922.20,20922.20,20922.20,50,12650,20871.35,1997740.00
10.06.20 12:29:59,20850.15,20850.15,20850.15,20850.15,75,12675,20871.10,1993150.00
10.06.20 12:31:59,20850.00,20850.00,20850.00,20850.00,100,12675,20870.77,1993175.00
10.06.20 12:37:59,20947.50,20947.50,20947.50,20947.50,25,12625,20871.07,2008985.00
10.06.20 12:40:59,20950.00,20950.00,20950.00,20950.00,25,12625,20871.37,2006685.00
10.06.20 12:41:59,20940.00,20940.00,20940.00,20940.00,25,12625,20871.63,2006685.00
10.06.20 12:43:59,20940.00,20940.00,20940.00,20940.00,25,12650,20871.90,2016480.00
10.06.20 12:44:59,20958.45,20958.45,20958.45,20958.45,25,12650,20872.22,2016480.00
10.06.20 12:45:59,21000.00,21000.00,20995.25,20995.25,275,12625,20877.29,2011965.00
10.06.20 12:48:59,20946.25,20946.25,20946.25,20946.25,25,12625,20877.54,2015030.00
10.06.20 12:50:59,20930.00,20930.00,20930.00,20930.00,50,12625,20877.92,2015030.00
10.06.20 12:53:59,20938.60,20938.60,20938.60,20938.60,25,0,20878.14,
10.06.20 12:56:59,20960.00,20966.25,20960.00,20966.25,50,12650,20878.74,2024105.00
