0,1,2,3,4,5,6,7,8
28.12.20 15:13:59,30988.15,30992.90,30965.00,30971.85,4450,444625,30920.15,2063275.00
28.12.20 15:14:59,30971.85,30981.85,30964.05,30978.50,3475,444625,30920.43,2063275.00
28.12.20 15:15:59,30973.00,30977.55,30970.00,30977.00,1575,445075,30920.56,2033775.00
28.12.20 15:16:59,30977.00,30983.50,30971.05,30982.75,1700,445075,30920.70,2033775.00
28.12.20 15:17:59,30979.30,30979.75,30975.00,30977.10,1550,445075,30920.83,2033775.00
28.12.20 15:18:59,30975.00,30975.90,30970.05,30974.95,925,445325,30920.90,2019175.00
28.12.20 15:19:59,30967.90,30974.95,30967.90,30973.80,800,445325,30920.97,2019175.00
28.12.20 15:20:59,30974.70,31005.00,30973.75,30998.95,4925,445325,30921.49,2019175.00
28.12.20 15:21:59,30999.00,31006.95,30997.40,31005.00,4400,446825,30922.04,1997750.00
28.12.20 15:22:59,31006.95,31007.85,30999.05,31005.00,3775,446825,30922.53,1997750.00
28.12.20 15:23:59,31008.85,31011.90,31000.05,31004.30,1825,446825,30922.76,1997750.00
28.12.20 15:24:59,31000.05,31006.90,31000.00,31005.00,2650,445200,30923.08,1966600.00
28.12.20 15:25:59,31006.30,31018.60,31001.35,31013.05,4325,445200,30923.64,1966600.00
28.12.20 15:26:59,31014.25,31017.45,31008.40,31014.00,800,445200,30923.75,1966600.00
28.12.20 15:27:59,31015.00,31023.65,31015.00,31022.95,2000,443650,30924.04,1947375.00
28.12.20 15:28:59,31023.00,31030.00,31020.95,31030.00,2225,443650,30924.38,1947375.00
28.12.20 15:30:00,31025.05,31045.65,31025.00,31037.95,4675,443650,30925.14,1947375.00
29.12.20 09:15:59,31148.90,31254.00,31133.35,31244.90,13625,444275,31220.40,1850025.00
29.12.20 09:16:59,31243.85,31250.00,31236.15,31248.50,4750,444275,31226.52,1850025.00
29.12.20 09:17:59,31246.95,31289.00,31246.95,31275.60,5175,450000,31236.70,1898800.00
29.12.20 09:18:59,31280.00,31299.00,31278.30,31296.00,5975,450000,31247.57,1898800.00
29.12.20 09:19:59,31293.35,31340.00,31290.90,31331.45,10325,450000,31264.38,1898800.00
29.12.20 09:20:59,31338.25,31344.00,31310.55,31327.15,6050,453100,31272.52,1918175.00
29.12.20 09:21:59,31329.35,31336.60,31313.20,31314.50,8525,453100,31279.93,1918175.00
29.12.20 09:22:59,31314.00,31324.95,31311.65,31320.00,9550,453100,31285.89,1918175.00
29.12.20 09:23:59,31323.80,31362.95,31323.80,31358.00,6850,451775,31292.03,1955325.00
29.12.20 09:24:59,31358.00,31360.00,31350.40,31354.55,4900,451775,31296.29,1955325.00
29.12.20 09:25:59,31354.95,31362.85,31344.80,31349.95,3125,451775,31298.50,1955325.00
29.12.20 09:26:59,31345.90,31355.00,31343.75,31347.35,3125,457000,31300.45,1980675.00
29.12.20 09:27:59,31345.50,31365.00,31345.45,31365.00,2225,457000,31301.79,1980675.00
29.12.20 09:28:59,31368.00,31381.10,31364.60,31367.70,6675,457000,31307.13,1980675.00
29.12.20 09:29:59,31366.00,31366.00,31354.05,31355.10,1450,456475,31307.97,1986075.00
29.12.20 09:30:59,31361.00,31361.00,31336.80,31342.00,4425,456475,31309.89,1986075.00
29.12.20 09:31:59,31345.10,31360.30,31340.05,31355.05,5225,456475,31311.96,1986075.00
29.12.20 09:32:59,31350.00,31359.85,31345.55,31351.75,5800,460875,31314.35,1994925.00
29.12.20 09:33:59,31351.75,31390.00,31351.75,31383.95,4400,460875,31316.83,1994925.00
29.12.20 09:34:59,31378.65,31383.55,31372.00,31373.55,2600,460875,31318.22,1994925.00
29.12.20 09:35:59,31373.15,31388.00,31373.15,31385.00,2875,462900,31319.75,2006075.00
29.12.20 09:36:59,31382.30,31387.80,31375.00,31375.00,2300,462900,31320.92,2006450.00
29.12.20 09:37:59,31375.00,31380.00,31361.55,31365.00,2100,462900,31321.77,2006450.00
29.12.20 09:38:59,31366.15,31375.00,31361.15,31375.00,2025,464625,31322.54,2010100.00
29.12.20 09:39:59,31375.00,31384.60,31372.05,31379.60,2125,464625,31323.51,2010100.00
29.12.20 09:40:59,31379.60,31385.00,31366.00,31372.60,4800,464625,31325.42,2010100.00
29.12.20 09:41:59,31371.00,31400.00,31371.00,31393.95,5825,467200,31328.33,2016275.00
29.12.20 09:42:59,31391.45,31398.60,31387.15,31393.30,4125,467200,31330.20,2016275.00
29.12.20 09:43:59,31395.00,31397.10,31380.05,31381.65,2850,467200,31331.36,2016275.00
29.12.20 09:44:59,31386.80,31393.95,31380.00,31391.05,3400,468050,31332.68,2017725.00
29.12.20 09:45:59,31391.05,31404.90,31391.05,31394.30,4325,468050,31334.58,2017725.00
29.12.20 09:46:59,31399.80,31399.80,31385.00,31387.80,2650,468050,31335.54,2017725.00
29.12.20 09:47:59,31390.00,31394.00,31380.75,31389.25,2225,469075,31336.27,2017775.00
29.12.20 09:48:59,31389.25,31400.00,31388.40,31400.00,2600,469075,31337.20,2017575.00
29.12.20 09:49:59,31400.00,31400.00,31388.35,31398.45,1525,469075,31337.75,2017575.00
29.12.20 09:50:59,31398.95,31398.95,31371.15,31378.05,7625,470625,31339.47,2022000.00
29.12.20 09:51:59,31375.00,31388.95,31371.20,31388.00,1725,470625,31339.87,2022000.00
29.12.20 09:52:59,31388.00,31388.00,31382.05,31387.15,1750,470625,31340.31,2022000.00
29.12.20 09:53:59,31383.70,31384.45,31375.45,31380.05,1725,468075,31340.67,2025650.00
29.12.20 09:54:59,31380.05,31383.00,31373.20,31383.00,1025,468075,31340.87,2025650.00
29.12.20 09:55:59,31379.95,31380.00,31371.05,31374.30,1250,468075,31341.09,2025650.00
29.12.20 09:56:59,31374.35,31378.15,31366.10,31371.70,4025,468900,31341.81,2032975.00
29.12.20 09:57:59,31372.10,31381.65,31366.85,31381.65,1600,468900,31342.08,2032975.00
29.12.20 09:58:59,31381.65,31385.00,31376.40,31381.55,1325,468900,31342.36,2032975.00
29.12.20 09:59:59,31380.25,31383.90,31380.00,31381.45,550,468800,31342.47,2038700.00
29.12.20 10:00:59,31381.65,31399.00,31381.65,31398.95,2125,468800,31342.98,2038700.00
29.12.20 10:01:59,31398.85,31420.00,31393.75,31405.50,6575,468800,31345.21,2038700.00
29.12.20 10:02:59,31405.10,31406.95,31401.10,31402.70,950,470700,31345.49,2041125.00
29.12.20 10:03:59,31405.00,31405.75,31396.10,31399.70,850,470700,31345.73,2041175.00
29.12.20 10:04:59,31399.45,31401.75,31394.60,31400.00,3825,470700,31346.77,2041175.00
29.12.20 10:05:59,31400.35,31401.95,31400.00,31400.90,3625,474725,31347.73,2047400.00
29.12.20 10:06:59,31400.90,31404.75,31400.05,31404.75,1575,474725,31348.13,2047400.00
29.12.20 10:07:59,31404.75,31404.75,31400.00,31400.05,1875,474725,31348.59,2047400.00
29.12.20 10:08:59,31400.00,31408.20,31400.00,31407.65,3750,477775,31349.59,2052575.00
29.12.20 10:09:59,31407.60,31407.60,31400.00,31400.00,1725,477775,31350.05,2052575.00
29.12.20 10:10:59,31401.95,31403.00,31395.05,31400.00,850,477775,31350.24,2052575.00
29.12.20 10:11:59,31400.00,31405.00,31396.55,31399.00,1175,479825,31350.52,2057350.00
29.12.20 10:12:59,31391.90,31392.50,31384.70,31390.00,1275,479825,31350.74,2057350.00
29.12.20 10:13:59,31392.35,31395.00,31388.60,31392.10,625,479825,31350.86,2057350.00
29.12.20 10:14:59,31392.80,31399.85,31391.55,31391.55,525,479625,31350.97,2055625.00
29.12.20 10:15:59,31391.15,31397.85,31388.00,31391.70,550,479625,31351.07,2055625.00
29.12.20 10:16:59,31391.70,31393.75,31386.25,31390.00,850,479625,31351.20,2055625.00
29.12.20 10:17:59,31386.00,31389.50,31379.30,31380.00,850,480250,31351.32,2057475.00
29.12.20 10:18:59,31380.00,31386.00,31380.00,31381.55,1975,480250,31351.61,2057525.00
29.12.20 10:19:59,31381.55,31384.00,31380.40,31384.00,1225,480250,31351.77,2057525.00
29.12.20 10:20:59,31384.25,31398.95,31384.25,31392.70,1350,483225,31352.00,2062275.00
29.12.20 10:21:59,31397.00,31397.00,31389.80,31394.45,2025,483225,31352.37,2062275.00
29.12.20 10:22:59,31390.00,31391.00,31380.05,31380.10,550,483225,31352.46,2062275.00
29.12.20 10:23:59,31380.60,31389.85,31380.00,31383.95,750,485000,31352.56,2069125.00
29.12.20 10:24:59,31380.95,31395.00,31380.95,31395.00,825,485000,31352.69,2069175.00
29.12.20 10:25:59,31394.00,31395.00,31391.55,31392.45,325,485000,31352.75,2069175.00
29.12.20 10:26:59,31394.95,31400.00,31394.95,31395.00,1425,485800,31353.03,2077000.00
29.12.20 10:27:59,31394.00,31394.00,31380.65,31387.60,650,485800,31353.12,2077000.00
29.12.20 10:28:59,31387.60,31387.60,31375.00,31381.80,1675,485800,31353.33,2077000.00
29.12.20 10:29:59,31382.45,31389.00,31377.90,31386.35,1350,487675,31353.49,2085700.00
29.12.20 10:30:59,31380.90,31387.90,31378.75,31380.00,1925,487675,31353.73,2085700.00
29.12.20 10:31:59,31378.00,31378.95,31368.45,31375.35,2550,487675,31353.93,2085700.00
29.12.20 10:32:59,31372.40,31377.10,31366.90,31372.10,1400,488675,31354.03,2097800.00
29.12.20 10:33:59,31370.70,31375.00,31364.40,31365.10,2025,488675,31354.15,2097800.00
29.12.20 10:34:59,31366.20,31372.45,31363.20,31365.40,1375,488675,31354.21,2097800.00
29.12.20 10:35:59,31365.30,31369.60,31354.50,31364.85,2500,489350,31354.27,2101225.00
29.12.20 10:36:59,31359.50,31371.95,31358.10,31369.95,850,489350,31354.32,2101225.00
29.12.20 10:37:59,31369.95,31369.95,31362.00,31367.75,425,489350,31354.34,2101225.00
29.12.20 10:38:59,31365.05,31373.00,31365.05,31371.30,4375,491025,31354.64,2105275.00
29.12.20 10:39:59,31369.70,31373.80,31366.20,31367.00,1225,491025,31354.71,2105275.00
29.12.20 10:40:59,31367.00,31369.75,31357.15,31357.15,725,491025,31354.74,2105275.00
29.12.20 10:41:59,31357.15,31362.00,31353.30,31362.00,825,492825,31354.75,2106375.00
29.12.20 10:42:59,31360.00,31360.00,31340.05,31348.50,2700,492825,31354.67,2106450.00
29.12.20 10:43:59,31348.50,31353.30,31345.00,31345.00,1425,492825,31354.65,2106450.00
29.12.20 10:44:59,31345.00,31345.00,31318.70,31330.00,6400,495225,31353.88,2112400.00
29.12.20 10:45:59,31327.20,31330.45,31305.60,31315.00,3150,495225,31353.47,2112450.00
29.12.20 10:46:59,31313.00,31313.00,31125.00,31211.90,25250,495225,31341.34,2112450.00
29.12.20 10:47:59,31215.40,31288.90,31207.65,31258.15,10175,496175,31337.79,2071550.00
29.12.20 10:48:59,31267.50,31270.00,31235.00,31244.10,3400,496175,31336.83,2071550.00
29.12.20 10:49:59,31242.95,31244.00,31220.15,31225.40,3375,496175,31335.65,2071550.00
29.12.20 10:50:59,31220.00,31220.00,31080.00,31133.05,15350,495125,31326.45,2060800.00
29.12.20 10:51:59,31134.90,31173.65,31110.00,31157.00,13025,495125,31319.24,2060800.00
29.12.20 10:52:59,31161.95,31230.00,31150.00,31220.00,4000,495125,31317.75,2060800.00
29.12.20 10:53:59,31219.95,31250.00,31206.50,31225.50,6250,504425,31316.09,2032700.00
29.12.20 10:54:59,31227.00,31249.85,31206.50,31249.85,5825,504425,31314.64,2032700.00
29.12.20 10:55:59,31236.20,31243.90,31199.85,31208.40,3300,504425,31313.73,2032700.00
29.12.20 10:56:59,31207.00,31218.00,31158.00,31193.50,3300,505275,31312.51,2039025.00
29.12.20 10:57:59,31191.35,31216.00,31159.20,31164.00,4200,505275,31311.04,2039025.00
29.12.20 10:58:59,31172.00,31189.95,31159.25,31175.45,3100,505275,31309.90,2039025.00
29.12.20 10:59:59,31170.15,31201.00,31162.05,31201.00,2375,506550,31309.05,2041875.00
29.12.20 11:00:59,31192.90,31194.70,31156.80,31169.75,2350,506550,31308.18,2041875.00
29.12.20 11:01:59,31170.00,31194.35,31168.15,31182.80,2425,506550,31307.35,2041875.00
29.12.20 11:02:59,31175.00,31210.00,31172.65,31200.10,2325,507475,31306.62,2042650.00
29.12.20 11:03:59,31198.05,31236.00,31197.25,31226.25,4275,507475,31305.60,2042775.00
29.12.20 11:04:59,31232.10,31250.95,31216.00,31228.50,3325,507475,31305.00,2042775.00
29.12.20 11:05:59,31229.00,31241.00,31221.00,31235.00,2625,507225,31304.50,2021725.00
29.12.20 11:06:59,31235.85,31235.85,31216.00,31216.50,1250,507225,31304.24,2021725.00
29.12.20 11:07:59,31221.00,31246.70,31220.85,31238.75,1175,507225,31304.03,2021725.00
29.12.20 11:08:59,31239.90,31240.00,31228.00,31237.20,1675,508750,31303.73,2027475.00
29.12.20 11:09:59,31235.45,31237.00,31216.35,31225.30,975,508750,31303.53,2027400.00
29.12.20 11:10:59,31226.35,31226.55,31212.45,31225.90,1475,508750,31303.20,2027400.00
29.12.20 11:11:59,31219.20,31223.15,31215.00,31216.50,1325,509950,31302.92,2031775.00
29.12.20 11:12:59,31218.05,31228.65,31215.40,31225.65,2225,509950,31302.45,2031775.00
29.12.20 11:13:59,31225.65,31268.00,31223.45,31265.00,2775,509950,31302.11,2031650.00
29.12.20 11:14:59,31263.00,31263.00,31245.00,31258.60,3700,504800,31301.65,2022300.00
29.12.20 11:15:59,31258.70,31282.70,31245.00,31282.70,3725,504800,31301.29,2022300.00
29.12.20 11:16:59,31290.00,31290.00,31270.00,31277.55,2400,504800,31301.15,2022300.00
29.12.20 11:17:59,31275.00,31282.45,31271.00,31278.95,1150,505900,31301.08,2022775.00
29.12.20 11:18:59,31275.00,31278.00,31264.60,31269.15,1250,505900,31300.99,2022775.00
29.12.20 11:19:59,31265.00,31270.00,31257.25,31263.80,1725,505900,31300.83,2022775.00
29.12.20 11:20:59,31262.05,31265.15,31253.85,31259.40,850,507575,31300.75,2026325.00
29.12.20 11:21:59,31252.60,31260.15,31250.00,31250.00,1975,507575,31300.52,2026100.00
29.12.20 11:22:59,31246.70,31255.90,31238.45,31253.05,1900,507575,31300.26,2026100.00
29.12.20 11:23:59,31259.95,31270.00,31256.00,31260.20,1250,508475,31300.16,2028125.00
29.12.20 11:24:59,31260.20,31264.85,31249.65,31259.75,2450,508475,31299.91,2028250.00
29.12.20 11:25:59,31255.50,31255.50,31230.05,31233.15,2250,508475,31299.57,2028250.00
29.12.20 11:26:59,31226.20,31242.45,31225.60,31233.20,1800,512475,31299.26,2032500.00
29.12.20 11:27:59,31240.00,31242.85,31230.10,31230.25,700,512475,31299.16,2032825.00
29.12.20 11:28:59,31235.00,31239.95,31220.10,31231.00,1175,512475,31298.97,2032825.00
29.12.20 11:29:59,31223.00,31231.00,31212.00,31222.75,1225,512925,31298.75,2042250.00
29.12.20 11:30:59,31221.30,31228.10,31205.10,31222.15,1925,512925,31298.38,2042250.00
29.12.20 11:31:59,31222.15,31225.40,31212.50,31225.40,1675,512925,31298.07,2042250.00
29.12.20 11:32:59,31224.95,31249.50,31224.95,31245.95,1825,515325,31297.84,2050550.00
29.12.20 11:33:59,31245.95,31269.75,31240.10,31263.10,1425,515325,31297.70,2050500.00
29.12.20 11:34:59,31263.30,31263.30,31237.85,31248.30,950,515325,31297.59,2050500.00
29.12.20 11:35:59,31243.70,31246.85,31225.55,31240.95,900,516100,31297.47,2045175.00
29.12.20 11:36:59,31250.00,31255.85,31244.05,31249.10,1150,516100,31297.35,2045175.00
29.12.20 11:37:59,31249.10,31256.30,31233.55,31256.30,1100,516100,31297.22,2045175.00
29.12.20 11:38:59,31256.30,31256.30,31238.35,31238.35,775,517575,31297.12,2042550.00
29.12.20 11:39:59,31239.70,31251.00,31235.00,31243.60,850,517575,31297.01,2042550.00
29.12.20 11:40:59,31243.60,31243.60,31229.10,31238.95,975,517575,31296.87,2042550.00
29.12.20 11:41:59,31238.95,31238.95,31226.80,31227.00,1375,518675,31296.66,2047550.00
29.12.20 11:42:59,31227.00,31242.40,31227.00,31233.00,825,518675,31296.54,2047600.00
29.12.20 11:43:59,31233.00,31233.00,31229.95,31231.05,350,518675,31296.49,2047600.00
29.12.20 11:44:59,31229.20,31250.00,31229.20,31250.00,825,519075,31296.38,2042950.00
29.12.20 11:45:59,31242.00,31244.60,31235.40,31244.60,425,519075,31296.32,2042950.00
29.12.20 11:46:59,31240.00,31247.70,31235.00,31247.70,1050,519075,31296.19,2042950.00
29.12.20 11:47:59,31250.20,31266.85,31250.20,31259.00,2050,519950,31296.02,2045575.00
29.12.20 11:48:59,31265.10,31265.75,31251.15,31256.80,1025,519950,31295.94,2045575.00
29.12.20 11:49:59,31255.00,31259.00,31251.05,31259.00,700,519950,31295.87,2045575.00
29.12.20 11:50:59,31259.00,31286.90,31259.00,31285.80,3850,522775,31295.72,2052800.00
29.12.20 11:51:59,31285.80,31310.00,31278.50,31300.00,3275,522775,31295.71,2052775.00
29.12.20 11:52:59,31301.75,31301.75,31279.40,31280.00,1125,522775,31295.69,2052775.00
29.12.20 11:53:59,31280.00,31287.00,31275.95,31276.00,1250,524775,31295.65,2057600.00
29.12.20 11:54:59,31276.00,31276.00,31256.10,31265.20,500,524775,31295.61,2057600.00
29.12.20 11:55:59,31267.15,31280.00,31262.50,31277.55,1300,524775,31295.55,2057600.00
29.12.20 11:56:59,31268.00,31270.00,31250.05,31254.70,2825,526925,31295.39,2063300.00
29.12.20 11:57:59,31255.30,31271.30,31253.10,31262.00,26450,526925,31293.23,2063300.00
29.12.20 11:58:59,31262.00,31262.00,31252.00,31260.15,375,526925,31293.20,2063300.00
29.12.20 11:59:59,31257.85,31267.65,31256.75,31260.00,400,552775,31293.18,2116200.00
29.12.20 12:00:59,31260.00,31261.95,31258.00,31258.00,600,552775,31293.13,2116200.00
29.12.20 12:01:59,31258.45,31279.00,31258.45,31275.55,825,552775,31293.09,2116200.00
29.12.20 12:02:59,31280.00,31285.00,31275.35,31276.90,675,553775,31293.07,2121375.00
29.12.20 12:03:59,31276.90,31277.95,31270.00,31277.95,475,553775,31293.05,2121375.00
29.12.20 12:04:59,31274.00,31274.00,31265.00,31270.00,625,553775,31293.01,2121375.00
29.12.20 12:05:59,31272.95,31277.95,31262.10,31277.95,375,554425,31292.99,2125225.00
29.12.20 12:06:59,31276.70,31276.70,31269.10,31274.15,425,554425,31292.97,2125175.00
29.12.20 12:07:59,31280.00,31280.00,31274.15,31280.00,550,554425,31292.96,2125175.00
29.12.20 12:08:59,31277.95,31280.00,31270.45,31279.50,875,554425,31292.92,2125875.00
29.12.20 12:09:59,31279.35,31281.85,31270.30,31277.00,5675,555175,31292.76,2126650.00
29.12.20 12:10:59,31277.00,31277.00,31272.05,31272.05,625,555175,31292.73,2126650.00
29.12.20 12:11:59,31270.35,31270.35,31250.00,31257.15,1925,555175,31292.58,2130175.00
29.12.20 12:12:59,31256.85,31258.00,31247.65,31248.00,875,554625,31292.51,2129625.00
29.12.20 12:13:59,31248.00,31256.95,31242.60,31256.10,900,554625,31292.43,2129625.00
29.12.20 12:14:59,31256.10,31256.95,31238.35,31242.00,1075,554625,31292.33,2132425.00
29.12.20 12:15:59,31247.80,31247.80,31239.25,31243.35,625,555125,31292.26,2132925.00
29.12.20 12:16:59,31248.50,31250.00,31236.80,31236.80,450,555125,31292.22,2132925.00
29.12.20 12:17:59,31236.60,31243.30,31227.00,31238.00,1625,555125,31292.03,2132925.00
29.12.20 12:18:59,31239.95,31247.75,31230.65,31246.80,950,550875,31291.93,2109800.00
29.12.20 12:19:59,31246.80,31264.75,31239.20,31261.00,1050,550875,31291.85,2109800.00
29.12.20 12:20:59,31262.60,31275.80,31259.00,31265.00,1925,550875,31291.75,2109825.00
29.12.20 12:21:59,31273.15,31279.95,31268.05,31277.00,550,552525,31291.73,2113525.00
29.12.20 12:22:59,31280.00,31280.00,31271.90,31275.00,1725,552525,31291.68,2113525.00
29.12.20 12:23:59,31275.00,31277.00,31270.00,31277.00,2100,552525,31291.59,2113525.00
29.12.20 12:24:59,31277.00,31290.00,31277.00,31290.00,1650,554775,31291.55,2115525.00
29.12.20 12:25:59,31290.00,31306.05,31287.05,31294.00,2200,554775,31291.57,2115525.00
29.12.20 12:26:59,31290.20,31294.00,31276.90,31276.90,1100,554775,31291.55,2115525.00
29.12.20 12:27:59,31278.20,31289.65,31278.10,31287.40,1125,556375,31291.53,2116875.00
29.12.20 12:28:59,31287.40,31287.40,31276.00,31276.05,1375,556375,31291.48,2116850.00
29.12.20 12:29:59,31276.30,31277.00,31267.25,31272.90,1025,556375,31291.44,2116850.00
29.12.20 12:30:59,31274.00,31280.00,31273.00,31274.05,700,558275,31291.42,2121650.00
29.12.20 12:31:59,31273.15,31277.75,31269.40,31272.20,775,558275,31291.39,2121650.00
29.12.20 12:32:59,31279.15,31280.00,31260.15,31261.70,650,558275,31291.36,2121650.00
29.12.20 12:33:59,31261.70,31262.90,31251.05,31255.50,1275,558950,31291.27,2122600.00
29.12.20 12:34:59,31252.90,31270.05,31252.90,31262.05,1100,558950,31291.21,2122600.00
29.12.20 12:35:59,31260.00,31260.00,31241.90,31241.90,700,558950,31291.16,2122600.00
29.12.20 12:36:59,31241.65,31252.15,31237.40,31238.45,1250,559775,31291.04,2124000.00
29.12.20 12:37:59,31238.45,31246.95,31238.00,31239.20,825,559775,31290.96,2124000.00
29.12.20 12:38:59,31241.50,31241.50,31232.05,31236.40,775,559775,31290.88,2124000.00
29.12.20 12:39:59,31236.25,31254.15,31236.25,31254.15,775,559975,31290.82,2127825.00
29.12.20 12:40:59,31253.30,31272.35,31253.30,31264.50,1200,559975,31290.75,2127825.00
29.12.20 12:41:59,31260.45,31260.45,31253.15,31253.15,600,559975,31290.71,2127825.00
29.12.20 12:42:59,31253.15,31265.00,31253.15,31262.85,300,561050,31290.69,2128200.00
29.12.20 12:43:59,31262.85,31270.00,31262.85,31268.60,500,561050,31290.67,2128200.00
29.12.20 12:44:59,31268.60,31274.05,31265.05,31266.60,875,561050,31290.63,2128200.00
29.12.20 12:45:59,31269.05,31279.00,31269.05,31279.00,700,561975,31290.61,2127875.00
29.12.20 12:46:59,31279.45,31290.05,31273.70,31283.60,2125,561975,31290.58,2127875.00
29.12.20 12:47:59,31287.00,31287.00,31262.15,31265.00,1425,561975,31290.53,2127875.00
29.12.20 12:48:59,31265.00,31272.00,31265.00,31267.05,650,563700,31290.50,2129250.00
29.12.20 12:49:59,31263.00,31266.80,31252.80,31254.70,675,563700,31290.46,2129250.00
29.12.20 12:50:59,31254.70,31265.70,31254.70,31255.95,725,563700,31290.41,2129250.00
29.12.20 12:51:59,31255.95,31268.55,31255.95,31268.55,450,564725,31290.38,2129475.00
29.12.20 12:52:59,31270.00,31271.00,31259.05,31263.00,450,564725,31290.37,2129475.00
29.12.20 12:53:59,31263.00,31263.00,31256.05,31259.70,575,564725,31290.33,2129475.00
29.12.20 12:54:59,31263.05,31265.05,31259.05,31265.05,475,565450,31290.30,2132125.00
29.12.20 12:55:59,31259.05,31265.05,31259.05,31265.05,625,565450,31290.27,2132125.00
29.12.20 12:56:59,31265.05,31278.00,31265.05,31269.10,1300,565450,31290.23,2132100.00
29.12.20 12:57:59,31269.10,31276.80,31269.10,31270.00,500,566800,31290.20,2118450.00
29.12.20 12:58:59,31270.00,31270.00,31267.00,31268.65,225,566800,31290.19,2118450.00
29.12.20 12:59:59,31270.00,31270.00,31266.00,31266.00,575,566800,31290.16,2118450.00
29.12.20 13:00:59,31267.30,31279.00,31267.30,31275.30,725,567425,31290.14,2120025.00
29.12.20 13:01:59,31272.05,31277.60,31265.25,31272.00,375,567425,31290.12,2120025.00
29.12.20 13:02:59,31266.25,31267.55,31260.10,31262.60,650,567425,31290.08,2120025.00
29.12.20 13:03:59,31266.40,31275.00,31266.40,31270.30,350,567775,31290.07,2121150.00
29.12.20 13:04:59,31264.10,31342.40,31264.10,31342.40,6300,567775,31290.37,2121175.00
29.12.20 13:05:59,31338.10,31378.70,31323.45,31371.00,7025,567775,31291.20,2121175.00
29.12.20 13:06:59,31369.25,31380.00,31367.15,31373.00,4075,567600,31291.80,2093950.00
29.12.20 13:07:59,31371.90,31376.55,31362.10,31367.80,2075,567600,31292.07,2093950.00
29.12.20 13:08:59,31364.40,31374.25,31364.40,31370.00,1100,567600,31292.21,2093950.00
29.12.20 13:09:59,31377.80,31445.00,31377.80,31417.45,15350,568100,31295.28,2099275.00
29.12.20 13:10:59,31416.35,31422.85,31405.00,31405.00,3275,568100,31295.93,2099275.00
29.12.20 13:11:59,31407.90,31410.00,31400.10,31400.15,4025,568100,31296.68,2099275.00
29.12.20 13:12:59,31400.20,31407.35,31400.00,31403.00,1150,566500,31296.88,2098025.00
29.12.20 13:13:59,31403.00,31405.00,31399.10,31403.95,1175,566500,31297.08,2098025.00
29.12.20 13:14:59,31404.00,31425.00,31398.55,31425.00,7400,566500,31298.54,2098025.00
29.12.20 13:15:59,31429.25,31440.00,31425.00,31434.75,5925,571800,31299.84,2103600.00
29.12.20 13:16:59,31432.05,31435.75,31430.00,31435.75,6250,571800,31301.21,2103600.00
29.12.20 13:17:59,31432.15,31435.00,31407.20,31410.00,2650,571800,31301.73,2103600.00
29.12.20 13:18:59,31412.95,31412.95,31400.00,31406.95,1250,576700,31301.93,2102725.00
29.12.20 13:19:59,31400.70,31414.95,31400.00,31414.95,2025,576700,31302.27,2102725.00
29.12.20 13:20:59,31414.95,31421.85,31405.05,31417.35,1100,576700,31302.46,2102725.00
29.12.20 13:21:59,31422.30,31430.00,31415.00,31428.00,1225,577850,31302.70,2107600.00
29.12.20 13:22:59,31428.00,31435.75,31427.00,31429.75,2000,577850,31303.10,2107600.00
29.12.20 13:23:59,31429.75,31433.55,31417.30,31419.10,900,577850,31303.27,2107600.00
29.12.20 13:24:59,31424.65,31427.35,31420.35,31425.00,875,575000,31303.44,2106750.00
29.12.20 13:25:59,31425.00,31427.30,31420.00,31420.00,1150,575000,31303.66,2106750.00
29.12.20 13:26:59,31420.00,31422.65,31417.20,31417.25,875,575000,31303.81,2106750.00
29.12.20 13:27:59,31415.05,31419.90,31412.35,31414.00,1550,576800,31304.08,2109300.00
29.12.20 13:28:59,31411.20,31422.00,31410.00,31414.35,1225,576800,31304.30,2109300.00
29.12.20 13:29:59,31415.00,31422.00,31410.00,31422.00,2425,576800,31304.71,2109300.00
29.12.20 13:30:59,31422.00,31422.00,31410.05,31415.60,2900,579300,31305.20,2117925.00
29.12.20 13:31:59,31415.60,31417.80,31406.00,31410.00,1750,579300,31305.48,2117925.00
29.12.20 13:32:59,31410.00,31410.00,31393.55,31410.00,2050,579300,31305.79,2117925.00
29.12.20 13:33:59,31410.00,31417.40,31408.05,31411.65,1575,583450,31306.05,2128775.00
29.12.20 13:34:59,31410.70,31417.65,31410.70,31414.75,925,583450,31306.20,2128825.00
29.12.20 13:35:59,31414.75,31414.75,31406.10,31411.25,925,583450,31306.34,2128825.00
29.12.20 13:36:59,31411.25,31411.25,31404.25,31409.00,1100,585575,31306.51,2135075.00
29.12.20 13:37:59,31410.55,31410.55,31397.60,31398.05,1375,585575,31306.71,2135075.00
29.12.20 13:38:59,31397.25,31400.00,31387.50,31391.00,2150,585575,31307.00,2135100.00
29.12.20 13:39:59,31391.00,31400.00,31389.00,31400.00,1675,588350,31307.22,2142900.00
29.12.20 13:40:59,31401.20,31401.20,31355.10,31367.05,4625,588350,31307.69,2142825.00
29.12.20 13:41:59,31367.05,31389.05,31363.00,31386.05,1650,588350,31307.86,2142825.00
29.12.20 13:42:59,31384.60,31393.80,31380.00,31383.00,1025,589425,31307.98,2146675.00
29.12.20 13:43:59,31381.00,31382.00,31360.00,31374.75,3950,589425,31308.33,2146675.00
29.12.20 13:44:59,31374.75,31378.60,31365.00,31373.85,1275,589425,31308.45,2146675.00
