0,1,2,3,4,5,6,7,8,9,10
28.04.20 15:11:59,20625.00,20650.00,20625.00,20650.00,180,13240,20454.52,1821480.00,0.00,1821480.00
28.04.20 15:12:59,20663.20,20663.20,20663.00,20663.00,60,13220,20455.69,1819580.00,-20.00,1819580.00
28.04.20 15:13:59,20641.40,20679.85,20641.40,20679.85,40,13220,20456.45,1819580.00,0.00,1819580.00
28.04.20 15:14:59,20650.30,20650.30,20650.30,20650.30,20,13220,20456.81,1819580.00,0.00,1819580.00
28.04.20 15:15:59,20650.00,20650.00,20650.00,20650.00,20,13220,20457.16,1808520.00,0.00,1808520.00
28.04.20 15:16:59,20640.00,20640.00,20640.00,20640.00,20,13240,20457.50,1808540.00,20.00,1808540.00
28.04.20 15:18:59,20651.75,20651.75,20651.75,20651.75,20,13240,20457.86,1784900.00,0.00,1784900.00
28.04.20 15:19:59,20647.90,20647.90,20647.90,20647.90,20,13260,20458.21,1784920.00,20.00,1784920.00
28.04.20 15:20:59,20658.80,20679.90,20658.80,20679.90,80,13260,20459.73,1784920.00,0.00,1784920.00
28.04.20 15:21:59,20680.00,20680.00,20680.00,20680.00,40,13300,20460.53,1769820.00,40.00,1769820.00
28.04.20 15:23:59,20666.50,20666.50,20665.75,20665.75,160,13300,20463.48,1769820.00,0.00,1769820.00
28.04.20 15:24:59,20690.30,20690.30,20690.30,20690.30,120,13460,20465.89,1749600.00,160.00,1749600.00
28.04.20 15:25:59,20693.10,20724.85,20686.50,20724.85,300,13460,20471.83,1749600.00,0.00,1749600.00
28.04.20 15:26:59,20698.40,20698.40,20698.40,20698.40,20,13460,20472.22,1749600.00,0.00,1749600.00
28.04.20 15:27:59,20719.25,20725.00,20708.05,20725.00,120,13280,20474.74,1738300.00,-180.00,1738300.00
28.04.20 15:28:59,20725.00,20741.00,20725.00,20725.00,140,13280,20477.72,1738300.00,0.00,1738300.00
28.04.20 15:30:00,20743.50,20743.50,20725.50,20725.55,200,13280,20481.90,1738300.00,0.00,1738300.00
29.04.20 09:15:59,20655.55,20655.55,20456.60,20534.00,160,13420,20541.40,1419060.00,0.00,1419060.00
29.04.20 09:16:59,20586.45,20600.00,20570.00,20570.00,280,13420,20566.01,1419060.00,0.00,1419060.00
29.04.20 09:17:59,20585.05,20597.85,20580.00,20597.85,340,13340,20578.13,1399380.00,-80.00,1399380.00
29.04.20 09:18:59,20577.40,20580.00,20550.00,20550.00,140,13340,20576.59,1399380.00,0.00,1399380.00
29.04.20 09:19:59,20550.00,20569.50,20550.00,20560.00,80,13340,20575.31,1399380.00,0.00,1399380.00
29.04.20 09:20:59,20589.40,20649.35,20589.40,20649.35,80,13220,20577.85,1410100.00,-120.00,1410100.00
29.04.20 09:21:59,20650.00,20668.70,20650.00,20668.70,40,13220,20580.76,1410100.00,0.00,1410100.00
29.04.20 09:22:59,20675.35,20699.35,20675.35,20699.35,40,13220,20584.44,1410100.00,0.00,1410100.00
29.04.20 09:23:59,20699.35,20699.35,20699.35,20699.35,60,13240,20590.09,1430980.00,20.00,1430980.00
29.04.20 09:24:59,20693.15,20693.15,20668.00,20680.00,80,13240,20595.57,1430980.00,0.00,1430980.00
29.04.20 09:25:59,20700.05,20700.05,20684.35,20684.35,60,13240,20599.95,1430980.00,0.00,1430980.00
29.04.20 09:26:59,20675.00,20675.00,20662.00,20662.00,40,13340,20601.91,1435500.00,100.00,1435500.00
29.04.20 09:28:59,20644.85,20644.90,20622.10,20644.90,60,13340,20603.36,1435500.00,0.00,1435500.00
29.04.20 09:29:59,20622.05,20644.90,20622.05,20644.90,40,13360,20604.16,1420680.00,20.00,1420680.00
29.04.20 09:30:59,20645.00,20694.75,20645.00,20694.75,40,13360,20605.87,1420680.00,0.00,1420680.00
29.04.20 09:31:59,20695.00,20695.00,20695.00,20695.00,40,13360,20608.10,1420680.00,0.00,1420680.00
29.04.20 09:32:59,20695.00,20700.00,20695.00,20700.00,140,13380,20615.46,1437120.00,20.00,1437120.00
29.04.20 09:33:59,20700.00,20700.00,20700.00,20700.00,20,13380,20616.43,1437120.00,0.00,1437120.00
29.04.20 09:34:59,20700.00,20700.00,20700.00,20700.00,20,13380,20617.38,1437120.00,0.00,1437120.00
29.04.20 09:35:59,20700.00,20705.90,20700.00,20705.90,40,13400,20619.28,1444200.00,20.00,1444200.00
29.04.20 09:38:59,20720.05,20720.05,20691.60,20691.60,40,13380,20621.16,1451340.00,0.00,1451340.00
29.04.20 09:40:59,20690.00,20690.00,20690.00,20690.00,20,13380,20621.90,1451340.00,0.00,1451340.00
29.04.20 09:41:59,20706.00,20706.00,20706.00,20706.00,20,13420,20622.80,1450000.00,40.00,1450000.00
29.04.20 09:42:59,20718.00,20725.00,20715.00,20715.00,60,13420,20625.78,1450000.00,0.00,1450000.00
29.04.20 09:43:59,20720.00,20720.00,20698.95,20698.95,60,13420,20628.40,1450000.00,0.00,1450000.00
29.04.20 09:45:59,20711.45,20742.75,20711.45,20711.45,1720,13480,20667.13,1450660.00,0.00,1450660.00
29.04.20 09:46:59,20711.45,20711.45,20680.00,20680.00,380,13480,20670.99,1450660.00,0.00,1450660.00
29.04.20 09:49:59,20727.95,20727.95,20727.95,20727.95,20,15280,20671.27,1456340.00,0.00,1456340.00
29.04.20 09:50:59,20720.00,20720.00,20720.00,20720.00,60,15300,20671.97,1457520.00,20.00,1457520.00
29.04.20 09:51:59,20738.85,20738.85,20738.85,20738.85,20,15300,20672.28,1457520.00,0.00,1457520.00
29.04.20 09:53:59,20738.85,20745.00,20725.00,20745.00,100,15340,20673.75,1462400.00,0.00,1462400.00
29.04.20 09:54:59,20730.00,20741.30,20730.00,20741.30,40,15340,20674.32,1462400.00,0.00,1462400.00
29.04.20 09:55:59,20714.25,20714.25,20714.25,20714.25,20,15340,20674.50,1462400.00,0.00,1462400.00
29.04.20 09:56:59,20715.10,20715.10,20715.10,20715.10,20,15340,20674.69,1465920.00,0.00,1465920.00
29.04.20 09:57:59,20700.00,20700.00,20700.00,20700.00,20,15340,20674.80,1465920.00,0.00,1465920.00
29.04.20 09:58:59,20705.00,20705.00,20700.00,20700.00,520,15340,20677.97,1465920.00,0.00,1465920.00
29.04.20 10:00:59,20681.00,20681.00,20671.00,20671.00,60,15840,20677.97,1465780.00,0.00,1465780.00
29.04.20 10:03:59,20700.00,20700.00,20700.00,20700.00,20,15840,20678.05,1471800.00,0.00,1471800.00
29.04.20 10:04:59,20699.10,20699.10,20699.10,20699.10,20,15840,20678.14,1471800.00,0.00,1471800.00
29.04.20 10:05:59,20680.05,20680.05,20680.05,20680.05,20,15840,20678.15,1475760.00,0.00,1475760.00
29.04.20 10:06:59,20680.10,20680.10,20673.80,20673.80,80,15840,20678.15,1475760.00,0.00,1475760.00
29.04.20 10:09:59,20699.00,20699.00,20699.00,20699.00,20,15780,20678.23,1479000.00,0.00,1479000.00
29.04.20 10:12:59,20707.85,20707.85,20707.85,20707.85,20,15760,20678.35,1479180.00,0.00,1479180.00
29.04.20 10:13:59,20708.00,20708.00,20708.00,20708.00,20,15760,20678.46,1479180.00,0.00,1479180.00
29.04.20 10:14:59,20707.85,20707.85,20707.85,20707.85,120,15760,20679.13,1484280.00,0.00,1484280.00
29.04.20 10:16:59,20720.00,20720.00,20720.00,20720.00,20,15860,20679.28,1484380.00,0.00,1484380.00
29.04.20 10:17:59,20725.00,20725.00,20725.00,20725.00,20,15860,20679.45,1486180.00,0.00,1486180.00
29.04.20 10:18:59,20720.00,20720.00,20720.00,20720.00,20,15860,20679.60,1486180.00,0.00,1486180.00
29.04.20 10:19:59,20687.55,20687.55,20687.55,20687.55,20,15860,20679.63,1486180.00,0.00,1486180.00
29.04.20 10:20:59,20710.00,20715.00,20710.00,20715.00,40,15860,20679.87,1490180.00,0.00,1490180.00
29.04.20 10:21:59,20720.00,20720.00,20720.00,20720.00,40,15900,20680.17,1490220.00,40.00,1490220.00
29.04.20 10:24:59,20681.25,20681.25,20681.10,20681.10,120,15940,20680.19,1489080.00,0.00,1489080.00
29.04.20 10:25:59,20673.65,20673.65,20650.00,20650.00,60,15940,20679.95,1489080.00,0.00,1489080.00
29.04.20 10:26:59,20650.00,20650.00,20650.00,20650.00,20,15940,20679.85,1502120.00,0.00,1502120.00
29.04.20 10:28:59,20661.70,20661.70,20661.70,20661.70,20,15960,20679.78,1502140.00,0.00,1502140.00
29.04.20 10:30:59,20673.65,20673.65,20673.65,20673.65,20,15960,20679.76,1502360.00,0.00,1502360.00
29.04.20 10:31:59,20681.00,20681.00,20672.90,20672.90,40,15960,20679.74,1502360.00,0.00,1502360.00
29.04.20 10:34:59,20662.70,20662.70,20662.70,20662.70,20,16000,20679.68,1479940.00,0.00,1479940.00
29.04.20 10:35:59,20650.00,20650.00,20650.00,20650.00,20,16020,20679.58,1474180.00,20.00,1474180.00
29.04.20 10:36:59,20645.00,20645.00,20645.00,20645.00,20,16020,20679.46,1474180.00,0.00,1474180.00
29.04.20 10:37:59,20645.00,20645.00,20645.00,20645.00,20,16020,20679.34,1474180.00,0.00,1474180.00
29.04.20 10:38:59,20648.30,20648.30,20648.30,20648.30,20,16020,20679.24,1473400.00,0.00,1473400.00
29.04.20 10:39:59,20665.00,20672.00,20665.00,20672.00,120,16000,20679.07,1473380.00,-20.00,1473380.00
29.04.20 10:43:59,20681.45,20687.60,20681.45,20687.60,120,15900,20679.15,1465800.00,0.00,1465800.00
29.04.20 10:48:59,20700.00,20700.00,20700.00,20700.00,20,16000,20679.22,1455380.00,0.00,1455380.00
29.04.20 10:53:59,20714.75,20714.75,20714.75,20714.75,40,15980,20679.45,1455760.00,0.00,1455760.00
29.04.20 10:54:59,20702.15,20702.15,20702.15,20702.15,20,16020,20679.52,1455800.00,40.00,1455800.00
29.04.20 10:55:59,20718.00,20719.00,20715.00,20719.00,60,16020,20679.89,1455800.00,0.00,1455800.00
29.04.20 10:56:59,20720.00,20725.00,20720.00,20725.00,40,16020,20680.16,1454240.00,0.00,1454240.00
29.04.20 10:57:59,20715.80,20715.80,20715.80,20715.80,20,15940,20680.27,1454160.00,-80.00,1454160.00
29.04.20 10:58:59,20715.00,20715.00,20715.00,20715.00,20,15940,20680.38,1454160.00,0.00,1454160.00
29.04.20 11:00:59,20715.00,20715.00,20715.00,20715.00,20,15960,20680.49,1461540.00,0.00,1461540.00
29.04.20 11:01:59,20735.55,20735.55,20735.40,20735.40,60,15960,20681.01,1461540.00,0.00,1461540.00
29.04.20 11:02:59,20735.55,20736.00,20735.55,20736.00,40,15960,20681.35,1464020.00,0.00,1464020.00
29.04.20 11:04:59,20725.00,20725.00,20725.00,20725.00,20,15960,20681.49,1464020.00,0.00,1464020.00
29.04.20 11:07:59,20729.80,20729.80,20729.80,20729.80,20,15980,20681.64,1463760.00,0.00,1463760.00
29.04.20 11:12:59,20740.30,20740.30,20740.30,20740.30,40,16000,20682.00,1468800.00,0.00,1468800.00
29.04.20 11:13:59,20740.30,20740.30,20740.30,20740.30,20,16000,20682.18,1468800.00,0.00,1468800.00
29.04.20 11:14:59,20739.85,20786.25,20739.85,20786.25,200,16000,20684.37,1466180.00,0.00,1466180.00
29.04.20 11:15:59,20793.45,20793.45,20767.25,20793.35,100,16140,20685.86,1466320.00,140.00,1466320.00
29.04.20 11:16:59,20790.00,20790.00,20790.00,20790.00,20,16140,20686.16,1466320.00,0.00,1466320.00
29.04.20 11:17:59,20790.00,20790.00,20790.00,20790.00,20,16140,20686.46,1475400.00,0.00,1475400.00
29.04.20 11:18:59,20790.00,20790.00,20790.00,20790.00,20,16160,20686.76,1475420.00,20.00,1475420.00
29.04.20 11:19:59,20793.45,20801.00,20793.45,20801.00,40,16160,20687.40,1475420.00,0.00,1475420.00
29.04.20 11:20:59,20804.15,20804.15,20798.15,20798.15,80,16160,20688.70,1479940.00,0.00,1479940.00
29.04.20 11:23:59,20767.85,20767.85,20767.85,20767.85,20,16220,20688.92,1482580.00,0.00,1482580.00
29.04.20 11:24:59,20778.40,20778.40,20778.40,20778.40,20,16220,20689.18,1482580.00,0.00,1482580.00
29.04.20 11:28:59,20790.00,20790.00,20790.00,20790.00,20,16200,20689.46,1486660.00,0.00,1486660.00
29.04.20 11:29:59,20800.85,20800.85,20800.85,20800.85,20,16200,20689.78,1488360.00,0.00,1488360.00
29.04.20 11:30:59,20800.80,20800.80,20800.80,20800.80,20,16220,20690.09,1488380.00,20.00,1488380.00
29.04.20 11:33:59,20780.00,20780.00,20780.00,20780.00,20,16240,20690.34,1492840.00,0.00,1492840.00
29.04.20 11:36:59,20780.00,20780.00,20780.00,20780.00,20,16240,20690.59,1491680.00,0.00,1491680.00
29.04.20 11:38:59,20770.00,20770.00,20760.00,20760.00,40,16260,20691.01,1496240.00,0.00,1496240.00
29.04.20 11:39:59,20760.00,20760.00,20760.00,20760.00,20,16260,20691.20,1496240.00,0.00,1496240.00
29.04.20 11:40:59,20792.40,20792.40,20780.40,20780.40,40,16260,20691.73,1496240.00,0.00,1496240.00
29.04.20 11:43:59,20755.85,20755.85,20755.85,20755.85,20,16260,20691.90,1499600.00,0.00,1499600.00
29.04.20 11:45:59,20750.00,20750.00,20750.00,20750.00,60,16280,20692.38,1498640.00,0.00,1498640.00
29.04.20 11:51:59,20800.00,20800.00,20800.00,20800.00,40,16280,20692.96,1499400.00,0.00,1499400.00
29.04.20 11:52:59,20801.25,20801.25,20801.25,20801.25,60,16280,20693.84,1499400.00,0.00,1499400.00
29.04.20 11:53:59,20801.00,20801.25,20800.00,20801.25,60,16220,20694.70,1503820.00,-60.00,1503820.00
29.04.20 11:54:59,20800.00,20800.00,20800.00,20800.00,40,16220,20695.26,1503820.00,0.00,1503820.00
29.04.20 12:01:59,20790.00,20790.00,20790.00,20790.00,20,16220,20695.51,1514640.00,0.00,1514640.00
29.04.20 12:06:59,20778.25,20778.25,20778.25,20778.25,20,16220,20695.73,1526700.00,0.00,1526700.00
29.04.20 12:22:59,20790.00,20790.00,20790.00,20790.00,20,16200,20695.98,1523820.00,0.00,1523820.00
29.04.20 12:27:59,20780.00,20780.00,20780.00,20780.00,20,16200,20696.20,1526580.00,0.00,1526580.00
29.04.20 12:29:59,20788.45,20788.45,20788.45,20788.45,20,16200,20696.44,1528260.00,0.00,1528260.00
29.04.20 12:31:59,20750.00,20750.00,20750.00,20750.00,40,16220,20696.72,1529200.00,0.00,1529200.00
29.04.20 12:34:59,20780.00,20780.00,20780.00,20780.00,20,16200,20696.94,1525680.00,0.00,1525680.00
29.04.20 12:38:59,20780.00,20780.00,20780.00,20780.00,40,16220,20697.37,1526360.00,0.00,1526360.00
29.04.20 12:39:59,20800.00,20800.00,20800.00,20800.00,20,16220,20697.63,1525520.00,0.00,1525520.00
29.04.20 12:40:59,20800.00,20811.60,20800.00,20811.60,60,16220,20698.45,1525520.00,0.00,1525520.00
29.04.20 12:51:59,20809.00,20809.00,20809.00,20809.00,20,16220,20698.74,1528380.00,0.00,1528380.00
29.04.20 12:52:59,20814.40,20814.40,20814.40,20814.40,20,16240,20699.03,1528400.00,20.00,1528400.00
29.04.20 12:54:59,20800.20,20800.20,20800.20,20800.20,20,16240,20699.29,1530040.00,0.00,1530040.00
29.04.20 12:55:59,20804.55,20804.55,20804.55,20804.55,20,16240,20699.56,1530040.00,0.00,1530040.00
29.04.20 12:58:59,20817.85,20840.05,20817.85,20840.05,40,16260,20700.21,1534160.00,0.00,1534160.00
29.04.20 13:00:59,20825.00,20825.00,20825.00,20825.00,240,16260,20703.88,1529480.00,0.00,1529480.00
29.04.20 13:03:59,20814.00,20825.00,20814.00,20825.00,60,16260,20704.71,1530720.00,0.00,1530720.00
29.04.20 13:04:59,20826.80,20826.80,20826.80,20826.80,20,16260,20705.01,1530720.00,0.00,1530720.00
29.04.20 13:05:59,20810.00,20810.00,20810.00,20810.00,20,16260,20705.26,1530720.00,0.00,1530720.00
29.04.20 13:07:59,20810.00,20810.00,20810.00,20810.00,20,16200,20705.52,1534980.00,0.00,1534980.00
29.04.20 13:09:59,20829.00,20830.00,20829.00,20830.00,40,16180,20706.11,1531520.00,0.00,1531520.00
29.04.20 13:12:59,20803.35,20826.50,20803.35,20826.50,40,16180,20706.63,1536640.00,0.00,1536640.00
29.04.20 13:16:59,20801.75,20801.75,20801.75,20801.75,20,16180,20706.86,1541400.00,0.00,1541400.00
29.04.20 13:17:59,20803.45,20803.45,20803.45,20803.45,20,16180,20707.09,1541400.00,0.00,1541400.00
29.04.20 13:18:59,20800.00,20800.00,20800.00,20800.00,40,16180,20707.53,1546780.00,0.00,1546780.00
29.04.20 13:19:59,20782.70,20782.70,20782.70,20782.70,80,0,20708.24,,0.00,1530600.00
29.04.20 13:21:59,20790.05,20790.05,20790.05,20790.05,20,16240,20708.43,1556480.00,0.00,1556480.00
29.04.20 13:25:59,20799.90,20799.90,20799.90,20799.90,20,16240,20708.64,1562700.00,0.00,1562700.00
29.04.20 13:26:59,20800.00,20800.00,20800.00,20800.00,40,16240,20709.07,1562700.00,0.00,1562700.00
29.04.20 13:31:59,20805.15,20819.65,20805.15,20819.65,40,16240,20709.55,1565940.00,0.00,1565940.00
29.04.20 13:32:59,20825.00,20825.00,20825.00,20825.00,20,16240,20709.81,1565940.00,0.00,1565940.00
29.04.20 13:34:59,20835.00,20850.00,20835.00,20850.00,200,16240,20712.91,1568100.00,0.00,1568100.00
29.04.20 13:37:59,20820.00,20820.00,20820.00,20820.00,20,16320,20713.15,1562180.00,0.00,1562180.00
29.04.20 13:39:59,20810.00,20810.00,20810.00,20810.00,20,16320,20713.37,1569280.00,0.00,1569280.00
29.04.20 13:42:59,20810.00,20810.00,20810.00,20810.00,40,16340,20713.80,1575380.00,0.00,1575380.00
29.04.20 13:48:59,20800.00,20800.00,20800.00,20800.00,20,16340,20713.99,1578560.00,0.00,1578560.00
29.04.20 13:49:59,20780.00,20781.90,20780.00,20781.90,40,16340,20714.29,1578560.00,0.00,1578560.00
29.04.20 13:51:59,20782.00,20782.00,20782.00,20782.00,40,16340,20714.59,1576560.00,0.00,1576560.00
29.04.20 13:55:59,20795.00,20800.00,20795.00,20800.00,40,16340,20714.95,1577840.00,0.00,1577840.00
29.04.20 13:57:59,20758.50,20758.50,20758.50,20758.50,20,16320,20715.05,1577760.00,0.00,1577760.00
29.04.20 14:04:59,20800.00,20800.00,20800.00,20800.00,20,16320,20715.24,1577740.00,0.00,1577740.00
29.04.20 14:06:59,20842.35,20842.35,20842.35,20842.35,20,16320,20715.51,1576120.00,0.00,1576120.00
29.04.20 14:09:59,20842.35,20842.35,20842.35,20842.35,20,16320,20715.79,1577040.00,0.00,1577040.00
29.04.20 14:11:59,20855.00,20881.25,20855.00,20881.25,60,16320,20716.81,1577040.00,0.00,1577040.00
29.04.20 14:12:59,20870.00,20870.00,20870.00,20870.00,20,16340,20717.14,1574440.00,20.00,1574440.00
29.04.20 14:13:59,20874.45,20874.45,20870.00,20870.00,40,16340,20717.81,1574440.00,0.00,1574440.00
29.04.20 14:14:59,20865.00,20865.00,20860.00,20860.00,40,16340,20718.43,1574440.00,0.00,1574440.00
29.04.20 14:15:59,20860.10,20860.10,20852.30,20852.30,40,16340,20719.02,1583260.00,0.00,1583260.00
29.04.20 14:16:59,20880.00,20880.00,20880.00,20880.00,20,16340,20719.36,1583260.00,0.00,1583260.00
29.04.20 14:17:59,20880.00,20880.00,20880.00,20880.00,20,16340,20719.71,1583260.00,0.00,1583260.00
29.04.20 14:19:59,20900.00,20900.00,20900.00,20900.00,140,16340,20722.31,1589600.00,0.00,1589600.00
29.04.20 14:20:59,20930.00,20930.00,20930.00,20930.00,20,16340,20722.75,1589600.00,0.00,1589600.00
29.04.20 14:21:59,20938.00,20950.00,20938.00,20950.00,160,16360,20726.37,1579460.00,20.00,1579460.00
29.04.20 14:22:59,20960.00,20960.00,20960.00,20960.00,580,16360,20739.53,1579460.00,0.00,1579460.00
29.04.20 14:23:59,20950.00,20950.00,20950.00,20950.00,60,16360,20740.75,1579460.00,0.00,1579460.00
29.04.20 14:24:59,20950.00,20950.00,20950.00,20950.00,60,16360,20741.95,1579700.00,0.00,1579700.00
29.04.20 14:25:59,20954.00,20959.80,20954.00,20959.80,120,16900,20744.39,1580240.00,540.00,1580240.00
29.04.20 14:26:59,20955.00,20970.15,20955.00,20970.15,100,16900,20746.40,1580240.00,0.00,1580240.00
29.04.20 14:27:59,20970.00,20970.00,20970.00,20970.00,300,16800,20752.54,1582760.00,-100.00,1582760.00
29.04.20 14:28:59,20976.05,20976.05,20960.00,20960.00,40,16800,20753.32,1582760.00,0.00,1582760.00
29.04.20 14:29:59,20980.00,20980.00,20980.00,20980.00,20,16800,20753.73,1582760.00,0.00,1582760.00
29.04.20 14:30:59,20980.00,21000.00,20980.00,21000.00,140,17220,20756.70,1590000.00,420.00,1590000.00
29.04.20 14:31:59,20996.00,20996.00,20990.00,20990.00,340,17220,20763.68,1590000.00,0.00,1590000.00
29.04.20 14:32:59,20986.75,20986.75,20986.75,20986.75,20,17220,20764.06,1590000.00,0.00,1590000.00
29.04.20 14:33:59,20990.00,21000.00,20990.00,21000.00,120,17400,20766.48,1588280.00,180.00,1588280.00
29.04.20 14:34:59,21000.30,21020.00,21000.30,21004.00,80,17400,20768.14,1588280.00,0.00,1588280.00
29.04.20 14:35:59,21045.00,21045.00,21030.80,21040.00,120,17400,20770.89,1588280.00,0.00,1588280.00
29.04.20 14:36:59,21040.05,21060.00,21040.05,21060.00,80,17560,20772.74,1585200.00,160.00,1585200.00
29.04.20 14:37:59,21063.15,21094.95,21063.15,21089.90,220,17560,20778.46,1585200.00,0.00,1585200.00
29.04.20 14:38:59,21090.00,21090.00,21089.90,21089.95,60,17560,20780.00,1585200.00,0.00,1585200.00
29.04.20 14:39:59,21085.00,21100.95,21085.00,21100.95,260,17580,20786.61,1596200.00,20.00,1596200.00
29.04.20 14:40:59,21085.00,21085.00,21050.00,21050.00,140,17580,20789.76,1596200.00,0.00,1596200.00
29.04.20 14:41:59,21075.00,21075.00,21075.00,21075.00,20,17580,20790.21,1596200.00,0.00,1596200.00
29.04.20 14:42:59,21100.00,21125.00,21100.00,21125.00,60,17640,20791.73,1596420.00,60.00,1596420.00
29.04.20 14:43:59,21125.00,21125.00,21115.00,21125.00,60,17640,20793.29,1596420.00,0.00,1596420.00
29.04.20 14:44:59,21145.00,21145.00,21145.00,21145.00,20,17640,20793.84,1596420.00,0.00,1596420.00
29.04.20 14:45:59,21186.55,21212.10,21186.55,21193.65,360,17560,20804.87,1598360.00,-80.00,1598360.00
29.04.20 14:46:59,21200.00,21240.00,21200.00,21219.20,140,17560,20809.25,1598360.00,0.00,1598360.00
29.04.20 14:47:59,21245.00,21249.85,21237.75,21237.75,220,17560,20816.30,1598360.00,0.00,1598360.00
29.04.20 14:48:59,21240.00,21287.35,21240.00,21269.25,340,17640,20827.41,1573840.00,80.00,1573840.00
29.04.20 14:49:59,21295.00,21333.90,21295.00,21311.85,360,17640,20839.62,1573840.00,0.00,1573840.00
29.04.20 14:50:59,21311.85,21311.85,21287.20,21300.00,480,17640,20854.76,1573840.00,0.00,1573840.00
29.04.20 14:51:59,21305.60,21305.60,21300.00,21305.60,120,17920,20858.39,1563760.00,280.00,1563760.00
29.04.20 14:52:59,21300.00,21340.00,21300.00,21340.00,300,17920,20867.86,1563760.00,0.00,1563760.00
29.04.20 14:53:59,21340.00,21399.90,21340.00,21350.00,200,17920,20874.34,1563760.00,0.00,1563760.00
29.04.20 14:54:59,21350.00,21350.00,21350.00,21350.00,20,18280,20874.96,1536340.00,360.00,1536340.00
29.04.20 14:55:59,21350.00,21350.00,21289.05,21299.30,1600,18280,20915.33,1536340.00,0.00,1536340.00
29.04.20 14:56:59,21300.00,21342.65,21300.00,21333.00,620,18280,20929.12,1536340.00,0.00,1536340.00
29.04.20 14:57:59,21321.65,21321.65,21292.45,21292.45,140,16680,20932.06,1514560.00,-1600.00,1514560.00
29.04.20 14:58:59,21270.00,21270.00,21240.00,21245.00,240,16680,20936.31,1514560.00,0.00,1514560.00
29.04.20 14:59:59,21278.60,21288.60,21273.55,21273.55,80,16680,20937.84,1514560.00,0.00,1514560.00
29.04.20 15:01:59,21290.00,21290.00,21245.00,21245.00,80,16640,20939.29,1498200.00,0.00,1498200.00
29.04.20 15:02:59,21249.05,21249.05,21240.00,21245.00,100,16640,20940.98,1498200.00,0.00,1498200.00
29.04.20 15:03:59,21248.85,21248.85,21195.00,21195.00,160,16680,20943.44,1499500.00,40.00,1499500.00
29.04.20 15:04:59,21224.55,21224.55,21224.55,21224.55,20,16680,20943.75,1499500.00,0.00,1499500.00
29.04.20 15:05:59,21204.55,21204.55,21196.90,21196.90,40,16680,20944.31,1499500.00,0.00,1499500.00
29.04.20 15:06:59,21180.00,21190.00,21160.00,21160.00,220,16700,20947.03,1491620.00,20.00,1491620.00
29.04.20 15:07:59,21150.00,21180.25,21140.00,21180.25,160,16700,20948.78,1491620.00,0.00,1491620.00
29.04.20 15:08:59,21180.30,21181.00,21180.30,21181.00,80,16700,20949.76,1491620.00,0.00,1491620.00
29.04.20 15:10:59,21152.55,21152.55,21152.55,21152.55,20,16800,20949.98,1482860.00,0.00,1482860.00
29.04.20 15:11:59,21178.95,21178.95,21152.60,21152.60,60,16800,20950.68,1482860.00,0.00,1482860.00
29.04.20 15:12:59,21152.60,21155.00,21150.00,21153.00,140,16800,20952.15,1479040.00,0.00,1479040.00
29.04.20 15:13:59,21153.00,21153.00,21150.00,21150.00,40,16880,20952.57,1479120.00,80.00,1479120.00
29.04.20 15:14:59,21139.90,21139.90,21128.00,21128.00,120,16880,20953.71,1479120.00,0.00,1479120.00
29.04.20 15:15:59,21114.40,21114.40,21102.80,21103.50,280,16960,20955.90,1473780.00,80.00,1473780.00
29.04.20 15:16:59,21126.50,21126.50,21126.50,21126.50,20,16960,20956.08,1473780.00,0.00,1473780.00
29.04.20 15:17:59,21110.00,21110.00,21110.00,21110.00,100,16960,20956.87,1473780.00,0.00,1473780.00
29.04.20 15:18:59,21104.00,21105.00,21090.00,21090.00,140,17040,20957.87,1465560.00,80.00,1465560.00
29.04.20 15:19:59,21085.00,21085.00,21060.05,21060.05,240,17040,20959.18,1465560.00,0.00,1465560.00
29.04.20 15:20:59,21048.85,21048.85,21045.00,21045.00,40,17040,20959.36,1465560.00,0.00,1465560.00
29.04.20 15:21:59,21026.95,21026.95,21010.00,21017.00,120,17120,20959.74,1441260.00,80.00,1441260.00
29.04.20 15:22:59,21006.70,21006.70,21006.70,21006.70,20,17120,20959.79,1441260.00,0.00,1441260.00
29.04.20 15:23:59,21005.00,21005.00,21000.00,21000.00,160,17120,20960.12,1441260.00,0.00,1441260.00
29.04.20 15:24:59,20995.00,21006.70,20995.00,21006.70,80,17120,20960.27,1427700.00,0.00,1427700.00
29.04.20 15:25:59,20994.45,20994.45,20983.60,20983.60,40,17220,20960.33,1427800.00,100.00,1427800.00
29.04.20 15:26:59,20999.95,21000.00,20998.00,21000.00,180,17220,20960.67,1427800.00,0.00,1427800.00
29.04.20 15:27:59,21013.45,21017.25,21013.45,21013.45,80,17220,20960.88,1422220.00,0.00,1422220.00
29.04.20 15:28:59,21009.30,21035.95,21009.30,21035.95,60,17180,20961.05,1422180.00,-40.00,1422180.00
29.04.20 15:30:00,21027.05,21049.00,21015.00,21027.00,380,17180,20962.22,1422180.00,0.00,1422180.00
30.04.20 09:15:59,21563.00,21650.00,21563.00,21583.55,620,17500,21602.81,1158640.00,0.00,1158640.00
30.04.20 09:16:59,21617.85,21625.20,21590.70,21602.80,280,17500,21603.89,1158640.00,0.00,1158640.00
30.04.20 09:17:59,21606.30,21625.00,21600.00,21622.70,240,17720,21606.51,1204880.00,220.00,1204880.00
