date,open,high,low,close,volume,oi
2019-08-29 09:27:00,1.00,1.00,1.00,1.00,0,0
2019-08-29 09:28:00,1.00,1.00,1.00,1.00,0,0
2019-08-29 09:30:00,1.00,1.00,1.00,1.00,0,0
2019-08-29 09:32:00,1.00,1.00,1.00,1.00,0,75
2019-08-29 09:36:00,1.00,1.00,1.00,1.00,0,75
2019-08-29 09:38:00,1.00,1.00,0.70,0.70,1500,75
2019-08-29 09:39:00,0.70,0.70,0.70,0.70,0,75
2019-08-29 09:49:00,0.70,0.70,0.70,0.70,0,75
2019-08-29 09:51:00,0.70,0.70,0.70,0.70,0,1575
2019-08-29 09:53:00,0.75,0.75,0.75,0.75,0,1575
2019-08-29 09:54:00,0.75,0.75,0.75,0.75,0,1575
2019-08-29 09:55:00,0.75,0.75,0.75,0.75,0,1575
2019-08-29 09:59:00,0.75,0.75,0.75,0.75,0,1575
2019-08-29 10:00:00,0.75,0.75,0.75,0.75,0,1575
2019-08-29 10:01:00,0.75,0.75,0.75,0.75,0,1575
2019-08-29 10:05:00,0.75,0.75,0.75,0.75,0,1575
2019-08-29 10:08:00,0.75,0.75,0.75,0.75,0,1575
2019-08-29 10:14:00,0.75,0.75,0.75,0.75,0,1575
2019-08-29 10:21:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 10:37:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 10:41:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 10:42:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 10:44:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 10:56:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 11:26:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 11:57:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 12:00:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 12:02:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 12:04:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 12:13:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 12:19:00,0.75,0.75,0.75,0.75,0,0
2019-08-29 12:20:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 12:36:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 12:45:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 12:52:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 12:59:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 13:05:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 13:10:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 13:11:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 13:17:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 13:18:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 13:19:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 13:20:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 13:23:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 13:26:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 13:37:00,0.85,0.85,0.85,0.85,0,1725
2019-08-29 13:38:00,0.85,0.85,0.85,0.85,0,1725
2019-08-29 13:39:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 13:40:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 13:41:00,0.85,0.85,0.85,0.85,0,1725
2019-08-29 13:48:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 13:56:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 14:21:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 14:25:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 14:26:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 14:27:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 14:28:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 14:30:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 14:31:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 14:33:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 14:34:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 14:40:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 14:54:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 14:58:00,0.90,0.90,0.90,0.90,0,1725
2019-08-29 15:02:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 15:07:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 15:10:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 15:11:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 15:13:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 15:14:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 15:15:00,0.75,0.75,0.75,0.75,0,1725
2019-08-29 15:16:00,0.75,0.75,0.75,0.75,0,600
2019-08-29 15:17:00,0.85,0.85,0.85,0.85,150,600
2019-08-29 15:18:00,0.85,0.85,0.85,0.85,2325,600
2019-08-29 15:19:00,0.85,0.85,0.85,0.85,0,600
2019-08-29 15:21:00,0.85,0.85,0.85,0.85,300,7875
2019-08-29 15:22:00,0.85,0.85,0.85,0.85,0,7875
2019-08-29 15:24:00,0.85,0.85,0.85,0.85,0,7875
2019-08-29 15:25:00,0.85,0.90,0.85,0.90,375,7875
2019-08-29 15:26:00,0.90,0.90,0.75,0.75,375,7875
2019-08-29 15:27:00,0.75,0.75,0.75,0.75,0,7875
2019-08-29 15:29:01,0.75,0.75,0.75,0.75,0,7875
2019-08-30 09:20:00,0.90,0.90,0.90,0.90,0,7950
2019-08-30 09:21:00,0.90,0.90,0.90,0.90,0,7950
2019-08-30 09:22:00,0.90,0.90,0.90,0.90,0,7950
2019-08-30 09:24:00,0.90,0.90,0.90,0.90,0,7950
2019-08-30 09:25:00,0.90,0.90,0.90,0.90,0,7950
2019-08-30 09:26:00,0.90,0.90,0.90,0.90,0,7950
2019-08-30 09:28:00,0.90,0.90,0.90,0.90,0,7950
2019-08-30 09:29:00,0.90,0.90,0.90,0.90,0,8025
2019-08-30 09:30:00,0.85,0.85,0.85,0.85,0,8025
2019-08-30 09:31:00,0.85,0.85,0.85,0.85,0,8025
2019-08-30 09:32:00,0.70,0.70,0.70,0.70,0,8100
2019-08-30 09:33:00,0.70,0.70,0.70,0.70,0,8100
2019-08-30 09:34:00,0.70,0.70,0.70,0.70,0,8100
2019-08-30 09:35:00,0.70,0.70,0.70,0.70,0,8100
2019-08-30 09:36:00,0.70,0.70,0.70,0.70,0,8100
2019-08-30 09:37:00,0.70,0.70,0.70,0.70,0,8100
2019-08-30 09:38:00,0.70,0.70,0.70,0.70,0,8100
2019-08-30 09:40:00,0.70,0.70,0.70,0.70,0,8100
2019-08-30 09:41:00,0.85,0.85,0.85,0.85,75,8025
2019-08-30 09:42:00,0.85,0.85,0.85,0.85,75,8025
