0,1,2,3,4,5,6
24.12.19 14:17:59,172.65,172.65,172.65,172.65,75,0
26.12.19 15:01:59,315.75,315.75,315.75,315.75,75,75
27.12.19 09:36:59,262.05,262.05,262.05,262.05,75,0
27.12.19 09:50:59,263.40,263.40,263.40,263.40,75,150
27.12.19 10:36:59,247.60,247.60,247.60,247.60,75,150
27.12.19 12:15:59,210.10,210.10,210.00,210.00,150,150
27.12.19 12:16:59,209.50,209.50,208.00,208.00,150,150
27.12.19 12:17:59,207.65,207.65,207.65,207.65,75,150
27.12.19 13:17:59,211.40,211.40,211.40,211.40,75,450
27.12.19 13:56:59,203.50,203.50,203.50,203.50,150,450
27.12.19 14:06:59,222.10,222.10,213.60,213.60,3750,525
27.12.19 14:09:59,218.45,218.45,218.45,218.45,75,2475
27.12.19 14:51:59,221.95,221.95,221.95,221.95,75,2325
27.12.19 14:54:59,221.95,221.95,221.95,221.95,75,2325
27.12.19 14:55:59,226.50,226.50,226.50,226.50,150,2250
27.12.19 15:05:59,197.00,197.00,197.00,197.00,300,2175
27.12.19 15:08:59,187.00,190.00,187.00,190.00,150,2325
27.12.19 15:15:59,187.10,187.10,187.10,187.10,75,2475
27.12.19 15:17:59,181.00,181.00,181.00,181.00,375,2475
27.12.19 15:20:59,181.00,181.00,181.00,181.00,300,2475
27.12.19 15:23:59,179.00,179.00,179.00,179.00,150,2475
27.12.19 15:28:59,187.20,187.20,187.20,187.20,75,2625
30.12.19 09:18:59,173.40,173.40,173.40,173.40,75,2700
30.12.19 09:19:59,172.60,172.60,172.60,172.60,75,2700
30.12.19 09:20:59,178.00,178.00,178.00,178.00,75,2775
30.12.19 09:21:59,177.00,177.00,177.00,177.00,600,2775
30.12.19 09:25:59,175.90,175.90,175.90,175.90,75,3375
30.12.19 09:26:59,173.30,173.30,173.30,173.30,75,3375
30.12.19 09:32:59,165.20,165.25,165.20,165.25,225,3375
30.12.19 09:33:59,165.35,165.35,165.35,165.35,150,3375
30.12.19 09:35:59,168.25,170.15,168.25,170.15,225,3750
30.12.19 09:37:59,169.35,169.35,169.35,169.35,225,3750
30.12.19 09:39:59,166.25,166.25,166.00,166.00,525,3675
30.12.19 09:40:59,167.85,167.85,165.50,165.50,375,3675
30.12.19 09:41:59,164.00,164.00,164.00,164.00,150,3975
30.12.19 09:43:59,163.75,163.75,163.75,163.75,75,3975
30.12.19 09:45:59,164.00,164.00,164.00,164.00,450,3900
30.12.19 09:47:59,166.65,166.65,166.65,166.65,75,4275
30.12.19 09:55:59,170.30,172.05,170.30,172.05,150,4350
30.12.19 09:56:59,173.35,175.25,172.90,172.90,375,4725
30.12.19 09:57:59,174.00,174.00,174.00,174.00,450,4725
30.12.19 10:00:59,176.05,177.45,176.05,177.45,300,4875
30.12.19 10:03:59,177.35,177.35,177.35,177.35,75,4350
30.12.19 10:14:59,172.30,172.30,172.30,172.30,300,4275
30.12.19 10:21:59,167.90,168.85,167.90,168.85,525,4275
30.12.19 10:22:59,171.00,171.00,171.00,171.00,150,4275
30.12.19 10:28:59,170.75,170.75,170.75,170.75,75,4800
30.12.19 10:31:59,173.00,173.75,173.00,173.75,825,4800
30.12.19 10:48:59,169.75,169.75,169.75,169.75,150,5475
30.12.19 10:49:59,170.70,170.70,170.70,170.70,75,5475
30.12.19 10:50:59,171.90,172.95,171.90,172.70,1050,5475
