0,1,2,3,4,5,6
10.12.19 11:00:59,185.00,185.00,185.00,185.00,75,0
10.12.19 12:12:59,181.40,181.40,181.40,181.40,225,75
10.12.19 12:24:59,181.40,181.40,181.40,181.40,150,300
10.12.19 12:29:59,180.00,180.00,180.00,180.00,75,450
10.12.19 13:34:59,180.00,180.00,180.00,180.00,75,450
10.12.19 13:38:59,175.00,175.00,175.00,175.00,75,525
10.12.19 14:42:59,165.00,165.00,165.00,165.00,75,600
10.12.19 15:02:59,160.00,160.00,160.00,160.00,75,675
10.12.19 15:03:59,161.00,161.00,161.00,161.00,75,0
10.12.19 15:26:59,164.15,164.15,164.15,164.15,75,675
11.12.19 09:47:59,169.00,169.00,169.00,169.00,75,750
11.12.19 09:58:59,170.05,170.05,170.05,170.05,75,0
11.12.19 10:23:59,173.80,173.80,173.80,173.80,75,750
11.12.19 15:11:59,180.00,180.00,180.00,180.00,75,0
11.12.19 15:20:59,177.50,177.50,177.50,177.50,75,600
11.12.19 15:21:59,175.00,175.00,175.00,175.00,75,600
12.12.19 09:45:59,210.00,210.00,210.00,210.00,150,600
12.12.19 11:50:59,203.20,203.20,203.20,203.20,75,600
12.12.19 12:09:59,202.95,202.95,202.95,202.95,75,600
12.12.19 13:02:59,205.40,205.40,205.40,205.40,75,600
12.12.19 14:09:59,220.00,220.00,220.00,220.00,75,675
12.12.19 14:44:59,226.00,226.00,226.00,226.00,150,675
12.12.19 14:50:59,233.70,233.70,233.70,233.70,75,825
12.12.19 14:53:59,233.70,233.70,233.70,233.70,375,825
12.12.19 15:00:59,235.45,236.75,235.45,236.75,225,1200
13.12.19 09:15:59,242.10,242.15,242.10,242.15,150,1350
13.12.19 09:32:59,241.95,241.95,241.95,241.95,75,1500
13.12.19 10:01:59,243.20,243.30,243.20,243.20,375,1500
13.12.19 10:32:59,269.15,269.15,269.15,269.15,150,1425
13.12.19 11:16:59,268.25,268.25,268.25,268.25,75,1500
13.12.19 11:25:59,263.65,263.65,263.65,263.65,75,1500
13.12.19 11:29:59,260.15,260.15,260.15,260.15,75,1500
13.12.19 12:12:59,273.45,273.45,273.45,273.45,150,1575
16.12.19 09:21:59,281.30,281.30,281.30,281.30,75,1650
16.12.19 09:31:59,281.05,281.05,281.05,281.05,75,1575
16.12.19 09:33:59,275.90,275.90,275.90,275.90,225,1650
16.12.19 12:04:59,267.80,267.80,267.80,267.80,75,1875
16.12.19 15:17:59,243.00,243.00,243.00,243.00,75,1875
17.12.19 11:19:59,315.00,315.00,315.00,315.00,75,1950
17.12.19 12:40:59,315.00,315.00,315.00,315.00,150,1875
17.12.19 13:19:59,318.40,318.40,318.40,318.40,75,1875
17.12.19 13:29:59,320.00,320.00,320.00,320.00,300,1950
17.12.19 13:33:59,320.00,320.00,317.20,317.20,225,2175
17.12.19 14:34:59,313.80,313.80,313.70,313.80,150,2175
17.12.19 15:00:59,317.40,317.40,317.40,317.40,75,2175
17.12.19 15:17:59,326.85,327.00,326.85,326.85,450,2175
17.12.19 15:18:59,324.85,324.85,324.85,324.85,75,2400
17.12.19 15:20:59,326.00,326.90,326.00,326.90,375,2400
17.12.19 15:21:59,327.00,328.00,327.00,328.00,375,2400
17.12.19 15:24:59,332.00,332.20,331.90,331.90,225,3000
18.12.19 09:26:59,335.35,335.95,335.35,335.95,150,2775
18.12.19 09:30:59,331.00,331.00,330.95,331.00,150,2775
18.12.19 09:33:59,329.85,329.85,329.85,329.85,150,2775
18.12.19 09:34:59,329.85,329.85,329.85,329.85,75,2775
18.12.19 09:40:59,336.10,336.10,336.10,336.10,75,3000
18.12.19 09:41:59,339.95,339.95,339.95,339.95,75,3000
18.12.19 09:43:59,343.85,343.85,343.85,343.85,75,2850
18.12.19 11:10:59,329.15,329.15,329.15,329.15,75,2775
18.12.19 14:39:59,361.50,361.50,361.50,361.50,75,2700
19.12.19 09:59:59,341.80,341.80,341.80,341.80,75,2700
20.12.19 09:43:59,414.05,414.05,414.05,414.05,75,2700
20.12.19 11:46:59,400.00,400.00,400.00,400.00,300,2625
20.12.19 11:47:59,400.00,400.00,400.00,400.00,150,0
20.12.19 13:34:59,385.00,385.00,385.00,385.00,75,2175
23.12.19 09:49:59,402.00,402.00,402.00,402.00,75,2175
23.12.19 10:20:59,395.95,395.95,395.95,395.95,225,2175
23.12.19 10:29:59,395.00,395.00,395.00,395.00,75,1950
23.12.19 10:30:59,398.00,398.00,397.00,397.00,300,1950
23.12.19 13:19:59,378.00,378.00,378.00,378.00,75,0
23.12.19 13:20:59,373.10,373.10,373.10,373.10,75,2325
23.12.19 13:31:59,367.30,367.30,367.30,367.30,75,2325
23.12.19 13:34:59,364.00,364.00,364.00,364.00,75,2400
23.12.19 13:37:59,363.10,363.10,363.10,363.10,75,2475
23.12.19 13:39:59,362.10,362.10,362.10,362.10,75,2550
23.12.19 13:40:59,359.50,359.50,359.50,359.50,75,2550
23.12.19 13:51:59,373.00,373.00,373.00,373.00,75,0
23.12.19 13:53:59,366.85,366.85,366.85,366.85,75,2775
23.12.19 14:02:59,373.30,373.30,373.30,373.30,75,0
23.12.19 14:13:59,371.45,371.45,371.45,371.45,75,2925
23.12.19 14:15:59,368.00,375.55,368.00,375.55,375,2925
23.12.19 14:23:59,364.55,364.55,364.55,364.55,75,3300
23.12.19 14:42:59,350.20,350.20,350.20,350.20,75,3375
23.12.19 14:48:59,356.75,356.75,356.75,356.75,75,3375
23.12.19 14:52:59,356.50,356.50,356.50,356.50,75,3375
23.12.19 14:59:59,358.15,358.15,358.15,358.15,75,3375
23.12.19 15:00:59,365.60,365.60,365.60,365.60,75,3375
23.12.19 15:04:59,380.50,380.50,380.50,380.50,75,3525
23.12.19 15:05:59,391.15,391.15,388.15,388.15,150,3525
23.12.19 15:15:59,400.00,400.00,400.00,400.00,75,3750
23.12.19 15:20:59,397.05,397.05,397.05,397.05,300,3825
23.12.19 15:21:59,394.65,394.65,394.65,394.65,75,3825
24.12.19 09:21:59,395.00,395.00,395.00,395.00,75,4200
24.12.19 10:54:59,375.00,375.00,375.00,375.00,75,4275
24.12.19 12:54:59,374.00,374.00,374.00,374.00,150,4275
24.12.19 13:06:59,374.00,374.00,374.00,374.00,75,4425
24.12.19 13:21:59,373.00,373.00,373.00,373.00,75,4500
24.12.19 13:23:59,381.05,381.05,381.05,381.05,75,4500
24.12.19 14:00:59,375.00,375.00,375.00,375.00,1575,4575
24.12.19 14:42:59,359.35,359.35,359.35,359.35,75,6000
24.12.19 14:49:59,358.70,358.70,358.70,358.70,150,6000
24.12.19 15:07:59,363.00,363.00,363.00,363.00,150,5850
26.12.19 09:30:59,316.65,316.65,316.65,316.65,75,5850
26.12.19 09:31:59,318.70,318.70,318.70,318.70,75,5850
26.12.19 09:32:59,319.90,319.90,319.90,319.90,75,5850
26.12.19 09:38:59,320.45,320.45,320.45,320.45,75,0
