0,1,2,3,4,5,6
01.01.20 09:50:59,980.00,980.00,980.00,980.00,100,0
01.01.20 12:04:59,945.40,945.40,945.40,945.40,20,100
01.01.20 13:20:59,938.30,938.30,938.30,938.30,20,120
02.01.20 09:28:59,1020.00,1020.00,1005.00,1005.00,80,140
02.01.20 09:34:59,1020.00,1020.00,1020.00,1020.00,20,80
02.01.20 09:37:59,998.50,998.50,998.50,998.50,40,60
02.01.20 11:00:59,950.00,950.00,950.00,950.00,60,80
02.01.20 11:01:59,960.00,960.00,960.00,960.00,80,0
02.01.20 11:54:59,1035.60,1035.60,1035.60,1035.60,20,200
02.01.20 11:55:59,1028.55,1028.55,1028.55,1028.55,20,200
02.01.20 11:57:59,1023.15,1023.15,1023.15,1023.15,20,180
02.01.20 12:02:59,1029.00,1029.00,1029.00,1029.00,20,180
02.01.20 12:11:59,1043.60,1043.60,1043.60,1043.60,20,180
02.01.20 12:43:59,1046.50,1046.50,1046.50,1046.50,20,180
02.01.20 12:44:59,1044.55,1044.55,1044.55,1044.55,20,180
02.01.20 12:45:59,1021.55,1021.55,1021.55,1021.55,40,200
02.01.20 12:46:59,1008.35,1008.35,1008.35,1008.35,20,0
02.01.20 13:15:59,1044.00,1044.00,1044.00,1044.00,120,200
02.01.20 15:27:59,1175.00,1175.00,1175.00,1175.00,40,320
03.01.20 09:15:59,1018.20,1018.20,1018.20,1018.20,20,360
03.01.20 09:20:59,978.00,978.00,978.00,978.00,40,380
03.01.20 09:30:59,966.80,966.80,966.80,966.80,60,360
03.01.20 09:33:59,966.70,966.70,966.70,966.70,20,420
03.01.20 10:31:59,917.20,917.20,917.20,917.20,20,420
03.01.20 10:54:59,885.85,885.85,885.85,885.85,40,440
03.01.20 11:09:59,852.95,852.95,852.95,852.95,20,460
03.01.20 11:45:59,870.00,870.00,870.00,870.00,20,480
03.01.20 12:01:59,830.50,830.50,830.50,830.50,40,480
03.01.20 12:02:59,833.55,833.55,833.55,833.55,20,520
03.01.20 12:04:59,833.55,833.55,833.55,833.55,20,520
03.01.20 12:21:59,809.25,809.25,809.25,809.25,20,520
03.01.20 13:06:59,850.00,850.00,850.00,850.00,20,540
03.01.20 14:56:59,760.00,760.00,760.00,760.00,20,540
03.01.20 15:08:59,810.00,810.00,810.00,810.00,20,0
06.01.20 09:27:59,594.85,594.85,493.90,493.90,500,800
06.01.20 09:28:59,490.00,494.60,490.00,492.00,160,800
06.01.20 09:29:59,490.00,494.35,488.60,494.35,180,900
06.01.20 09:30:59,490.00,490.00,457.35,457.35,360,900
06.01.20 09:31:59,454.05,489.00,451.45,483.35,480,900
06.01.20 09:32:59,499.80,504.20,471.00,477.15,2480,1020
06.01.20 09:33:59,474.10,483.65,472.45,476.10,2080,1020
06.01.20 09:34:59,475.40,475.40,475.40,475.40,40,1020
06.01.20 09:35:59,471.00,471.00,461.65,461.65,100,2840
06.01.20 09:36:59,457.60,480.00,457.60,475.95,1800,2840
06.01.20 09:37:59,480.20,480.20,473.10,473.10,160,2840
06.01.20 09:38:59,487.80,511.40,487.80,500.75,160,1560
06.01.20 09:39:59,500.00,500.00,489.60,489.60,940,1560
06.01.20 09:40:59,487.70,487.70,475.20,480.35,720,1560
06.01.20 09:41:59,485.35,485.35,482.45,482.70,80,2680
06.01.20 09:42:59,474.55,479.00,474.55,477.05,200,2680
06.01.20 09:43:59,481.95,482.00,476.90,482.00,960,2680
06.01.20 09:44:59,470.65,479.50,470.35,478.95,440,3520
06.01.20 09:46:59,470.25,471.80,468.00,470.85,560,3520
06.01.20 09:47:59,463.05,479.00,463.05,479.00,940,6380
06.01.20 09:48:59,477.90,479.00,473.30,478.00,240,6380
06.01.20 09:49:59,480.00,480.00,462.15,463.60,660,6380
06.01.20 09:50:59,463.00,463.00,445.00,452.95,1560,5600
06.01.20 09:51:59,450.25,459.50,450.25,454.75,500,5600
06.01.20 09:52:59,461.50,467.50,458.60,467.50,1320,5600
06.01.20 09:53:59,468.45,470.70,461.75,468.75,560,8060
06.01.20 09:54:59,468.20,478.00,466.65,478.00,1000,8060
06.01.20 09:55:59,474.70,474.70,469.50,471.35,340,8060
06.01.20 09:56:59,462.05,464.55,460.00,460.00,300,8220
06.01.20 09:57:59,462.55,482.90,461.90,479.50,400,8220
06.01.20 09:58:59,475.80,487.85,475.80,487.85,440,8220
06.01.20 09:59:59,487.85,496.35,482.25,482.85,1140,9040
06.01.20 10:00:59,483.85,490.00,474.35,474.35,460,9040
06.01.20 10:01:59,475.45,475.45,467.95,467.95,480,9040
06.01.20 10:02:59,461.75,467.10,451.75,454.90,480,9260
06.01.20 10:03:59,450.55,462.95,450.55,462.95,620,9260
06.01.20 10:04:59,463.30,463.30,458.30,461.90,240,9260
06.01.20 10:05:59,469.25,469.25,460.00,461.80,460,9800
06.01.20 10:06:59,460.40,467.40,460.40,465.85,320,9800
06.01.20 10:07:59,465.05,471.55,465.05,466.10,580,9800
06.01.20 10:08:59,466.45,471.70,466.45,468.30,200,10100
06.01.20 10:09:59,466.45,471.70,466.45,468.30,200,0
06.01.20 10:10:59,465.35,465.35,460.40,460.40,80,10100
06.01.20 10:11:59,458.95,467.00,458.95,465.40,220,9180
06.01.20 10:12:59,464.60,467.05,463.70,463.70,80,9180
06.01.20 10:13:59,463.20,469.35,463.20,469.35,140,9180
06.01.20 10:14:59,463.05,463.05,461.60,461.60,100,9340
06.01.20 10:15:59,454.85,462.95,454.85,462.95,200,9340
06.01.20 10:16:59,463.50,467.35,460.95,460.95,60,9340
06.01.20 10:17:59,458.70,459.95,457.95,457.95,360,9100
06.01.20 10:18:59,459.45,459.45,454.05,455.05,260,9100
06.01.20 10:19:59,457.45,457.45,455.00,455.00,40,9100
06.01.20 10:20:59,449.10,454.45,449.10,454.45,360,9060
06.01.20 10:21:59,450.55,450.55,450.55,450.55,40,9060
06.01.20 10:22:59,450.65,452.35,430.00,434.80,780,9060
06.01.20 10:23:59,431.10,436.00,429.20,436.00,580,9260
06.01.20 10:24:59,436.75,436.75,429.40,430.90,160,9260
06.01.20 10:25:59,432.30,432.30,424.10,429.70,280,9260
06.01.20 10:26:59,429.85,432.15,428.00,429.40,320,9240
06.01.20 10:27:59,435.50,439.00,434.85,436.60,300,9240
06.01.20 10:28:59,435.00,436.05,431.85,431.85,220,9240
06.01.20 10:29:59,436.65,436.80,435.15,435.15,920,9200
06.01.20 10:30:59,439.35,445.00,438.00,443.40,620,9200
06.01.20 10:31:59,446.15,448.60,444.75,444.75,640,9200
06.01.20 10:32:59,449.25,453.50,449.25,449.30,360,9500
06.01.20 10:33:59,452.25,452.25,452.25,452.25,20,9500
06.01.20 10:34:59,451.35,451.35,440.25,442.05,380,9500
06.01.20 10:35:59,440.30,441.10,438.00,438.95,380,9500
06.01.20 10:36:59,434.80,434.80,432.50,434.00,240,9600
06.01.20 10:37:59,438.00,438.00,435.55,437.25,120,9600
06.01.20 10:39:59,436.70,440.00,436.70,440.00,60,9060
06.01.20 10:40:59,439.75,439.75,439.75,439.75,40,9060
06.01.20 10:41:59,431.20,433.90,430.75,433.90,440,9100
06.01.20 10:42:59,435.25,436.70,428.50,428.50,180,9100
06.01.20 10:43:59,432.35,437.45,432.35,437.45,140,9100
06.01.20 10:44:59,432.15,432.75,431.05,431.05,100,9220
06.01.20 10:45:59,429.50,433.10,429.50,433.10,160,9220
06.01.20 10:46:59,433.40,433.40,411.95,415.15,780,9220
06.01.20 10:47:59,416.60,417.50,414.00,417.50,560,9340
06.01.20 10:48:59,414.90,421.40,414.90,417.30,320,9340
06.01.20 10:49:59,413.20,415.55,410.55,414.80,460,9340
06.01.20 10:50:59,413.05,422.00,413.05,422.00,340,9520
06.01.20 10:51:59,422.65,422.85,419.15,419.50,640,9520
06.01.20 10:52:59,411.60,412.15,395.85,408.70,1260,9520
06.01.20 10:53:59,410.00,411.05,405.65,409.75,900,10340
06.01.20 10:54:59,403.85,403.85,399.90,403.40,380,10340
06.01.20 10:55:59,403.10,407.50,403.10,407.50,120,10340
06.01.20 10:56:59,406.90,412.65,406.90,411.05,120,10520
06.01.20 10:57:59,411.70,412.95,406.30,408.80,360,10520
06.01.20 10:58:59,405.55,407.00,400.00,402.30,1240,10520
06.01.20 10:59:59,402.00,402.00,373.85,392.60,2980,11280
06.01.20 11:00:59,396.75,396.75,386.85,386.85,1120,11280
06.01.20 11:01:59,385.40,388.90,382.80,382.80,400,11280
06.01.20 11:02:59,382.75,387.00,381.55,387.00,400,11180
06.01.20 11:03:59,382.75,389.45,382.75,389.45,360,11180
06.01.20 11:04:59,390.10,390.10,389.55,389.75,180,11180
06.01.20 11:05:59,388.00,390.35,388.00,390.35,1200,12440
06.01.20 11:06:59,391.15,393.00,390.55,392.00,1220,12440
06.01.20 11:07:59,392.90,395.80,392.90,395.80,40,12440
06.01.20 11:08:59,396.10,396.10,390.05,393.50,120,12340
06.01.20 11:09:59,393.10,393.10,387.35,388.75,520,12340
06.01.20 11:10:59,385.00,385.00,380.00,380.00,260,12340
06.01.20 11:11:59,383.30,383.30,380.00,382.40,200,12580
06.01.20 11:12:59,382.15,384.00,380.00,380.00,420,12580
06.01.20 11:13:59,376.85,381.40,375.90,375.90,320,12580
06.01.20 11:14:59,374.85,374.85,368.70,371.35,2740,12580
06.01.20 11:15:59,369.80,369.80,362.05,366.75,940,12580
06.01.20 11:16:59,366.60,368.05,365.60,366.00,160,12580
06.01.20 11:17:59,364.95,368.25,361.65,368.25,940,13320
06.01.20 11:18:59,367.95,370.00,362.85,362.85,400,13320
06.01.20 11:19:59,363.80,365.65,358.30,361.20,2200,13320
06.01.20 11:20:59,362.00,365.70,361.95,362.20,200,13760
06.01.20 11:21:59,361.45,365.50,360.35,365.50,300,13760
06.01.20 11:22:59,364.15,371.90,363.30,369.95,480,13760
06.01.20 11:23:59,370.05,371.30,368.90,368.90,240,14140
06.01.20 11:24:59,367.50,367.50,348.85,350.00,2300,14140
06.01.20 11:25:59,350.00,350.00,335.00,343.60,2040,14140
06.01.20 11:26:59,339.50,346.55,339.50,343.85,2640,15900
06.01.20 11:27:59,341.85,341.85,332.55,335.90,4860,15900
06.01.20 11:28:59,333.60,338.65,330.00,330.65,4220,15900
06.01.20 11:29:59,330.60,334.00,329.85,329.85,900,20600
06.01.20 11:30:59,329.85,329.85,315.05,326.00,3660,20600
06.01.20 11:31:59,326.70,327.30,318.30,323.25,3360,20600
06.01.20 11:32:59,323.80,323.80,318.80,321.70,2500,24220
06.01.20 11:33:59,321.60,322.90,320.20,322.10,1800,24220
06.01.20 11:34:59,323.75,325.10,322.00,324.00,1840,24220
06.01.20 11:35:59,324.30,324.30,307.60,310.85,5160,27060
06.01.20 11:36:59,311.30,315.50,309.05,310.05,1460,27060
06.01.20 11:37:59,311.05,314.15,308.55,311.75,1100,27060
06.01.20 11:38:59,312.20,315.00,310.00,315.00,1560,29140
