0,1,2,3,4,5,6
07.01.20 15:01:59,3.05,3.05,3.05,3.05,40,0
08.01.20 09:39:59,4.20,4.20,4.20,4.20,300,40
08.01.20 09:48:59,3.90,4.20,3.90,3.90,240,340
08.01.20 09:49:59,4.00,4.00,4.00,4.00,360,340
08.01.20 09:54:59,4.00,4.75,4.00,4.75,960,940
08.01.20 09:55:59,4.75,4.75,4.75,4.75,20,940
08.01.20 09:59:59,4.45,4.45,4.45,4.45,80,1540
08.01.20 10:06:59,4.00,4.00,3.90,3.90,200,1460
08.01.20 10:07:59,3.90,4.30,3.65,3.65,260,1460
08.01.20 10:08:59,3.60,3.60,3.60,3.60,40,1460
08.01.20 10:09:59,3.55,3.55,3.55,3.55,60,1900
08.01.20 10:16:59,3.75,3.75,3.75,3.75,120,1960
08.01.20 10:17:59,3.75,3.75,3.75,3.75,120,1960
08.01.20 10:19:59,3.75,3.75,3.75,3.75,40,1960
08.01.20 10:21:59,3.65,3.65,3.65,3.65,120,1920
08.01.20 10:23:59,3.65,3.65,3.65,3.65,60,1920
08.01.20 10:26:59,3.75,3.75,3.75,3.75,60,2040
08.01.20 10:29:59,3.70,3.70,3.70,3.70,20,2100
08.01.20 10:31:59,4.00,4.00,4.00,4.00,400,2100
08.01.20 10:35:59,3.70,3.70,3.70,3.70,20,2340
08.01.20 10:36:59,3.70,3.70,3.70,3.70,20,2340
08.01.20 10:38:59,3.70,3.70,3.70,3.70,60,2340
08.01.20 10:44:59,3.70,3.70,3.70,3.70,40,2440
08.01.20 10:45:59,3.70,3.70,3.70,3.70,60,2480
08.01.20 10:56:59,3.70,3.70,3.70,3.70,60,2540
08.01.20 10:59:59,4.05,4.05,4.05,4.05,20,2600
08.01.20 11:00:59,4.05,4.05,4.00,4.00,160,2600
08.01.20 11:04:59,4.00,4.00,4.00,4.00,80,2620
08.01.20 11:06:59,4.00,4.00,4.00,4.00,120,2620
08.01.20 11:09:59,4.00,4.00,4.00,4.00,100,2620
08.01.20 11:10:59,3.75,3.75,3.75,3.75,20,2620
08.01.20 11:12:59,3.75,3.75,3.75,3.75,100,2700
08.01.20 11:21:59,4.00,4.00,4.00,4.00,120,2800
08.01.20 11:22:59,4.00,4.00,4.00,4.00,960,2800
08.01.20 11:24:59,4.00,4.00,4.00,4.00,40,3880
08.01.20 11:26:59,4.00,4.00,4.00,4.00,240,3920
08.01.20 11:27:59,4.00,4.00,4.00,4.00,120,3920
08.01.20 11:28:59,4.25,4.25,4.25,4.25,20,3920
08.01.20 11:31:59,4.00,4.00,4.00,4.00,60,4280
08.01.20 11:33:59,4.00,4.00,4.00,4.00,480,4280
08.01.20 11:36:59,3.95,3.95,3.95,3.95,80,4760
08.01.20 11:37:59,3.80,3.80,3.80,3.80,300,4760
08.01.20 11:50:59,3.50,3.50,3.50,3.50,340,5060
08.01.20 11:52:59,3.50,3.50,3.50,3.50,20,4920
08.01.20 11:56:59,2.45,2.80,2.45,2.80,160,4920
08.01.20 11:57:59,3.00,3.00,3.00,3.00,40,4920
08.01.20 12:36:59,3.00,3.00,3.00,3.00,1220,4900
08.01.20 12:37:59,3.00,3.00,3.00,3.00,40,4900
08.01.20 12:41:59,3.00,3.00,3.00,3.00,160,4000
08.01.20 12:42:59,3.00,3.00,3.00,3.00,40,4000
08.01.20 12:44:59,3.05,3.05,3.05,3.05,20,4000
08.01.20 12:47:59,3.05,3.05,3.05,3.05,20,4000
08.01.20 12:48:59,3.00,3.00,3.00,3.00,40,4000
08.01.20 12:51:59,3.25,3.25,3.25,3.25,60,4000
08.01.20 12:55:59,3.00,3.00,3.00,3.00,480,4000
08.01.20 13:03:59,3.30,3.40,3.30,3.40,40,4000
08.01.20 13:04:59,3.35,3.35,3.35,3.35,20,4000
08.01.20 13:05:59,3.30,3.30,3.30,3.30,20,4000
08.01.20 13:10:59,3.00,3.00,3.00,3.00,40,4020
08.01.20 13:11:59,3.00,3.00,3.00,3.00,40,4020
08.01.20 13:12:59,3.00,3.00,3.00,3.00,40,4100
08.01.20 13:20:59,3.00,3.00,3.00,3.00,20,4140
08.01.20 13:40:59,3.00,3.00,3.00,3.00,20,4120
08.01.20 14:01:59,3.20,3.20,3.20,3.20,400,4140
08.01.20 14:02:59,3.20,3.20,3.20,3.20,200,4140
08.01.20 14:04:59,3.15,3.15,3.15,3.15,40,4540
08.01.20 14:05:59,3.15,3.15,3.15,3.15,20,0
08.01.20 14:08:59,2.80,3.10,2.80,3.10,140,4600
08.01.20 14:09:59,3.10,3.10,3.10,3.10,40,4660
08.01.20 14:10:59,3.10,3.15,3.10,3.15,140,4660
08.01.20 14:12:59,3.15,3.15,2.75,2.75,100,4920
08.01.20 14:15:59,2.75,2.75,2.75,2.75,260,5160
08.01.20 14:16:59,2.75,2.75,2.75,2.75,20,5160
08.01.20 14:18:59,2.75,2.75,2.70,2.75,80,5220
08.01.20 14:19:59,2.70,2.70,2.70,2.70,540,5220
08.01.20 14:20:59,2.75,2.75,2.75,2.75,20,5220
08.01.20 14:26:59,3.00,3.00,3.00,3.00,100,5800
08.01.20 14:32:59,2.55,2.55,2.55,2.55,60,5700
08.01.20 14:39:59,2.55,2.55,2.55,2.55,20,5760
08.01.20 14:40:59,2.50,2.50,2.50,2.50,60,5760
08.01.20 14:43:59,2.30,2.30,2.30,2.30,20,5800
08.01.20 14:49:59,2.70,2.70,2.70,2.70,20,5800
08.01.20 14:52:59,2.90,2.90,2.90,2.90,60,5820
08.01.20 14:53:59,2.35,2.35,2.35,2.35,20,5820
08.01.20 15:01:59,2.35,2.35,2.35,2.35,80,5760
08.01.20 15:05:59,2.50,2.50,2.50,2.50,600,5760
08.01.20 15:13:59,2.75,2.75,2.75,2.75,60,6360
08.01.20 15:15:59,2.55,2.55,2.55,2.55,540,6300
08.01.20 15:16:59,3.00,3.00,3.00,3.00,60,6300
08.01.20 15:19:59,3.00,3.00,3.00,3.00,120,5700
08.01.20 15:20:59,3.00,3.00,2.85,2.85,340,5700
08.01.20 15:21:59,2.90,2.90,2.30,2.30,400,5960
08.01.20 15:22:59,2.30,2.30,2.30,2.30,100,5960
08.01.20 15:25:59,2.50,2.50,2.50,2.50,120,6140
08.01.20 15:27:59,2.60,2.60,2.60,2.60,40,6140
08.01.20 15:28:59,2.65,2.65,2.60,2.60,100,6260
08.01.20 15:30:00,2.90,2.95,2.90,2.95,220,6260
09.01.20 09:19:59,0.90,0.90,0.90,0.90,1560,6160
09.01.20 09:27:59,0.30,0.30,0.30,0.30,200,6160
09.01.20 09:30:59,0.30,0.30,0.25,0.25,660,5980
09.01.20 09:31:59,0.25,0.25,0.25,0.25,80,5980
09.01.20 09:34:59,0.25,0.25,0.25,0.25,480,5240
09.01.20 09:37:59,0.20,0.20,0.20,0.20,600,5240
09.01.20 09:43:59,0.20,0.20,0.20,0.20,260,5240
09.01.20 09:59:59,0.20,0.20,0.20,0.20,200,5240
09.01.20 10:04:59,0.20,0.45,0.20,0.45,200,5040
09.01.20 10:08:59,0.10,0.10,0.10,0.10,200,4880
09.01.20 10:31:59,0.20,0.20,0.20,0.20,500,4680
09.01.20 11:12:59,0.20,0.20,0.20,0.20,40,4680
09.01.20 11:33:59,0.15,0.15,0.15,0.15,40,4640
09.01.20 11:45:59,0.20,0.20,0.20,0.20,160,4600
09.01.20 12:02:59,0.15,0.15,0.05,0.05,280,4200
09.01.20 13:23:59,0.10,0.10,0.10,0.10,20,4180
09.01.20 13:46:59,0.10,0.10,0.10,0.10,20,4160
09.01.20 14:15:59,0.10,0.10,0.10,0.10,60,4140
09.01.20 14:18:59,0.15,0.15,0.15,0.15,20,4140
09.01.20 14:22:59,0.15,0.15,0.15,0.15,20,4100
09.01.20 14:55:59,0.05,0.05,0.05,0.05,380,4120
09.01.20 15:24:59,0.10,0.10,0.10,0.10,20,3740
09.01.20 15:30:00,0.05,0.05,0.05,0.05,500,3740
