0,1,2,3,4,5,6,7
22.09.20 14:33:59,1060.00,1060.00,1060.00,1060.00,1500,0,1060.00
22.09.20 14:59:59,1058.60,1058.60,1058.60,1058.60,75,1500,1059.93
23.09.20 14:52:59,1032.60,1032.60,915.95,915.95,225,1500,993.71
23.09.20 14:53:59,1035.00,1035.00,1035.00,1035.00,75,1500,1004.03
23.09.20 14:55:59,1075.40,1075.40,1075.40,1075.40,225,1725,1034.61
24.09.20 10:05:59,881.90,881.90,881.90,881.90,75,1500,881.90
24.09.20 10:11:59,870.25,870.40,869.55,869.65,525,1500,871.45
24.09.20 10:49:59,841.70,841.70,841.70,841.70,75,1500,868.15
24.09.20 10:50:59,854.45,854.45,854.45,854.45,75,1500,866.78
24.09.20 11:19:59,848.60,849.20,848.60,849.20,225,1650,862.67
24.09.20 11:20:59,852.55,852.55,852.55,852.55,300,1650,860.29
24.09.20 11:21:59,852.20,852.20,852.20,852.20,150,1725,859.44
24.09.20 11:32:59,857.70,857.70,857.70,857.70,75,1725,859.35
24.09.20 13:04:59,842.35,842.35,842.35,842.35,75,1800,858.54
24.09.20 14:44:59,781.15,781.15,781.15,781.15,75,1875,855.02
24.09.20 14:46:59,782.60,782.60,782.60,782.60,75,1950,851.88
24.09.20 14:49:59,775.50,775.50,775.50,775.50,75,1950,848.69
24.09.20 15:19:59,729.95,729.95,729.95,729.95,75,1950,843.94
25.09.20 09:19:59,803.85,803.85,803.85,803.85,75,1950,803.85
25.09.20 09:21:59,813.50,813.50,813.50,813.50,75,2025,808.67
25.09.20 09:22:59,815.00,815.00,815.00,815.00,75,2025,810.78
25.09.20 10:29:59,798.80,798.80,798.80,798.80,75,2100,807.78
25.09.20 10:30:59,800.80,800.80,800.80,800.80,75,2100,806.39
25.09.20 10:50:59,772.60,772.60,772.60,772.60,375,2025,789.51
25.09.20 10:53:59,799.55,799.55,799.55,799.55,375,2025,792.86
25.09.20 12:51:59,884.20,884.20,884.20,884.20,75,2025,798.56
25.09.20 15:25:59,923.60,923.60,923.60,923.60,75,2025,805.92
28.09.20 10:40:59,1089.00,1089.00,1089.00,1089.00,75,2025,1089.00
28.09.20 10:43:59,1047.55,1047.55,1047.55,1047.55,75,2025,1068.27
30.09.20 10:40:59,1180.05,1180.05,1180.05,1180.05,75,2025,1180.05
30.09.20 10:42:59,1135.35,1135.35,1135.35,1135.35,75,2100,1157.70
01.10.20 10:27:59,1290.00,1290.00,1290.00,1290.00,300,2100,1290.00
01.10.20 11:31:59,1310.00,1310.00,1310.00,1310.00,300,2100,1300.00
01.10.20 13:26:59,1290.00,1290.00,1290.00,1290.00,300,2100,1296.66
01.10.20 15:18:59,1324.95,1324.95,1324.95,1324.95,75,1800,1298.84
