0,1,2,3,4,5,6,7
11.09.20 09:18:59,10.00,10.00,10.00,10.00,75,0,10.00
11.09.20 09:57:59,10.00,10.00,10.00,10.00,150,75,10.00
11.09.20 10:10:59,10.00,10.00,10.00,10.00,75,225,10.00
11.09.20 10:36:59,9.95,9.95,9.95,9.95,150,300,9.98
11.09.20 13:08:59,9.50,9.50,9.50,9.50,75,450,9.91
11.09.20 13:44:59,9.60,9.60,9.60,9.60,375,525,9.78
11.09.20 14:34:59,7.05,7.05,7.05,7.05,75,900,9.57
11.09.20 14:36:59,9.00,9.00,9.00,9.00,75,900,9.53
11.09.20 14:37:59,9.00,9.00,9.00,9.00,75,900,9.49
11.09.20 15:18:59,9.00,9.00,9.00,9.00,75,900,9.46
14.09.20 09:46:59,9.70,11.00,9.70,11.00,300,975,10.07
14.09.20 09:48:59,2.10,2.10,2.10,2.10,300,1275,7.31
14.09.20 10:25:59,9.50,9.50,9.50,9.50,300,1125,8.01
14.09.20 12:26:59,9.00,9.00,9.00,9.00,150,1425,8.15
14.09.20 14:24:59,8.00,8.00,8.00,8.00,75,1575,8.14
14.09.20 14:31:59,7.05,7.65,7.05,7.65,450,1650,7.90
14.09.20 14:36:59,8.00,8.00,8.00,8.00,150,1425,7.90
14.09.20 14:38:59,8.00,8.00,8.00,8.00,300,1425,7.92
14.09.20 14:41:59,8.40,8.40,8.40,8.40,225,1575,7.96
14.09.20 14:58:59,8.40,8.40,8.40,8.40,75,1500,7.98
14.09.20 15:06:59,8.60,8.60,8.60,8.60,1350,1575,8.20
14.09.20 15:08:59,8.65,8.65,8.55,8.55,2700,2925,8.37
14.09.20 15:09:59,8.70,8.70,8.70,8.70,1350,5625,8.43
14.09.20 15:12:59,8.75,8.75,8.75,8.75,75,5625,8.43
14.09.20 15:25:59,7.05,7.05,7.05,7.05,75,7050,8.42
14.09.20 15:30:00,9.00,9.00,9.00,9.00,150,7050,8.43
15.09.20 09:28:59,8.10,8.10,8.10,8.10,150,7125,8.10
