date,open,high,low,close,volume,oi
2019-07-25 12:07:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:08:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:09:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:10:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:17:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:18:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:19:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:20:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:21:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:29:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:32:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:33:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:34:00,1495.50,1495.50,1495.50,1495.50,0,0
2019-07-25 12:35:00,1495.50,1495.50,1495.50,1495.50,0,75
2019-07-25 12:41:00,1495.50,1495.50,1495.50,1495.50,0,75
2019-07-25 12:42:00,1495.50,1495.50,1495.50,1495.50,0,75
2019-07-25 12:43:00,1495.50,1495.50,1495.50,1495.50,0,75
2019-07-25 12:45:00,1495.50,1495.50,1495.50,1495.50,0,75
2019-07-25 12:46:00,1495.50,1521.00,1495.50,1521.00,75,75
2019-07-25 12:47:00,1521.00,1521.00,1521.00,1521.00,0,75
2019-07-25 12:48:00,1521.00,1521.00,1521.00,1521.00,0,75
2019-07-25 12:49:00,1521.00,1521.00,1521.00,1521.00,0,75
2019-07-25 12:50:00,1521.00,1521.00,1521.00,1521.00,0,75
2019-07-25 12:51:00,1521.00,1521.00,1521.00,1521.00,0,75
2019-07-25 12:52:00,1521.00,1521.00,1521.00,1521.00,0,75
2019-07-25 12:53:00,1521.00,1521.00,1521.00,1521.00,0,75
