0,1,2,3,4,5,6
03.03.20 14:08:59,230.15,230.15,230.15,230.15,75,0
09.03.20 12:37:59,865.00,865.00,865.00,865.00,75,75
11.03.20 10:55:59,1051.00,1051.00,1051.00,1051.00,75,150
11.03.20 11:38:59,975.00,975.00,975.00,975.00,75,225
11.03.20 11:39:59,1008.45,1008.45,1008.45,1008.45,75,150
11.03.20 12:31:59,935.00,935.00,935.00,935.00,75,150
11.03.20 13:46:59,928.75,928.75,928.75,928.75,75,150
11.03.20 14:25:59,928.00,928.00,928.00,928.00,750,225
11.03.20 14:30:59,910.00,910.00,910.00,910.00,75,975
11.03.20 14:31:59,920.00,920.00,920.00,920.00,225,975
11.03.20 15:17:59,953.50,953.50,953.50,953.50,150,1275
12.03.20 14:01:59,1617.30,1617.30,1617.30,1617.30,75,1350
12.03.20 14:31:59,1797.10,1797.10,1797.10,1797.10,75,1425
12.03.20 15:09:59,1800.00,1800.00,1800.00,1800.00,150,1500
13.03.20 13:42:59,1450.00,1450.00,1450.00,1450.00,3000,1500
13.03.20 13:44:59,1450.00,1450.00,1450.00,1450.00,1350,1500
13.03.20 13:46:59,1450.00,1450.00,1450.00,1450.00,1650,3075
13.03.20 14:33:59,1700.00,1700.00,1700.00,1700.00,75,1500
16.03.20 15:00:59,2327.60,2435.85,2327.60,2435.85,525,1500
16.03.20 15:05:59,2245.00,2245.00,2245.00,2245.00,150,2025
16.03.20 15:06:59,2245.00,2245.00,2245.00,2245.00,300,2025
17.03.20 09:37:59,2230.40,2230.40,2221.55,2221.55,150,1800
17.03.20 15:13:59,2608.30,2608.30,2608.30,2608.30,150,1875
19.03.20 10:12:59,3394.15,3394.15,3394.15,3394.15,75,1800
19.03.20 11:12:59,3200.00,3200.00,3200.00,3200.00,75,1800
19.03.20 14:09:59,3069.05,3069.05,3069.05,3069.05,900,1800
19.03.20 14:10:59,3069.05,3069.05,3069.05,3069.05,150,1800
19.03.20 14:11:59,2910.00,2910.00,2910.00,2910.00,1050,1800
