0,1,2,3,4,5,6
11.03.20 10:19:59,11.60,11.60,11.60,11.60,900,0
11.03.20 11:32:59,20.00,20.70,20.00,20.00,1050,900
11.03.20 11:33:59,25.00,28.00,25.00,28.00,150,900
11.03.20 11:34:59,35.00,35.00,35.00,35.00,75,900
11.03.20 11:36:59,32.60,32.60,32.60,32.60,75,2025
11.03.20 11:41:59,25.00,25.00,25.00,25.00,450,2325
11.03.20 11:42:59,25.00,25.00,25.00,25.00,75,2325
11.03.20 11:43:59,25.00,25.00,25.00,25.00,75,2325
11.03.20 11:46:59,29.90,29.90,29.90,29.90,75,2700
11.03.20 11:47:59,28.90,28.90,28.90,28.90,75,2775
11.03.20 11:49:59,24.00,24.00,24.00,24.00,75,2775
11.03.20 11:52:59,25.00,25.00,25.00,25.00,300,2775
11.03.20 12:00:59,23.35,23.35,23.35,23.35,75,3075
11.03.20 12:03:59,27.00,27.00,27.00,27.00,1125,3000
11.03.20 12:13:59,28.50,28.50,28.50,28.50,75,4125
11.03.20 12:27:59,30.00,30.00,30.00,30.00,75,4125
11.03.20 12:30:59,27.50,27.50,27.50,27.50,75,4200
11.03.20 12:35:59,27.00,27.00,27.00,27.00,75,4275
11.03.20 12:49:59,27.00,27.00,27.00,27.00,3000,4200
11.03.20 12:50:59,27.00,27.00,27.00,27.00,75,4200
11.03.20 12:53:59,32.80,32.80,32.80,32.80,75,7275
11.03.20 12:56:59,27.00,27.00,27.00,27.00,75,7350
11.03.20 13:01:59,30.40,30.40,27.00,27.00,150,4575
11.03.20 13:05:59,23.35,24.00,23.35,24.00,150,4725
11.03.20 13:07:59,22.30,22.30,22.30,22.30,75,4725
11.03.20 13:21:59,32.00,32.00,25.10,25.10,750,4875
11.03.20 13:22:59,25.00,25.00,25.00,25.00,75,4875
11.03.20 13:24:59,28.00,28.00,26.00,26.00,525,5250
11.03.20 13:25:59,28.00,28.00,25.00,25.00,1575,5250
11.03.20 13:26:59,25.00,25.00,25.00,25.00,150,5250
11.03.20 13:30:59,25.00,25.00,25.00,25.00,75,7425
11.03.20 13:36:59,22.30,22.30,22.30,22.30,75,7425
11.03.20 13:37:59,22.30,22.30,22.30,22.30,75,7425
11.03.20 13:39:59,22.30,22.30,22.30,22.30,225,7575
11.03.20 13:40:59,20.80,20.80,20.10,20.10,525,7575
11.03.20 13:41:59,20.10,20.10,20.00,20.00,450,7575
11.03.20 13:44:59,22.00,22.00,22.00,22.00,75,8325
11.03.20 13:46:59,22.00,22.00,22.00,22.00,75,8325
11.03.20 13:47:59,23.00,23.00,23.00,23.00,150,8325
11.03.20 13:49:59,23.00,23.00,23.00,23.00,450,8325
11.03.20 13:52:59,23.50,24.00,23.50,24.00,1725,8700
11.03.20 13:53:59,24.90,24.90,24.90,24.90,1500,8700
11.03.20 13:57:59,20.10,20.10,20.10,20.10,75,11325
11.03.20 14:04:59,24.50,24.50,24.40,24.40,150,11325
11.03.20 14:15:59,24.50,24.50,24.50,24.50,150,8550
11.03.20 14:23:59,23.95,23.95,23.95,23.95,75,8700
11.03.20 14:27:59,23.00,23.00,23.00,23.00,75,8775
11.03.20 14:28:59,23.00,23.00,23.00,23.00,300,8775
11.03.20 14:30:59,23.80,23.80,23.80,23.80,75,8850
11.03.20 14:44:59,24.00,24.00,24.00,24.00,75,8550
11.03.20 14:47:59,24.00,24.00,24.00,24.00,75,8625
11.03.20 14:58:59,24.00,24.00,24.00,24.00,75,8625
11.03.20 15:03:59,23.90,23.90,22.10,23.00,1725,8775
11.03.20 15:08:59,23.00,23.00,23.00,23.00,600,10275
11.03.20 15:12:59,23.00,23.00,22.00,22.00,150,10650
11.03.20 15:13:59,22.00,22.00,22.00,22.00,75,10650
11.03.20 15:17:59,22.20,22.20,22.20,22.20,75,10725
11.03.20 15:20:59,22.20,22.20,22.20,22.20,75,10725
11.03.20 15:23:59,22.20,22.20,20.20,20.20,225,10725
11.03.20 15:24:59,21.90,21.90,21.90,21.90,75,11025
11.03.20 15:25:59,20.20,22.00,20.20,22.00,150,11025
11.03.20 15:26:59,22.00,22.00,20.15,20.15,225,11025
11.03.20 15:27:59,21.50,21.50,21.50,21.50,75,11025
11.03.20 15:28:59,21.90,21.90,20.10,21.90,375,11175
11.03.20 15:30:00,21.00,21.35,20.05,21.35,300,11175
12.03.20 09:47:59,28.20,29.60,28.20,29.25,375,11625
12.03.20 09:49:59,46.15,46.15,46.15,46.15,75,11625
12.03.20 09:50:59,56.00,56.00,56.00,56.00,75,11625
12.03.20 09:51:59,60.55,62.00,60.55,62.00,225,11625
12.03.20 09:52:59,62.00,62.00,62.00,62.00,225,11625
12.03.20 09:53:59,65.55,70.00,65.55,69.95,450,11925
12.03.20 09:54:59,69.90,70.00,69.90,70.00,375,11925
12.03.20 09:55:59,70.00,70.00,68.00,70.00,525,11925
12.03.20 09:56:59,70.00,70.00,69.90,69.90,525,12975
12.03.20 09:57:59,69.95,72.95,69.95,72.95,675,12975
12.03.20 09:58:59,73.00,73.00,71.00,71.00,150,12975
12.03.20 09:59:59,75.00,80.00,75.00,80.00,225,13200
12.03.20 10:00:59,79.00,80.95,79.00,79.00,225,13200
12.03.20 10:01:59,81.00,82.00,79.00,79.50,900,13200
12.03.20 10:02:59,85.00,87.00,85.00,87.00,150,13350
12.03.20 10:03:59,87.95,88.00,87.95,88.00,225,13350
12.03.20 10:04:59,90.05,97.00,90.00,97.00,900,13350
12.03.20 10:05:59,97.00,97.00,97.00,97.00,75,13350
12.03.20 10:06:59,97.00,97.05,83.05,83.05,675,13950
12.03.20 10:07:59,85.00,96.90,85.00,95.00,300,13950
12.03.20 10:08:59,88.05,88.05,88.00,88.00,375,14250
12.03.20 10:09:59,83.00,83.00,81.50,82.00,1200,14250
12.03.20 10:10:59,80.65,80.65,76.30,76.30,300,14250
12.03.20 10:11:59,74.05,81.95,74.05,81.95,300,15075
12.03.20 10:12:59,81.80,84.00,81.80,84.00,675,15075
12.03.20 10:13:59,84.00,84.00,83.00,83.95,450,15075
12.03.20 10:14:59,84.00,84.00,84.00,84.00,225,15825
12.03.20 10:15:59,84.00,92.00,84.00,84.75,450,15825
12.03.20 10:16:59,92.95,92.95,85.25,92.90,450,15825
12.03.20 10:17:59,92.90,95.00,92.90,92.90,1650,16875
12.03.20 10:18:59,93.75,93.75,86.75,86.75,750,16875
12.03.20 10:20:59,87.35,92.00,87.35,92.00,1275,17700
12.03.20 10:21:59,90.00,90.00,90.00,90.00,525,17700
12.03.20 10:22:59,89.00,90.00,88.75,90.00,1350,17700
12.03.20 10:24:59,80.00,87.00,80.00,87.00,750,17700
12.03.20 10:25:59,87.85,88.95,87.85,88.95,150,17700
12.03.20 10:26:59,88.90,89.00,88.00,88.00,375,17625
12.03.20 10:27:59,86.00,86.00,86.00,86.00,300,17625
12.03.20 10:28:59,86.70,86.70,86.70,86.70,150,17625
12.03.20 10:30:59,86.70,86.70,86.70,86.70,75,17850
12.03.20 10:32:59,86.70,86.70,86.70,86.70,150,17850
12.03.20 10:33:59,83.65,83.65,82.35,82.35,300,17850
12.03.20 10:35:59,83.15,83.15,83.15,83.15,150,17700
12.03.20 10:36:59,84.00,84.00,84.00,84.00,225,17700
12.03.20 10:37:59,85.50,85.50,82.35,82.35,2025,17700
12.03.20 10:38:59,86.05,86.05,84.85,84.85,450,17850
12.03.20 10:39:59,84.90,88.95,84.90,88.95,150,17850
12.03.20 10:40:59,84.95,87.85,84.95,87.85,150,17850
12.03.20 10:41:59,88.00,88.00,88.00,88.00,525,18225
12.03.20 10:42:59,88.00,89.05,88.00,88.00,900,18225
12.03.20 10:43:59,88.50,89.50,87.65,88.85,750,18225
12.03.20 10:44:59,88.45,88.50,88.25,88.25,225,18750
12.03.20 10:45:59,87.95,90.20,87.95,90.20,225,18750
12.03.20 10:46:59,90.85,93.00,90.55,92.15,1275,18750
12.03.20 10:47:59,91.25,96.50,91.25,95.80,1350,18900
12.03.20 10:48:59,95.40,96.45,93.70,95.95,1725,18900
12.03.20 10:49:59,96.85,96.85,92.00,92.00,2625,18900
12.03.20 10:50:59,92.40,93.00,91.40,93.00,1650,18900
12.03.20 10:51:59,95.00,98.00,95.00,98.00,1800,20625
12.03.20 10:52:59,98.35,103.95,98.35,102.20,2100,20625
12.03.20 10:53:59,101.15,105.20,101.15,105.20,1575,19350
12.03.20 10:54:59,106.95,110.00,106.30,108.45,2925,19350
12.03.20 10:55:59,108.60,109.30,103.70,108.55,1800,19350
12.03.20 10:56:59,109.15,118.80,109.15,117.60,6975,22800
12.03.20 10:57:59,116.45,131.05,116.45,129.95,4425,22800
12.03.20 10:58:59,129.80,138.50,120.05,120.65,6600,22800
12.03.20 10:59:59,123.55,128.60,117.95,118.05,4350,24675
12.03.20 11:00:59,120.50,135.80,120.50,131.60,2400,24675
12.03.20 11:01:59,131.70,134.80,126.00,128.15,1875,24675
12.03.20 11:02:59,129.00,129.35,121.45,121.45,1575,26175
12.03.20 11:03:59,124.65,133.70,123.00,132.80,2250,26175
12.03.20 11:04:59,133.50,145.00,132.85,144.15,4950,26175
12.03.20 11:05:59,150.05,175.00,146.10,150.05,13650,29100
12.03.20 11:06:59,150.05,152.65,143.70,144.25,3375,29100
12.03.20 11:07:59,144.25,152.00,144.25,150.15,1275,29100
12.03.20 11:08:59,156.00,156.65,152.10,154.20,2625,30375
12.03.20 11:09:59,155.00,155.20,141.65,145.05,3525,30375
12.03.20 11:10:59,145.80,146.90,136.10,140.95,3075,30375
12.03.20 11:11:59,138.00,146.00,138.00,146.00,4350,33225
12.03.20 11:12:59,142.85,147.75,141.90,147.75,4575,33225
12.03.20 11:13:59,145.65,148.35,140.10,143.30,5550,33225
12.03.20 11:14:59,143.80,143.80,130.00,132.75,4800,37800
12.03.20 11:15:59,133.90,143.35,129.30,134.00,5400,37800
12.03.20 11:16:59,135.00,135.05,131.50,134.65,3075,37800
12.03.20 11:17:59,134.70,135.05,130.95,134.90,5100,41475
12.03.20 11:18:59,135.95,135.95,129.00,132.70,4950,41475
12.03.20 11:19:59,129.85,131.90,125.00,131.90,1575,41475
12.03.20 11:20:59,133.45,149.95,133.45,149.95,1800,43500
12.03.20 11:21:59,143.00,149.10,143.00,143.65,2400,43500
12.03.20 11:22:59,141.75,145.65,140.40,140.40,1200,43500
12.03.20 11:23:59,141.60,141.60,135.25,135.25,3225,44625
12.03.20 11:24:59,136.80,140.95,135.25,140.95,2100,44625
12.03.20 11:25:59,140.95,141.95,140.95,141.70,525,44625
12.03.20 11:26:59,141.70,143.00,140.05,143.00,3750,45825
12.03.20 11:27:59,144.95,145.25,142.35,142.35,1800,45825
12.03.20 11:28:59,142.45,145.75,142.40,142.65,1125,45825
12.03.20 11:29:59,143.00,143.00,138.05,139.80,5175,49650
12.03.20 11:30:59,139.75,139.75,139.75,139.75,75,49650
12.03.20 11:31:59,140.45,140.45,138.00,138.05,2025,49650
12.03.20 11:32:59,134.60,137.25,125.40,125.40,2100,50625
12.03.20 11:33:59,127.60,129.90,124.05,129.90,2250,50625
12.03.20 11:34:59,131.80,136.65,131.70,136.50,825,50625
12.03.20 11:35:59,138.45,144.40,138.45,144.40,3600,51300
12.03.20 11:36:59,145.35,148.40,136.40,148.40,4500,51300
12.03.20 11:37:59,148.40,148.40,145.20,146.50,1500,51300
12.03.20 11:38:59,146.85,150.75,143.85,150.05,4575,51075
12.03.20 11:39:59,148.55,153.50,148.55,152.40,1725,51075
12.03.20 11:40:59,153.50,153.50,146.05,148.20,4200,51075
12.03.20 11:41:59,147.15,147.15,144.30,146.90,3825,52575
12.03.20 11:42:59,148.60,148.60,146.25,147.20,2175,52575
12.03.20 11:43:59,141.80,151.35,141.80,150.40,900,52575
12.03.20 11:44:59,151.00,156.25,151.00,155.55,2400,52500
12.03.20 11:45:59,151.95,155.05,151.95,155.05,2850,52500
12.03.20 11:46:59,154.50,155.65,150.95,150.95,2775,52500
12.03.20 11:47:59,151.00,153.50,150.75,153.45,1500,52275
12.03.20 11:48:59,153.05,155.00,153.05,154.35,2325,52275
12.03.20 11:49:59,151.60,152.10,150.80,151.60,900,52275
12.03.20 11:50:59,151.10,151.70,149.45,149.45,1800,52500
12.03.20 11:51:59,149.45,149.45,143.90,146.00,1800,52500
12.03.20 11:52:59,150.00,156.00,148.75,156.00,3075,52500
12.03.20 11:53:59,154.60,155.20,151.80,151.80,1125,51000
12.03.20 11:54:59,155.15,157.95,152.45,154.65,1500,51000
12.03.20 11:55:59,153.00,153.40,150.00,150.00,1650,51000
12.03.20 11:56:59,150.25,152.95,149.05,152.95,1500,50475
12.03.20 11:57:59,153.75,155.10,152.85,154.60,525,50475
12.03.20 11:58:59,155.25,155.55,152.35,152.35,675,50475
12.03.20 11:59:59,150.75,151.95,148.45,150.95,1650,50475
12.03.20 12:00:59,152.00,152.00,144.85,146.15,2625,50700
12.03.20 12:01:59,142.10,145.50,142.10,144.20,2775,50700
12.03.20 12:02:59,142.00,142.00,136.80,136.80,750,52125
