0,1,2,3,4,5,6,7,8,9
04.02.19 13:45:59,3.45,3.45,3.45,3.45,0,7875,,,
04.02.19 14:21:59,3.45,3.45,3.45,3.45,0,7875,,,
11.06.19 12:39:59,6.00,6.00,6.00,6.00,0,7875,,,
11.06.19 12:40:59,6.00,6.00,6.00,6.00,0,7875,,,
11.06.19 13:25:59,6.00,6.00,6.00,6.00,0,6750,,,
11.06.19 13:54:59,6.00,6.00,6.00,6.00,0,6750,,,
11.06.19 14:06:59,6.00,6.00,6.00,6.00,0,6750,,,
11.06.19 14:25:59,6.00,6.00,6.00,6.00,0,6750,,,
11.06.19 14:32:59,6.00,6.00,6.00,6.00,0,6750,,,
30.08.19 12:47:59,3.90,3.90,3.90,3.90,0,6750,,,
30.08.19 13:13:59,3.90,3.90,3.90,3.90,0,6750,,,
30.08.19 14:04:59,3.90,3.90,3.90,3.90,0,6750,,,
30.08.19 14:05:59,3.90,3.90,3.90,3.90,0,6750,,,
14.11.19 13:48:59,3.00,3.00,3.00,3.00,225,6750,,,
26.11.19 10:59:59,3.05,3.05,3.05,3.05,2250,6525,,,
11.12.19 14:18:59,3.05,3.05,3.05,3.05,300,4275,,,
08.01.20 14:28:59,3.05,3.05,3.05,3.05,2775,3975,,,
31.03.20 09:17:59,585.65,585.65,585.65,585.65,75,1875,,,
08.05.20 14:02:59,40.00,40.00,40.00,40.00,75,1950,40.00,,0.00
11.05.20 13:54:59,45.00,45.00,45.00,45.00,600,1950,45.00,,0.00
11.05.20 15:00:59,43.00,43.00,43.00,43.00,75,1950,44.77,,0.00
12.05.20 10:42:59,35.00,35.00,35.00,35.00,150,1875,35.00,,0.00
12.05.20 10:44:59,35.05,35.05,35.05,35.05,150,1875,35.02,,0.00
12.05.20 10:48:59,36.60,36.60,36.60,36.60,150,2175,35.55,,0.00
12.05.20 10:50:59,37.55,37.55,37.55,37.55,150,2325,36.05,,0.00
12.05.20 11:01:59,35.60,35.60,35.60,35.60,150,2475,35.96,,0.00
12.05.20 11:18:59,37.05,37.05,37.05,37.05,150,2625,36.14,,0.00
12.05.20 12:17:59,39.05,39.05,39.05,39.05,150,2775,36.55,,0.00
12.05.20 14:55:59,38.50,38.50,38.50,38.50,75,2925,36.68,,0.00
12.05.20 14:57:59,37.40,37.40,37.40,37.40,150,2925,36.77,,0.00
12.05.20 15:13:59,35.00,35.00,35.00,35.00,150,2925,36.58,,0.00
14.05.20 14:17:59,34.00,34.00,34.00,34.00,75,3075,34.00,,0.00
15.05.20 12:11:59,33.95,33.95,33.95,33.95,75,3075,33.95,,
15.05.20 13:04:59,33.75,33.75,33.75,33.75,150,3075,33.81,,
15.05.20 13:22:59,32.75,32.75,32.75,32.75,75,3075,33.55,,
15.05.20 14:57:59,30.70,30.70,30.65,30.70,225,3075,32.31,,
18.05.20 10:47:59,36.85,36.85,36.85,36.85,150,3075,36.85,,
18.05.20 10:50:59,43.00,43.00,43.00,43.00,75,3075,38.90,,
