0,1,2,3,4,5,6
25.11.19 10:26:59,50.00,50.65,50.00,50.65,80,0
25.11.19 10:31:59,49.15,49.15,49.15,49.15,40,60
25.11.19 10:38:59,41.90,41.90,41.90,41.90,40,0
25.11.19 10:40:59,42.45,42.45,42.45,42.45,20,120
25.11.19 11:17:59,42.85,42.85,42.85,42.85,40,140
25.11.19 14:24:59,28.85,28.85,28.85,28.85,20,180
25.11.19 15:14:59,30.00,30.00,30.00,30.00,80,180
25.11.19 15:15:59,30.00,30.00,30.00,30.00,120,180
26.11.19 09:23:59,18.75,19.05,18.75,19.05,100,380
26.11.19 09:41:59,25.80,27.65,25.80,25.80,160,320
26.11.19 09:47:59,29.75,29.75,29.75,29.75,100,360
26.11.19 09:51:59,25.85,25.85,25.85,25.85,40,460
26.11.19 09:52:59,25.80,25.80,25.80,25.80,20,460
26.11.19 09:59:59,22.50,22.50,22.50,22.50,100,460
26.11.19 10:05:59,20.00,20.00,20.00,20.00,20,560
26.11.19 10:09:59,18.60,18.60,18.60,18.60,20,560
26.11.19 10:11:59,18.60,18.60,18.60,18.60,20,560
26.11.19 10:13:59,18.00,18.00,18.00,18.00,20,560
26.11.19 10:31:59,20.30,20.30,20.30,20.30,20,540
26.11.19 10:37:59,20.75,20.75,20.75,20.75,20,560
26.11.19 10:39:59,21.80,21.80,21.80,21.80,40,560
26.11.19 10:46:59,21.50,21.50,21.50,21.50,100,600
26.11.19 12:41:59,21.95,21.95,21.95,21.95,20,0
26.11.19 13:05:59,20.60,20.60,20.60,20.60,20,580
26.11.19 13:39:59,21.65,21.65,21.65,21.65,80,580
26.11.19 14:34:59,25.30,25.30,25.30,25.30,20,500
26.11.19 14:36:59,27.45,27.45,27.45,27.45,60,500
26.11.19 14:47:59,29.80,29.80,29.80,29.80,40,0
26.11.19 14:52:59,26.00,26.00,26.00,26.00,40,420
26.11.19 14:55:59,30.30,30.30,30.30,30.30,20,460
26.11.19 15:06:59,25.75,25.75,25.75,25.75,20,480
26.11.19 15:09:59,25.75,25.75,25.75,25.75,20,480
27.11.19 09:57:59,18.00,18.00,18.00,18.00,80,480
27.11.19 09:58:59,18.00,18.00,18.00,18.00,20,0
27.11.19 10:28:59,20.20,20.20,20.20,20.20,20,500
27.11.19 14:05:59,16.55,16.55,16.55,16.55,20,520
27.11.19 14:06:59,16.35,16.35,16.35,16.35,20,500
27.11.19 15:11:59,15.35,15.35,15.35,15.35,40,520
27.11.19 15:24:59,16.00,16.00,16.00,16.00,20,560
27.11.19 15:26:59,12.35,12.35,12.35,12.35,20,560
27.11.19 15:28:59,13.05,13.05,13.05,13.05,20,560
28.11.19 09:22:59,12.15,12.15,12.15,12.15,40,560
28.11.19 09:23:59,12.00,12.00,12.00,12.00,20,560
28.11.19 09:25:59,12.55,12.55,12.55,12.55,60,560
28.11.19 09:29:59,12.50,14.15,12.50,14.10,440,640
28.11.19 09:30:59,14.10,14.10,14.10,14.10,20,640
28.11.19 09:31:59,12.15,12.95,11.85,11.85,60,640
28.11.19 09:32:59,11.80,11.80,11.80,11.80,20,780
28.11.19 09:39:59,11.85,11.85,11.85,11.85,20,780
28.11.19 09:41:59,10.60,10.60,10.60,10.60,20,0
28.11.19 09:43:59,10.45,10.45,10.45,10.45,40,0
28.11.19 09:44:59,10.10,10.10,10.10,10.10,80,780
28.11.19 09:45:59,10.05,10.05,10.05,10.05,80,780
28.11.19 09:53:59,9.95,9.95,9.95,9.95,20,940
28.11.19 10:06:59,27.20,27.20,11.00,11.00,480,940
28.11.19 10:08:59,11.00,11.00,11.00,11.00,80,1000
28.11.19 10:22:59,10.85,11.00,10.85,11.00,120,1060
28.11.19 11:11:59,11.25,11.35,11.25,11.35,40,1080
28.11.19 11:15:59,11.35,11.35,11.35,11.35,20,1040
28.11.19 11:16:59,11.35,11.35,11.35,11.35,100,1040
28.11.19 11:21:59,10.35,10.35,10.35,10.35,40,1100
