date,open,high,low,close,volume,oi
2019-02-13 09:39:00,1055.80,1055.80,1055.80,1055.80,0,0
2019-02-13 09:40:00,1055.80,1055.80,1055.80,1055.80,0,0
2019-02-13 09:41:00,1055.80,1055.80,1055.80,1055.80,0,0
2019-02-13 09:42:00,1055.80,1055.80,1055.80,1055.80,0,0
2019-02-13 09:43:00,1055.80,1055.80,1055.80,1055.80,0,75
2019-02-13 09:45:00,1055.80,1055.80,1055.80,1055.80,0,75
2019-02-13 09:46:00,1055.80,1055.80,886.15,886.15,0,75
2019-02-13 09:47:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 09:48:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 09:49:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 09:51:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 09:52:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 09:53:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 09:54:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 09:55:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 09:56:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 09:57:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 09:58:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 09:59:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:00:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:01:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:02:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:03:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:06:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:07:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:08:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:09:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:11:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:12:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:13:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:14:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:16:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:18:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:19:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:21:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:25:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:26:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:31:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:32:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:33:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:34:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:35:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:37:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:38:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:39:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:42:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:43:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:44:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:47:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:48:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:50:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:51:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:52:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:53:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:54:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:56:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:57:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 10:59:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:00:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:01:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:02:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:04:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:05:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:11:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:14:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:15:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:16:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:17:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:18:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:19:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:20:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:22:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:23:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:24:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:25:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:27:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:31:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:33:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:34:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:35:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:36:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:38:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:42:00,886.15,886.15,886.15,886.15,0,75
2019-02-13 11:43:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 11:45:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 11:48:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 11:49:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 11:50:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 11:52:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 11:54:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 11:55:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 11:56:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 11:57:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 11:58:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:02:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:04:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:06:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:11:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:12:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:13:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:16:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:22:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:23:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:26:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:27:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:31:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:32:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:33:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:35:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:39:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:40:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:41:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:43:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:44:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:47:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:50:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:51:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:53:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:56:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:57:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:58:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 12:59:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:02:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:03:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:05:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:06:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:07:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:08:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:09:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:10:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:11:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:12:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:13:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:15:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:16:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:19:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:21:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:23:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:24:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:25:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:26:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:30:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:31:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:32:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:33:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:34:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:35:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:37:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:38:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:39:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:40:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:41:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:42:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:43:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:44:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:45:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:46:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:47:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:48:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:49:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:50:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:51:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:52:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:53:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:54:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:57:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:58:00,886.15,886.15,886.15,886.15,0,0
2019-02-13 13:59:00,886.15,886.15,886.15,886.15,0,0
