0,1,2,3,4,5,6,7,8,9
04.12.20 09:20:59,608.75,608.75,608.75,608.75,75,0,608.75,597.50,629.75
04.12.20 10:38:59,658.90,658.95,658.90,658.95,150,75,642.20,647.65,684.50
07.12.20 12:08:59,720.00,720.00,720.00,720.00,75,75,720.00,725.95,760.85
07.12.20 15:05:59,760.00,761.00,760.00,761.00,150,75,747.00,760.05,765.90
09.12.20 09:18:59,849.20,849.20,849.20,849.20,75,225,849.20,832.75,873.10
09.12.20 09:57:59,858.30,858.35,858.30,858.30,375,300,856.78,857.40,864.00
09.12.20 13:01:59,890.00,890.00,890.00,890.00,75,675,861.52,888.20,913.15
09.12.20 13:56:59,925.00,925.00,925.00,925.00,150,750,875.63,926.35,950.30
09.12.20 14:27:59,947.80,947.80,947.80,947.80,75,900,882.85,938.05,945.45
09.12.20 15:00:59,930.00,930.00,930.00,930.00,75,825,887.13,931.45,935.35
09.12.20 15:10:59,941.10,941.10,941.10,941.10,75,900,891.63,941.05,961.05
09.12.20 15:12:59,945.00,945.00,945.00,945.00,75,900,895.73,945.55,951.25
09.12.20 15:17:59,950.90,950.90,950.90,950.90,150,1050,903.09,942.75,949.40
09.12.20 15:21:59,947.00,947.00,947.00,947.00,75,900,905.83,942.30,951.35
10.12.20 09:20:59,900.00,900.00,900.00,900.00,75,975,900.00,884.05,908.75
10.12.20 09:33:59,867.00,867.00,867.00,867.00,75,900,883.50,864.40,869.95
10.12.20 09:40:59,843.75,843.75,843.75,843.75,75,975,870.25,838.50,848.35
10.12.20 09:49:59,833.05,833.05,833.05,833.05,75,1050,860.95,835.35,842.10
10.12.20 09:51:59,837.05,837.05,837.05,837.05,75,1125,856.17,836.00,839.95
10.12.20 09:53:59,841.25,841.25,841.25,841.25,75,1200,853.68,837.90,846.55
10.12.20 09:54:59,840.00,840.00,840.00,840.00,150,1200,850.26,839.70,842.95
10.12.20 09:55:59,839.00,839.00,839.00,839.00,150,1200,848.01,833.20,842.35
10.12.20 09:59:59,850.00,850.00,850.00,850.00,525,1650,848.82,848.35,855.05
10.12.20 10:04:59,835.00,835.00,835.00,835.00,75,2100,848.06,833.95,850.15
10.12.20 10:07:59,821.65,821.65,821.65,821.65,225,2175,844.45,823.90,827.95
10.12.20 10:13:59,833.60,833.60,833.50,833.50,300,2400,842.71,828.40,833.85
10.12.20 10:14:59,830.00,831.20,830.00,831.20,150,2400,841.81,828.45,837.20
10.12.20 10:30:59,839.00,839.00,839.00,839.00,75,2850,841.71,829.40,839.20
10.12.20 11:07:59,860.00,860.00,860.00,860.00,75,2850,842.34,856.70,865.55
10.12.20 11:18:59,850.00,850.00,850.00,850.00,1050,2925,844.83,850.10,856.80
10.12.20 11:31:59,837.25,837.25,837.25,837.25,75,3975,844.66,839.20,844.05
10.12.20 11:56:59,822.85,822.85,821.55,821.55,150,4050,843.68,824.30,830.90
10.12.20 12:06:59,826.15,826.15,826.15,826.15,75,4200,843.31,840.45,845.30
10.12.20 12:56:59,832.00,832.00,832.00,832.00,525,4275,841.84,840.50,846.35
10.12.20 12:57:59,838.00,838.00,837.50,837.50,1050,4800,841.00,837.35,841.50
10.12.20 12:58:59,837.50,838.50,837.50,838.50,1425,4800,840.37,838.70,844.90
10.12.20 13:17:59,841.15,841.15,841.15,841.15,75,7275,840.38,841.40,849.65
10.12.20 13:22:59,847.90,847.90,847.90,847.90,150,0,840.55,839.95,852.20
10.12.20 13:24:59,850.40,850.40,850.40,850.40,75,7350,840.66,845.95,869.50
10.12.20 13:35:59,823.20,823.20,823.20,823.20,75,7350,840.47,811.25,828.15
10.12.20 14:19:59,835.00,835.00,835.00,835.00,75,7350,840.41,834.10,838.70
10.12.20 14:24:59,840.00,840.00,840.00,840.00,750,7425,840.37,838.95,848.30
10.12.20 14:27:59,852.00,852.00,852.00,852.00,750,8175,841.40,849.70,856.30
10.12.20 14:30:59,862.15,862.15,860.00,860.00,375,9000,842.20,860.85,868.50
10.12.20 14:32:59,862.00,862.00,862.00,862.00,75,9000,842.37,853.40,866.55
10.12.20 14:33:59,858.00,858.00,858.00,858.00,150,9000,842.59,857.15,867.45
10.12.20 14:34:59,865.00,865.00,865.00,865.00,75,9450,842.77,864.15,870.55
10.12.20 14:35:59,865.00,865.00,864.95,864.95,150,9450,843.13,870.55,876.90
10.12.20 14:36:59,870.00,871.00,870.00,871.00,450,9450,844.40,868.75,875.35
10.12.20 14:37:59,868.00,868.00,867.00,867.00,900,10125,846.24,867.90,871.85
10.12.20 14:41:59,880.95,898.55,880.95,898.55,225,10950,847.08,894.55,904.70
10.12.20 14:42:59,898.00,898.00,898.00,898.00,750,11325,850.37,895.75,903.35
10.12.20 14:43:59,898.00,902.00,898.00,902.00,1425,11325,855.84,896.95,906.15
10.12.20 14:57:59,905.80,905.80,905.80,905.80,150,13275,856.41,897.20,905.45
10.12.20 15:17:59,910.00,910.00,910.00,910.00,1050,13050,860.36,909.75,914.80
10.12.20 15:24:59,907.55,907.55,907.55,907.55,75,14025,860.61,904.25,911.45
