date,open,high,low,close,volume,oi
2019-08-30 11:58:00,2.75,2.75,2.75,2.75,0,75
2019-08-30 12:13:00,2.75,2.75,2.75,2.75,0,75
2019-08-30 12:34:00,2.75,2.75,2.75,2.75,0,75
2019-08-30 13:31:00,2.75,2.75,2.75,2.75,0,75
2019-08-30 13:50:00,2.75,2.75,2.75,2.75,0,75
2019-08-30 14:56:00,2.75,2.75,2.75,2.75,0,75
2019-08-30 15:29:01,2.75,2.75,2.75,2.75,0,75
2019-09-17 10:05:00,1.40,1.40,1.30,1.30,75,75
2019-09-17 10:07:00,1.30,1.30,1.30,1.30,0,75
2019-09-17 10:15:00,1.30,1.30,1.30,1.30,0,75
2019-09-17 10:17:00,1.30,1.30,1.30,1.30,0,75
2019-09-17 10:24:00,1.30,1.30,1.30,1.30,0,150
2019-09-17 13:11:00,1.30,1.30,1.30,1.30,0,150
2019-09-17 15:29:01,1.30,1.30,1.30,1.30,0,150
2019-09-20 11:09:00,0.10,0.10,0.05,0.05,0,150
2019-09-20 11:10:00,0.05,0.05,0.05,0.05,0,150
2019-09-20 11:14:00,0.05,0.05,0.05,0.05,0,150
2019-09-20 11:18:00,0.05,0.05,0.05,0.05,0,150
2019-09-20 11:20:00,0.05,0.05,0.05,0.05,0,150
2019-09-20 11:24:00,0.05,0.05,0.05,0.05,0,150
2019-09-20 11:28:00,0.05,0.05,0.05,0.05,0,150
2019-09-20 11:29:00,0.05,0.05,0.05,0.05,0,150
2019-09-20 11:30:00,0.05,0.05,0.05,0.05,0,150
2019-09-20 11:32:00,0.05,0.05,0.05,0.05,0,150
2019-09-20 11:33:00,0.05,0.05,0.05,0.05,0,150
2019-09-20 11:36:00,0.05,0.05,0.05,0.05,0,150
2019-09-20 11:41:00,0.05,0.05,0.05,0.05,0,1200
2019-09-20 11:47:00,0.05,0.05,0.05,0.05,0,1200
2019-09-20 11:58:00,0.05,0.05,0.05,0.05,0,1200
2019-09-20 12:06:00,0.05,0.05,0.05,0.05,0,1200
