0,1,2,3,4,5,6,7
02.07.20 11:33:59,2030.00,2030.00,2030.00,2030.00,75,0,2030.00
03.07.20 11:44:59,1920.30,1920.30,1920.30,1920.30,75,75,1920.30
03.07.20 15:18:59,1926.10,1926.10,1926.10,1926.10,75,150,1923.20
06.07.20 09:28:59,1827.00,1827.00,1827.00,1827.00,75,225,1827.00
06.07.20 10:00:59,1806.00,1806.00,1806.00,1806.00,75,300,1816.50
06.07.20 10:19:59,1800.00,1800.00,1800.00,1800.00,75,375,1811.00
06.07.20 12:45:59,1751.80,1751.80,1751.80,1751.80,75,450,1796.20
06.07.20 12:57:59,1720.00,1720.00,1720.00,1720.00,75,525,1780.96
07.07.20 11:26:59,1800.00,1800.00,1800.00,1800.00,75,600,1800.00
08.07.20 09:42:59,1694.75,1694.75,1694.75,1694.75,75,600,1694.75
08.07.20 09:46:59,1710.00,1710.00,1710.00,1710.00,75,675,1702.37
08.07.20 09:49:59,1702.40,1702.40,1702.40,1702.40,75,675,1702.38
08.07.20 10:02:59,1701.15,1701.15,1701.15,1701.15,75,675,1702.07
08.07.20 10:09:59,1718.00,1718.00,1718.00,1718.00,75,750,1705.26
08.07.20 11:31:59,1725.00,1725.00,1725.00,1725.00,75,750,1708.55
08.07.20 11:52:59,1743.20,1743.20,1743.20,1743.20,75,0,1713.50
08.07.20 12:15:59,1719.05,1719.05,1719.05,1719.05,75,825,1714.19
10.07.20 10:04:59,1705.65,1705.65,1705.65,1705.65,75,825,1705.65
10.07.20 10:53:59,1730.40,1730.40,1730.40,1730.40,75,825,1718.02
10.07.20 11:39:59,1739.40,1739.40,1739.40,1739.40,75,900,1725.15
10.07.20 12:50:59,1767.80,1767.80,1767.80,1767.80,75,900,1735.81
13.07.20 09:15:59,1706.00,1706.00,1706.00,1706.00,75,825,1706.00
13.07.20 09:42:59,1655.70,1655.70,1655.70,1655.70,75,900,1680.85
13.07.20 09:44:59,1658.00,1658.00,1658.00,1658.00,150,900,1669.31
13.07.20 09:48:59,1650.00,1650.00,1650.00,1650.00,75,900,1665.45
13.07.20 09:51:59,1665.45,1665.45,1665.45,1665.45,75,975,1665.45
13.07.20 09:57:59,1667.60,1667.60,1667.60,1667.60,150,975,1665.96
13.07.20 09:59:59,1668.00,1668.00,1668.00,1668.00,75,975,1666.19
13.07.20 11:09:59,1650.00,1650.00,1650.00,1650.00,75,1200,1664.57
13.07.20 11:14:59,1663.10,1663.10,1663.10,1663.10,75,1200,1664.44
13.07.20 13:27:59,1719.65,1719.65,1719.65,1719.65,75,1275,1669.04
14.07.20 10:39:59,1817.70,1817.70,1817.70,1817.70,75,1350,1817.70
14.07.20 14:34:59,1864.90,1864.90,1864.90,1864.90,75,1350,1841.30
14.07.20 14:45:59,1866.75,1867.30,1866.75,1866.75,150,1425,1854.16
14.07.20 14:47:59,1848.00,1848.00,1848.00,1848.00,150,1500,1852.10
15.07.20 09:20:59,1807.20,1807.20,1807.20,1807.20,75,1500,1807.20
15.07.20 09:26:59,1803.50,1803.50,1799.30,1799.30,150,1500,1803.33
15.07.20 09:30:59,1789.00,1789.00,1789.00,1789.00,300,1500,1795.14
15.07.20 09:39:59,1775.00,1775.00,1775.00,1775.00,75,1425,1792.62
15.07.20 09:47:59,1775.05,1775.05,1775.05,1775.05,75,1425,1790.67
15.07.20 09:54:59,1775.00,1775.00,1775.00,1775.00,75,1500,1789.10
15.07.20 09:55:59,1775.00,1775.00,1775.00,1775.00,150,1500,1786.75
15.07.20 10:27:59,1731.60,1731.60,1731.60,1731.60,75,1350,1782.51
15.07.20 10:58:59,1720.00,1720.00,1720.00,1720.00,75,1350,1778.04
15.07.20 11:23:59,1704.15,1704.15,1704.15,1704.15,75,1350,1773.12
15.07.20 12:45:59,1738.00,1738.00,1738.00,1738.00,225,1350,1767.26
15.07.20 12:46:59,1738.00,1738.00,1738.00,1738.00,150,1350,1764.34
15.07.20 13:02:59,1730.00,1730.00,1730.00,1730.00,150,1725,1761.21
15.07.20 14:05:59,1717.20,1717.20,1717.20,1717.20,75,1800,1759.30
15.07.20 14:36:59,1782.35,1782.35,1782.35,1782.35,75,1800,1760.26
15.07.20 14:37:59,1800.00,1800.00,1800.00,1800.00,300,1800,1765.94
15.07.20 14:42:59,1816.45,1816.45,1816.45,1816.45,75,1725,1767.68
15.07.20 15:07:59,1819.00,1819.00,1819.00,1819.00,375,1800,1775.22
15.07.20 15:08:59,1833.00,1833.00,1833.00,1833.00,150,1800,1778.43
15.07.20 15:10:59,1854.10,1854.10,1854.10,1854.10,75,1725,1780.48
16.07.20 09:51:59,1840.00,1840.00,1840.00,1840.00,300,1725,1840.00
16.07.20 11:36:59,1845.00,1845.00,1845.00,1845.00,75,1425,1841.00
16.07.20 15:24:59,1784.35,1784.35,1784.35,1784.35,75,1425,1831.55
17.07.20 09:27:59,1722.85,1722.85,1722.85,1722.85,75,1425,1722.85
17.07.20 09:41:59,1708.85,1708.85,1708.85,1708.85,75,1500,1715.85
17.07.20 09:43:59,1707.45,1707.45,1707.45,1707.45,75,1500,1713.05
17.07.20 11:07:59,1717.00,1717.00,1717.00,1717.00,75,1650,1714.03
17.07.20 11:50:59,1693.65,1693.65,1693.65,1693.65,75,1725,1709.96
17.07.20 14:42:59,1665.25,1665.25,1665.25,1665.25,75,1800,1702.50
17.07.20 15:03:59,1638.15,1638.15,1638.15,1638.15,75,1875,1693.31
20.07.20 09:19:59,1555.00,1555.00,1555.00,1555.00,75,1875,1555.00
20.07.20 09:47:59,1528.10,1528.10,1528.10,1528.10,75,1950,1541.55
20.07.20 10:10:59,1528.10,1528.10,1528.10,1528.10,75,2025,1537.06
20.07.20 13:06:59,1533.10,1533.10,1533.10,1533.10,75,2100,1536.07
20.07.20 13:32:59,1533.95,1533.95,1533.95,1533.95,75,2175,1535.65
21.07.20 09:35:59,1390.70,1390.70,1390.70,1390.70,150,2175,1390.70
21.07.20 10:11:59,1423.20,1424.40,1423.20,1424.40,450,2175,1415.82
21.07.20 12:31:59,1383.00,1383.00,1383.00,1383.00,150,2550,1409.26
21.07.20 13:05:59,1360.00,1360.00,1360.00,1360.00,150,2550,1401.05
21.07.20 13:09:59,1360.00,1360.00,1360.00,1360.00,75,2550,1397.89
21.07.20 13:14:59,1360.00,1360.00,1360.00,1360.00,225,2550,1390.78
21.07.20 14:31:59,1357.00,1357.00,1357.00,1357.00,525,2325,1380.50
