0,1,2,3,4,5,6,7,8,9
26.11.20 09:30:59,281.90,281.90,281.90,281.90,75,0,281.90,0.00,0.00
27.11.20 13:28:59,340.65,340.65,340.65,340.65,75,75,340.65,320.75,346.80
01.12.20 15:22:59,429.75,429.75,429.75,429.75,75,150,429.75,389.60,429.65
02.12.20 12:20:59,373.10,373.10,373.10,373.10,75,225,373.10,373.10,406.10
02.12.20 12:57:59,373.10,373.10,373.10,373.10,75,150,373.10,338.75,373.95
02.12.20 15:25:59,412.10,412.10,412.10,412.10,75,150,386.10,395.70,412.00
02.12.20 15:26:59,395.80,395.80,395.80,395.80,75,150,388.52,396.30,411.30
03.12.20 09:16:59,422.95,423.00,422.95,423.00,150,150,422.97,405.80,463.65
03.12.20 10:07:59,418.95,418.95,418.95,418.95,150,150,420.96,419.35,450.65
03.12.20 12:09:59,431.65,431.65,431.65,431.65,75,300,423.10,417.80,447.45
03.12.20 12:53:59,435.75,435.80,435.75,435.75,150,300,426.72,425.10,431.80
03.12.20 14:10:59,426.00,426.00,426.00,426.00,150,450,426.56,404.15,425.80
03.12.20 14:16:59,424.75,424.75,424.75,424.75,75,600,426.38,391.25,423.40
03.12.20 14:18:59,408.80,408.80,408.80,408.80,75,675,424.78,378.40,426.25
03.12.20 14:45:59,393.00,393.00,393.00,393.00,75,675,422.13,391.45,416.60
03.12.20 14:59:59,415.00,415.00,415.00,415.00,75,675,421.58,403.80,422.05
03.12.20 15:06:59,404.45,404.45,404.45,404.45,300,750,417.55,404.45,419.35
03.12.20 15:07:59,404.50,404.50,404.50,404.50,1125,750,411.44,404.70,420.85
03.12.20 15:09:59,406.45,406.45,406.45,406.45,75,2175,411.29,417.75,422.75
03.12.20 15:24:59,418.60,418.60,418.60,418.60,75,2250,411.50,415.50,419.45
04.12.20 09:21:59,450.40,450.40,450.40,450.40,450,2250,450.40,449.55,453.40
04.12.20 09:22:59,448.95,448.95,448.95,448.95,150,2250,450.03,446.00,449.40
04.12.20 09:26:59,449.80,449.80,449.80,449.80,300,2250,449.89,447.70,451.05
