0,1,2,3,4,5,6,7,8,9
02.12.20 12:30:59,1595.00,1595.00,1595.00,1595.00,75,0,1595.00,1600.25,1652.05
02.12.20 14:21:59,1515.45,1515.45,1514.40,1515.25,450,450,1526.39,1509.00,1520.65
02.12.20 14:22:59,1518.95,1540.20,1518.95,1540.20,1500,450,1525.69,1529.95,1536.65
02.12.20 14:23:59,1535.75,1539.10,1524.20,1534.95,1950,450,1530.73,1534.50,1536.60
02.12.20 14:24:59,1541.95,1541.95,1541.95,1541.95,75,3975,1530.93,1541.20,1543.25
02.12.20 14:25:59,1541.40,1541.40,1538.05,1539.85,975,3975,1532.72,1536.60,1549.75
02.12.20 14:26:59,1547.85,1547.85,1541.45,1541.45,1050,3975,1534.47,1541.15,1542.35
02.12.20 14:27:59,1537.00,1538.15,1536.90,1538.15,225,5775,1534.57,1537.25,1540.05
02.12.20 14:30:59,1556.50,1556.50,1556.30,1556.30,225,5925,1535.32,1556.90,1562.10
02.12.20 14:32:59,1557.15,1557.15,1555.75,1555.75,525,5925,1536.93,1556.30,1565.45
02.12.20 14:33:59,1552.60,1554.20,1551.35,1553.00,900,7125,1538.76,1552.90,1556.20
02.12.20 14:34:59,1550.80,1550.80,1547.45,1547.45,300,7125,1539.16,1551.30,1555.25
02.12.20 14:35:59,1546.85,1550.35,1546.85,1549.30,600,7125,1539.86,1549.35,1554.60
02.12.20 14:36:59,1547.55,1547.55,1546.05,1546.05,750,7125,1540.41,1547.60,1553.40
02.12.20 14:38:59,1551.50,1551.50,1551.50,1551.50,150,9225,1540.59,1553.90,1557.45
02.12.20 14:40:59,1557.25,1557.35,1557.20,1557.20,450,9375,1541.32,1556.75,1559.70
02.12.20 14:42:59,1558.05,1560.05,1558.05,1559.90,900,10275,1542.82,1558.05,1561.50
02.12.20 14:43:59,1554.50,1554.50,1554.50,1554.50,450,10275,1543.28,1554.70,1557.30
02.12.20 14:48:59,1608.05,1608.55,1608.05,1608.05,375,11175,1545.32,1608.45,1614.50
02.12.20 14:50:59,1622.55,1626.95,1618.25,1619.75,825,11175,1550.37,1618.25,1625.70
02.12.20 14:51:59,1617.15,1620.75,1615.40,1615.40,1800,11625,1558.62,1614.15,1618.95
02.12.20 14:52:59,1613.10,1613.10,1613.10,1613.10,75,11625,1558.90,1607.95,1614.15
02.12.20 14:54:59,1604.55,1606.95,1603.65,1606.95,750,13575,1561.16,1612.20,1619.40
02.12.20 15:09:59,1625.70,1625.70,1625.70,1625.70,75,14100,1561.48,1624.35,1630.65
02.12.20 15:18:59,1625.90,1630.00,1625.90,1630.00,150,14250,1562.11,1627.35,1634.45
02.12.20 15:28:59,1617.95,1617.95,1617.95,1617.95,75,14325,1562.38,1617.65,1631.05
03.12.20 09:59:59,1655.00,1655.00,1655.00,1655.00,75,14325,1655.00,1641.20,1668.25
03.12.20 10:15:59,1668.35,1668.35,1668.35,1668.35,75,14400,1661.67,1667.15,1668.35
03.12.20 10:16:59,1668.35,1668.35,1668.35,1668.35,75,14400,1663.90,1664.80,1673.55
03.12.20 11:59:59,1660.55,1664.00,1660.55,1664.00,225,14550,1663.18,1662.65,1665.00
03.12.20 12:00:59,1663.40,1663.40,1663.40,1663.40,75,14775,1663.21,1663.15,1665.00
03.12.20 12:01:59,1663.00,1663.00,1663.00,1663.00,150,14775,1663.16,1658.50,1662.00
03.12.20 12:02:59,1660.00,1660.25,1660.00,1660.25,150,14775,1662.61,1660.40,1662.00
03.12.20 12:03:59,1660.10,1662.00,1660.10,1662.00,150,15150,1662.37,1661.45,1671.60
03.12.20 12:04:59,1663.00,1663.00,1663.00,1663.00,75,15150,1662.41,1662.15,1670.95
03.12.20 12:06:59,1660.00,1660.00,1660.00,1660.00,150,15375,1662.11,1656.35,1664.90
03.12.20 12:55:59,1651.65,1651.65,1651.65,1651.65,75,15525,1661.50,1636.80,1652.90
03.12.20 12:58:59,1635.00,1635.00,1635.00,1635.00,225,15525,1657.52,1631.40,1667.85
03.12.20 14:01:59,1665.00,1665.00,1665.00,1665.00,75,15750,1657.88,1659.60,1671.25
03.12.20 14:07:59,1649.30,1649.30,1649.30,1649.30,75,15825,1657.49,1653.40,1665.50
03.12.20 14:46:59,1650.00,1650.00,1650.00,1650.00,375,15900,1656.10,1646.40,1660.55
03.12.20 15:28:59,1645.45,1645.45,1645.45,1645.45,375,16275,1654.43,1656.95,1664.55
08.12.20 10:12:59,1811.70,1811.70,1811.70,1811.70,75,16650,1811.70,1811.70,1978.55
08.12.20 11:26:59,1840.00,1840.00,1840.00,1840.00,75,16725,1825.85,1778.00,1888.85
08.12.20 13:02:59,1878.65,1878.65,1878.65,1878.65,75,16650,1843.45,1855.65,1903.25
08.12.20 15:25:59,1864.10,1864.10,1864.10,1864.10,75,16650,1848.61,1864.35,1886.10
09.12.20 11:38:59,1992.00,1992.00,1992.00,1992.00,150,16650,1992.00,1919.95,2091.60
09.12.20 13:16:59,1986.85,1986.85,1986.85,1986.85,150,16650,1989.42,1944.55,1989.95
09.12.20 14:51:59,2010.00,2010.00,2010.00,2010.00,75,16500,1993.54,2009.40,2016.65
10.12.20 10:19:59,1933.55,1933.55,1933.55,1933.55,75,16425,1933.55,1878.15,1986.40
10.12.20 10:45:59,1932.35,1945.25,1932.35,1932.35,150,16350,1937.05,1924.95,1930.90
10.12.20 10:58:59,1938.75,1942.80,1938.75,1942.80,825,16200,1938.82,1934.65,1944.80
10.12.20 10:59:59,1940.25,1940.25,1938.00,1938.00,150,15450,1938.86,1925.10,1939.45
10.12.20 11:06:59,1947.00,1947.00,1947.00,1947.00,75,15375,1939.34,1925.05,1978.30
10.12.20 11:09:59,1947.00,1947.00,1947.00,1947.00,75,15300,1939.76,1940.05,1947.90
10.12.20 11:10:59,1941.15,1941.15,1941.15,1941.15,75,15300,1939.83,1936.00,1941.60
10.12.20 11:11:59,1944.45,1944.45,1942.00,1942.00,150,15300,1940.16,1932.75,1943.20
10.12.20 11:12:59,1941.00,1941.00,1941.00,1941.00,75,15000,1940.20,1932.75,1946.20
10.12.20 11:13:59,1946.55,1946.55,1946.55,1946.55,75,15000,1940.47,1945.00,1947.20
10.12.20 11:14:59,1947.55,1947.55,1947.55,1947.55,75,15000,1940.77,1942.05,1950.15
10.12.20 11:15:59,1947.55,1947.55,1947.55,1947.55,75,14775,1941.04,1937.70,1947.40
10.12.20 11:16:59,1942.00,1942.00,1942.00,1942.00,75,14775,1941.07,1936.55,1941.30
10.12.20 11:17:59,1936.55,1936.55,1936.55,1936.55,75,14775,1940.91,1925.15,1935.55
10.12.20 11:23:59,1931.20,1931.20,1931.20,1931.20,75,14550,1940.56,1925.05,1934.25
10.12.20 11:30:59,1925.00,1925.00,1925.00,1925.00,150,14475,1939.52,1920.00,1925.80
