0,1,2,3,4,5,6,7,8,9
01.12.20 10:09:59,11.00,11.00,11.00,11.00,75,0,11.00,9.00,14.95
01.12.20 10:18:59,9.20,9.20,9.20,9.20,75,75,10.10,9.20,16.00
01.12.20 10:19:59,11.50,11.50,11.50,11.50,75,75,10.56,9.05,11.95
01.12.20 10:24:59,11.50,11.50,11.50,11.50,75,150,10.80,9.25,16.00
01.12.20 14:52:59,7.50,7.50,7.50,7.50,1200,225,8.21,7.70,8.95
01.12.20 14:53:59,8.45,8.45,8.40,8.45,600,225,8.27,7.70,9.80
01.12.20 15:20:59,10.65,10.65,10.65,10.65,300,1650,8.54,8.05,10.10
01.12.20 15:27:59,8.00,9.25,8.00,9.25,300,1875,8.52,7.50,9.25
01.12.20 15:28:59,9.20,9.20,9.20,9.20,75,1875,8.53,7.45,9.35
02.12.20 09:15:59,9.20,9.20,9.20,9.20,75,2100,9.20,4.10,9.60
02.12.20 12:30:59,6.65,6.65,6.00,6.00,1725,2175,6.96,5.65,7.15
02.12.20 12:31:59,7.15,7.15,6.40,6.40,825,2175,6.83,5.70,7.00
02.12.20 12:32:59,6.60,7.00,6.60,7.00,600,2175,6.82,6.50,7.45
02.12.20 12:36:59,6.20,6.20,6.20,6.20,150,2475,6.79,6.10,7.20
02.12.20 12:57:59,6.80,6.80,6.80,6.80,150,2250,6.79,5.85,8.00
02.12.20 13:03:59,8.00,8.00,8.00,8.00,75,2175,6.82,5.85,8.00
02.12.20 13:33:59,7.65,7.65,7.65,7.65,75,2175,6.83,6.15,7.70
02.12.20 13:49:59,7.05,7.05,7.05,7.05,75,2250,6.84,5.85,6.95
02.12.20 13:52:59,5.80,5.80,5.80,5.80,75,2325,6.82,5.80,6.25
02.12.20 13:53:59,5.80,5.80,5.80,5.80,75,2325,6.80,5.15,6.25
02.12.20 13:54:59,6.05,6.05,6.05,6.05,75,2400,6.78,5.15,6.10
02.12.20 14:05:59,5.95,6.00,5.95,6.00,225,2475,6.74,5.40,6.95
02.12.20 14:06:59,6.95,6.95,6.95,6.95,75,2550,6.74,5.40,6.90
02.12.20 14:09:59,5.90,5.90,5.90,5.90,75,2625,6.73,5.55,6.90
02.12.20 14:20:59,5.55,5.55,5.55,5.55,75,2550,6.71,5.10,6.80
02.12.20 14:22:59,5.10,5.10,5.10,5.10,300,2475,6.61,4.40,5.85
02.12.20 14:30:59,4.25,4.25,4.25,4.25,150,2475,6.53,4.25,5.45
02.12.20 14:33:59,4.70,4.70,4.70,4.70,150,2475,6.48,4.60,4.85
02.12.20 14:34:59,4.70,4.70,4.70,4.70,75,2475,6.45,4.30,4.85
02.12.20 14:36:59,4.70,4.80,4.70,4.80,225,2475,6.38,4.30,4.80
02.12.20 14:37:59,4.75,4.80,4.75,4.80,150,2475,6.34,4.30,4.85
02.12.20 14:40:59,4.75,4.75,4.75,4.75,75,2325,6.31,4.30,4.85
02.12.20 14:44:59,4.30,4.30,4.30,4.30,150,2400,6.26,4.25,4.85
02.12.20 14:45:59,4.25,4.25,4.25,4.25,450,2400,6.11,3.65,4.45
02.12.20 14:49:59,3.65,3.65,3.65,3.65,750,3000,5.85,3.35,4.20
02.12.20 15:07:59,3.65,3.65,3.65,3.65,75,3300,5.82,2.70,3.70
02.12.20 15:08:59,3.70,3.70,3.70,3.70,4425,3300,5.00,2.70,3.85
02.12.20 15:09:59,3.85,3.85,3.85,3.85,1500,6975,4.86,2.70,4.00
02.12.20 15:11:59,3.60,3.70,3.60,3.70,450,6975,4.82,3.60,3.75
02.12.20 15:18:59,3.45,3.45,3.30,3.30,825,8325,4.74,3.15,3.65
02.12.20 15:19:59,3.30,3.30,3.30,3.30,150,8325,4.72,3.20,3.70
02.12.20 15:21:59,3.30,3.30,3.30,3.30,75,8325,4.71,3.25,3.35
02.12.20 15:22:59,3.20,3.20,3.20,3.20,75,8325,4.71,3.25,3.35
02.12.20 15:23:59,3.25,3.25,3.20,3.20,1200,8325,4.59,3.25,3.35
02.12.20 15:25:59,3.35,3.35,3.30,3.30,600,8850,4.54,3.35,3.40
02.12.20 15:26:59,3.35,3.35,3.35,3.35,75,8850,4.54,3.25,3.40
02.12.20 15:28:59,3.35,3.40,3.35,3.40,675,9300,4.49,3.35,3.65
