0,1,2,3,4,5,6,7
29.05.20 09:17:59,18.70,18.70,18.70,18.70,20,0,18.70
29.05.20 09:19:59,4.15,13.95,4.15,13.95,40,0,12.26
29.05.20 09:23:59,11.00,11.00,11.00,11.00,20,40,11.95
29.05.20 10:17:59,6.25,6.25,6.25,6.25,20,20,10.81
29.05.20 10:38:59,6.20,6.20,6.20,6.20,40,40,9.49
29.05.20 11:48:59,6.70,6.70,6.70,6.70,20,60,9.14
29.05.20 12:04:59,6.70,6.70,6.70,6.70,20,40,8.87
29.05.20 14:04:59,6.20,6.20,6.00,6.00,40,20,8.36
29.05.20 14:39:59,12.00,12.00,12.00,12.00,20,60,8.67
29.05.20 15:17:59,5.00,5.00,5.00,5.00,20,80,8.38
29.05.20 15:25:59,11.00,11.00,11.00,11.00,20,60,8.57
02.06.20 13:02:59,2.50,2.50,2.50,2.50,20,60,2.50
03.06.20 09:23:59,0.15,0.15,0.15,0.15,20,40,0.15
03.06.20 11:12:59,2.95,2.95,2.95,2.95,100,40,2.48
03.06.20 13:54:59,2.45,2.45,2.45,2.45,20,140,2.47
03.06.20 13:55:59,1.00,1.00,1.00,1.00,20,140,2.29
03.06.20 14:14:59,1.00,1.00,1.00,1.00,20,140,2.15
04.06.20 10:20:59,0.70,0.70,0.70,0.70,200,120,0.70
04.06.20 13:49:59,0.15,0.15,0.15,0.15,200,280,0.42
