0,1,2,3,4,5,6
01.04.19 15:11:59,70.00,70.00,70.00,70.00,0,0
01.04.19 15:12:59,70.00,70.00,70.00,70.00,0,0
01.04.19 15:13:59,70.00,70.00,70.00,70.00,0,0
01.04.19 15:14:59,70.00,70.00,70.00,70.00,0,0
01.04.19 15:15:59,70.00,79.95,70.00,79.95,20,40
01.04.19 15:16:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:17:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:18:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:19:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:20:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:21:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:22:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:23:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:24:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:25:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:26:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:27:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:28:59,79.95,79.95,79.95,79.95,0,40
01.04.19 15:30:00,79.95,79.95,79.95,79.95,0,40
02.04.19 09:44:59,82.50,82.50,82.50,82.50,0,60
02.04.19 09:45:59,82.50,82.50,82.50,82.50,0,60
02.04.19 09:46:59,82.50,82.50,82.50,82.50,0,60
02.04.19 09:47:59,82.50,82.50,82.50,82.50,0,60
02.04.19 09:50:59,82.50,82.50,82.50,82.50,0,60
02.04.19 09:51:59,82.50,82.50,82.50,82.50,0,60
02.04.19 09:52:59,82.50,82.50,82.50,82.50,0,60
02.04.19 09:54:59,82.50,82.50,82.50,82.50,0,60
02.04.19 09:55:59,82.50,82.50,82.50,82.50,0,60
02.04.19 09:56:59,82.50,82.50,82.50,82.50,0,60
02.04.19 09:57:59,82.50,82.50,82.50,82.50,0,60
02.04.19 09:58:59,82.50,82.50,82.50,82.50,0,60
02.04.19 09:59:59,82.50,82.50,82.50,82.50,0,60
02.04.19 10:00:59,82.50,95.00,82.50,95.00,20,80
02.04.19 10:01:59,95.00,95.00,95.00,95.00,0,80
02.04.19 10:02:59,95.00,95.00,95.00,95.00,0,80
02.04.19 10:03:59,95.00,95.00,95.00,95.00,0,80
02.04.19 10:04:59,95.00,95.00,95.00,95.00,0,80
02.04.19 10:05:59,95.00,95.00,88.35,88.35,20,100
02.04.19 10:06:59,88.35,88.35,88.35,88.35,0,100
02.04.19 10:07:59,88.35,88.35,88.35,88.35,0,100
02.04.19 10:08:59,88.35,88.35,88.35,88.35,0,100
02.04.19 10:09:59,88.35,88.35,88.35,88.35,0,100
02.04.19 10:10:59,88.35,88.35,88.35,88.35,0,100
02.04.19 10:11:59,88.35,88.35,88.35,88.35,0,100
02.04.19 10:12:59,88.35,88.35,88.35,88.35,0,100
02.04.19 10:13:59,88.35,88.35,88.35,88.35,0,100
02.04.19 10:14:59,88.35,88.35,88.35,88.35,0,100
02.04.19 10:15:59,88.35,88.35,87.25,87.25,20,100
02.04.19 10:16:59,87.25,87.25,87.25,87.25,0,100
02.04.19 10:19:59,87.25,87.25,87.25,87.25,0,100
02.04.19 10:20:59,87.25,87.25,87.25,87.25,0,100
02.04.19 10:23:59,87.25,87.25,87.25,87.25,0,100
02.04.19 10:24:59,87.25,87.25,87.25,87.25,0,100
02.04.19 10:26:59,87.25,87.25,87.25,87.25,0,100
02.04.19 10:27:59,87.25,87.25,87.25,87.25,0,100
02.04.19 10:31:59,87.25,87.25,87.25,87.25,0,100
02.04.19 10:33:59,87.25,87.25,87.25,87.25,0,100
02.04.19 10:34:59,86.75,86.75,86.75,86.75,0,100
02.04.19 10:35:59,86.75,86.75,86.75,86.75,0,100
02.04.19 10:36:59,86.75,86.75,86.75,86.75,0,100
02.04.19 10:37:59,86.75,86.75,86.75,86.75,0,100
02.04.19 10:38:59,86.75,86.75,86.75,86.75,0,100
02.04.19 10:40:59,86.75,86.75,86.75,86.75,0,100
02.04.19 10:41:59,86.75,86.75,86.75,86.75,0,100
02.04.19 10:42:59,86.75,86.75,86.75,86.75,0,100
02.04.19 10:43:59,86.75,86.75,86.75,86.75,0,100
02.04.19 10:45:59,86.75,86.75,86.75,86.75,0,100
02.04.19 10:46:59,86.75,86.75,84.00,84.00,80,100
02.04.19 10:47:59,84.00,84.00,84.00,84.00,0,100
02.04.19 10:48:59,84.00,84.00,84.00,84.00,0,100
02.04.19 10:50:59,84.00,84.00,84.00,84.00,0,100
02.04.19 10:51:59,84.00,84.00,84.00,84.00,0,100
02.04.19 10:52:59,84.00,84.00,84.00,84.00,0,100
02.04.19 10:53:59,84.00,84.00,84.00,84.00,0,100
02.04.19 10:54:59,84.00,84.00,84.00,84.00,0,100
02.04.19 10:55:59,84.00,84.00,84.00,84.00,0,100
02.04.19 10:57:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:01:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:02:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:03:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:04:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:05:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:06:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:08:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:15:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:16:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:17:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:18:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:19:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:20:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:22:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:23:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:24:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:25:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:26:59,84.00,84.00,84.00,84.00,0,100
02.04.19 11:29:59,84.00,84.00,84.00,84.00,0,200
02.04.19 11:30:59,73.45,73.45,73.45,73.45,0,200
02.04.19 11:31:59,73.45,73.45,73.45,73.45,0,200
02.04.19 11:32:59,73.45,73.45,73.45,73.45,0,200
02.04.19 11:33:59,73.45,73.45,58.55,58.55,0,200
02.04.19 11:34:59,58.55,58.55,58.55,58.55,0,200
02.04.19 11:35:59,58.55,58.55,58.55,58.55,0,200
02.04.19 11:37:59,58.55,58.55,58.55,58.55,0,200
02.04.19 11:38:59,58.55,58.55,58.55,58.55,0,200
02.04.19 11:39:59,58.55,58.55,58.55,58.55,0,200
02.04.19 11:40:59,58.55,58.55,58.55,58.55,0,180
02.04.19 11:41:59,58.55,58.55,58.55,58.55,0,180
