date,open,high,low,close,volume,oi
2019-04-11 14:59:00,0.30,0.30,0.30,0.30,75,0
2019-04-11 15:07:00,0.70,0.70,0.70,0.70,75,75
2019-05-11 13:15:00,1.25,1.25,1.25,1.25,75,75
2019-05-11 15:12:00,0.40,0.40,0.40,0.40,75,150
2019-06-11 13:34:00,0.30,0.75,0.30,0.75,150,75
2019-06-11 15:29:01,0.50,0.50,0.50,0.50,75,0
2019-07-11 09:16:00,0.20,0.20,0.20,0.20,75,150
2019-07-11 09:37:00,0.20,0.20,0.20,0.20,300,225
2019-07-11 09:38:00,0.05,0.05,0.05,0.05,75,225
2019-07-11 09:59:00,0.05,0.05,0.05,0.05,75,450
