0,1,2,3,4,5,6,7
06.11.20 09:15:59,151.00,151.00,151.00,151.00,75,0,151.00
06.11.20 09:18:59,136.65,136.65,128.65,128.65,300,75,136.33
06.11.20 09:21:59,126.85,126.85,126.85,126.85,150,150,133.62
06.11.20 09:24:59,129.85,129.85,129.85,129.85,75,225,133.15
06.11.20 09:27:59,129.90,129.90,129.90,129.90,75,300,132.78
06.11.20 09:33:59,133.05,134.00,133.05,134.00,225,300,132.93
06.11.20 09:36:59,134.20,134.20,134.20,134.20,75,300,133.03
06.11.20 09:57:59,116.15,116.15,116.15,116.15,75,300,131.82
06.11.20 10:05:59,114.15,114.15,114.15,114.15,75,225,130.64
06.11.20 10:14:59,115.90,115.90,115.90,115.90,150,300,128.91
06.11.20 10:17:59,118.25,118.25,118.25,118.25,225,300,127.31
06.11.20 10:38:59,118.70,118.70,118.70,118.70,75,525,126.90
06.11.20 10:41:59,121.10,121.10,121.10,121.10,75,525,126.63
06.11.20 10:42:59,117.70,117.70,117.70,117.70,150,525,125.89
06.11.20 10:47:59,123.15,123.15,123.15,123.15,75,600,125.78
06.11.20 12:24:59,119.85,119.85,119.85,119.85,75,600,125.55
06.11.20 12:25:59,113.05,113.05,113.05,113.05,75,600,125.09
06.11.20 12:31:59,113.20,113.20,113.20,113.20,75,675,124.66
06.11.20 12:35:59,110.00,110.00,110.00,110.00,75,675,124.16
06.11.20 12:55:59,103.00,103.00,103.00,103.00,150,675,122.79
06.11.20 13:07:59,106.50,106.50,106.50,106.50,75,825,122.28
06.11.20 13:12:59,107.00,107.00,107.00,107.00,75,900,121.82
06.11.20 13:40:59,98.35,98.35,98.35,98.35,75,900,121.13
06.11.20 13:58:59,100.75,100.75,100.75,100.75,75,975,120.55
06.11.20 14:07:59,94.35,94.35,94.35,94.35,825,1050,114.32
06.11.20 14:12:59,100.45,100.45,100.45,100.45,75,1875,114.03
06.11.20 14:22:59,101.90,101.90,101.90,101.90,75,1875,113.78
06.11.20 14:25:59,99.80,99.80,99.80,99.80,75,1875,113.49
06.11.20 14:29:59,108.45,108.45,108.45,108.45,75,1875,113.39
06.11.20 14:31:59,106.05,106.05,106.05,106.05,225,1875,112.97
06.11.20 14:35:59,106.10,106.10,106.10,106.10,75,1875,112.85
06.11.20 14:36:59,107.30,107.30,107.30,107.30,75,1950,112.75
06.11.20 14:37:59,109.65,109.65,109.65,109.65,75,1950,112.69
06.11.20 14:39:59,110.80,110.80,110.80,110.80,75,1950,112.66
06.11.20 14:40:59,112.50,112.50,112.50,112.50,75,2025,112.65
06.11.20 14:41:59,112.55,112.55,112.55,112.55,300,2025,112.65
06.11.20 14:42:59,113.40,113.40,113.40,113.40,75,1800,112.66
06.11.20 14:43:59,110.30,110.30,108.70,108.70,150,1800,112.56
06.11.20 14:44:59,109.70,109.70,105.50,106.10,450,1800,112.13
06.11.20 14:45:59,104.30,104.30,104.30,104.30,75,2025,112.02
06.11.20 14:46:59,103.75,103.75,103.75,103.75,300,2025,111.58
06.11.20 14:50:59,101.20,101.20,101.20,101.20,75,2250,111.45
06.11.20 14:53:59,97.20,97.20,97.20,97.20,150,2325,111.10
06.11.20 14:54:59,99.05,99.05,99.05,99.05,300,2400,110.52
06.11.20 14:55:59,98.90,98.90,98.90,98.90,75,2400,110.38
06.11.20 14:57:59,98.75,98.75,98.75,98.75,75,2475,110.24
06.11.20 14:58:59,97.75,98.45,97.75,98.45,150,2475,109.96
06.11.20 14:59:59,98.60,98.60,98.60,98.60,75,2475,109.83
06.11.20 15:01:59,99.55,99.95,99.55,99.85,225,2700,109.50
06.11.20 15:02:59,100.15,100.15,99.70,99.70,150,2700,109.29
06.11.20 15:04:59,98.85,98.85,98.85,98.85,75,2700,109.18
