date,open,high,low,close,volume,oi
2019-06-26 11:52:00,0.15,0.15,0.15,0.15,0,0
2019-06-26 12:43:00,0.15,0.15,0.15,0.15,0,75
2019-06-26 13:30:00,0.15,0.15,0.15,0.15,75,75
2019-06-26 13:33:00,0.15,0.15,0.15,0.15,0,75
2019-06-26 14:29:00,0.15,0.15,0.15,0.15,0,300
2019-06-26 14:58:00,0.15,0.15,0.15,0.15,0,300
2019-06-26 14:59:00,0.15,0.15,0.15,0.15,75,300
2019-06-26 15:10:00,0.15,0.15,0.15,0.15,0,600
2019-06-26 15:16:00,0.15,0.15,0.15,0.15,0,600
2019-06-26 15:18:00,2.95,2.95,2.95,2.95,75,675
2019-06-26 15:19:00,2.95,2.95,0.15,0.15,0,675
2019-06-27 09:38:00,0.15,0.15,0.15,0.15,0,525
2019-06-27 09:39:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 09:46:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 09:47:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 09:50:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 09:52:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 09:53:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 09:56:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 09:57:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 10:00:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 10:02:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 10:03:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 10:12:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 10:28:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 10:30:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 10:32:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 10:33:00,0.15,0.15,0.15,0.15,0,600
2019-06-27 10:43:00,0.20,0.20,0.20,0.20,0,675
2019-06-27 10:49:00,0.20,0.20,0.20,0.20,0,675
2019-06-27 11:16:00,0.20,0.20,0.20,0.20,0,675
2019-06-27 11:21:00,0.20,0.20,0.20,0.20,0,750
