0,1,2,3,4,5,6,7,8,9
20.03.20 11:05:59,867.95,867.95,867.95,867.95,75,0,,,
20.03.20 11:09:59,854.95,854.95,854.95,854.95,75,75,,,
20.03.20 11:14:59,857.95,857.95,857.95,857.95,75,150,,,
20.03.20 11:15:59,854.00,854.00,854.00,854.00,675,225,,,
20.03.20 11:17:59,840.95,840.95,840.95,840.95,75,900,,,
20.03.20 11:36:59,801.75,801.75,790.90,790.90,150,975,,,
20.03.20 11:37:59,791.90,791.90,791.90,791.90,75,975,,,
20.03.20 11:43:59,801.50,801.50,801.50,801.50,75,1050,,,
20.03.20 11:48:59,785.85,787.80,785.85,787.80,150,1125,,,
20.03.20 11:53:59,807.05,807.05,807.05,807.05,75,1200,,,
20.03.20 11:54:59,810.95,810.95,810.95,810.95,75,1200,,,
20.03.20 11:55:59,808.00,808.00,808.00,808.00,150,1200,,,
20.03.20 11:56:59,809.85,809.85,809.85,809.85,75,1200,,,
20.03.20 12:03:59,780.00,780.00,780.00,780.00,525,1425,,,
20.03.20 12:15:59,740.80,740.80,740.80,740.80,525,1425,,,
24.03.20 09:40:59,1299.60,1299.60,1269.45,1269.45,225,1875,,,
24.03.20 09:41:59,1273.40,1290.10,1273.40,1290.10,375,1575,,,
25.03.20 13:35:59,856.00,856.00,856.00,856.00,75,1350,,,
25.03.20 13:56:59,820.95,820.95,820.95,820.95,75,1350,,,
25.03.20 14:05:59,800.00,800.00,800.00,800.00,75,1425,,,
25.03.20 14:06:59,799.95,799.95,799.95,799.95,75,1500,,,
25.03.20 14:10:59,805.95,805.95,805.95,805.95,75,1500,,,
25.03.20 14:50:59,768.05,768.05,768.05,768.05,75,1575,,,
25.03.20 14:51:59,761.05,761.05,761.05,761.05,75,1575,,,
25.03.20 15:05:59,760.00,760.00,760.00,760.00,75,1425,,,
25.03.20 15:06:59,760.00,760.00,760.00,760.00,75,1500,,,
25.03.20 15:07:59,779.00,779.00,779.00,779.00,300,1500,,,
25.03.20 15:14:59,801.00,801.00,801.00,801.00,375,1725,,,
26.03.20 09:28:59,730.00,730.00,730.00,730.00,1500,1725,,,
26.03.20 09:30:59,713.00,713.00,712.00,713.00,750,2475,,,
26.03.20 09:40:59,715.90,715.90,715.90,715.90,75,2475,,,
26.03.20 09:48:59,699.00,699.00,698.95,699.00,150,2550,,,
26.03.20 09:59:59,671.50,671.50,671.50,671.50,75,2625,,,
26.03.20 10:04:59,647.60,647.60,647.60,647.60,75,2700,,,
26.03.20 10:05:59,641.15,642.50,641.05,642.50,375,2925,,,
26.03.20 10:06:59,648.00,648.00,648.00,648.00,150,2925,,,
26.03.20 10:08:59,644.45,645.85,644.45,645.85,150,2925,,,
26.03.20 10:23:59,591.30,601.55,591.30,601.55,225,3450,,,
26.03.20 10:29:59,612.55,612.55,612.55,612.55,75,3600,,,
26.03.20 10:31:59,623.80,623.80,623.80,623.80,75,3600,,,
26.03.20 10:32:59,634.25,644.10,634.25,644.10,300,3825,,,
26.03.20 10:33:59,640.85,640.85,639.05,639.05,150,3825,,,
26.03.20 10:34:59,620.25,620.25,620.15,620.15,225,3825,,,
26.03.20 10:35:59,618.55,618.55,617.05,617.05,150,3825,,,
26.03.20 11:33:59,674.90,674.90,674.90,674.90,150,3750,,,
26.03.20 12:04:59,591.05,591.05,591.05,591.05,75,3825,,,
26.03.20 12:08:59,618.50,618.50,618.50,618.50,75,3900,,,
26.03.20 12:12:59,599.85,599.85,599.85,599.85,150,3825,,,
26.03.20 12:16:59,609.15,609.15,609.15,609.15,75,3750,,,
26.03.20 12:45:59,591.00,591.00,591.00,591.00,75,3750,,,
26.03.20 13:08:59,610.35,610.35,610.35,610.35,150,3825,,,
26.03.20 13:14:59,596.25,596.25,596.25,596.25,75,3750,,,
26.03.20 13:25:59,629.55,652.15,629.55,652.15,525,3825,,,
26.03.20 13:26:59,637.50,637.50,637.50,637.50,75,3825,,,
26.03.20 13:29:59,660.80,660.80,660.80,660.80,75,4125,,,
26.03.20 13:33:59,673.10,673.10,673.10,673.10,75,4050,,,
26.03.20 14:00:59,672.50,672.50,672.50,672.50,75,4125,,,
26.03.20 14:16:59,641.65,641.65,641.65,641.65,75,4200,,,
26.03.20 14:29:59,650.00,650.00,650.00,650.00,75,4275,,,
26.03.20 14:30:59,633.00,633.00,633.00,633.00,75,4275,,,
26.03.20 14:31:59,631.55,631.55,619.45,619.45,450,4275,,,
26.03.20 14:47:59,613.40,613.40,613.40,613.40,225,4275,,,
26.03.20 14:48:59,609.80,609.80,609.80,609.80,225,4275,,,
26.03.20 14:52:59,597.00,597.00,597.00,597.00,150,4275,,,
27.03.20 09:31:59,451.20,451.20,451.20,451.20,75,3675,,,
27.03.20 09:34:59,451.20,452.40,451.20,452.40,150,3750,,,
27.03.20 09:35:59,445.55,445.55,445.55,445.55,75,3825,,,
27.03.20 09:40:59,451.05,451.05,451.05,451.05,150,3750,,,
27.03.20 09:49:59,455.50,455.50,455.50,455.50,75,3600,,,
27.03.20 10:07:59,490.95,490.95,490.95,490.95,75,3600,,,
27.03.20 10:08:59,460.45,460.45,460.45,460.45,75,3675,,,
27.03.20 10:09:59,458.50,458.70,456.35,458.70,1650,3675,,,
27.03.20 10:10:59,464.50,464.50,464.50,464.50,75,3675,,,
27.03.20 10:11:59,472.50,472.50,472.50,472.50,75,3675,,,
27.03.20 10:12:59,481.35,484.45,481.35,484.45,150,3600,,,
27.03.20 10:13:59,504.70,504.70,504.70,504.70,75,3600,,,
27.03.20 10:14:59,519.05,532.60,519.05,532.60,225,3675,,,
27.03.20 10:17:59,520.00,520.00,520.00,520.00,75,2850,,,
27.03.20 10:43:59,546.40,546.40,546.40,546.40,75,2925,,,
27.03.20 11:00:59,606.70,647.75,601.35,601.35,225,3000,,,
27.03.20 11:01:59,594.95,594.95,594.95,594.95,75,3000,,,
27.03.20 11:05:59,578.95,578.95,578.95,578.95,75,3000,,,
27.03.20 11:12:59,642.95,642.95,642.95,642.95,75,3000,,,
27.03.20 11:13:59,749.55,749.55,749.55,749.55,75,3000,,,
27.03.20 11:37:59,594.10,594.10,594.10,594.10,75,3000,,,
27.03.20 11:40:59,592.45,592.45,592.45,592.45,75,3000,,,
27.03.20 11:45:59,598.30,598.30,598.30,598.30,75,2925,,,
27.03.20 11:51:59,611.20,611.20,611.20,611.20,150,0,,,
27.03.20 12:08:59,580.65,580.65,580.65,580.65,150,2775,,,
27.03.20 13:21:59,658.05,658.05,658.05,658.05,75,2925,,,
27.03.20 13:29:59,642.70,642.70,642.70,642.70,75,3000,,,
27.03.20 13:32:59,650.05,650.05,650.05,650.05,150,3075,,,
27.03.20 13:35:59,617.15,617.15,617.15,617.15,75,3075,,,
27.03.20 14:16:59,575.00,596.55,575.00,596.55,150,2850,,,
27.03.20 14:23:59,602.40,602.40,602.40,602.40,75,2850,,,
27.03.20 14:24:59,604.45,604.45,604.45,604.45,75,2850,,,
27.03.20 15:25:59,593.45,593.45,593.45,593.45,75,2925,,,
30.03.20 09:20:59,663.00,663.00,663.00,663.00,75,2850,,,
30.03.20 09:21:59,698.70,698.70,698.70,698.70,75,2850,,,
30.03.20 09:26:59,802.00,802.00,802.00,802.00,75,3000,,,
30.03.20 09:30:59,843.05,843.05,843.05,843.05,75,3000,,,
30.03.20 09:31:59,602.70,602.70,602.70,602.70,75,3000,,,
30.03.20 09:54:59,604.35,604.35,604.35,604.35,75,3000,,,
30.03.20 09:55:59,815.20,815.20,551.10,551.10,150,3000,,,
30.03.20 10:13:59,829.10,829.10,655.10,655.10,225,2925,,,
30.03.20 10:16:59,843.00,843.00,843.00,843.00,75,3000,,,
30.03.20 10:17:59,654.55,654.55,654.55,654.55,75,3000,,,
30.03.20 10:19:59,575.25,659.85,575.25,659.85,150,3075,,,
30.03.20 10:34:59,626.00,626.00,626.00,626.00,75,2925,,,
30.03.20 11:14:59,650.10,650.10,650.10,650.10,150,2850,,,
30.03.20 11:15:59,645.00,645.00,645.00,645.00,75,2850,,,
30.03.20 11:23:59,657.95,657.95,657.95,657.95,75,3000,,,
30.03.20 11:32:59,646.00,646.00,646.00,646.00,75,3075,,,
30.03.20 11:41:59,647.00,647.00,647.00,647.00,75,3000,,,
30.03.20 11:42:59,655.25,655.25,655.25,655.25,75,3000,,,
30.03.20 11:47:59,653.00,653.00,653.00,653.00,75,3150,,,
30.03.20 11:50:59,653.25,653.25,653.25,653.25,75,3150,,,
30.03.20 11:55:59,660.00,660.05,660.00,660.05,150,3225,,,
30.03.20 11:57:59,670.95,670.95,670.95,670.95,75,3075,,,
30.03.20 12:06:59,689.50,689.50,689.50,689.50,75,3000,,,
30.03.20 12:08:59,687.75,687.75,687.75,687.75,75,3000,,,
30.03.20 12:28:59,672.15,672.15,672.15,672.15,75,3150,,,
30.03.20 12:43:59,684.35,690.20,684.35,690.20,150,3075,,,
30.03.20 12:44:59,683.05,683.05,681.95,681.95,150,3075,,,
30.03.20 12:47:59,684.75,684.75,684.75,684.75,150,3300,,,
30.03.20 12:58:59,692.15,692.15,692.15,692.15,150,2925,,,
30.03.20 13:07:59,700.65,700.65,700.65,700.65,75,3000,,,
30.03.20 13:08:59,702.95,702.95,702.95,702.95,75,3000,,,
30.03.20 13:15:59,700.00,700.00,700.00,700.00,75,3075,,,
30.03.20 13:20:59,699.70,699.70,699.70,699.70,75,3075,,,
30.03.20 13:26:59,704.75,704.75,704.75,704.75,75,3150,,,
30.03.20 13:27:59,713.00,713.00,713.00,713.00,150,3000,,,
30.03.20 13:28:59,710.90,710.90,710.90,710.90,150,3000,,,
30.03.20 13:29:59,709.20,709.20,709.20,709.20,150,3000,,,
30.03.20 13:36:59,690.00,690.00,690.00,690.00,75,2925,,,
30.03.20 13:40:59,684.90,684.90,684.90,684.90,75,2925,,,
30.03.20 13:42:59,689.25,689.25,683.10,683.10,150,2850,,,
30.03.20 13:50:59,699.00,699.00,699.00,699.00,75,2925,,,
30.03.20 13:52:59,709.00,709.00,709.00,709.00,75,2850,,,
30.03.20 13:53:59,721.00,721.00,721.00,721.00,75,2850,,,
30.03.20 13:54:59,729.90,729.90,729.90,729.90,75,2850,,,
30.03.20 14:00:59,725.00,725.00,725.00,725.00,75,2850,,,
30.03.20 14:09:59,730.00,730.00,730.00,730.00,75,2850,,,
30.03.20 14:26:59,718.15,718.15,718.15,718.15,150,2925,,,
30.03.20 14:32:59,715.30,715.30,715.30,715.30,225,2775,,,
30.03.20 14:35:59,733.00,733.00,733.00,733.00,75,3000,,,
30.03.20 14:44:59,738.35,738.35,738.35,738.35,75,2925,,,
30.03.20 14:46:59,752.00,762.90,752.00,752.00,375,2775,,,
30.03.20 14:47:59,749.00,749.00,749.00,749.00,75,2775,,,
