0,1,2,3,4,5,6,7,8,9
30.03.20 15:17:59,703.25,703.25,703.25,703.25,75,0,,,
01.04.20 09:52:59,543.55,543.55,543.55,543.55,75,75,,,
01.04.20 11:00:59,517.35,517.35,517.35,517.35,75,75,,,
01.04.20 11:18:59,580.00,580.00,580.00,580.00,75,150,,,
01.04.20 11:25:59,589.95,589.95,589.95,589.95,75,225,,,
01.04.20 11:56:59,570.10,570.10,570.10,570.10,75,150,,,
01.04.20 12:06:59,573.00,573.00,573.00,573.00,75,150,,,
01.04.20 12:07:59,580.30,580.30,580.30,580.30,75,150,,,
01.04.20 12:18:59,600.65,600.65,600.65,600.65,75,225,,,
01.04.20 12:57:59,563.05,563.05,563.05,563.05,75,225,,,
01.04.20 13:07:59,559.00,559.00,559.00,559.00,150,150,,,
01.04.20 13:10:59,560.00,560.00,560.00,560.00,75,300,,,
01.04.20 13:20:59,560.00,560.00,560.00,560.00,75,375,,,
01.04.20 13:23:59,560.00,560.00,560.00,560.00,75,450,,,
01.04.20 13:25:59,557.00,560.00,557.00,560.00,150,375,,,
01.04.20 13:27:59,557.00,557.00,557.00,557.00,75,450,,,
01.04.20 13:34:59,555.00,555.00,555.00,555.00,150,450,,,
01.04.20 13:35:59,548.35,548.35,548.35,548.35,75,450,,,
01.04.20 13:36:59,544.60,544.60,544.60,544.60,150,675,,,
01.04.20 13:41:59,544.45,552.00,544.45,552.00,150,825,,,
01.04.20 13:45:59,555.20,555.20,555.20,555.20,75,900,,,
01.04.20 13:48:59,552.00,552.00,552.00,552.00,75,900,,,
01.04.20 13:49:59,551.60,551.60,551.60,551.60,75,900,,,
01.04.20 13:50:59,552.00,552.00,549.50,549.50,150,900,,,
01.04.20 13:51:59,549.00,549.00,549.00,549.00,75,1200,,,
01.04.20 13:53:59,550.70,550.70,550.70,550.70,75,1200,,,
01.04.20 13:59:59,539.50,539.50,539.50,539.50,75,1200,,,
01.04.20 14:05:59,530.40,530.40,530.40,530.40,75,1275,,,
01.04.20 14:15:59,547.95,547.95,539.40,539.40,600,1350,,,
01.04.20 14:17:59,533.15,533.15,533.15,533.15,450,1350,,,
01.04.20 14:20:59,544.00,544.00,544.00,544.00,75,1500,,,
01.04.20 14:30:59,544.00,544.00,544.00,544.00,75,1425,,,
01.04.20 14:45:59,548.85,548.85,548.85,548.85,75,1350,,,
01.04.20 14:49:59,543.80,543.80,543.80,543.80,75,1350,,,
01.04.20 14:58:59,555.00,555.00,555.00,555.00,150,1425,,,
01.04.20 14:59:59,556.95,556.95,556.95,556.95,75,1425,,,
01.04.20 15:00:59,559.95,559.95,559.95,559.95,75,1425,,,
01.04.20 15:01:59,560.00,560.00,560.00,560.00,75,1425,,,
01.04.20 15:03:59,546.20,546.20,546.20,546.20,75,1425,,,
01.04.20 15:04:59,549.90,549.90,549.90,549.90,75,1575,,,
01.04.20 15:05:59,554.95,554.95,554.95,554.95,75,1575,,,
01.04.20 15:11:59,556.00,556.00,556.00,556.00,75,1650,,,
01.04.20 15:12:59,550.05,555.00,550.05,555.00,150,1650,,,
01.04.20 15:14:59,555.00,555.00,555.00,555.00,75,1650,,,
01.04.20 15:16:59,551.05,551.05,551.05,551.05,75,1575,,,
01.04.20 15:17:59,555.00,555.00,555.00,555.00,150,1575,,,
01.04.20 15:22:59,555.00,555.00,555.00,555.00,75,1500,,,
01.04.20 15:23:59,558.00,558.00,558.00,558.00,75,1500,,,
01.04.20 15:25:59,539.10,539.10,539.10,539.10,75,1575,,,
01.04.20 15:26:59,540.60,540.60,540.60,540.60,75,1575,,,
01.04.20 15:30:00,555.00,555.00,555.00,555.00,75,1650,,,
03.04.20 09:19:59,470.75,470.75,469.80,469.80,150,1650,,,
03.04.20 09:22:59,464.55,464.55,464.55,464.55,75,1650,,,
03.04.20 09:23:59,475.00,475.00,475.00,475.00,150,1650,,,
03.04.20 09:24:59,462.55,462.55,462.55,462.55,75,1650,,,
03.04.20 09:27:59,484.45,484.45,484.45,484.45,75,1575,,,
03.04.20 09:30:59,465.00,465.00,465.00,465.00,75,1575,,,
03.04.20 09:31:59,455.05,455.05,455.05,455.05,75,1575,,,
03.04.20 09:33:59,461.90,461.90,461.90,461.90,75,1650,,,
03.04.20 09:50:59,494.00,494.00,494.00,494.00,75,1575,,,
03.04.20 09:52:59,484.00,484.00,484.00,484.00,75,1575,,,
03.04.20 09:56:59,465.00,465.00,465.00,465.00,75,1575,,,
03.04.20 09:59:59,465.00,465.00,465.00,465.00,75,1575,,,
03.04.20 10:16:59,472.05,472.05,472.05,472.05,75,1575,,,
03.04.20 10:17:59,479.20,479.20,479.20,479.20,75,1575,,,
03.04.20 10:18:59,464.45,464.45,464.45,464.45,75,1650,,,
03.04.20 10:21:59,457.95,457.95,457.95,457.95,1200,1650,,,
03.04.20 10:24:59,456.00,456.00,456.00,456.00,75,2625,,,
03.04.20 10:31:59,458.60,458.60,458.60,458.60,75,2700,,,
03.04.20 10:34:59,453.00,453.00,453.00,453.00,150,2625,,,
03.04.20 10:35:59,446.60,446.60,446.60,446.60,75,2775,,,
