0,1,2,3,4,5,6,7,8,9
30.03.20 11:18:59,72.00,72.00,72.00,72.00,75,0,,,
30.03.20 15:18:59,100.00,100.00,100.00,100.00,75,75,,,
01.04.20 11:13:59,75.85,75.85,75.85,75.85,75,75,,,
01.04.20 14:13:59,75.85,75.85,75.85,75.85,225,150,,,
01.04.20 14:48:59,75.85,75.85,75.85,75.85,75,300,,,
01.04.20 15:27:59,65.00,65.00,65.00,65.00,75,375,,,
01.04.20 15:30:00,70.00,70.00,70.00,70.00,75,375,,,
03.04.20 09:56:59,78.75,78.75,78.75,78.75,75,525,,,
03.04.20 10:04:59,76.45,76.45,76.45,76.45,75,600,,,
03.04.20 10:25:59,78.35,78.35,60.00,60.00,150,675,,,
03.04.20 10:55:59,60.00,60.00,60.00,60.00,75,750,,,
08.04.20 09:32:59,10.50,10.50,10.50,10.50,75,825,,,
08.04.20 09:35:59,6.55,6.55,6.55,6.55,75,750,,,
08.04.20 11:04:59,33.95,33.95,13.05,13.05,300,675,,,
08.04.20 11:11:59,33.95,33.95,33.95,33.95,75,675,,,
08.04.20 11:13:59,33.95,33.95,33.95,33.95,75,675,,,
08.04.20 12:29:59,32.30,32.30,32.30,32.30,75,825,,,
08.04.20 12:51:59,32.30,32.30,32.30,32.30,75,900,,,
08.04.20 13:00:59,17.05,17.05,17.05,17.05,75,975,,,
08.04.20 13:03:59,20.70,20.70,20.70,20.70,75,900,,,
08.04.20 14:03:59,32.15,32.15,32.15,32.15,75,825,,,
08.04.20 14:20:59,20.75,20.75,20.75,20.75,75,900,,,
08.04.20 14:23:59,33.00,33.00,33.00,33.00,75,900,,,
08.04.20 14:35:59,21.05,21.05,21.05,21.05,75,975,,,
08.04.20 15:07:59,25.00,25.00,25.00,25.00,75,975,,,
08.04.20 15:25:59,20.05,20.05,20.05,20.05,75,975,,,
09.04.20 09:43:59,18.05,18.05,18.05,18.05,150,900,,,
09.04.20 09:44:59,22.90,22.90,22.90,22.90,75,900,,,
09.04.20 09:48:59,18.00,18.00,18.00,18.00,75,975,,,
09.04.20 09:51:59,11.55,11.55,11.55,11.55,75,975,,,
09.04.20 09:54:59,22.75,22.75,22.75,22.75,75,975,,,
09.04.20 10:28:59,15.00,15.00,15.00,15.00,300,1050,,,
09.04.20 10:34:59,18.00,18.00,18.00,18.00,75,900,,,
09.04.20 10:57:59,18.00,18.00,18.00,18.00,75,825,,,
09.04.20 11:27:59,18.00,18.00,18.00,18.00,75,825,,,
09.04.20 13:57:59,12.05,12.05,12.05,12.05,150,750,,,
09.04.20 14:03:59,20.10,20.10,20.10,20.10,75,675,,,
09.04.20 14:23:59,21.45,21.45,21.45,21.45,75,675,,,
09.04.20 14:28:59,12.15,12.15,12.15,12.15,75,750,,,
09.04.20 14:51:59,25.95,25.95,25.95,25.95,75,675,,,
09.04.20 14:58:59,15.75,15.75,15.75,15.75,75,750,,,
09.04.20 15:25:59,12.90,12.90,12.90,12.90,75,750,,,
13.04.20 09:16:59,29.85,29.85,29.85,29.85,75,675,,,
13.04.20 09:19:59,20.00,20.00,20.00,20.00,150,750,,,
13.04.20 09:20:59,19.95,19.95,19.95,19.95,75,750,,,
13.04.20 09:22:59,17.75,17.75,17.75,17.75,75,900,,,
13.04.20 09:26:59,26.05,26.05,26.05,26.05,150,975,,,
13.04.20 09:27:59,10.05,10.05,10.05,10.05,150,975,,,
13.04.20 09:37:59,25.95,25.95,25.95,25.95,75,975,,,
13.04.20 09:39:59,10.15,24.95,10.15,24.95,150,1050,,,
13.04.20 09:40:59,10.15,10.15,10.15,10.15,75,1050,,,
13.04.20 10:21:59,21.90,21.90,13.05,13.05,150,975,,,
13.04.20 10:42:59,14.10,14.10,14.10,14.10,75,975,,,
13.04.20 10:46:59,14.15,14.20,14.15,14.15,975,1050,,,
13.04.20 10:50:59,14.15,14.15,14.15,14.15,225,2025,,,
13.04.20 10:51:59,14.15,14.15,14.15,14.15,150,2025,,,
13.04.20 10:55:59,14.20,14.20,14.20,14.20,75,2400,,,
13.04.20 11:15:59,13.00,13.00,13.00,13.00,75,2400,,,
13.04.20 11:26:59,15.95,15.95,15.95,15.95,75,2400,,,
13.04.20 12:41:59,12.15,12.15,12.15,12.15,75,2400,,,
13.04.20 13:05:59,18.05,18.05,18.05,18.05,75,2400,,,
13.04.20 13:08:59,12.55,12.55,12.55,12.55,75,2400,,,
13.04.20 14:47:59,12.50,12.50,12.50,12.50,225,0,,,
13.04.20 14:48:59,10.15,10.15,10.15,10.15,1125,2475,,,
13.04.20 14:55:59,11.80,11.80,11.80,11.80,75,2250,,,
13.04.20 15:25:59,10.25,10.25,10.25,10.25,150,2250,,,
15.04.20 09:20:59,10.25,10.25,10.25,10.25,75,2100,,,
15.04.20 11:09:59,9.80,9.80,9.80,9.80,75,2100,,,
15.04.20 13:29:59,7.70,7.70,7.70,7.70,75,2175,,,
15.04.20 14:22:59,12.35,12.35,12.35,12.35,75,2175,,,
15.04.20 14:24:59,5.30,5.30,5.30,5.30,75,2175,,,
15.04.20 14:56:59,12.30,12.30,12.30,12.30,75,2175,,,
15.04.20 15:03:59,12.30,12.30,12.30,12.30,75,2175,,,
15.04.20 15:10:59,12.25,12.25,12.25,12.25,75,2250,,,
15.04.20 15:12:59,4.40,9.95,4.40,9.95,900,2100,,,
15.04.20 15:21:59,8.30,8.30,8.30,8.30,75,2175,,,
15.04.20 15:26:59,10.00,10.00,10.00,10.00,75,1875,,,
16.04.20 10:49:59,14.90,14.90,14.90,14.90,75,1800,,,
16.04.20 12:06:59,4.80,4.80,4.80,4.80,75,1875,,,
16.04.20 15:28:59,14.75,14.75,14.75,14.75,75,1800,,,
17.04.20 09:32:59,5.00,5.00,5.00,5.00,75,1875,,,
17.04.20 11:06:59,5.85,5.85,5.85,5.85,75,1875,,,
17.04.20 11:11:59,5.10,5.10,5.10,5.10,75,1950,,,
17.04.20 11:17:59,5.00,5.00,5.00,5.00,75,1950,,,
17.04.20 11:43:59,5.00,5.00,5.00,5.00,75,1950,,,
17.04.20 13:04:59,6.80,6.80,6.80,6.80,75,2025,,,
17.04.20 13:06:59,4.15,4.15,4.15,4.15,75,2100,,,
17.04.20 15:25:59,4.15,4.15,4.15,4.15,75,2025,,,
20.04.20 12:52:59,4.15,4.15,4.15,4.15,750,1950,,,
20.04.20 14:38:59,2.55,2.55,2.55,2.55,75,2550,,,
22.04.20 09:56:59,3.05,3.05,3.05,3.05,150,2475,,,
22.04.20 10:01:59,3.05,3.05,3.05,3.05,75,2475,,,
22.04.20 12:19:59,3.15,3.15,3.15,3.15,75,2250,,,
22.04.20 13:05:59,2.05,2.05,2.05,2.05,75,2175,,,
24.04.20 10:33:59,2.05,2.05,2.05,2.05,75,2100,2.05,,0.00
28.04.20 13:52:59,0.15,0.15,0.15,0.15,75,2175,0.15,,0.00
28.04.20 15:21:59,0.20,0.20,0.20,0.20,75,2100,0.17,,0.00
29.04.20 15:23:59,0.10,0.10,0.10,0.10,750,2025,0.10,,0.00
30.04.20 10:51:59,0.10,0.10,0.10,0.10,150,1275,0.10,,0.00
