,date,open,high,low,close,volume,oi
710,2019-09-13 15:14:00,868.0,868.0,859.2,859.2,20,3700
711,2019-09-13 15:15:00,859.2,859.2,859.2,859.2,0,3680
712,2019-09-13 15:16:00,859.2,859.2,848.5,852.8,100,3680
713,2019-09-13 15:17:00,852.8,852.8,852.8,852.8,0,3680
714,2019-09-13 15:18:00,852.8,852.8,852.8,852.8,0,3680
715,2019-09-13 15:19:00,852.8,852.8,845.65,845.65,20,3600
716,2019-09-13 15:20:00,845.65,845.65,845.65,845.65,0,3600
717,2019-09-13 15:21:00,845.65,845.65,845.65,845.65,0,3600
718,2019-09-13 15:22:00,845.65,870.0,845.65,870.0,20,3600
719,2019-09-13 15:23:00,870.0,870.0,870.0,870.0,20,3600
720,2019-09-13 15:24:00,870.0,870.0,870.0,870.0,0,3600
721,2019-09-13 15:25:00,870.0,870.0,870.0,870.0,0,3600
722,2019-09-13 15:26:00,870.0,870.0,870.0,870.0,0,3600
723,2019-09-13 15:27:00,870.0,875.0,870.0,871.0,60,3560
724,2019-09-13 15:28:00,871.0,871.0,871.0,871.0,0,3560
725,2019-09-13 15:29:01,871.0,871.0,871.0,871.0,0,3560
726,2019-09-16 09:16:00,1056.05,1056.05,1056.05,1056.05,0,3540
727,2019-09-16 09:17:00,1056.05,1056.05,1056.05,1056.05,0,3540
728,2019-09-16 09:18:00,1056.05,1151.25,1056.05,1151.25,20,3560
729,2019-09-16 09:19:00,1151.25,1152.4,1116.35,1116.35,40,3560
730,2019-09-16 09:20:00,1116.35,1152.6,1116.35,1152.6,100,3540
731,2019-09-16 09:21:00,1152.6,1178.0,1152.6,1178.0,20,3540
732,2019-09-16 09:22:00,1178.0,1182.05,1178.0,1182.05,20,3540
733,2019-09-16 09:23:00,1182.05,1182.05,1120.0,1120.0,20,3620
734,2019-09-16 09:24:00,1120.0,1120.0,1120.0,1120.0,0,3620
735,2019-09-16 09:25:00,1120.0,1120.0,1120.0,1120.0,0,3620
736,2019-09-16 09:26:00,1120.0,1120.0,1120.0,1120.0,0,3620
737,2019-09-16 09:27:00,1120.0,1120.0,1067.65,1067.65,40,3620
738,2019-09-16 09:28:00,1067.65,1067.65,1067.65,1067.65,0,3620
739,2019-09-16 09:29:00,1067.65,1067.65,1067.65,1067.65,0,3620
740,2019-09-16 09:30:00,1067.65,1084.6,1067.65,1084.6,20,3620
741,2019-09-16 09:31:00,1084.6,1084.6,1084.6,1084.6,0,3580
742,2019-09-16 09:32:00,1084.6,1084.6,1084.6,1084.6,0,3580
743,2019-09-16 09:33:00,1084.6,1084.6,1084.6,1084.6,0,3580
744,2019-09-16 09:34:00,1084.6,1084.6,1084.6,1084.6,0,3580
745,2019-09-16 09:35:00,1158.0,1158.0,1158.0,1158.0,0,3560
746,2019-09-16 09:36:00,1158.0,1158.0,1158.0,1158.0,0,3560
747,2019-09-16 09:37:00,1158.0,1158.0,1158.0,1158.0,0,3560
748,2019-09-16 09:38:00,1158.0,1158.0,1158.0,1158.0,0,3560
749,2019-09-16 09:39:00,1158.0,1158.0,1158.0,1158.0,0,3560
750,2019-09-16 09:40:00,1158.0,1158.0,1158.0,1158.0,0,3560
751,2019-09-16 09:41:00,1158.0,1158.0,1158.0,1158.0,0,3560
752,2019-09-16 09:42:00,1158.0,1158.0,1158.0,1158.0,0,3560
753,2019-09-16 09:43:00,1158.0,1158.0,1158.0,1158.0,0,3560
754,2019-09-16 09:44:00,1158.0,1158.0,1158.0,1158.0,0,3560
755,2019-09-16 09:45:00,1158.0,1158.0,1158.0,1158.0,0,3560
756,2019-09-16 09:46:00,1158.0,1158.0,1158.0,1158.0,0,3560
757,2019-09-16 09:47:00,1158.0,1158.0,1158.0,1158.0,0,3560
758,2019-09-16 09:48:00,1158.0,1158.0,1158.0,1158.0,0,3560
759,2019-09-16 09:49:00,1158.0,1158.0,1076.5,1076.5,20,3560
760,2019-09-16 09:50:00,1076.5,1076.5,1076.5,1076.5,0,3560
761,2019-09-16 09:51:00,1076.5,1076.5,1076.5,1076.5,0,3560
762,2019-09-16 09:52:00,1076.5,1076.5,1076.5,1076.5,0,3560
763,2019-09-16 09:53:00,1076.5,1076.5,1076.5,1076.5,0,3560
764,2019-09-16 09:54:00,1076.5,1076.5,1076.5,1076.5,0,3560
765,2019-09-16 09:55:00,1076.5,1076.5,1065.1,1065.1,20,3560
766,2019-09-16 09:56:00,1065.1,1065.1,1065.1,1065.1,0,3560
767,2019-09-16 09:57:00,1065.1,1065.1,1065.1,1065.1,0,3560
768,2019-09-16 09:58:00,1065.1,1065.1,1065.1,1065.1,0,3560
769,2019-09-16 09:59:00,1065.1,1065.1,1065.1,1065.1,0,3560
770,2019-09-16 10:00:00,1065.1,1065.1,1065.1,1065.1,0,3560
771,2019-09-16 10:01:00,1065.1,1065.1,1065.1,1065.1,0,3560
772,2019-09-16 10:02:00,1065.1,1065.1,1065.1,1065.1,0,3560
773,2019-09-16 10:03:00,1065.1,1065.1,1065.1,1065.1,0,3560
774,2019-09-16 10:04:00,1065.1,1065.1,1065.1,1065.1,0,3560
775,2019-09-16 10:05:00,1065.1,1065.1,1065.1,1065.1,0,3560
776,2019-09-16 10:06:00,1065.1,1065.1,1065.1,1065.1,0,3560
777,2019-09-16 10:07:00,1065.1,1065.1,1065.1,1065.1,0,3560
778,2019-09-16 10:08:00,1065.1,1065.1,1065.1,1065.1,0,3560
779,2019-09-16 10:09:00,1065.1,1065.1,1065.1,1065.1,0,3560
780,2019-09-16 10:10:00,1065.1,1065.1,1065.1,1065.1,0,3560
781,2019-09-16 10:11:00,1065.1,1065.1,1065.1,1065.1,0,3560
782,2019-09-16 10:12:00,1065.1,1076.15,1065.1,1076.15,20,3560
783,2019-09-16 10:13:00,1076.15,1076.15,1054.45,1054.45,20,3560
784,2019-09-16 10:14:00,1054.45,1054.45,1054.45,1054.45,0,3560
785,2019-09-16 10:15:00,1054.45,1054.45,1054.45,1054.45,0,3560
786,2019-09-16 10:16:00,1054.45,1054.45,1054.45,1054.45,0,3560
787,2019-09-16 10:17:00,1054.45,1054.45,1054.45,1054.45,0,3560
788,2019-09-16 10:18:00,1054.45,1054.45,1054.45,1054.45,0,3560
789,2019-09-16 10:19:00,1054.45,1054.45,1054.45,1054.45,0,3560
790,2019-09-16 10:20:00,1054.45,1054.45,1000.7,1000.7,40,3540
791,2019-09-16 10:21:00,1000.7,1000.7,1000.7,1000.7,0,3540
792,2019-09-16 10:22:00,1000.7,1000.7,1000.7,1000.7,0,3540
793,2019-09-16 10:23:00,1000.7,1000.7,1000.7,1000.7,0,3540
794,2019-09-16 10:24:00,1000.7,1000.7,992.95,992.95,100,3580
795,2019-09-16 10:25:00,992.95,992.95,992.95,992.95,0,3580
796,2019-09-16 10:26:00,992.95,992.95,992.95,992.95,0,3580
797,2019-09-16 10:27:00,992.95,992.95,992.95,992.95,0,3580
798,2019-09-16 10:28:00,992.95,992.95,992.95,992.95,0,3580
799,2019-09-16 10:29:00,992.95,992.95,992.95,992.95,0,3580
800,2019-09-16 10:30:00,992.95,992.95,992.95,992.95,0,3580
801,2019-09-16 10:31:00,992.95,992.95,992.95,992.95,0,3580
802,2019-09-16 10:32:00,992.95,992.95,992.95,992.95,0,3580
803,2019-09-16 10:33:00,992.95,992.95,992.95,992.95,0,3580
804,2019-09-16 10:34:00,992.95,992.95,992.95,992.95,0,3580
805,2019-09-16 10:35:00,992.95,992.95,992.95,992.95,0,3580
806,2019-09-16 10:36:00,992.95,992.95,992.95,992.95,0,3580
807,2019-09-16 10:37:00,992.95,992.95,992.95,992.95,0,3580
808,2019-09-16 10:38:00,992.95,1089.55,992.95,1075.0,140,3620
809,2019-09-16 10:39:00,1075.0,1075.0,1075.0,1075.0,0,3620
810,2019-09-16 10:40:00,1075.0,1079.55,1075.0,1079.55,0,3620
811,2019-09-16 10:41:00,1079.55,1079.55,1079.55,1079.55,0,3620
812,2019-09-16 10:42:00,1079.55,1079.55,1079.55,1079.55,0,3620
813,2019-09-16 10:43:00,1079.55,1079.55,1079.55,1079.55,0,3620
814,2019-09-16 10:44:00,1079.55,1079.55,1079.55,1079.55,0,3620
815,2019-09-16 10:45:00,1079.55,1079.55,1079.55,1079.55,0,3620
816,2019-09-16 10:46:00,1079.55,1079.55,1079.55,1079.55,0,3620
817,2019-09-16 10:47:00,1079.55,1079.55,1050.0,1050.0,100,3800
818,2019-09-16 10:48:00,1050.0,1050.0,1050.0,1050.0,0,3800
819,2019-09-16 10:49:00,1050.0,1050.0,1050.0,1050.0,0,3800
820,2019-09-16 10:50:00,1050.0,1050.0,1050.0,1050.0,0,3800
821,2019-09-16 10:51:00,1050.0,1050.0,1050.0,1050.0,0,3800
822,2019-09-16 10:52:00,1050.0,1050.0,1050.0,1050.0,0,3800
823,2019-09-16 10:53:00,1050.0,1050.0,1007.25,1007.25,40,3720
824,2019-09-16 10:54:00,1007.25,1007.25,1007.25,1007.25,0,3720
825,2019-09-16 10:55:00,1007.25,1007.25,1007.25,1007.25,0,3720
826,2019-09-16 10:56:00,1007.25,1007.25,1007.25,1007.25,0,3720
827,2019-09-16 10:57:00,1007.25,1007.25,1007.25,1007.25,0,3720
828,2019-09-16 10:58:00,1007.25,1007.25,1007.25,1007.25,0,3720
829,2019-09-16 10:59:00,1007.25,1007.25,1007.25,1007.25,0,3720
830,2019-09-16 11:00:00,1007.25,1007.25,1007.25,1007.25,0,3720
831,2019-09-16 11:01:00,1007.25,1007.25,1007.25,1007.25,0,3720
832,2019-09-16 11:02:00,1007.25,1007.25,966.15,966.15,80,3720
833,2019-09-16 11:03:00,966.15,966.15,955.15,955.15,20,3720
834,2019-09-16 11:04:00,955.15,955.15,955.15,955.15,0,3720
835,2019-09-16 11:05:00,955.15,955.15,955.15,955.15,0,3720
836,2019-09-16 11:06:00,955.15,955.15,955.15,955.15,0,3720
837,2019-09-16 11:07:00,955.15,955.15,955.15,955.15,0,3720
838,2019-09-16 11:08:00,955.15,955.15,955.15,955.15,0,3720
839,2019-09-16 11:09:00,955.15,955.15,955.15,955.15,0,3720
840,2019-09-16 11:10:00,955.15,955.15,955.15,955.15,0,3720
841,2019-09-16 11:11:00,955.15,955.15,955.15,955.15,0,3720
842,2019-09-16 11:12:00,955.15,955.15,955.15,955.15,0,3720
843,2019-09-16 11:13:00,955.15,955.15,955.15,955.15,0,3720
844,2019-09-16 11:14:00,955.15,955.15,955.15,955.15,0,3720
845,2019-09-16 11:15:00,955.15,955.15,955.15,955.15,0,3720
846,2019-09-16 11:16:00,955.15,955.15,955.15,955.15,0,3720
847,2019-09-16 11:17:00,955.15,955.15,955.15,955.15,0,3720
848,2019-09-16 11:18:00,955.15,955.15,955.15,955.15,0,3720
849,2019-09-16 11:19:00,955.15,955.15,955.15,955.15,0,3720
850,2019-09-16 11:20:00,955.15,955.15,955.15,955.15,0,3720
851,2019-09-16 11:21:00,955.15,955.15,955.15,955.15,0,3720
852,2019-09-16 11:22:00,955.15,955.15,955.15,955.15,0,3720
853,2019-09-16 11:23:00,955.15,955.15,955.15,955.15,0,3720
854,2019-09-16 11:24:00,955.15,955.15,955.15,955.15,0,3720
855,2019-09-16 11:25:00,955.15,955.15,955.15,955.15,0,3720
856,2019-09-16 11:26:00,955.15,997.0,955.15,997.0,20,3760
857,2019-09-16 11:27:00,997.0,997.0,997.0,997.0,0,3760
858,2019-09-16 11:28:00,997.0,997.0,997.0,997.0,0,3760
859,2019-09-16 11:29:00,997.0,997.0,997.0,997.0,0,3760
860,2019-09-16 11:30:00,997.0,1011.5,997.0,1011.5,100,3760
861,2019-09-16 11:31:00,1011.5,1011.5,1011.5,1011.5,0,3740
862,2019-09-16 11:32:00,1011.5,1011.5,1011.5,1011.5,0,3740
863,2019-09-16 11:33:00,1011.5,1011.5,1011.5,1011.5,0,3740
864,2019-09-16 11:34:00,1011.5,1011.5,1011.5,1011.5,0,3740
865,2019-09-16 11:35:00,1011.5,1011.5,998.1,998.1,100,3700
866,2019-09-16 11:36:00,998.1,998.1,998.1,998.1,0,3700
867,2019-09-16 11:37:00,998.1,998.1,971.3,971.3,20,3700
868,2019-09-16 11:38:00,971.3,971.3,971.3,971.3,0,3700
869,2019-09-16 11:39:00,971.3,971.3,971.3,971.3,0,3700
870,2019-09-16 11:40:00,971.3,971.3,971.3,971.3,0,3700
871,2019-09-16 11:41:00,971.3,971.3,971.3,971.3,0,3700
872,2019-09-16 11:42:00,971.3,971.3,939.5,939.9,40,3700
873,2019-09-16 11:43:00,939.9,939.9,939.9,939.9,0,3700
874,2019-09-16 11:44:00,939.9,939.9,939.9,939.9,0,3700
875,2019-09-16 11:45:00,939.9,939.9,939.9,939.9,0,3700
876,2019-09-16 11:46:00,939.9,939.9,939.9,939.9,0,3700
877,2019-09-16 11:47:00,939.9,939.9,939.9,939.9,0,3700
878,2019-09-16 11:48:00,939.9,939.9,939.9,939.9,0,3700
879,2019-09-16 11:49:00,939.9,939.9,939.9,939.9,0,3700
880,2019-09-16 11:50:00,939.9,939.9,939.9,939.9,0,3700
881,2019-09-16 11:51:00,939.9,939.9,939.9,939.9,0,3700
882,2019-09-16 11:52:00,939.9,939.9,939.9,939.9,0,3700
883,2019-09-16 11:53:00,939.9,939.9,939.9,939.9,0,3700
884,2019-09-16 11:54:00,939.9,939.9,939.9,939.9,0,3700
885,2019-09-16 11:55:00,939.9,939.9,939.9,939.9,0,3700
886,2019-09-16 11:56:00,939.9,939.9,939.9,939.9,0,3700
887,2019-09-16 11:57:00,939.9,1055.2,939.9,1055.2,20,3700
888,2019-09-16 11:58:00,1055.2,1055.2,1040.0,1040.0,100,3700
889,2019-09-16 11:59:00,1040.0,1040.0,1040.0,1040.0,0,3700
890,2019-09-16 12:00:00,1040.0,1040.0,1040.0,1040.0,0,3700
891,2019-09-16 12:01:00,1040.0,1040.0,1040.0,1040.0,0,3700
892,2019-09-16 12:02:00,1040.0,1040.0,1040.0,1040.0,0,3700
893,2019-09-16 12:03:00,1040.0,1040.0,1040.0,1040.0,0,3700
894,2019-09-16 12:04:00,1040.0,1040.0,1040.0,1040.0,0,3700
895,2019-09-16 12:05:00,1040.0,1040.0,1040.0,1040.0,0,3700
896,2019-09-16 12:06:00,1040.0,1040.0,1040.0,1040.0,0,3700
897,2019-09-16 12:07:00,1040.0,1040.0,1040.0,1040.0,0,3700
898,2019-09-16 12:08:00,1040.0,1040.0,1040.0,1040.0,0,3700
899,2019-09-16 12:09:00,1040.0,1040.0,1040.0,1040.0,0,3700
900,2019-09-16 12:10:00,1040.0,1040.0,1040.0,1040.0,0,3700
901,2019-09-16 12:11:00,1040.0,1040.0,1040.0,1040.0,0,3700
902,2019-09-16 12:12:00,1040.0,1040.0,1040.0,1040.0,0,3700
903,2019-09-16 12:13:00,1040.0,1040.0,1040.0,1040.0,0,3700
904,2019-09-16 12:14:00,1040.0,1040.0,1040.0,1040.0,0,3700
905,2019-09-16 12:15:00,1040.0,1040.0,1040.0,1040.0,0,3700
906,2019-09-16 12:16:00,1040.0,1040.0,1040.0,1040.0,0,0
907,2019-09-16 12:17:00,1040.0,1040.0,1040.0,1040.0,0,0
908,2019-09-16 12:18:00,1040.0,1040.0,1040.0,1040.0,0,0
909,2019-09-16 12:19:00,1040.0,1040.0,1040.0,1040.0,0,0
910,2019-09-16 12:20:00,1040.0,1040.0,1040.0,1040.0,0,0
911,2019-09-16 12:21:00,1040.0,1063.9,1040.0,1063.9,20,3680
912,2019-09-16 12:22:00,1063.9,1063.9,1063.9,1063.9,0,3680
913,2019-09-16 12:23:00,1063.9,1068.3,1063.9,1068.3,40,3700
914,2019-09-16 12:24:00,1068.3,1068.3,1068.3,1068.3,0,3700
915,2019-09-16 12:25:00,1068.3,1068.3,1068.3,1068.3,0,3700
916,2019-09-16 12:26:00,1068.3,1068.3,1068.3,1068.3,0,3700
917,2019-09-16 12:27:00,1051.0,1051.0,1051.0,1051.0,40,3700
918,2019-09-16 12:28:00,1051.0,1075.2,1051.0,1075.2,20,3700
919,2019-09-16 12:29:00,1075.2,1075.2,1075.2,1075.2,0,3700
920,2019-09-16 12:30:00,1075.2,1075.2,1075.2,1075.2,0,3700
921,2019-09-16 12:31:00,1075.2,1075.2,1075.2,1075.2,0,3700
922,2019-09-16 12:32:00,1075.2,1075.2,1075.2,1075.2,0,3700
923,2019-09-16 12:33:00,1075.2,1075.2,1075.2,1075.2,0,3700
924,2019-09-16 12:34:00,1075.2,1075.2,1075.2,1075.2,0,3700
925,2019-09-16 12:35:00,1075.2,1075.2,1075.2,1075.2,0,3700
926,2019-09-16 12:36:00,1075.2,1075.2,1075.2,1075.2,0,3700
927,2019-09-16 12:37:00,1075.2,1075.2,1075.2,1075.2,0,3700
928,2019-09-16 12:38:00,1075.2,1075.2,1075.2,1075.2,0,3700
929,2019-09-16 12:39:00,1075.2,1075.2,1075.2,1075.2,0,3700
930,2019-09-16 12:40:00,1075.2,1075.2,1075.2,1075.2,0,3700
931,2019-09-16 12:41:00,1075.2,1075.2,1075.2,1075.2,0,3700
932,2019-09-16 12:42:00,1075.2,1075.2,1075.2,1075.2,0,3700
933,2019-09-16 12:43:00,1075.2,1075.2,1075.2,1075.2,0,3700
934,2019-09-16 12:44:00,1075.2,1075.2,1075.2,1075.2,0,3700
935,2019-09-16 12:45:00,1075.2,1075.2,1075.2,1075.2,0,3700
936,2019-09-16 12:46:00,1075.2,1075.2,1075.2,1075.2,0,3700
937,2019-09-16 12:47:00,1075.2,1075.2,1075.2,1075.2,0,3700
938,2019-09-16 12:48:00,1075.2,1075.2,1075.2,1075.2,0,3700
939,2019-09-16 12:49:00,1075.2,1075.2,1075.2,1075.2,0,3700
940,2019-09-16 12:50:00,1075.2,1075.2,1075.2,1075.2,0,3700
941,2019-09-16 12:51:00,1075.2,1075.2,1075.2,1075.2,0,3700
942,2019-09-16 12:52:00,1075.2,1075.2,1075.2,1075.2,0,3700
943,2019-09-16 12:53:00,1075.2,1075.2,1075.2,1075.2,0,3700
944,2019-09-16 12:54:00,1075.2,1075.2,1075.2,1075.2,0,3700
945,2019-09-16 12:55:00,1075.2,1075.2,1075.2,1075.2,0,3700
946,2019-09-16 12:56:00,1075.2,1086.7,1075.2,1086.7,80,3700
947,2019-09-16 12:57:00,1086.7,1086.7,1086.7,1086.7,0,3580
948,2019-09-16 12:58:00,1086.7,1133.6,1086.7,1132.5,360,3580
949,2019-09-16 12:59:00,1132.5,1132.5,1132.5,1132.5,0,3580
950,2019-09-16 13:00:00,1132.5,1132.5,1118.7,1118.7,20,4000
951,2019-09-16 13:01:00,1118.7,1118.7,1118.7,1118.7,0,4000
952,2019-09-16 13:02:00,1118.7,1118.7,1118.7,1118.7,0,4000
953,2019-09-16 13:03:00,1118.7,1118.7,1118.7,1118.7,0,4000
954,2019-09-16 13:04:00,1118.7,1118.7,1118.7,1118.7,0,4000
955,2019-09-16 13:05:00,1118.7,1118.7,1118.7,1118.7,0,4000
956,2019-09-16 13:06:00,1118.7,1118.7,1091.75,1091.75,20,4000
957,2019-09-16 13:07:00,1091.75,1091.75,1091.75,1091.75,0,4000
958,2019-09-16 13:08:00,1091.75,1091.75,1091.75,1091.75,0,4000
959,2019-09-16 13:09:00,1091.75,1091.75,1091.75,1091.75,0,4000
960,2019-09-16 13:10:00,1091.75,1111.7,1091.75,1107.6,40,4000
961,2019-09-16 13:11:00,1107.6,1107.6,1107.6,1107.6,0,4000
962,2019-09-16 13:12:00,1107.6,1107.6,1107.6,1107.6,0,4000
963,2019-09-16 13:13:00,1107.6,1107.6,1107.6,1107.6,0,4000
964,2019-09-16 13:14:00,1107.6,1107.6,1093.2,1093.2,20,3960
965,2019-09-16 13:15:00,1093.2,1093.2,1093.2,1093.2,0,3960
966,2019-09-16 13:16:00,1093.2,1093.2,1093.2,1093.2,0,3960
967,2019-09-16 13:17:00,1093.2,1093.2,1093.2,1093.2,0,3960
968,2019-09-16 13:18:00,1093.2,1093.2,1093.2,1093.2,0,3960
969,2019-09-16 13:19:00,1093.2,1151.2,1093.2,1151.2,20,3960
970,2019-09-16 13:20:00,1151.2,1154.7,1141.9,1141.9,60,3960
971,2019-09-16 13:21:00,1141.9,1141.9,1141.9,1141.9,0,3960
972,2019-09-16 13:22:00,1141.9,1141.9,1141.9,1141.9,0,3960
973,2019-09-16 13:23:00,1141.9,1141.9,1130.35,1130.35,20,3960
974,2019-09-16 13:24:00,1130.35,1130.35,1130.35,1130.35,0,3960
975,2019-09-16 13:25:00,1130.35,1130.35,1130.35,1130.35,0,3960
976,2019-09-16 13:26:00,1130.35,1130.35,1130.35,1130.35,0,3960
977,2019-09-16 13:27:00,1130.35,1130.35,1130.35,1130.35,0,3960
978,2019-09-16 13:28:00,1130.35,1130.35,1130.35,1130.35,0,3960
979,2019-09-16 13:29:00,1130.35,1130.35,1130.35,1130.35,0,3960
980,2019-09-16 13:30:00,1130.35,1130.35,1130.35,1130.35,0,3960
981,2019-09-16 13:31:00,1130.35,1130.35,1095.6,1095.6,60,3960
982,2019-09-16 13:32:00,1095.6,1095.6,1095.6,1095.6,0,3960
983,2019-09-16 13:33:00,1095.6,1095.6,1081.3,1081.3,60,3960
984,2019-09-16 13:34:00,1081.3,1081.3,1081.3,1081.3,0,3920
985,2019-09-16 13:35:00,1081.3,1081.3,1081.3,1081.3,0,3920
986,2019-09-16 13:36:00,1081.3,1081.3,1081.3,1081.3,0,3920
987,2019-09-16 13:37:00,1081.3,1081.3,1081.3,1081.3,0,3920
988,2019-09-16 13:38:00,1081.3,1081.3,1081.3,1081.3,0,3920
989,2019-09-16 13:39:00,1081.3,1081.3,1081.3,1081.3,0,3920
990,2019-09-16 13:40:00,1081.3,1081.3,1081.3,1081.3,0,3920
991,2019-09-16 13:41:00,1081.3,1081.3,1077.4,1077.4,20,3920
992,2019-09-16 13:42:00,1077.4,1077.4,1077.4,1077.4,0,3880
993,2019-09-16 13:43:00,1077.4,1077.4,1053.25,1053.25,60,3880
994,2019-09-16 13:44:00,1053.25,1065.95,1053.25,1065.95,20,3880
995,2019-09-16 13:45:00,1065.95,1065.95,1065.95,1065.95,0,3880
996,2019-09-16 13:46:00,1065.95,1065.95,1065.95,1065.95,0,3880
997,2019-09-16 13:47:00,1065.95,1065.95,1065.95,1065.95,0,3880
998,2019-09-16 13:48:00,1065.95,1065.95,1065.95,1065.95,0,3880
999,2019-09-16 13:49:00,1065.95,1065.95,1065.95,1065.95,0,3880
1000,2019-09-16 13:50:00,1065.95,1065.95,1065.95,1065.95,0,3880
1001,2019-09-16 13:51:00,1065.95,1065.95,1065.95,1065.95,0,3880
1002,2019-09-16 13:52:00,1065.95,1065.95,1065.95,1065.95,0,3880
1003,2019-09-16 13:53:00,1065.95,1065.95,1065.95,1065.95,0,3880
1004,2019-09-16 13:54:00,1065.95,1065.95,1065.95,1065.95,0,3880
1005,2019-09-16 13:55:00,1065.95,1065.95,1065.95,1065.95,0,3880
1006,2019-09-16 13:56:00,1065.95,1065.95,1065.95,1065.95,0,3880
1007,2019-09-16 13:57:00,1065.95,1065.95,1065.95,1065.95,0,3880
1008,2019-09-16 13:58:00,1065.95,1065.95,1065.95,1065.95,0,3880
1009,2019-09-16 13:59:00,1065.95,1065.95,1065.95,1065.95,0,3880
1010,2019-09-16 14:00:00,1065.95,1065.95,1065.95,1065.95,0,3880
1011,2019-09-16 14:01:00,1065.95,1065.95,1065.95,1065.95,0,3880
1012,2019-09-16 14:02:00,1065.95,1065.95,1065.95,1065.95,0,3880
1013,2019-09-16 14:03:00,1065.95,1065.95,1065.95,1065.95,0,3880
1014,2019-09-16 14:04:00,1065.95,1065.95,1065.95,1065.95,0,3880
1015,2019-09-16 14:05:00,1065.95,1065.95,1065.95,1065.95,0,3880
1016,2019-09-16 14:06:00,1065.95,1065.95,1065.95,1065.95,0,3880
1017,2019-09-16 14:07:00,1065.95,1065.95,1065.95,1065.95,0,3880
1018,2019-09-16 14:08:00,1065.95,1065.95,1065.95,1065.95,0,3880
1019,2019-09-16 14:09:00,1065.95,1065.95,1065.95,1065.95,0,3880
1020,2019-09-16 14:10:00,1065.95,1065.95,1065.95,1065.95,0,3880
1021,2019-09-16 14:11:00,1065.95,1145.7,1065.95,1145.7,40,3900
1022,2019-09-16 14:12:00,1145.7,1145.7,1145.7,1145.7,0,3900
1023,2019-09-16 14:13:00,1145.7,1145.7,1145.7,1145.7,0,3900
1024,2019-09-16 14:14:00,1145.7,1145.7,1145.7,1145.7,0,3900
1025,2019-09-16 14:15:00,1145.7,1145.7,1145.7,1145.7,0,3900
1026,2019-09-16 14:16:00,1145.7,1145.7,1145.7,1145.7,0,3900
1027,2019-09-16 14:17:00,1145.7,1145.7,1145.7,1145.7,0,3900
1028,2019-09-16 14:18:00,1145.7,1145.7,1145.7,1145.7,0,3900
1029,2019-09-16 14:19:00,1145.7,1145.7,1145.7,1145.7,0,3900
1030,2019-09-16 14:20:00,1145.7,1145.7,1145.7,1145.7,0,3900
1031,2019-09-16 14:21:00,1145.7,1145.7,1145.7,1145.7,0,3900
1032,2019-09-16 14:22:00,1145.7,1145.7,1145.7,1145.7,0,3900
1033,2019-09-16 14:23:00,1145.7,1145.7,1145.7,1145.7,0,3900
1034,2019-09-16 14:24:00,1145.7,1145.7,1145.7,1145.7,0,3900
1035,2019-09-16 14:25:00,1145.7,1145.7,1145.7,1145.7,0,3900
1036,2019-09-16 14:26:00,1145.7,1145.7,1145.7,1145.7,0,3900
1037,2019-09-16 14:27:00,1145.7,1145.7,1145.7,1145.7,0,3900
1038,2019-09-16 14:28:00,1145.7,1145.7,1145.7,1145.7,0,3900
1039,2019-09-16 14:29:00,1145.7,1145.7,1047.45,1047.45,80,3920
1040,2019-09-16 14:30:00,1047.45,1047.45,1047.45,1047.45,0,3920
1041,2019-09-16 14:31:00,1047.45,1047.45,1047.45,1047.45,0,3920
1042,2019-09-16 14:32:00,1047.45,1047.45,1047.45,1047.45,0,3920
1043,2019-09-16 14:33:00,1047.45,1047.45,1047.45,1047.45,0,3920
1044,2019-09-16 14:34:00,1047.45,1047.45,1047.45,1047.45,0,3920
1045,2019-09-16 14:35:00,1047.45,1047.45,1047.45,1047.45,0,3920
1046,2019-09-16 14:36:00,1047.45,1047.45,1047.45,1047.45,0,3920
1047,2019-09-16 14:37:00,1047.45,1047.45,1047.45,1047.45,0,3920
1048,2019-09-16 14:38:00,1047.45,1085.7,1047.45,1085.7,40,3960
1049,2019-09-16 14:39:00,1085.7,1085.7,1085.7,1085.7,0,3960
1050,2019-09-16 14:40:00,1085.7,1085.7,1085.7,1085.7,0,3960
1051,2019-09-16 14:41:00,1085.7,1089.2,1085.7,1089.2,20,3960
1052,2019-09-16 14:42:00,1089.2,1089.2,1089.2,1089.2,0,3920
1053,2019-09-16 14:43:00,1089.2,1089.2,1089.2,1089.2,0,3920
1054,2019-09-16 14:44:00,1089.2,1089.2,1089.2,1089.2,0,3920
1055,2019-09-16 14:45:00,1089.2,1089.2,1089.2,1089.2,0,3920
1056,2019-09-16 14:46:00,1089.2,1089.2,1089.2,1089.2,0,3920
1057,2019-09-16 14:47:00,1089.2,1162.85,1089.2,1162.85,240,3920
1058,2019-09-16 14:48:00,1162.85,1170.4,1162.85,1170.4,40,3900
1059,2019-09-16 14:49:00,1170.4,1170.4,1170.4,1170.4,0,3900
1060,2019-09-16 14:50:00,1170.4,1170.4,1152.3,1166.1,60,4100
1061,2019-09-16 14:51:00,1166.1,1166.1,1162.35,1162.35,20,4100
1062,2019-09-16 14:52:00,1162.35,1162.35,1162.35,1162.35,0,4100
1063,2019-09-16 14:53:00,1162.35,1162.35,1162.35,1162.35,0,4100
1064,2019-09-16 14:54:00,1162.35,1166.65,1162.35,1163.05,40,4120
1065,2019-09-16 14:55:00,1163.05,1163.05,1163.05,1163.05,0,4120
