,date,open,high,low,close,volume,oi
1841,2019-09-13 10:58:00,144.6,146.6,141.95,142.7,21220,761620
1842,2019-09-13 10:59:00,143.35,145.6,141.0,141.0,15740,773480
1843,2019-09-13 11:00:00,140.65,142.2,135.3,136.15,24060,773480
1844,2019-09-13 11:01:00,136.25,136.5,132.9,133.55,34920,773480
1845,2019-09-13 11:02:00,134.9,136.5,132.65,136.0,14660,778980
1846,2019-09-13 11:03:00,135.95,136.75,133.3,133.3,12200,778980
1847,2019-09-13 11:04:00,133.35,135.75,129.35,130.55,21060,778980
1848,2019-09-13 11:05:00,130.6,134.7,130.6,133.95,25000,780880
1849,2019-09-13 11:06:00,133.7,136.9,133.2,134.3,12280,780880
1850,2019-09-13 11:07:00,134.3,138.75,134.3,137.85,13340,780880
1851,2019-09-13 11:08:00,137.85,139.8,136.2,138.75,13440,777060
1852,2019-09-13 11:09:00,138.75,138.8,135.5,138.35,17340,777060
1853,2019-09-13 11:10:00,137.45,137.95,132.45,134.25,11460,777060
1854,2019-09-13 11:11:00,134.1,134.45,129.5,131.4,21060,780900
1855,2019-09-13 11:12:00,131.65,132.95,126.7,132.0,26280,780900
1856,2019-09-13 11:13:00,132.0,133.9,131.2,133.05,16020,780900
1857,2019-09-13 11:14:00,133.05,134.45,131.7,131.7,9480,787500
1858,2019-09-13 11:15:00,132.0,132.0,129.0,130.6,12460,787500
1859,2019-09-13 11:16:00,130.6,132.75,129.6,130.15,8580,787500
1860,2019-09-13 11:17:00,130.0,132.7,128.0,131.55,12320,792680
1861,2019-09-13 11:18:00,132.55,136.4,132.05,136.0,15360,792680
1862,2019-09-13 11:19:00,135.65,143.0,135.65,141.0,23460,792680
1863,2019-09-13 11:20:00,141.7,144.0,139.6,139.65,21560,786500
1864,2019-09-13 11:21:00,139.65,140.95,137.65,140.4,21140,786500
1865,2019-09-13 11:22:00,140.45,143.55,139.5,142.0,14280,786500
1866,2019-09-13 11:23:00,141.8,144.65,139.9,142.2,13860,787300
1867,2019-09-13 11:24:00,140.5,141.0,134.35,136.55,17960,787300
1868,2019-09-13 11:25:00,136.55,141.0,136.45,141.0,8080,787300
1869,2019-09-13 11:26:00,141.0,142.0,139.7,140.55,7280,797080
1870,2019-09-13 11:27:00,140.55,141.95,138.65,138.65,8560,797080
1871,2019-09-13 11:28:00,138.0,138.05,130.0,134.75,21280,797080
1872,2019-09-13 11:29:00,134.75,141.5,134.65,139.3,11800,802820
1873,2019-09-13 11:30:00,139.65,140.45,134.6,137.45,9680,802820
1874,2019-09-13 11:31:00,136.65,138.0,135.0,137.65,10100,802820
1875,2019-09-13 11:32:00,139.0,139.55,135.0,136.65,6560,806920
1876,2019-09-13 11:33:00,136.65,137.0,133.2,137.0,5020,806920
1877,2019-09-13 11:34:00,136.65,137.25,132.25,136.4,6400,806920
1878,2019-09-13 11:35:00,135.95,137.2,132.75,133.3,3560,804020
1879,2019-09-13 11:36:00,133.3,140.0,133.3,137.25,8440,804020
1880,2019-09-13 11:37:00,137.0,138.5,136.0,137.45,5400,804020
1881,2019-09-13 11:38:00,137.8,141.1,137.8,138.1,13700,805720
1882,2019-09-13 11:39:00,138.35,141.5,136.8,140.05,20400,805720
1883,2019-09-13 11:40:00,139.5,139.55,134.8,137.75,11680,805720
1884,2019-09-13 11:41:00,138.0,139.75,137.15,137.8,9040,809640
1885,2019-09-13 11:42:00,138.0,138.8,136.1,136.2,12660,809640
1886,2019-09-13 11:43:00,136.2,138.8,134.4,138.8,15280,809640
1887,2019-09-13 11:44:00,138.5,139.0,136.5,136.8,11140,807080
1888,2019-09-13 11:45:00,136.75,137.95,135.8,136.45,9340,807080
1889,2019-09-13 11:46:00,136.05,138.7,133.0,136.45,11240,807080
1890,2019-09-13 11:47:00,136.45,140.2,136.05,138.1,29420,803540
1891,2019-09-13 11:48:00,139.1,147.55,137.9,144.6,43760,803540
1892,2019-09-13 11:49:00,144.3,153.9,142.8,150.5,42200,803540
1893,2019-09-13 11:50:00,152.35,155.2,149.3,151.95,43260,791780
1894,2019-09-13 11:51:00,152.4,155.0,151.25,151.3,25440,791780
1895,2019-09-13 11:52:00,151.8,151.8,147.3,149.65,21940,791780
1896,2019-09-13 11:53:00,149.25,150.0,146.75,148.0,16480,781000
1897,2019-09-13 11:54:00,148.75,152.0,147.6,151.5,15560,781000
1898,2019-09-13 11:55:00,151.45,151.55,144.0,145.85,22760,781000
1899,2019-09-13 11:56:00,145.45,150.85,144.45,150.85,21920,783520
1900,2019-09-13 11:57:00,151.25,165.95,151.25,162.2,86280,783520
1901,2019-09-13 11:58:00,162.5,164.1,159.5,161.6,30440,783520
1902,2019-09-13 11:59:00,162.6,164.65,158.15,163.15,36180,783860
1903,2019-09-13 12:00:00,163.2,172.55,162.65,167.5,62940,783860
1904,2019-09-13 12:01:00,168.0,168.0,163.1,167.15,25880,783860
1905,2019-09-13 12:02:00,166.15,169.4,163.85,167.5,38040,783740
1906,2019-09-13 12:03:00,168.1,171.95,164.15,164.15,56600,783740
1907,2019-09-13 12:04:00,164.0,165.05,161.4,161.6,22080,783740
1908,2019-09-13 12:05:00,161.6,164.8,160.1,161.95,34720,775160
1909,2019-09-13 12:06:00,161.15,163.75,152.05,158.75,47900,775160
1910,2019-09-13 12:07:00,158.75,159.85,153.3,155.0,25260,775160
1911,2019-09-13 12:08:00,154.8,158.45,154.1,156.45,14120,767080
1912,2019-09-13 12:09:00,156.9,158.35,153.0,155.9,21440,767080
1913,2019-09-13 12:10:00,156.95,157.7,154.95,157.2,15180,767080
1914,2019-09-13 12:11:00,157.2,158.4,155.15,157.4,11140,769880
1915,2019-09-13 12:12:00,156.0,158.5,153.6,155.0,14760,769880
1916,2019-09-13 12:13:00,155.75,156.4,151.0,152.8,19520,769880
1917,2019-09-13 12:14:00,152.8,154.1,148.95,149.4,18580,781200
1918,2019-09-13 12:15:00,149.65,149.65,144.9,147.3,27860,781200
1919,2019-09-13 12:16:00,146.9,149.35,145.8,147.55,18580,781200
1920,2019-09-13 12:17:00,147.45,148.85,145.45,146.0,18080,781680
1921,2019-09-13 12:18:00,145.85,149.0,141.8,149.0,22940,781680
1922,2019-09-13 12:19:00,149.35,151.25,147.9,151.0,18340,781680
1923,2019-09-13 12:20:00,151.8,152.75,150.0,150.25,15940,783920
1924,2019-09-13 12:21:00,150.5,151.95,148.25,150.75,22180,783920
1925,2019-09-13 12:22:00,150.75,152.0,148.4,149.85,11540,783920
1926,2019-09-13 12:23:00,149.6,150.6,148.35,150.0,10160,791320
1927,2019-09-13 12:24:00,151.0,154.3,150.7,153.4,24760,791320
1928,2019-09-13 12:25:00,153.4,153.4,149.0,149.6,15540,791320
1929,2019-09-13 12:26:00,149.7,150.2,147.15,147.4,11720,790600
1930,2019-09-13 12:27:00,147.1,147.95,143.3,143.65,25160,790600
1931,2019-09-13 12:28:00,143.9,146.0,140.85,145.2,25260,790600
1932,2019-09-13 12:29:00,145.2,149.9,145.2,149.1,16920,776720
1933,2019-09-13 12:30:00,148.9,157.15,148.9,157.15,26320,776720
1934,2019-09-13 12:31:00,156.9,160.0,153.7,153.7,18680,776720
1935,2019-09-13 12:32:00,155.3,158.5,154.5,157.3,18600,769040
1936,2019-09-13 12:33:00,156.9,159.1,154.05,159.1,21720,769040
1937,2019-09-13 12:34:00,160.45,162.7,157.8,157.8,34160,769040
1938,2019-09-13 12:35:00,157.55,159.3,155.7,156.0,22960,765600
1939,2019-09-13 12:36:00,155.5,157.05,150.15,150.15,25760,765600
1940,2019-09-13 12:37:00,151.0,154.75,150.4,151.5,19860,765600
1941,2019-09-13 12:38:00,151.85,151.85,147.0,147.55,17420,760440
1942,2019-09-13 12:39:00,146.45,150.0,145.3,149.8,13040,760440
1943,2019-09-13 12:40:00,149.95,150.7,143.15,145.8,29460,760440
1944,2019-09-13 12:41:00,146.3,147.2,142.0,142.3,20700,760180
1945,2019-09-13 12:42:00,142.0,142.8,137.7,141.05,57820,760180
1946,2019-09-13 12:43:00,140.7,143.3,128.05,128.05,64540,760180
1947,2019-09-13 12:44:00,127.0,134.2,127.0,131.9,55280,758700
1948,2019-09-13 12:45:00,131.9,137.0,131.9,134.5,17180,758700
1949,2019-09-13 12:46:00,134.5,138.0,133.7,137.2,16520,758700
1950,2019-09-13 12:47:00,136.85,138.5,134.45,135.5,13800,762200
1951,2019-09-13 12:48:00,135.0,138.05,133.6,136.95,11960,762200
1952,2019-09-13 12:49:00,136.8,144.95,134.85,143.4,24760,762200
1953,2019-09-13 12:50:00,142.85,144.1,140.25,142.3,11760,763820
1954,2019-09-13 12:51:00,142.0,143.45,138.05,141.45,14820,763820
1955,2019-09-13 12:52:00,141.85,142.9,138.5,142.0,7020,763820
1956,2019-09-13 12:53:00,142.35,145.2,141.45,142.35,25920,762840
1957,2019-09-13 12:54:00,142.55,143.15,140.75,143.0,6600,762840
1958,2019-09-13 12:55:00,143.0,145.4,140.7,140.9,10640,762840
1959,2019-09-13 12:56:00,140.9,143.55,140.45,141.95,5320,761860
1960,2019-09-13 12:57:00,140.5,140.5,138.0,138.35,10860,761860
1961,2019-09-13 12:58:00,138.35,145.85,138.35,144.65,14640,761860
1962,2019-09-13 12:59:00,144.5,153.4,143.65,151.0,32420,765560
1963,2019-09-13 13:00:00,150.05,154.1,149.0,149.0,25800,765560
1964,2019-09-13 13:01:00,149.0,149.0,144.8,146.65,16380,765560
1965,2019-09-13 13:02:00,146.5,148.0,143.65,145.7,17320,772220
1966,2019-09-13 13:03:00,146.05,153.5,146.05,153.5,21200,772220
1967,2019-09-13 13:04:00,154.05,160.7,150.0,158.7,53320,772220
1968,2019-09-13 13:05:00,158.0,158.85,153.05,154.0,35320,772040
1969,2019-09-13 13:06:00,153.5,153.8,149.65,150.8,20900,772040
1970,2019-09-13 13:07:00,152.0,152.0,147.0,150.4,11840,772040
1971,2019-09-13 13:08:00,150.4,153.2,149.9,152.0,13200,776680
1972,2019-09-13 13:09:00,152.0,152.95,147.75,147.75,7580,776680
1973,2019-09-13 13:10:00,147.75,151.7,147.75,149.5,7560,776680
1974,2019-09-13 13:11:00,149.8,152.0,143.3,145.5,22180,782300
1975,2019-09-13 13:12:00,147.2,150.25,145.1,147.45,16080,782300
1976,2019-09-13 13:13:00,147.45,150.0,146.55,148.2,10820,782300
1977,2019-09-13 13:14:00,148.2,149.0,143.6,145.25,8660,775340
1978,2019-09-13 13:15:00,145.95,149.05,145.3,147.85,17580,775340
1979,2019-09-13 13:16:00,147.6,154.4,147.45,151.75,31240,775340
1980,2019-09-13 13:17:00,151.85,152.7,149.5,151.1,15940,780640
1981,2019-09-13 13:18:00,151.1,153.3,149.25,149.7,14400,780640
1982,2019-09-13 13:19:00,149.7,149.7,138.85,140.35,32340,780640
1983,2019-09-13 13:20:00,141.05,144.4,141.05,142.35,21820,780640
1984,2019-09-13 13:21:00,142.35,145.3,142.35,144.0,9460,778240
1985,2019-09-13 13:22:00,144.0,148.0,142.0,147.55,11640,778240
1986,2019-09-13 13:23:00,146.9,148.0,142.85,143.35,9100,778920
1987,2019-09-13 13:24:00,144.65,146.45,141.55,141.55,18360,778920
1988,2019-09-13 13:25:00,142.35,143.55,138.35,138.95,23940,778920
1989,2019-09-13 13:26:00,139.65,143.3,138.1,139.6,18760,784580
1990,2019-09-13 13:27:00,139.4,142.35,138.0,141.5,24040,784580
1991,2019-09-13 13:28:00,141.5,144.4,141.2,142.55,14300,784580
1992,2019-09-13 13:29:00,143.1,152.2,143.1,148.95,36040,785700
1993,2019-09-13 13:30:00,148.65,151.1,145.65,150.7,22420,785700
1994,2019-09-13 13:31:00,150.85,153.0,148.0,149.35,30160,785700
1995,2019-09-13 13:32:00,149.35,150.15,146.35,149.15,14980,791680
1996,2019-09-13 13:33:00,149.0,154.2,148.4,154.2,30140,791680
1997,2019-09-13 13:34:00,155.2,180.7,155.0,180.45,147700,791680
1998,2019-09-13 13:35:00,179.95,186.7,175.95,183.7,140400,791680
1999,2019-09-13 13:36:00,181.2,181.2,175.05,177.0,63080,748620
2000,2019-09-13 13:37:00,177.25,180.8,172.3,176.15,49480,748620
2001,2019-09-13 13:38:00,176.8,182.0,175.6,180.5,51380,748620
2002,2019-09-13 13:39:00,181.0,184.0,178.0,183.0,47360,727100
2003,2019-09-13 13:40:00,183.0,198.75,181.9,197.1,115160,727100
2004,2019-09-13 13:41:00,196.3,199.85,191.2,192.95,75980,727100
2005,2019-09-13 13:42:00,194.0,203.4,194.0,196.9,94160,706720
2006,2019-09-13 13:43:00,196.9,214.2,194.7,204.0,115600,706720
2007,2019-09-13 13:44:00,203.6,210.9,198.7,200.45,74700,706720
2008,2019-09-13 13:45:00,201.1,216.2,201.0,209.0,88720,705040
2009,2019-09-13 13:46:00,207.15,211.85,201.75,210.15,52520,705040
2010,2019-09-13 13:47:00,209.35,212.5,201.5,201.8,38980,714400
2011,2019-09-13 13:48:00,202.3,202.85,193.4,199.0,58080,714400
2012,2019-09-13 13:49:00,199.9,208.0,198.9,203.35,46280,714400
2013,2019-09-13 13:50:00,203.6,207.7,196.3,196.3,26300,714400
2014,2019-09-13 13:51:00,197.15,201.05,195.45,200.9,31680,705660
2015,2019-09-13 13:52:00,200.25,200.45,187.35,194.4,38160,705660
2016,2019-09-13 13:53:00,194.4,198.5,193.7,196.6,28420,705660
2017,2019-09-13 13:54:00,197.85,201.45,193.8,201.45,31740,704860
2018,2019-09-13 13:55:00,201.4,206.15,198.6,205.8,32700,704860
2019,2019-09-13 13:56:00,205.45,208.4,200.75,206.3,40200,704860
2020,2019-09-13 13:57:00,204.3,204.55,189.45,189.45,44200,685040
2021,2019-09-13 13:58:00,190.0,197.15,188.0,195.0,37160,685040
2022,2019-09-13 13:59:00,196.05,205.5,196.05,203.35,40200,685040
2023,2019-09-13 14:00:00,203.6,210.15,201.75,204.15,40740,678720
2024,2019-09-13 14:01:00,202.9,203.85,195.5,198.25,33620,678720
2025,2019-09-13 14:02:00,198.0,201.45,194.5,194.5,22100,678720
2026,2019-09-13 14:03:00,193.3,197.0,186.35,190.85,34880,675300
2027,2019-09-13 14:04:00,190.65,198.0,190.5,197.75,20620,675300
2028,2019-09-13 14:05:00,197.75,211.0,196.3,208.95,40620,678720
2029,2019-09-13 14:06:00,209.25,222.4,208.65,219.95,119180,678720
2030,2019-09-13 14:07:00,219.9,227.1,219.9,225.15,81500,678720
2031,2019-09-13 14:08:00,224.55,226.65,217.2,224.05,56820,678720
2032,2019-09-13 14:09:00,224.05,224.9,216.2,221.55,46820,642860
2033,2019-09-13 14:10:00,222.9,225.0,214.2,219.7,37120,642860
2034,2019-09-13 14:11:00,220.0,224.0,215.05,216.1,44940,646840
2035,2019-09-13 14:12:00,216.2,220.75,211.4,213.95,36940,646840
2036,2019-09-13 14:13:00,213.8,218.9,208.25,210.05,40160,646840
2037,2019-09-13 14:14:00,210.75,213.15,208.0,213.1,30300,646840
2038,2019-09-13 14:15:00,213.15,219.0,213.0,219.0,32320,646820
2039,2019-09-13 14:16:00,218.55,220.9,214.45,220.75,29920,646820
2040,2019-09-13 14:17:00,219.9,220.95,211.05,217.35,37040,646820
2041,2019-09-13 14:18:00,218.45,230.0,218.45,219.55,94420,631380
2042,2019-09-13 14:19:00,220.4,235.0,220.25,231.75,63500,631380
2043,2019-09-13 14:20:00,232.1,238.0,227.0,229.4,69020,631380
2044,2019-09-13 14:21:00,228.65,242.0,228.65,234.6,77360,615280
2045,2019-09-13 14:22:00,233.95,239.5,233.15,236.0,42180,615280
2046,2019-09-13 14:23:00,238.0,249.2,234.1,248.7,72080,615280
2047,2019-09-13 14:24:00,248.95,249.35,238.3,239.3,55400,603840
2048,2019-09-13 14:25:00,238.25,243.75,228.9,228.9,40740,603840
2049,2019-09-13 14:26:00,228.65,237.05,228.65,234.95,29020,603840
2050,2019-09-13 14:27:00,234.7,239.2,228.95,230.55,29580,598700
2051,2019-09-13 14:28:00,230.95,235.0,225.2,233.45,32360,598700
2052,2019-09-13 14:29:00,232.3,239.2,231.3,237.15,28760,601720
2053,2019-09-13 14:30:00,236.0,237.55,225.95,232.25,25280,601720
2054,2019-09-13 14:31:00,233.35,234.7,226.0,231.95,24740,601720
2055,2019-09-13 14:32:00,231.1,235.95,229.75,235.2,13740,601720
2056,2019-09-13 14:33:00,234.8,236.8,229.2,229.2,26620,597220
2057,2019-09-13 14:34:00,229.4,232.8,218.55,219.55,30840,597220
2058,2019-09-13 14:35:00,220.6,233.15,219.5,232.25,37840,597220
2059,2019-09-13 14:36:00,233.4,233.55,226.0,228.55,15940,597100
2060,2019-09-13 14:37:00,228.4,230.1,226.25,230.1,14060,597100
2061,2019-09-13 14:38:00,230.1,236.0,229.65,234.25,18640,597100
2062,2019-09-13 14:39:00,235.05,240.0,229.3,240.0,27680,596760
2063,2019-09-13 14:40:00,239.15,243.25,236.0,238.0,33180,596760
2064,2019-09-13 14:41:00,238.45,241.0,233.65,235.85,22000,596760
2065,2019-09-13 14:42:00,235.55,235.9,231.5,234.0,9300,589540
2066,2019-09-13 14:43:00,234.0,238.25,231.2,238.1,20020,589540
2067,2019-09-13 14:44:00,240.15,246.9,239.9,246.9,45000,589540
2068,2019-09-13 14:45:00,247.9,260.0,247.0,258.95,101320,589240
2069,2019-09-13 14:46:00,258.65,258.9,251.45,252.1,41300,589240
2070,2019-09-13 14:47:00,252.9,265.9,251.95,260.3,56000,589240
2071,2019-09-13 14:48:00,260.0,260.45,252.0,252.0,36800,567820
2072,2019-09-13 14:49:00,250.4,256.1,248.15,255.0,34860,567820
2073,2019-09-13 14:50:00,255.0,264.0,255.0,263.95,27060,567820
2074,2019-09-13 14:51:00,263.5,263.5,248.0,249.7,31980,559460
2075,2019-09-13 14:52:00,250.9,256.85,248.4,251.5,20520,559460
2076,2019-09-13 14:53:00,251.4,257.95,250.05,253.75,19520,561620
2077,2019-09-13 14:54:00,253.2,255.2,244.45,250.85,21840,561620
2078,2019-09-13 14:55:00,252.05,252.05,243.85,248.0,17360,561620
2079,2019-09-13 14:56:00,248.0,250.3,245.6,246.35,16780,563340
2080,2019-09-13 14:57:00,246.3,250.65,242.0,250.65,18200,563340
2081,2019-09-13 14:58:00,251.6,270.0,251.55,266.1,73180,563340
2082,2019-09-13 14:59:00,265.1,269.7,261.0,269.7,35040,563340
2083,2019-09-13 15:00:00,272.35,279.95,266.6,278.0,68040,546340
2084,2019-09-13 15:01:00,277.9,287.45,275.55,285.2,72080,546340
2085,2019-09-13 15:02:00,286.45,294.5,283.0,292.35,54380,546340
2086,2019-09-13 15:03:00,293.0,293.0,285.0,286.75,38020,511740
2087,2019-09-13 15:04:00,286.7,303.25,286.05,299.3,49340,511740
2088,2019-09-13 15:05:00,301.0,316.4,301.0,310.2,49560,511740
2089,2019-09-13 15:06:00,310.3,323.0,310.0,316.55,38560,488340
2090,2019-09-13 15:07:00,316.15,330.0,316.15,324.0,32880,488340
2091,2019-09-13 15:08:00,323.05,324.35,316.35,317.35,36280,488340
2092,2019-09-13 15:09:00,318.4,318.4,313.2,316.1,19960,479560
2093,2019-09-13 15:10:00,316.0,320.65,313.05,313.05,16740,479560
2094,2019-09-13 15:11:00,313.0,316.5,307.15,310.95,17580,479560
2095,2019-09-13 15:12:00,311.2,312.85,305.8,309.0,15140,468980
2096,2019-09-13 15:13:00,310.2,316.65,310.2,313.35,20360,468980
2097,2019-09-13 15:14:00,313.9,320.15,312.0,319.2,21220,468980
2098,2019-09-13 15:15:00,320.0,329.65,319.3,319.5,34400,465720
2099,2019-09-13 15:16:00,319.75,326.0,318.0,326.0,22980,465720
2100,2019-09-13 15:17:00,327.0,328.5,321.65,322.3,15420,465720
2101,2019-09-13 15:18:00,322.2,323.95,319.45,323.55,19100,457460
2102,2019-09-13 15:19:00,323.0,323.35,320.65,321.8,10220,457460
2103,2019-09-13 15:20:00,320.7,322.0,305.2,305.2,25660,457460
2104,2019-09-13 15:21:00,306.25,314.75,306.25,311.35,18740,443000
2105,2019-09-13 15:22:00,310.15,310.45,306.0,307.45,14260,443000
2106,2019-09-13 15:23:00,307.45,309.65,303.75,308.55,13540,443000
2107,2019-09-13 15:24:00,308.55,308.85,301.55,304.45,17480,432720
2108,2019-09-13 15:25:00,304.65,306.95,303.7,304.25,14140,432720
2109,2019-09-13 15:26:00,304.35,304.7,298.0,300.0,28020,432720
2110,2019-09-13 15:27:00,299.6,305.6,298.1,305.6,16740,425300
2111,2019-09-13 15:28:00,303.5,310.0,303.5,310.0,13020,425300
2112,2019-09-13 15:29:01,308.3,310.0,305.0,308.5,17300,425300
2113,2019-09-16 09:15:00,175.0,215.55,150.05,214.5,86040,400880
2114,2019-09-16 09:16:00,215.0,226.0,194.3,195.7,87440,400880
2115,2019-09-16 09:17:00,192.85,194.0,180.05,186.6,65420,424540
2116,2019-09-16 09:18:00,186.0,186.65,174.0,174.6,79040,424540
2117,2019-09-16 09:19:00,174.85,184.15,167.45,175.0,101880,424540
2118,2019-09-16 09:20:00,175.45,177.2,159.55,162.6,78440,463500
2119,2019-09-16 09:21:00,163.9,166.95,151.25,154.05,84640,463500
2120,2019-09-16 09:22:00,156.0,175.75,156.0,175.75,58860,463500
2121,2019-09-16 09:23:00,175.45,181.15,172.95,176.55,56720,499080
2122,2019-09-16 09:24:00,176.75,189.9,175.35,182.8,70480,499080
2123,2019-09-16 09:25:00,184.35,195.7,181.25,195.7,59280,499080
2124,2019-09-16 09:26:00,195.2,203.4,193.15,196.9,84040,506780
2125,2019-09-16 09:27:00,197.05,214.1,197.05,213.3,84520,506780
2126,2019-09-16 09:28:00,213.9,213.9,200.55,211.9,55220,506780
2127,2019-09-16 09:29:00,211.55,213.45,196.6,198.0,64820,526980
2128,2019-09-16 09:30:00,197.9,205.45,194.85,199.35,57600,526980
2129,2019-09-16 09:31:00,199.35,202.85,189.05,196.3,61220,526980
2130,2019-09-16 09:32:00,194.95,196.95,184.45,190.15,53120,537460
2131,2019-09-16 09:33:00,188.65,190.6,180.0,180.55,48880,537460
2132,2019-09-16 09:34:00,175.95,177.0,165.75,166.3,45560,537460
2133,2019-09-16 09:35:00,165.55,174.25,163.1,172.2,43800,543880
2134,2019-09-16 09:36:00,175.0,179.15,170.7,176.4,40940,543880
2135,2019-09-16 09:37:00,173.5,173.5,159.15,160.4,49680,543880
2136,2019-09-16 09:38:00,160.8,166.4,156.95,161.5,41320,562120
2137,2019-09-16 09:39:00,162.65,167.95,158.0,161.95,30240,562120
2138,2019-09-16 09:40:00,161.35,167.45,158.25,165.0,34820,562120
2139,2019-09-16 09:41:00,166.0,174.0,166.0,171.0,41580,573980
2140,2019-09-16 09:42:00,171.85,176.4,169.4,176.1,28400,573980
2141,2019-09-16 09:43:00,175.0,177.2,168.15,169.7,30040,573980
2142,2019-09-16 09:44:00,169.35,175.0,169.0,173.55,30380,585100
2143,2019-09-16 09:45:00,173.9,175.1,169.45,173.0,26960,585100
2144,2019-09-16 09:46:00,175.0,187.45,169.15,187.0,50760,585100
2145,2019-09-16 09:47:00,187.6,193.15,185.6,193.15,52260,579000
2146,2019-09-16 09:48:00,194.0,194.0,188.85,193.0,33780,579000
2147,2019-09-16 09:49:00,193.15,204.15,191.5,200.9,58940,579000
2148,2019-09-16 09:50:00,200.85,208.8,198.25,207.2,57460,581960
2149,2019-09-16 09:51:00,208.1,210.0,203.35,209.6,62940,581960
2150,2019-09-16 09:52:00,208.75,212.75,198.55,202.4,56940,581960
2151,2019-09-16 09:53:00,202.8,203.95,195.0,197.0,32660,586780
2152,2019-09-16 09:54:00,195.25,200.9,192.35,200.25,29700,586780
2153,2019-09-16 09:55:00,201.35,215.35,201.35,214.95,47760,586780
2154,2019-09-16 09:56:00,214.7,214.9,207.1,210.15,37180,594340
2155,2019-09-16 09:57:00,211.0,213.0,193.7,195.55,50280,594340
2156,2019-09-16 09:58:00,197.1,203.15,197.1,203.15,18020,594340
2157,2019-09-16 09:59:00,204.25,209.35,202.8,207.05,23660,603260
2158,2019-09-16 10:00:00,207.9,207.9,196.0,196.4,27920,603260
2159,2019-09-16 10:01:00,195.3,201.0,194.0,194.65,23140,603260
2160,2019-09-16 10:02:00,194.65,198.0,192.4,196.9,23400,610100
2161,2019-09-16 10:03:00,198.7,200.0,183.95,186.6,40740,610100
2162,2019-09-16 10:04:00,186.0,191.05,182.75,191.05,24720,610100
2163,2019-09-16 10:05:00,190.5,195.45,189.85,193.5,20340,611780
2164,2019-09-16 10:06:00,193.95,200.95,191.2,200.0,20160,611780
2165,2019-09-16 10:07:00,199.95,204.0,199.0,203.0,20980,611780
2166,2019-09-16 10:08:00,202.85,206.0,199.3,199.3,21700,612080
2167,2019-09-16 10:09:00,199.3,203.35,199.25,200.1,13720,612080
2168,2019-09-16 10:10:00,200.0,200.0,191.1,196.3,26080,612080
2169,2019-09-16 10:11:00,196.3,200.0,192.4,199.7,15420,619320
2170,2019-09-16 10:12:00,199.3,202.6,193.0,201.25,20600,619320
2171,2019-09-16 10:13:00,201.25,219.9,201.25,217.95,72640,619320
2172,2019-09-16 10:14:00,218.25,232.45,215.05,224.9,88620,617140
2173,2019-09-16 10:15:00,225.65,240.0,225.65,231.65,97560,617140
2174,2019-09-16 10:16:00,228.3,232.5,225.05,230.15,45280,617140
2175,2019-09-16 10:17:00,230.0,242.65,229.95,240.2,52360,607840
2176,2019-09-16 10:18:00,241.6,248.0,235.15,246.8,60960,607840
2177,2019-09-16 10:19:00,247.15,247.15,234.7,243.65,42320,607840
2178,2019-09-16 10:20:00,242.4,242.4,228.65,228.65,47940,615320
2179,2019-09-16 10:21:00,229.9,240.0,227.3,236.7,32600,615320
2180,2019-09-16 10:22:00,238.15,241.75,233.6,241.0,33040,615320
2181,2019-09-16 10:23:00,241.15,242.5,231.55,231.85,35840,623680
2182,2019-09-16 10:24:00,228.0,242.0,228.0,241.95,31360,623680
2183,2019-09-16 10:25:00,240.8,240.8,230.2,233.2,21420,623680
2184,2019-09-16 10:26:00,232.25,232.25,221.1,226.1,36980,632520
2185,2019-09-16 10:27:00,226.1,227.65,219.5,223.6,25420,632520
2186,2019-09-16 10:28:00,224.5,232.05,224.3,231.45,22120,632520
2187,2019-09-16 10:29:00,231.35,235.6,227.3,234.25,20320,629840
2188,2019-09-16 10:30:00,233.65,237.5,231.75,231.75,18700,629840
2189,2019-09-16 10:31:00,231.7,232.3,226.0,229.35,20040,629840
2190,2019-09-16 10:32:00,228.3,228.3,220.05,226.8,25100,635040
2191,2019-09-16 10:33:00,225.55,228.65,210.6,215.45,47860,635040
2192,2019-09-16 10:34:00,214.35,219.95,213.4,216.4,21120,635040
2193,2019-09-16 10:35:00,217.0,220.0,215.05,217.55,16780,635700
2194,2019-09-16 10:36:00,217.15,217.15,205.4,205.4,21220,635700
2195,2019-09-16 10:37:00,203.85,211.2,202.0,203.35,29520,635700
2196,2019-09-16 10:38:00,203.3,203.6,183.15,200.0,84800,634400
2197,2019-09-16 10:39:00,200.0,204.75,200.0,201.8,22400,634400
2198,2019-09-16 10:40:00,201.75,205.95,200.5,202.25,19820,634400
2199,2019-09-16 10:41:00,203.2,211.35,200.6,211.35,19780,637700
2200,2019-09-16 10:42:00,211.0,214.2,206.1,213.6,13580,637700
2201,2019-09-16 10:43:00,212.85,212.85,207.0,207.15,16900,637700
2202,2019-09-16 10:44:00,207.2,207.7,201.85,204.4,16820,643100
2203,2019-09-16 10:45:00,204.4,205.9,200.0,201.15,11760,643100
2204,2019-09-16 10:46:00,200.5,210.45,200.5,207.6,15560,643100
2205,2019-09-16 10:47:00,207.6,211.65,207.6,210.15,8400,649480
2206,2019-09-16 10:48:00,209.75,222.75,209.75,221.25,27920,649480
2207,2019-09-16 10:49:00,222.9,226.5,220.2,221.0,24980,649480
