date,open,high,low,close,volume,oi
2019-03-25 11:01:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:02:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:04:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:06:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:07:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:08:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:09:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:10:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:11:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:12:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:13:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:14:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:15:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:16:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:17:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:18:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:19:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:20:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:21:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:22:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:23:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:24:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:25:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:26:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:27:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:28:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:29:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:30:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:31:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:32:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:33:00,2700.00,2700.00,2700.00,2700.00,0,0
2019-03-25 11:34:00,2700.00,2700.00,2700.00,2700.00,0,0
