0,1,2,3,4,5,6,7,8,9
07.01.21 13:55:59,24.00,24.00,24.00,24.00,150,0,24.00,20.00,24.90
07.01.21 13:56:59,20.00,20.00,20.00,20.00,100,0,22.40,5.00,22.70
07.01.21 13:59:59,22.00,22.00,22.00,22.00,25,150,22.36,7.00,22.00
08.01.21 12:25:59,15.00,15.00,15.00,15.00,200,175,15.00,10.00,18.95
08.01.21 15:26:59,15.00,15.00,15.00,15.00,50,375,15.00,7.65,19.00
11.01.21 09:32:59,9.85,9.85,9.85,9.85,100,425,9.85,5.10,9.85
11.01.21 09:37:59,9.85,9.85,9.85,9.85,75,425,9.85,5.20,14.90
11.01.21 09:44:59,14.90,14.90,14.90,14.90,25,425,10.48,5.15,16.85
11.01.21 10:27:59,18.05,18.05,18.05,18.05,50,425,11.99,13.00,18.05
11.01.21 10:39:59,18.00,18.00,18.00,18.00,25,450,12.53,12.40,17.90
11.01.21 10:51:59,11.10,11.10,11.10,11.10,25,475,12.41,9.05,16.60
11.01.21 12:01:59,14.65,14.65,14.65,14.65,25,450,12.58,11.25,17.55
11.01.21 12:11:59,14.80,14.80,14.80,14.80,25,475,12.74,13.95,16.90
11.01.21 12:25:59,13.35,13.35,13.35,13.35,50,475,12.82,10.15,16.45
11.01.21 12:27:59,10.15,10.15,10.15,10.15,25,450,12.66,10.20,15.95
11.01.21 15:21:59,15.80,15.80,15.80,15.80,25,450,12.83,10.10,17.90
11.01.21 15:30:00,10.20,10.20,10.20,10.20,50,450,12.57,10.20,17.90
12.01.21 09:28:59,18.80,18.80,18.05,18.05,150,450,18.42,15.20,19.80
12.01.21 09:40:59,19.00,19.00,18.95,18.95,50,600,18.56,11.05,18.75
12.01.21 09:41:59,18.60,18.60,18.60,18.60,25,600,18.56,11.05,18.00
12.01.21 10:46:59,12.05,12.05,12.00,12.00,125,625,16.41,12.00,17.00
12.01.21 10:51:59,15.00,15.00,15.00,15.00,25,575,16.32,12.00,15.00
12.01.21 11:34:59,13.90,13.90,13.90,13.90,50,550,16.03,12.10,13.90
12.01.21 11:43:59,13.75,13.75,13.75,13.75,200,600,15.26,12.10,13.75
12.01.21 11:49:59,12.10,12.10,12.10,12.10,25,775,15.14,12.00,12.95
12.01.21 11:50:59,12.00,12.00,12.00,12.00,25,775,15.02,12.00,13.70
12.01.21 12:02:59,12.25,12.25,12.25,12.25,50,775,14.83,12.20,13.70
12.01.21 12:03:59,13.70,13.70,13.70,13.70,50,725,14.76,12.25,13.75
12.01.21 12:04:59,13.70,13.70,13.70,13.70,50,725,14.69,12.20,13.70
12.01.21 12:07:59,12.20,12.20,12.20,12.20,25,800,14.62,12.00,12.95
12.01.21 12:08:59,12.00,12.00,12.00,12.00,25,800,14.55,10.35,12.00
12.01.21 12:09:59,10.35,10.35,10.35,10.35,25,825,14.43,10.30,13.00
12.01.21 12:14:59,12.90,12.90,12.90,12.90,100,825,14.27,10.50,12.90
12.01.21 12:40:59,12.00,12.00,12.00,12.00,100,900,14.06,10.50,12.00
12.01.21 12:44:59,10.40,10.40,10.40,10.40,50,900,13.91,10.30,12.00
12.01.21 12:47:59,12.20,12.20,12.20,12.20,250,900,13.59,10.30,12.20
12.01.21 13:05:59,12.60,12.60,12.60,12.60,500,1125,13.27,10.30,12.60
12.01.21 13:19:59,12.90,12.90,12.90,12.90,250,0,13.22,10.55,13.00
12.01.21 13:23:59,12.90,12.90,12.90,12.90,50,1875,13.21,10.70,12.90
12.01.21 13:32:59,13.00,13.00,13.00,13.00,100,1900,13.20,10.65,12.95
12.01.21 13:48:59,12.90,12.90,12.90,12.90,25,1975,13.20,10.75,12.90
12.01.21 13:55:59,10.05,10.05,10.05,10.05,100,0,13.08,10.15,12.90
12.01.21 14:11:59,11.50,11.50,11.50,11.50,25,1950,13.07,10.20,12.85
12.01.21 14:23:59,12.85,12.85,12.85,12.85,25,1925,13.06,10.65,12.90
12.01.21 14:24:59,10.10,10.10,10.05,10.10,100,2000,12.95,10.15,11.60
12.01.21 14:25:59,10.05,10.05,10.05,10.05,25,2000,12.92,10.15,12.05
12.01.21 14:30:59,11.55,11.55,11.55,11.55,25,2025,12.91,10.25,12.85
12.01.21 14:57:59,12.70,12.70,12.70,12.70,25,2025,12.91,10.15,12.70
12.01.21 14:59:59,12.70,12.70,12.70,12.70,25,2025,12.91,10.15,12.75
12.01.21 15:05:59,13.00,13.00,13.00,13.00,100,2025,12.90,10.25,13.00
12.01.21 15:17:59,13.00,13.00,13.00,13.00,25,2050,12.90,10.80,13.05
12.01.21 15:20:59,13.05,13.05,13.05,13.05,25,2075,12.91,10.80,13.05
12.01.21 15:25:59,12.95,12.95,12.95,12.95,25,2100,12.91,10.75,12.90
12.01.21 15:28:59,10.75,10.75,10.75,10.75,25,2075,12.89,10.75,12.50
12.01.21 15:30:00,12.50,12.85,10.00,10.00,325,2075,12.74,10.00,12.85
13.01.21 09:22:59,11.00,11.00,11.00,11.00,25,2200,11.00,9.10,13.95
13.01.21 10:08:59,9.60,9.60,9.60,9.60,25,2175,10.30,9.35,13.95
13.01.21 10:10:59,13.95,13.95,13.95,13.95,50,2175,12.12,10.05,14.00
13.01.21 10:21:59,12.95,12.95,12.95,12.95,225,2225,12.70,9.40,13.45
13.01.21 10:25:59,10.45,10.45,10.45,10.45,75,2450,12.27,10.05,10.45
13.01.21 10:28:59,10.10,10.10,10.10,10.10,25,2525,12.15,9.95,10.85
13.01.21 10:29:59,10.85,10.85,10.85,10.85,25,2525,12.07,9.95,10.95
13.01.21 10:30:59,9.95,9.95,9.95,9.95,25,2550,11.96,9.90,10.80
13.01.21 10:32:59,10.00,10.00,10.00,10.00,50,2550,11.77,9.90,10.00
13.01.21 10:33:59,10.00,10.00,10.00,10.00,25,2550,11.69,9.95,10.00
13.01.21 10:35:59,10.00,10.00,10.00,10.00,225,2550,11.20,9.95,10.50
13.01.21 10:36:59,10.00,10.00,10.00,10.00,600,2825,10.67,9.90,11.35
13.01.21 10:39:59,11.95,11.95,11.95,11.95,25,3425,10.70,10.35,11.00
13.01.21 10:41:59,9.90,9.90,9.90,9.90,25,3450,10.68,9.15,10.00
13.01.21 10:42:59,24.45,24.45,24.45,24.45,800,3450,14.24,9.25,11.50
13.01.21 10:43:59,9.20,9.20,9.20,9.20,800,3450,12.91,10.35,11.40
13.01.21 10:46:59,10.80,10.80,10.80,10.80,575,4200,12.57,10.15,10.95
13.01.21 10:51:59,10.95,10.95,10.95,10.95,25,3650,12.56,10.25,10.85
13.01.21 10:52:59,10.85,10.85,10.85,10.85,50,3650,12.53,10.50,10.95
13.01.21 10:54:59,10.95,10.95,10.95,10.95,25,3725,12.52,10.35,10.95
13.01.21 10:56:59,16.95,16.95,12.80,12.80,225,3725,12.53,10.80,10.95
13.01.21 10:57:59,10.95,10.95,10.95,10.95,50,3925,12.51,10.95,11.20
13.01.21 11:01:59,11.00,11.00,11.00,11.00,25,3975,12.50,10.00,10.90
13.01.21 11:02:59,10.95,10.95,10.95,10.95,25,3975,12.49,10.20,10.95
13.01.21 11:11:59,11.00,11.00,11.00,11.00,125,3975,12.45,10.10,11.00
13.01.21 11:14:59,10.50,10.50,10.50,10.50,25,3900,12.44,10.50,11.40
13.01.21 11:15:59,10.50,10.50,10.50,10.50,100,0,12.39,10.10,10.95
13.01.21 11:22:59,11.00,11.00,11.00,11.00,25,3875,12.38,10.10,10.55
13.01.21 11:24:59,10.50,10.50,10.50,10.50,25,3900,12.37,10.10,10.45
13.01.21 11:27:59,10.50,10.50,10.50,10.50,25,3900,12.36,10.15,10.35
13.01.21 11:28:59,10.35,10.35,10.35,10.35,25,3900,12.35,10.10,10.50
13.01.21 11:29:59,10.50,10.50,10.20,10.20,50,3900,12.33,10.15,10.50
13.01.21 11:30:59,10.50,10.50,10.10,10.10,75,3925,12.30,10.00,10.50
13.01.21 11:33:59,10.55,10.55,10.55,10.55,125,3975,12.25,10.05,11.25
13.01.21 11:37:59,10.10,11.10,10.10,11.10,275,3875,12.16,10.55,11.75
13.01.21 11:38:59,10.55,10.75,10.55,10.75,175,3875,12.11,10.55,10.85
13.01.21 11:39:59,10.50,10.50,10.50,10.50,25,3850,12.11,10.20,12.10
13.01.21 11:40:59,11.00,11.05,11.00,11.00,150,3850,12.07,10.00,12.70
13.01.21 11:41:59,11.45,11.45,11.10,11.10,75,3850,12.07,10.05,11.60
13.01.21 12:03:59,12.55,12.80,12.55,12.80,50,3750,12.07,10.50,12.45
13.01.21 12:07:59,11.20,11.20,11.20,11.20,25,3800,12.07,10.20,11.20
13.01.21 12:08:59,10.95,10.95,10.50,10.50,125,3800,12.04,10.20,10.50
13.01.21 12:14:59,10.25,10.25,10.20,10.20,100,3775,12.00,10.00,11.00
13.01.21 12:16:59,9.55,9.55,9.55,9.55,75,3775,11.97,9.50,11.30
13.01.21 12:17:59,11.05,11.05,11.05,11.05,100,3775,11.95,9.50,11.95
13.01.21 12:22:59,9.50,9.50,9.50,9.50,25,3850,11.94,9.35,10.95
13.01.21 12:24:59,9.25,9.25,9.25,9.25,50,3875,11.92,9.20,10.70
13.01.21 12:26:59,9.25,9.25,9.25,9.25,50,3875,11.90,9.30,10.55
13.01.21 12:29:59,9.20,9.20,9.20,9.20,125,3925,11.84,9.10,10.20
13.01.21 12:30:59,9.10,9.15,9.10,9.15,50,4050,11.82,9.25,9.80
13.01.21 12:33:59,9.20,9.20,9.15,9.15,75,4050,11.79,9.15,10.00
13.01.21 12:37:59,12.80,12.80,12.40,12.40,850,4100,11.77,9.40,12.45
13.01.21 12:38:59,10.40,10.40,10.00,10.00,350,4100,11.70,9.60,10.75
13.01.21 12:39:59,9.55,9.55,9.55,9.55,50,4500,11.69,9.60,10.85
13.01.21 12:40:59,9.60,11.90,9.60,11.25,300,4500,11.64,10.70,10.90
13.01.21 12:41:59,10.70,10.70,10.70,10.70,25,4500,11.64,10.40,10.75
13.01.21 12:43:59,10.65,10.80,10.65,10.80,75,4475,11.63,10.50,11.45
13.01.21 12:44:59,10.40,10.40,10.40,10.40,25,4475,11.63,10.60,10.75
13.01.21 12:45:59,10.75,10.75,10.75,10.75,75,4475,11.62,10.75,11.95
13.01.21 12:46:59,11.95,11.95,11.95,11.95,25,0,11.62,10.65,11.40
13.01.21 12:49:59,11.00,11.00,11.00,11.00,50,4500,11.62,10.65,11.20
13.01.21 12:57:59,11.00,11.00,11.00,11.00,150,4550,11.61,10.45,10.90
13.01.21 13:07:59,10.45,10.45,10.45,10.45,25,4550,11.60,10.40,10.95
13.01.21 13:25:59,10.95,10.95,10.95,10.95,25,4550,11.60,10.45,10.90
13.01.21 13:28:59,10.90,10.90,10.90,10.90,25,4525,11.60,10.35,10.85
13.01.21 13:29:59,10.85,10.85,10.85,10.85,50,4525,11.59,10.40,10.85
13.01.21 13:30:59,10.65,10.65,10.65,10.65,125,4500,11.58,10.40,10.75
13.01.21 13:32:59,10.70,10.70,10.70,10.70,25,0,11.58,10.50,10.65
