0,1,2,3,4,5,6,7
12.06.20 11:25:59,326.40,326.40,326.25,326.25,375,0,326.31
12.06.20 12:27:59,308.65,308.65,308.65,308.65,75,375,323.36
12.06.20 12:29:59,295.10,295.10,294.75,295.10,300,375,311.97
12.06.20 13:03:59,320.60,320.60,320.60,320.60,75,150,312.75
12.06.20 13:05:59,311.95,311.95,311.95,311.95,150,150,312.63
12.06.20 13:23:59,322.85,322.85,322.85,322.85,300,75,315.03
12.06.20 14:08:59,385.30,385.30,385.30,385.30,75,225,318.93
12.06.20 14:58:59,429.75,429.75,429.75,429.75,75,300,324.77
15.06.20 10:56:59,289.55,289.55,289.55,289.55,75,225,289.55
15.06.20 11:29:59,312.30,312.30,312.30,312.30,75,300,300.92
15.06.20 11:40:59,307.25,307.25,307.25,307.25,75,375,303.03
15.06.20 12:35:59,307.05,307.05,307.05,307.05,75,375,304.03
15.06.20 13:42:59,296.70,300.00,296.70,300.00,150,450,302.14
15.06.20 14:00:59,322.00,322.00,322.00,322.00,75,525,304.97
15.06.20 14:12:59,329.15,329.15,329.15,329.15,150,525,310.35
15.06.20 15:27:59,338.75,338.75,338.75,338.75,75,375,313.19
16.06.20 09:19:59,490.60,490.65,490.60,490.65,375,300,490.64
16.06.20 09:22:59,406.25,406.25,406.25,406.25,75,675,476.57
16.06.20 09:28:59,468.10,468.10,468.10,468.10,75,600,475.36
16.06.20 09:33:59,467.70,467.70,436.75,436.75,300,675,466.95
16.06.20 09:37:59,435.15,435.15,435.15,435.15,75,825,464.30
16.06.20 11:56:59,403.55,403.55,403.55,403.55,150,600,455.62
16.06.20 12:24:59,366.65,366.65,366.65,366.65,150,600,444.50
16.06.20 12:48:59,365.15,365.15,365.15,365.15,75,600,439.83
17.06.20 09:18:59,344.80,344.80,344.80,344.80,150,0,344.80
17.06.20 09:24:59,338.60,338.60,338.60,338.60,75,675,342.73
17.06.20 10:09:59,424.85,424.85,424.85,424.85,75,675,363.26
17.06.20 11:23:59,380.20,380.20,380.20,380.20,75,675,366.65
17.06.20 11:26:59,378.15,378.15,378.15,378.15,75,750,368.56
17.06.20 11:42:59,386.65,386.65,386.65,386.65,150,825,373.08
17.06.20 12:00:59,416.05,416.05,416.05,416.05,75,750,377.85
17.06.20 12:45:59,405.10,405.10,405.10,405.10,75,750,380.58
18.06.20 11:31:59,380.45,380.50,380.45,380.50,225,750,380.46
18.06.20 12:17:59,418.05,418.05,418.05,418.05,75,750,389.86
18.06.20 12:19:59,403.65,403.65,403.65,403.65,75,750,392.62
18.06.20 12:43:59,394.35,394.35,394.35,394.35,75,900,392.90
18.06.20 12:57:59,408.30,408.30,408.30,408.30,75,900,395.10
18.06.20 12:59:59,413.60,413.60,413.45,413.45,150,900,399.20
18.06.20 13:21:59,401.30,401.30,401.30,401.30,75,1050,399.41
18.06.20 13:33:59,411.45,411.45,411.45,411.45,75,1050,400.50
18.06.20 13:38:59,433.90,433.90,433.90,433.90,75,1125,403.28
18.06.20 13:40:59,437.15,437.15,432.00,432.00,225,1200,409.38
18.06.20 13:42:59,429.00,429.00,428.00,428.00,150,1425,411.62
18.06.20 13:47:59,430.00,430.00,430.00,430.00,75,1575,412.65
18.06.20 13:51:59,425.00,425.00,425.00,425.00,75,1650,413.30
18.06.20 13:55:59,432.00,432.00,432.00,432.00,75,1725,414.23
18.06.20 14:00:59,425.00,425.00,425.00,425.00,75,1800,414.74
18.06.20 14:18:59,464.45,464.45,464.45,464.45,75,1875,417.00
18.06.20 14:28:59,490.00,490.00,490.00,490.00,75,1875,420.18
18.06.20 14:30:59,461.90,492.80,461.90,492.80,975,1875,438.50
18.06.20 14:31:59,493.85,493.85,493.85,493.85,225,1875,442.76
18.06.20 14:34:59,485.00,485.00,485.00,485.00,75,1875,443.82
18.06.20 14:36:59,470.00,470.00,470.00,470.00,75,1875,444.45
18.06.20 14:39:59,477.00,477.00,477.00,477.00,75,1875,445.23
18.06.20 14:41:59,477.00,477.00,477.00,477.00,75,1875,445.97
18.06.20 14:57:59,480.00,480.00,480.00,480.00,75,1950,446.74
19.06.20 09:18:59,502.00,502.00,502.00,502.00,75,1800,502.00
