0,1,2,3,4,5,6,7,8,9
28.01.21 10:42:59,9.00,9.00,9.00,9.00,75,0,9.00,3.00,0.00
28.01.21 10:47:59,3.00,3.00,3.00,3.00,75,75,6.00,3.00,8.00
28.01.21 10:54:59,11.20,11.20,11.20,11.20,150,150,7.80,3.15,0.00
28.01.21 13:19:59,28.90,28.90,28.90,28.90,75,225,12.02,4.15,29.85
28.01.21 13:20:59,27.90,27.90,27.90,27.90,75,225,14.66,5.10,25.80
28.01.21 13:33:59,24.00,24.00,24.00,24.00,75,375,16.00,11.00,23.90
28.01.21 14:59:59,15.00,15.00,15.00,15.00,75,450,15.87,11.05,26.00
29.01.21 13:37:59,12.15,12.15,12.15,12.15,75,375,12.15,7.00,0.00
01.02.21 12:56:59,4.30,4.30,4.30,4.30,75,450,4.30,4.25,0.00
01.02.21 14:44:59,4.60,7.00,4.60,7.00,150,450,5.30,3.25,9.50
03.02.21 10:21:59,1.20,1.20,1.20,1.20,150,525,1.20,1.25,0.00
03.02.21 11:33:59,2.70,2.70,2.70,2.70,150,450,1.95,2.00,0.00
04.02.21 09:17:59,2.50,2.50,2.50,2.50,75,525,2.50,1.50,0.00
04.02.21 09:36:59,2.50,2.50,2.50,2.50,675,525,2.50,2.00,2.50
04.02.21 10:10:59,2.40,2.40,2.40,2.40,150,1200,2.48,2.00,2.40
04.02.21 10:51:59,2.40,2.40,2.40,2.40,450,1350,2.45,2.00,2.40
04.02.21 11:18:59,2.00,2.00,2.00,2.00,75,1800,2.43,2.00,2.40
04.02.21 11:22:59,2.00,2.00,2.00,2.00,150,1875,2.39,1.30,2.40
04.02.21 11:31:59,2.40,2.40,2.40,2.40,150,2025,2.39,1.30,2.35
04.02.21 11:40:59,2.35,2.35,2.35,2.35,75,2175,2.38,1.30,2.40
04.02.21 12:39:59,2.35,2.35,2.35,2.35,75,2250,2.38,1.60,2.35
04.02.21 13:01:59,2.20,2.20,2.20,2.20,150,2325,2.37,1.75,2.20
04.02.21 13:05:59,2.20,2.20,2.20,2.20,75,2475,2.36,1.75,2.20
04.02.21 13:06:59,1.75,1.75,1.75,1.75,150,2550,2.32,1.60,2.20
04.02.21 13:09:59,2.20,2.20,2.20,2.20,75,2475,2.32,1.60,2.20
04.02.21 13:28:59,2.20,2.20,2.20,2.20,150,2550,2.31,1.60,2.20
04.02.21 14:57:59,1.65,1.65,1.60,1.60,450,2850,2.21,1.35,2.20
04.02.21 15:00:59,1.35,1.35,1.35,1.35,75,2850,2.18,1.30,2.20
04.02.21 15:08:59,2.40,2.40,2.40,2.40,225,2925,2.19,1.30,2.30
04.02.21 15:26:59,1.30,1.30,1.30,1.30,150,0,2.15,1.30,2.25
05.02.21 09:20:59,1.55,1.55,1.55,1.55,225,2925,1.55,1.35,1.60
05.02.21 09:25:59,1.30,1.30,1.30,1.30,750,3150,1.35,1.20,1.50
05.02.21 09:28:59,1.50,1.50,1.50,1.50,75,3900,1.36,1.30,1.50
05.02.21 09:31:59,1.45,1.55,1.45,1.55,1575,3975,1.44,1.40,1.55
05.02.21 09:33:59,1.65,1.65,1.65,1.65,1125,4800,1.49,1.40,1.60
05.02.21 09:35:59,1.50,1.50,1.50,1.50,450,5925,1.49,1.45,1.50
05.02.21 09:36:59,1.50,1.50,1.50,1.50,75,5925,1.49,1.45,1.50
