0,1,2,3,4,5,6,7,8,9
28.01.21 09:42:59,95.40,95.40,95.40,95.40,75,0,95.40,112.40,128.65
28.01.21 09:44:59,113.00,113.00,113.00,113.00,75,0,104.20,35.50,124.55
28.01.21 10:00:59,116.60,116.60,116.60,116.60,75,150,108.33,67.30,117.05
28.01.21 10:09:59,83.05,84.00,83.05,84.00,300,225,94.29,84.80,0.00
28.01.21 10:19:59,110.95,110.95,110.95,110.95,75,525,96.37,107.05,111.45
28.01.21 10:22:59,114.15,114.15,114.15,114.15,75,525,98.35,110.45,133.55
28.01.21 10:25:59,115.10,115.10,115.10,115.10,75,525,100.02,111.25,128.60
28.01.21 10:26:59,115.00,115.00,115.00,115.00,75,525,101.38,111.35,122.65
28.01.21 10:34:59,116.60,116.60,116.60,116.60,75,525,102.65,112.35,130.00
28.01.21 10:56:59,114.15,114.15,114.15,114.15,75,525,103.53,103.50,114.95
28.01.21 11:01:59,115.45,115.45,115.45,115.45,75,600,104.38,110.40,116.50
28.01.21 11:04:59,113.20,113.20,113.20,113.20,75,600,104.97,106.95,112.50
28.01.21 11:05:59,111.25,111.25,111.25,111.25,75,600,105.36,106.95,113.70
28.01.21 11:06:59,111.90,111.90,111.90,111.90,150,600,106.09,106.95,112.25
28.01.21 11:07:59,112.15,112.15,112.15,112.15,75,600,106.41,75.50,112.35
28.01.21 11:09:59,109.75,109.75,109.75,109.75,75,750,106.58,108.75,111.25
28.01.21 11:11:59,111.90,112.35,111.90,112.35,300,750,107.49,108.70,120.75
28.01.21 11:18:59,111.10,111.10,111.10,111.10,75,900,107.64,110.85,114.25
28.01.21 11:19:59,114.70,114.70,114.70,114.70,150,900,108.16,111.05,121.30
28.01.21 11:27:59,113.25,113.25,113.25,113.25,75,1050,108.34,111.60,114.65
28.01.21 11:31:59,116.05,116.05,116.05,116.05,75,1125,108.61,114.90,127.75
28.01.21 11:33:59,116.00,116.00,116.00,116.00,75,1200,108.85,112.55,120.30
28.01.21 12:07:59,122.50,122.50,122.50,122.50,75,1275,109.29,121.15,132.45
28.01.21 12:17:59,121.60,121.60,121.60,121.60,75,1350,109.68,122.00,125.45
28.01.21 12:18:59,122.75,122.75,122.75,122.75,75,1425,110.07,121.25,131.95
28.01.21 12:27:59,124.65,124.65,124.65,124.65,75,1500,110.50,122.60,129.30
28.01.21 12:50:59,145.50,145.50,142.40,142.40,150,1500,112.36,141.40,151.30
28.01.21 12:51:59,141.40,141.40,141.40,141.40,75,0,113.14,140.85,143.80
28.01.21 12:55:59,144.40,144.40,144.40,144.40,75,1650,113.97,140.75,145.15
28.01.21 12:58:59,145.00,145.00,145.00,145.00,300,1725,116.92,142.95,145.60
28.01.21 13:00:59,146.40,146.40,146.40,146.40,300,1725,119.48,142.10,148.00
28.01.21 13:01:59,146.40,146.40,146.40,146.40,225,2025,121.13,142.10,146.80
28.01.21 13:05:59,156.90,156.90,156.90,156.90,75,2475,121.84,153.15,171.65
28.01.21 13:06:59,156.65,156.65,156.65,156.65,75,2475,122.52,141.05,157.65
28.01.21 13:10:59,108.55,108.55,108.55,108.55,150,2475,122.75,150.10,156.20
28.01.21 13:18:59,135.45,135.45,135.45,135.45,75,2400,122.98,119.65,140.65
28.01.21 13:19:59,134.85,134.85,134.85,134.85,75,2400,123.20,94.20,140.40
28.01.21 13:23:59,132.30,132.30,132.30,132.30,75,2400,123.36,125.50,135.50
28.01.21 13:25:59,133.35,133.35,133.35,133.35,75,2475,123.54,109.50,144.30
28.01.21 13:40:59,125.80,125.80,125.80,125.80,75,2325,123.57,99.15,132.10
28.01.21 13:44:59,121.90,121.90,121.90,121.90,75,2325,123.55,87.85,125.45
28.01.21 14:10:59,131.45,131.45,131.45,131.45,75,2475,123.68,84.65,133.75
28.01.21 14:11:59,133.65,133.65,133.65,133.65,75,2475,123.84,105.95,133.20
28.01.21 14:16:59,133.25,133.25,133.25,133.25,75,2475,123.99,129.55,135.60
28.01.21 14:18:59,129.65,129.65,129.65,129.65,75,2475,124.08,100.30,130.65
28.01.21 14:19:59,130.65,130.65,130.65,130.65,75,2475,124.18,127.05,133.10
28.01.21 14:23:59,126.75,126.75,126.75,126.75,75,2475,124.22,107.55,129.15
28.01.21 14:29:59,142.55,142.55,142.55,142.55,75,2550,124.50,139.75,145.90
28.01.21 14:31:59,145.15,145.15,145.15,145.15,75,2550,124.81,123.85,146.15
28.01.21 14:35:59,138.65,138.65,138.65,138.65,75,2625,125.01,124.95,138.70
28.01.21 14:40:59,140.30,140.30,140.30,140.30,75,2700,125.23,113.75,144.20
28.01.21 14:59:59,131.60,131.60,131.60,131.60,75,2700,125.33,135.80,143.85
28.01.21 15:00:59,131.75,131.75,131.75,131.75,150,2700,125.50,108.95,135.20
28.01.21 15:04:59,131.95,131.95,131.95,131.95,75,2700,125.59,126.50,131.75
28.01.21 15:10:59,124.00,124.00,124.00,124.00,75,2700,125.57,123.45,128.75
28.01.21 15:16:59,122.40,122.40,122.40,122.40,75,2775,125.53,83.70,125.75
29.01.21 09:21:59,79.10,93.90,79.10,93.90,150,2700,86.50,91.50,96.00
29.01.21 09:22:59,95.45,95.45,95.45,95.45,75,2700,89.48,93.20,97.25
29.01.21 09:24:59,100.85,100.85,100.85,100.85,75,2625,92.32,98.30,103.45
29.01.21 09:25:59,103.45,103.45,103.45,103.45,75,2625,94.55,94.10,106.80
29.01.21 09:27:59,105.05,105.05,105.05,105.05,75,2625,96.30,72.50,108.25
29.01.21 09:28:59,105.05,107.15,105.05,107.15,375,2625,100.64,102.35,112.50
29.01.21 09:30:59,107.20,107.20,107.20,107.20,300,2100,102.39,104.55,108.25
29.01.21 09:31:59,114.05,114.05,114.05,114.05,75,2100,103.11,112.30,116.90
29.01.21 09:33:59,113.95,115.10,113.15,115.10,1125,2025,108.47,115.35,116.95
29.01.21 09:34:59,117.00,119.90,117.00,119.90,450,2025,109.98,119.30,121.55
29.01.21 09:35:59,121.90,122.90,118.90,122.80,1950,2625,114.35,122.60,124.90
29.01.21 09:36:59,124.90,124.90,119.65,119.65,1800,2625,116.70,118.10,120.20
29.01.21 09:37:59,120.30,121.65,120.30,120.70,750,2625,117.13,119.75,121.00
29.01.21 09:38:59,119.30,119.30,114.25,118.60,2100,2850,117.19,118.05,119.95
29.01.21 09:39:59,120.20,125.30,120.20,124.30,1125,2850,117.76,124.25,126.90
29.01.21 09:40:59,126.95,126.95,122.90,123.40,1350,2850,118.50,123.00,124.00
29.01.21 09:41:59,125.70,128.20,123.00,123.00,1275,2475,119.22,122.80,123.80
29.01.21 09:43:59,125.50,125.50,120.60,121.15,3225,2475,119.70,120.25,121.15
29.01.21 09:44:59,121.10,126.20,121.10,126.20,1050,3900,119.98,126.35,127.15
29.01.21 09:45:59,126.35,126.35,121.00,122.00,450,3900,120.04,121.00,122.05
29.01.21 09:46:59,122.60,123.00,118.40,120.75,2775,3900,120.14,120.75,121.40
29.01.21 09:47:59,122.65,123.75,122.50,123.35,375,6450,120.19,121.85,122.90
29.01.21 09:48:59,123.75,127.40,123.75,125.85,2100,6450,120.78,124.60,125.45
29.01.21 09:49:59,125.50,125.50,124.40,124.40,150,6450,120.81,122.90,123.85
29.01.21 09:50:59,121.90,121.90,118.95,118.95,225,6450,120.80,117.70,118.70
29.01.21 09:52:59,121.15,121.15,120.05,120.05,225,4875,120.80,118.35,119.40
29.01.21 09:55:59,120.70,120.70,120.30,120.30,300,4875,120.80,120.35,121.90
29.01.21 09:58:59,123.50,124.90,123.50,124.90,300,4875,120.84,124.80,125.90
29.01.21 09:59:59,128.80,128.80,128.80,128.80,975,4875,121.14,126.80,127.80
29.01.21 10:00:59,129.75,129.75,123.75,127.05,2775,4425,121.65,126.80,127.75
29.01.21 10:01:59,128.95,128.95,127.05,127.85,2250,4425,122.13,127.05,128.00
29.01.21 10:02:59,125.60,125.60,124.85,124.85,375,6225,122.16,124.50,125.55
29.01.21 10:03:59,127.50,127.50,127.50,127.50,300,6225,122.21,124.10,125.00
29.01.21 10:05:59,121.80,123.00,121.80,122.00,600,6675,122.22,120.65,121.55
29.01.21 10:06:59,119.00,119.00,119.00,119.00,75,6675,122.21,119.00,119.90
