0,1,2,3,4,5,6,7,8,9
18.12.20 10:41:59,8.15,8.15,8.15,8.15,50,0,8.15,3.05,7.40
18.12.20 13:44:59,6.15,6.15,6.15,6.15,25,50,7.48,3.10,6.15
21.12.20 14:33:59,14.95,14.95,14.95,14.95,25,75,14.95,0.35,14.95
21.12.20 14:56:59,11.05,11.05,11.05,11.05,25,75,13.00,9.45,14.95
21.12.20 15:00:59,11.05,11.05,11.05,11.05,50,100,12.02,8.20,13.00
21.12.20 15:01:59,13.00,13.00,13.00,13.00,25,100,12.22,10.40,12.00
21.12.20 15:02:59,11.00,11.00,11.00,11.00,75,100,11.76,10.40,13.80
21.12.20 15:04:59,10.40,10.40,10.40,10.40,100,100,11.30,8.50,13.25
21.12.20 15:05:59,8.80,8.80,8.80,8.80,25,100,11.11,4.05,14.95
21.12.20 15:15:59,13.15,13.15,13.15,13.15,50,100,11.38,4.20,17.45
21.12.20 15:16:59,4.20,10.85,4.20,10.85,100,100,10.57,9.35,14.40
21.12.20 15:19:59,15.35,15.35,11.25,11.25,250,100,11.37,11.20,15.05
21.12.20 15:20:59,15.85,15.85,12.20,12.20,200,100,11.95,6.05,0.00
21.12.20 15:26:59,16.60,16.60,16.60,16.60,25,100,12.07,10.35,0.00
22.12.20 09:15:59,16.40,16.40,10.00,10.00,275,200,10.58,0.00,9.95
22.12.20 09:17:59,10.60,10.60,10.60,10.60,25,475,10.58,9.00,9.95
22.12.20 09:18:59,9.00,9.00,9.00,9.00,25,475,10.46,0.00,9.60
22.12.20 09:25:59,8.30,8.30,8.30,8.30,25,475,10.30,0.00,9.60
22.12.20 09:27:59,9.60,9.60,9.60,9.60,250,475,10.01,0.00,12.30
22.12.20 09:30:59,10.00,10.00,10.00,10.00,25,500,10.01,10.00,12.45
22.12.20 09:31:59,10.00,10.00,10.00,10.00,25,500,10.01,9.15,11.70
22.12.20 09:34:59,10.00,10.00,10.00,10.00,500,500,10.00,10.00,12.50
22.12.20 09:35:59,12.50,12.50,9.15,9.15,100,525,10.07,9.05,13.60
22.12.20 09:39:59,15.50,17.50,15.50,15.50,450,525,11.56,15.50,17.50
22.12.20 09:40:59,15.50,15.50,15.50,15.50,2775,525,14.00,15.50,0.00
22.12.20 09:41:59,16.00,16.00,14.00,15.65,200,525,14.06,12.05,15.00
22.12.20 09:42:59,15.50,15.95,15.50,15.95,75,525,14.09,14.00,16.95
22.12.20 09:44:59,16.95,17.00,16.95,17.00,50,525,14.12,15.00,0.00
22.12.20 09:47:59,18.00,18.00,18.00,18.00,25,525,14.14,17.10,0.00
22.12.20 09:50:59,18.20,18.95,14.05,18.95,275,525,14.31,14.25,0.00
22.12.20 09:51:59,18.95,18.95,18.95,18.95,25,525,14.34,20.00,0.00
22.12.20 09:55:59,18.95,18.95,14.10,14.15,625,525,14.78,14.15,0.00
22.12.20 09:56:59,16.00,18.90,16.00,18.90,50,525,14.80,16.05,0.00
22.12.20 09:58:59,18.90,20.55,18.90,20.55,75,525,14.86,17.00,0.00
22.12.20 09:59:59,21.80,21.80,21.80,21.80,75,525,14.95,16.30,0.00
22.12.20 10:00:59,16.05,16.05,16.05,16.05,50,525,14.97,16.05,21.75
22.12.20 10:01:59,16.10,21.75,16.10,20.00,175,525,15.05,18.00,20.00
22.12.20 10:02:59,16.05,20.00,16.05,20.00,125,525,15.10,16.75,22.55
22.12.20 10:03:59,19.00,19.00,19.00,19.00,1850,525,15.98,16.45,19.30
22.12.20 10:04:59,19.00,19.00,19.00,19.00,50,525,16.00,18.00,19.30
22.12.20 10:05:59,21.85,21.95,18.00,18.00,1475,500,16.87,16.10,19.85
22.12.20 10:07:59,18.00,18.00,18.00,18.00,25,500,16.87,16.10,17.95
