date,open,high,low,close,volume,oi
2019-04-06 15:19:00,1.75,1.75,1.75,1.75,0,150
2019-04-06 15:20:00,1.70,1.70,1.70,1.70,0,150
2019-04-06 15:21:00,1.70,1.70,1.70,1.70,0,150
2019-04-06 15:22:00,1.70,1.70,1.70,1.70,0,300
2019-04-06 15:23:00,1.50,1.50,1.50,1.50,0,300
2019-04-06 15:24:00,1.50,1.50,1.05,1.05,150,300
2019-04-06 15:25:00,1.10,1.10,1.10,1.10,0,300
2019-04-06 15:26:00,1.10,1.10,1.10,1.10,0,300
2019-04-06 15:28:00,1.10,1.10,1.10,1.10,0,300
2019-04-06 15:29:01,1.10,1.10,1.10,1.10,0,300
2019-06-06 10:57:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 10:58:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 11:02:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 11:06:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 11:10:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 11:21:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 11:22:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 11:34:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 11:50:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 11:55:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 11:58:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 12:14:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 12:17:00,1.10,1.10,1.10,1.10,0,0
2019-06-06 12:21:00,1.10,1.10,1.10,1.10,0,750
2019-06-06 12:22:00,0.95,0.95,0.95,0.95,0,750
2019-06-06 12:23:00,0.90,1.05,0.90,1.05,300,750
2019-06-06 12:24:00,1.05,1.05,1.05,1.05,0,750
2019-06-06 12:26:00,1.05,1.05,1.05,1.05,0,750
2019-06-06 12:27:00,1.05,1.05,1.05,1.05,0,750
2019-06-06 12:31:00,1.05,1.05,1.05,1.05,0,225
2019-06-06 12:34:00,1.95,1.95,1.95,1.95,0,225
2019-06-06 12:35:00,1.95,1.95,1.95,1.95,0,225
2019-06-06 12:36:00,1.95,1.95,1.95,1.95,0,225
2019-06-06 12:39:00,1.95,1.95,1.95,1.95,0,225
2019-06-06 12:47:00,1.95,1.95,1.95,1.95,0,225
2019-06-06 12:49:00,1.95,1.95,1.95,1.95,0,225
2019-06-06 12:54:00,1.95,1.95,1.95,1.95,0,225
2019-06-06 12:55:00,1.95,1.95,1.95,1.95,0,225
2019-06-06 13:00:00,1.95,1.95,1.95,1.95,0,225
2019-06-06 13:01:00,1.95,1.95,1.95,1.95,0,225
2019-06-06 13:04:00,1.95,1.95,1.95,1.95,0,225
2019-06-06 13:05:00,1.95,1.95,1.95,1.95,0,225
2019-06-06 13:07:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:08:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:09:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:10:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:11:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:12:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:13:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:14:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:15:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:20:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:21:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:25:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:27:00,3.50,3.50,3.50,3.50,0,225
2019-06-06 13:36:00,1.90,1.90,1.90,1.90,0,900
2019-06-06 13:37:00,1.90,1.90,1.90,1.90,0,900
2019-06-06 13:38:00,1.90,1.90,1.90,1.90,0,900
2019-06-06 13:40:00,1.90,1.90,1.90,1.90,0,900
2019-06-06 13:41:00,1.90,1.90,1.90,1.90,0,975
2019-06-06 13:54:00,1.90,1.90,1.90,1.90,0,975
2019-06-06 13:55:00,1.90,1.90,1.90,1.90,0,975
2019-06-06 13:57:00,1.90,1.90,1.90,1.90,0,975
2019-06-06 13:59:00,1.90,1.90,1.90,1.90,0,975
2019-06-06 14:00:00,1.90,1.90,1.90,1.90,0,975
2019-06-06 14:01:00,1.50,1.50,1.50,1.50,75,975
2019-06-06 14:03:00,1.50,1.50,0.85,0.85,75,975
2019-06-06 14:05:00,0.85,0.85,0.85,0.85,0,975
2019-06-06 14:06:00,0.85,0.85,0.85,0.85,0,975
2019-06-06 14:16:00,0.85,0.85,0.85,0.85,0,975
2019-06-06 14:17:00,0.85,0.85,0.85,0.85,0,975
2019-06-06 14:21:00,0.85,0.85,0.85,0.85,0,900
2019-06-06 14:25:00,0.80,0.80,0.80,0.80,0,900
2019-06-06 14:26:00,0.80,0.80,0.80,0.80,0,900
2019-06-06 14:27:00,0.80,0.80,0.80,0.80,0,900
2019-06-06 14:28:00,0.80,0.80,0.80,0.80,0,900
2019-06-06 14:30:00,0.80,0.80,0.80,0.80,0,900
2019-06-06 14:35:00,0.80,0.80,0.80,0.80,0,900
2019-06-06 14:41:00,0.80,0.80,0.80,0.80,0,150
2019-06-06 14:48:00,3.00,3.00,3.00,3.00,0,150
2019-06-06 14:49:00,3.00,3.00,3.00,3.00,0,150
2019-06-06 14:50:00,3.00,3.00,3.00,3.00,0,150
2019-06-06 14:51:00,3.00,3.00,3.00,3.00,0,150
2019-06-06 14:53:00,3.00,3.00,3.00,3.00,0,150
2019-06-06 14:55:00,3.00,3.00,3.00,3.00,0,150
2019-06-06 14:56:00,3.00,3.00,3.00,3.00,0,150
2019-06-06 14:57:00,3.00,3.00,3.00,3.00,0,150
2019-06-06 15:09:00,3.00,3.00,3.00,3.00,0,150
2019-06-06 15:10:00,3.00,3.00,3.00,3.00,0,150
2019-06-06 15:23:00,1.25,1.25,1.25,1.25,375,900
2019-06-06 15:25:00,1.25,1.25,1.25,1.25,0,900
2019-06-06 15:27:00,1.25,1.25,1.25,1.25,0,900
2019-06-06 15:28:00,1.25,1.25,1.25,1.25,0,900
2019-06-06 15:29:01,1.25,1.25,1.25,1.25,0,900
2019-07-06 09:18:00,1.65,1.65,0.95,1.35,375,825
2019-07-06 09:19:00,1.35,1.35,0.85,1.10,975,1050
2019-07-06 09:20:00,1.10,1.10,1.10,1.10,0,1050
2019-07-06 09:21:00,1.10,1.10,0.80,0.80,150,1050
2019-07-06 09:22:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:23:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:24:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:25:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:26:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:27:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:28:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:29:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:30:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:31:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:32:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:33:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:34:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 09:35:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:36:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:37:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:38:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:39:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:41:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:42:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:43:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:44:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:45:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:46:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:47:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:48:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:49:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:50:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 09:51:00,0.95,1.00,0.95,1.00,75,1050
2019-07-06 09:52:00,1.00,1.00,1.00,1.00,0,1050
2019-07-06 09:53:00,1.00,1.00,1.00,1.00,0,1050
2019-07-06 09:54:00,1.00,1.00,1.00,1.00,0,1050
2019-07-06 09:55:00,1.00,1.00,1.00,1.00,0,1050
2019-07-06 09:56:00,1.00,1.00,1.00,1.00,0,1050
2019-07-06 09:57:00,1.00,1.00,1.00,1.00,0,1050
2019-07-06 09:58:00,1.00,1.00,1.00,1.00,0,1050
2019-07-06 09:59:00,1.00,1.00,0.80,0.80,75,1050
2019-07-06 10:01:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:03:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:04:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:05:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:06:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:07:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:08:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:09:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:11:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:12:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:13:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:15:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:16:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:17:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:18:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:19:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:20:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:21:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:22:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:23:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:24:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:25:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:26:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:27:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:28:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:29:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:30:00,0.95,0.95,0.95,0.95,0,1050
2019-07-06 10:31:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:33:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:34:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:35:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:36:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:37:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:39:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:40:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:41:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:42:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:43:00,0.80,0.80,0.80,0.80,0,1050
2019-07-06 10:44:00,0.80,0.80,0.80,0.80,0,1050
