0,1,2,3,4,5,6
02.08.18 09:25:59,510.00,510.00,510.00,510.00,0,600
02.08.18 09:26:59,510.00,510.00,510.00,510.00,0,0
02.08.18 09:27:59,510.00,510.00,509.00,509.00,120,640
02.08.18 09:28:59,509.00,509.00,509.00,509.00,0,0
02.08.18 09:29:59,500.00,500.00,500.00,500.00,0,0
02.08.18 09:30:59,500.00,500.00,499.00,499.00,0,760
02.08.18 09:31:59,499.00,500.00,499.00,500.00,0,0
02.08.18 09:33:59,500.00,500.00,500.00,500.00,0,0
02.08.18 09:34:59,500.00,500.00,500.00,500.00,0,0
02.08.18 09:35:59,500.00,500.00,489.00,490.00,360,1000
02.08.18 09:36:59,490.00,490.00,490.00,490.00,0,0
02.08.18 09:37:59,490.00,490.00,490.00,490.00,0,0
02.08.18 09:38:59,490.00,490.00,490.00,490.00,0,0
02.08.18 09:39:59,490.00,490.00,490.00,490.00,0,0
02.08.18 09:40:59,490.00,490.00,490.00,490.00,0,0
02.08.18 09:41:59,490.00,490.00,490.00,490.00,0,0
02.08.18 09:42:59,490.00,490.00,470.40,470.40,40,0
02.08.18 09:43:59,470.40,470.40,470.40,470.40,0,0
02.08.18 09:44:59,470.40,470.40,470.40,470.40,0,0
02.08.18 09:45:59,470.40,470.40,470.40,470.40,0,0
02.08.18 09:46:59,470.40,500.00,470.40,495.00,240,1400
02.08.18 09:47:59,495.00,502.00,495.00,495.00,160,1640
02.08.18 09:48:59,495.00,495.00,485.00,485.00,40,1640
02.08.18 09:49:59,485.00,485.00,478.70,478.70,40,1640
02.08.18 09:50:59,478.70,478.70,478.70,478.70,0,0
02.08.18 09:51:59,478.70,478.70,478.70,478.70,0,0
02.08.18 09:52:59,478.70,483.00,478.70,483.00,120,0
02.08.18 09:53:59,483.00,483.00,483.00,483.00,0,0
02.08.18 09:54:59,483.00,483.00,478.00,478.00,40,0
02.08.18 09:55:59,478.00,478.00,475.00,475.00,40,1760
02.08.18 09:56:59,475.00,475.00,465.00,465.00,80,1800
02.08.18 09:57:59,465.00,465.00,465.00,465.00,0,0
02.08.18 09:58:59,465.00,465.00,455.00,455.00,40,0
02.08.18 09:59:59,455.00,458.00,452.45,456.15,280,1800
02.08.18 10:00:59,456.15,456.65,456.15,456.65,120,0
02.08.18 10:01:59,456.65,467.60,456.65,467.60,40,0
02.08.18 10:02:59,467.60,470.00,467.60,470.00,40,2000
02.08.18 10:03:59,470.00,470.00,470.00,470.00,0,0
02.08.18 10:04:59,470.00,470.00,470.00,470.00,0,0
02.08.18 10:05:59,470.00,475.00,470.00,475.00,80,0
02.08.18 10:06:59,475.00,475.00,475.00,475.00,80,0
02.08.18 10:07:59,475.00,475.00,475.00,475.00,80,0
02.08.18 10:08:59,475.00,488.95,475.00,488.95,80,2200
02.08.18 10:09:59,488.95,489.00,488.95,489.00,120,0
02.08.18 10:10:59,489.00,489.00,489.00,489.00,0,0
02.08.18 10:11:59,489.00,489.00,489.00,489.00,0,0
02.08.18 10:12:59,489.00,489.00,489.00,489.00,0,0
02.08.18 10:13:59,472.00,481.45,472.00,481.45,280,2360
02.08.18 10:14:59,481.45,481.45,478.00,478.00,80,2360
02.08.18 10:15:59,478.00,490.00,478.00,490.00,160,0
02.08.18 10:16:59,490.00,492.00,490.00,492.00,160,2640
02.08.18 10:17:59,492.00,498.00,485.00,498.00,160,2840
02.08.18 10:18:59,498.00,498.00,488.25,491.60,120,2840
02.08.18 10:19:59,491.60,491.60,487.00,487.00,80,2840
02.08.18 10:20:59,487.00,487.00,487.00,487.00,0,0
02.08.18 10:21:59,487.00,487.00,487.00,487.00,0,0
02.08.18 10:22:59,487.00,487.00,487.00,487.00,0,0
02.08.18 10:23:59,487.00,487.00,486.00,486.00,0,3080
02.08.18 10:24:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:25:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:26:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:27:59,486.00,486.00,486.00,486.00,80,3160
02.08.18 10:28:59,486.00,491.00,486.00,491.00,40,0
02.08.18 10:29:59,491.00,491.00,491.00,491.00,0,0
02.08.18 10:30:59,491.00,491.00,490.00,490.00,40,3280
02.08.18 10:31:59,490.00,490.00,490.00,490.00,0,0
02.08.18 10:32:59,490.00,490.00,488.00,488.00,120,3320
02.08.18 10:33:59,488.00,488.00,486.00,486.00,40,0
02.08.18 10:34:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:35:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:36:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:37:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:38:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:39:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:40:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:41:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:42:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:43:59,486.00,486.00,486.00,486.00,0,0
02.08.18 10:44:59,486.00,486.00,483.00,483.00,80,0
02.08.18 10:45:59,483.00,483.00,483.00,483.00,0,0
02.08.18 10:46:59,483.00,483.00,483.00,483.00,0,0
02.08.18 10:47:59,483.00,483.00,483.00,483.00,0,0
02.08.18 10:48:59,483.00,483.00,483.00,483.00,0,0
02.08.18 10:49:59,483.00,483.00,483.00,483.00,0,0
02.08.18 10:50:59,483.00,483.00,483.00,483.00,0,0
02.08.18 10:51:59,483.00,483.00,483.00,483.00,0,0
02.08.18 10:52:59,483.00,483.00,483.00,483.00,0,0
02.08.18 10:53:59,483.00,483.00,480.00,480.00,40,3440
02.08.18 10:54:59,480.00,480.00,480.00,480.00,40,3440
02.08.18 10:55:59,480.00,480.00,473.00,473.00,40,3440
02.08.18 10:56:59,473.00,473.00,473.00,473.00,0,0
02.08.18 10:57:59,473.00,473.00,473.00,473.00,0,0
02.08.18 10:58:59,473.00,474.95,473.00,474.95,40,3520
02.08.18 10:59:59,474.95,474.95,474.95,474.95,0,0
02.08.18 11:00:59,474.95,474.95,474.95,474.95,0,0
02.08.18 11:01:59,474.95,474.95,474.95,474.95,0,0
02.08.18 11:02:59,474.95,480.00,474.95,480.00,120,3520
02.08.18 11:03:59,480.00,480.00,480.00,480.00,0,0
02.08.18 11:04:59,480.00,480.00,480.00,480.00,0,0
02.08.18 11:05:59,480.00,480.00,480.00,480.00,0,0
02.08.18 11:06:59,480.00,480.00,480.00,480.00,0,0
02.08.18 11:07:59,480.00,480.00,480.00,480.00,120,3640
02.08.18 11:08:59,480.00,480.00,480.00,480.00,0,0
02.08.18 11:09:59,480.00,481.00,480.00,481.00,280,3760
02.08.18 11:10:59,481.00,483.00,481.00,483.00,40,3760
02.08.18 11:11:59,483.00,490.00,483.00,490.00,280,3920
02.08.18 11:12:59,490.00,498.00,490.00,498.00,40,3920
02.08.18 11:13:59,498.00,498.00,498.00,498.00,0,0
02.08.18 11:14:59,498.00,498.00,498.00,498.00,0,0
02.08.18 11:15:59,498.00,498.00,498.00,498.00,0,0
02.08.18 11:16:59,498.00,498.00,498.00,498.00,0,4240
02.08.18 11:17:59,487.00,487.00,487.00,487.00,0,0
02.08.18 11:18:59,487.00,487.00,487.00,487.00,0,0
02.08.18 11:19:59,487.00,490.00,487.00,490.00,40,4240
02.08.18 11:20:59,490.00,490.00,481.00,481.00,2160,4280
02.08.18 11:21:59,481.00,481.00,481.00,481.00,0,0
02.08.18 11:22:59,481.00,485.00,481.00,485.00,200,4280
02.08.18 11:23:59,485.00,485.00,485.00,485.00,0,0
02.08.18 11:24:59,485.00,485.00,485.00,485.00,0,0
02.08.18 11:25:59,485.00,485.00,485.00,485.00,0,0
02.08.18 11:26:59,485.00,485.00,485.00,485.00,0,0
02.08.18 11:27:59,485.00,485.00,485.00,485.00,0,0
02.08.18 11:28:59,485.00,486.00,485.00,486.00,40,5640
02.08.18 11:29:59,486.00,490.00,486.00,490.00,80,5640
02.08.18 11:30:59,490.00,490.00,490.00,490.00,0,0
02.08.18 11:31:59,490.00,490.00,490.00,490.00,0,0
02.08.18 11:32:59,490.00,490.00,490.00,490.00,0,0
02.08.18 11:33:59,490.00,490.00,490.00,490.00,0,0
02.08.18 11:34:59,490.00,490.00,490.00,490.00,0,0
02.08.18 11:35:59,490.00,490.00,490.00,490.00,0,0
02.08.18 11:36:59,490.00,490.00,490.00,490.00,0,0
02.08.18 11:37:59,490.00,504.00,490.00,504.00,80,5720
02.08.18 11:38:59,504.00,504.00,504.00,504.00,0,0
02.08.18 11:39:59,504.00,504.00,504.00,504.00,0,0
02.08.18 11:40:59,504.00,504.00,504.00,504.00,0,0
02.08.18 11:41:59,504.00,512.00,504.00,512.00,80,5720
02.08.18 11:42:59,512.00,512.00,512.00,512.00,0,0
02.08.18 11:43:59,512.00,512.00,502.00,502.00,80,5720
02.08.18 11:44:59,502.00,502.00,495.00,495.00,40,5800
02.08.18 11:45:59,495.00,495.00,495.00,495.00,0,0
02.08.18 11:46:59,495.00,495.00,495.00,495.00,0,0
02.08.18 11:47:59,495.00,495.00,495.00,495.00,0,0
02.08.18 11:48:59,495.00,495.00,495.00,495.00,0,0
