0,1,2,3,4,5,6
13.03.20 10:42:59,1455.25,1455.25,1201.90,1201.90,200,0
13.03.20 10:44:59,1139.90,1283.20,1139.90,1218.40,1020,220
13.03.20 10:45:59,1202.30,1202.30,1138.75,1181.95,600,220
13.03.20 10:46:59,1175.30,1210.05,1161.60,1161.60,580,220
13.03.20 10:47:59,1199.25,1205.35,1150.50,1205.35,380,1100
13.03.20 10:49:59,1030.00,1218.45,1012.65,1218.45,80,1100
13.03.20 10:50:59,1215.60,1245.15,1011.15,1011.15,720,1300
13.03.20 10:51:59,1064.90,1250.00,1050.05,1077.35,820,1300
13.03.20 10:52:59,1050.00,1096.25,1043.50,1043.50,240,1300
13.03.20 10:53:59,1070.00,1150.00,1070.00,1150.00,40,2140
13.03.20 10:54:59,1150.05,1207.95,1150.00,1150.05,160,2140
13.03.20 10:55:59,1276.45,1276.45,1272.65,1272.65,300,2140
13.03.20 10:56:59,1300.00,1300.00,1300.00,1300.00,20,2400
13.03.20 10:57:59,1380.90,1504.70,1380.90,1504.70,220,2400
13.03.20 10:58:59,1400.00,1400.00,1400.00,1400.00,20,2400
13.03.20 11:01:59,1357.15,1357.95,1291.70,1291.70,500,2420
13.03.20 11:02:59,1225.10,1324.05,1225.10,1324.05,600,2600
13.03.20 11:03:59,1284.60,1326.30,1284.60,1326.30,100,2600
13.03.20 11:04:59,1318.75,1318.75,1303.65,1303.65,160,2600
13.03.20 11:05:59,1300.00,1301.05,1290.00,1290.00,140,2840
13.03.20 11:06:59,1263.75,1268.55,1244.55,1263.75,460,2840
13.03.20 11:07:59,1251.70,1251.70,1200.30,1200.30,100,2840
13.03.20 11:08:59,1200.00,1224.55,1182.45,1182.45,440,3420
13.03.20 11:09:59,1200.00,1211.80,1164.40,1164.40,1320,3420
13.03.20 11:10:59,1210.40,1210.40,1209.60,1209.60,60,3420
13.03.20 11:11:59,1257.90,1257.90,1220.00,1221.30,120,4820
13.03.20 11:12:59,1273.35,1286.85,1273.35,1286.85,120,4820
13.03.20 11:13:59,1236.15,1236.15,1231.10,1231.10,160,4820
13.03.20 11:14:59,1238.15,1238.15,1237.75,1237.75,1020,4820
13.03.20 11:15:59,1273.10,1290.00,1255.90,1255.90,80,5100
13.03.20 11:16:59,1262.45,1262.45,1240.00,1240.00,260,5100
13.03.20 11:17:59,1300.00,1300.00,1274.20,1274.20,60,5200
13.03.20 11:18:59,1297.05,1297.05,1278.30,1278.30,80,5200
13.03.20 11:19:59,1285.95,1285.95,1285.50,1285.50,120,5200
13.03.20 11:20:59,1272.15,1276.80,1259.25,1273.85,340,5360
13.03.20 11:21:59,1298.45,1300.00,1234.00,1234.00,220,5360
13.03.20 11:22:59,1230.85,1252.75,1230.00,1252.75,120,5360
13.03.20 11:23:59,1285.50,1285.50,1250.00,1250.00,60,5640
13.03.20 11:24:59,1249.35,1249.35,1249.35,1249.35,20,5640
13.03.20 11:25:59,1258.85,1261.45,1233.05,1248.50,620,5640
13.03.20 11:26:59,1243.50,1249.35,1216.30,1224.90,1440,6780
13.03.20 11:27:59,1220.00,1220.00,1200.00,1200.00,260,6780
13.03.20 11:29:59,1206.25,1206.25,1202.00,1202.00,60,7060
13.03.20 11:30:59,1184.00,1229.05,1184.00,1229.05,160,7060
