0,1,2,3,4,5,6
01.10.19 10:41:59,2000.00,2000.00,2000.00,2000.00,20,0
03.10.19 14:24:59,1400.00,1400.00,1400.00,1400.00,20,20
03.10.19 14:54:59,1430.00,1430.00,1430.00,1430.00,60,40
04.10.19 12:08:59,1167.95,1167.95,1167.95,1167.95,20,100
04.10.19 12:43:59,1073.90,1073.90,1073.90,1073.90,20,120
04.10.19 12:51:59,1095.40,1095.40,1095.40,1095.40,60,120
04.10.19 12:52:59,1075.00,1075.00,1075.00,1075.00,20,120
04.10.19 12:57:59,903.90,903.90,903.90,903.90,20,180
04.10.19 13:20:59,967.45,967.45,967.45,967.45,20,200
04.10.19 13:24:59,954.00,954.00,954.00,954.00,20,220
04.10.19 13:33:59,828.90,828.90,828.90,828.90,20,0
04.10.19 13:43:59,851.85,851.85,851.85,851.85,20,200
04.10.19 13:46:59,780.00,780.00,780.00,780.00,20,200
04.10.19 14:02:59,856.00,856.00,856.00,856.00,20,200
04.10.19 14:24:59,805.30,805.30,805.30,805.30,60,200
04.10.19 14:25:59,800.00,800.00,800.00,800.00,20,200
04.10.19 14:26:59,805.00,805.00,805.00,805.00,20,0
04.10.19 14:57:59,805.00,805.00,805.00,805.00,20,160
04.10.19 14:59:59,852.10,852.10,852.10,852.10,20,160
04.10.19 15:16:59,741.00,741.00,741.00,741.00,40,160
04.10.19 15:22:59,762.00,762.00,762.00,762.00,20,200
07.10.19 09:18:59,718.10,718.10,718.10,718.10,20,200
07.10.19 09:23:59,674.90,674.90,674.90,674.90,20,220
07.10.19 09:24:59,626.15,626.15,626.15,626.15,20,220
07.10.19 09:27:59,695.15,695.15,695.15,695.15,20,220
07.10.19 09:31:59,670.00,670.00,670.00,670.00,200,220
07.10.19 09:33:59,650.00,650.00,650.00,650.00,200,400
07.10.19 09:34:59,650.00,650.00,650.00,650.00,200,400
07.10.19 09:35:59,734.90,734.90,734.90,734.90,220,800
07.10.19 09:37:59,753.05,753.05,753.05,753.05,20,800
07.10.19 09:39:59,787.90,787.90,787.90,787.90,20,1020
07.10.19 09:40:59,794.80,851.60,794.80,851.60,120,1020
07.10.19 09:42:59,840.00,840.00,840.00,840.00,20,1000
07.10.19 09:44:59,858.00,858.00,858.00,858.00,20,1000
07.10.19 09:45:59,900.00,975.00,900.00,975.00,40,1000
07.10.19 09:58:59,925.00,925.00,925.00,925.00,40,1000
07.10.19 10:11:59,1083.25,1083.25,1083.25,1083.25,20,1000
07.10.19 10:21:59,988.00,988.00,988.00,988.00,20,1000
07.10.19 10:24:59,984.90,984.90,984.90,984.90,20,1000
07.10.19 10:37:59,1008.55,1008.55,1008.55,1008.55,40,1000
07.10.19 10:41:59,950.05,950.20,950.00,950.00,100,960
07.10.19 10:59:59,850.00,850.00,850.00,850.00,40,0
07.10.19 11:05:59,860.00,860.00,860.00,860.00,20,900
07.10.19 11:14:59,912.00,912.00,912.00,912.00,20,900
07.10.19 11:43:59,885.00,885.00,885.00,885.00,20,0
07.10.19 11:56:59,950.00,950.00,950.00,950.00,20,880
07.10.19 12:02:59,1000.00,1000.00,1000.00,1000.00,20,880
07.10.19 12:03:59,992.80,992.80,992.80,992.80,20,880
07.10.19 12:30:59,975.85,975.85,975.85,975.85,80,880
07.10.19 12:45:59,1000.00,1000.00,1000.00,1000.00,60,840
07.10.19 12:57:59,945.00,945.00,945.00,945.00,20,800
07.10.19 13:24:59,926.90,926.90,926.90,926.90,20,800
07.10.19 13:26:59,904.75,904.75,904.75,904.75,40,800
07.10.19 13:36:59,978.35,978.35,978.35,978.35,40,840
07.10.19 13:49:59,959.70,959.70,959.70,959.70,20,840
07.10.19 13:56:59,959.70,959.70,959.70,959.70,20,840
07.10.19 14:03:59,870.20,870.20,870.20,870.20,40,840
07.10.19 14:04:59,866.50,866.50,866.50,866.50,20,840
07.10.19 14:07:59,927.70,927.70,927.70,927.70,20,860
07.10.19 14:20:59,921.70,921.70,921.70,921.70,40,840
07.10.19 14:28:59,859.70,859.70,859.70,859.70,20,860
07.10.19 14:33:59,870.00,870.00,870.00,870.00,20,840
07.10.19 14:36:59,900.00,900.00,900.00,900.00,40,840
07.10.19 14:38:59,875.00,875.00,875.00,875.00,20,840
07.10.19 14:44:59,875.00,875.00,875.00,875.00,20,840
07.10.19 14:48:59,850.00,850.00,850.00,850.00,20,840
07.10.19 14:53:59,825.00,825.00,825.00,825.00,20,840
07.10.19 15:01:59,725.00,725.00,725.00,725.00,20,820
07.10.19 15:02:59,718.20,718.20,718.20,718.20,20,820
07.10.19 15:04:59,690.00,694.95,690.00,694.95,60,840
07.10.19 15:05:59,686.55,686.55,686.55,686.55,40,840
07.10.19 15:19:59,735.85,735.85,735.85,735.85,20,800
07.10.19 15:23:59,727.50,727.50,727.50,727.50,20,800
07.10.19 15:28:59,700.10,704.00,700.10,704.00,40,800
07.10.19 15:30:00,700.00,700.00,700.00,700.00,20,800
09.10.19 09:17:59,710.00,747.80,710.00,747.80,120,800
09.10.19 09:21:59,810.00,810.00,810.00,810.00,60,900
09.10.19 09:22:59,830.00,830.00,830.00,830.00,20,900
09.10.19 09:24:59,810.00,810.00,810.00,810.00,100,920
09.10.19 09:29:59,830.00,830.00,830.00,830.00,40,920
09.10.19 09:34:59,793.80,793.80,793.80,793.80,20,960
09.10.19 09:35:59,770.00,770.00,750.00,750.00,120,960
09.10.19 09:37:59,801.50,801.50,801.50,801.50,20,960
09.10.19 09:41:59,801.35,801.35,801.35,801.35,100,920
09.10.19 09:42:59,817.45,825.00,817.45,825.00,120,920
09.10.19 09:47:59,724.10,724.10,708.55,708.55,40,1100
09.10.19 09:48:59,728.00,728.00,728.00,728.00,20,1100
09.10.19 09:50:59,720.00,720.00,720.00,720.00,20,1100
09.10.19 09:51:59,760.00,760.00,760.00,760.00,20,1100
09.10.19 09:54:59,719.85,719.85,715.10,715.10,40,960
09.10.19 09:56:59,710.00,710.00,710.00,710.00,20,0
09.10.19 10:01:59,656.75,656.75,650.00,650.00,200,880
09.10.19 10:15:59,613.10,613.10,597.85,597.85,100,940
09.10.19 10:16:59,619.65,619.65,619.65,619.65,20,940
09.10.19 10:17:59,610.00,615.00,610.00,615.00,120,920
09.10.19 10:18:59,612.00,612.00,612.00,612.00,60,920
09.10.19 10:19:59,612.00,612.00,612.00,612.00,20,0
09.10.19 10:33:59,696.05,696.05,696.05,696.05,20,1000
09.10.19 10:35:59,740.25,740.25,731.75,731.75,80,980
09.10.19 10:37:59,736.15,736.15,736.15,736.15,20,980
09.10.19 10:38:59,730.00,738.00,730.00,738.00,100,960
09.10.19 10:42:59,717.30,717.30,717.30,717.30,20,0
09.10.19 10:43:59,720.00,720.00,720.00,720.00,120,940
09.10.19 10:45:59,742.00,742.00,742.00,742.00,20,880
09.10.19 11:00:59,684.95,684.95,684.95,684.95,40,0
09.10.19 11:02:59,702.65,702.65,702.65,702.65,20,880
09.10.19 11:07:59,681.25,681.25,681.25,681.25,60,860
09.10.19 11:13:59,685.00,685.00,685.00,685.00,40,880
09.10.19 11:14:59,685.00,685.00,680.00,680.00,820,1200
09.10.19 11:15:59,685.00,685.00,685.00,685.00,140,1200
09.10.19 11:20:59,715.00,715.00,715.00,715.00,20,1840
09.10.19 11:24:59,750.00,750.00,750.00,750.00,20,1840
09.10.19 11:25:59,777.30,784.00,777.30,784.00,220,1840
09.10.19 11:26:59,778.75,778.75,778.75,778.75,20,1820
09.10.19 11:30:59,805.00,828.35,805.00,806.70,200,1820
09.10.19 11:31:59,867.90,868.00,867.90,868.00,100,1820
09.10.19 11:33:59,886.90,895.55,886.90,892.40,120,1920
09.10.19 11:42:59,875.00,875.00,875.00,875.00,20,1900
09.10.19 11:43:59,851.55,851.55,851.55,851.55,20,1900
09.10.19 11:44:59,874.60,874.60,874.60,874.60,20,1900
09.10.19 11:45:59,892.40,892.40,892.40,892.40,40,1860
09.10.19 11:46:59,895.00,895.00,895.00,895.00,20,1860
09.10.19 11:49:59,950.00,950.00,950.00,950.00,60,1880
09.10.19 11:51:59,1005.55,1005.55,975.00,975.00,60,1900
09.10.19 11:52:59,1040.00,1080.65,1040.00,1080.65,480,1900
09.10.19 11:53:59,1068.45,1068.45,1067.30,1067.30,60,2240
09.10.19 11:54:59,1060.00,1060.00,1060.00,1060.00,20,2240
09.10.19 11:56:59,1040.80,1040.80,1040.80,1040.80,40,2260
09.10.19 11:57:59,1050.00,1050.00,1050.00,1050.00,20,2260
09.10.19 11:58:59,1038.35,1038.35,1038.35,1038.35,40,2260
09.10.19 12:00:59,1151.20,1151.20,1151.20,1151.20,20,2180
09.10.19 12:02:59,1232.95,1232.95,1183.35,1183.35,140,2180
09.10.19 12:03:59,1170.00,1170.00,1142.50,1142.50,1100,2140
09.10.19 12:05:59,1171.65,1171.65,1150.00,1150.00,520,1520
09.10.19 12:08:59,1168.70,1168.70,1168.70,1168.70,20,1520
09.10.19 12:20:59,1241.00,1241.00,1241.00,1241.00,40,1040
09.10.19 12:32:59,1200.90,1200.90,1200.90,1200.90,40,1020
09.10.19 12:47:59,1207.60,1207.60,1207.60,1207.60,40,1060
09.10.19 12:50:59,1200.65,1200.65,1200.65,1200.65,20,0
09.10.19 12:54:59,1288.55,1288.55,1288.55,1288.55,40,1100
09.10.19 13:07:59,1200.90,1200.90,1200.90,1200.90,40,1100
09.10.19 13:09:59,1200.00,1200.00,1200.00,1200.00,20,0
09.10.19 13:11:59,1168.35,1168.35,1168.35,1168.35,20,0
09.10.19 13:20:59,1256.90,1256.90,1256.90,1256.90,20,1120
09.10.19 13:33:59,1256.90,1256.90,1256.90,1256.90,40,1100
09.10.19 13:58:59,1309.05,1309.05,1309.05,1309.05,20,1100
09.10.19 14:03:59,1310.20,1327.75,1310.20,1326.50,160,1080
09.10.19 14:04:59,1307.95,1307.95,1307.95,1307.95,40,1080
09.10.19 14:06:59,1304.00,1304.00,1304.00,1304.00,20,980
09.10.19 14:12:59,1348.00,1348.00,1337.30,1337.30,40,980
09.10.19 14:14:59,1320.00,1320.00,1320.00,1320.00,40,980
09.10.19 14:15:59,1393.20,1393.20,1393.20,1393.20,20,960
09.10.19 14:25:59,1323.65,1323.65,1323.65,1323.65,40,980
09.10.19 14:31:59,1414.20,1414.20,1409.30,1409.30,40,980
09.10.19 14:36:59,1448.00,1448.00,1448.00,1448.00,20,980
09.10.19 14:41:59,1433.95,1433.95,1425.45,1425.45,140,980
09.10.19 14:46:59,1583.15,1583.15,1583.15,1583.15,20,1000
09.10.19 14:47:59,1620.00,1620.00,1620.00,1620.00,140,940
09.10.19 14:48:59,1691.55,1691.55,1691.55,1691.55,160,0
09.10.19 14:49:59,1707.55,1707.55,1707.55,1707.55,40,940
09.10.19 15:21:59,1594.90,1594.90,1594.90,1594.90,80,740
09.10.19 15:23:59,1585.90,1585.90,1585.90,1585.90,20,700
09.10.19 15:24:59,1596.75,1596.75,1596.75,1596.75,40,700
09.10.19 15:26:59,1602.75,1602.75,1602.75,1602.75,40,700
09.10.19 15:27:59,1604.50,1604.50,1604.50,1604.50,20,660
10.10.19 09:16:59,1428.35,1428.35,1428.35,1428.35,20,0
10.10.19 09:27:59,1208.50,1208.50,1208.50,1208.50,20,640
10.10.19 09:29:59,1222.00,1222.00,1222.00,1222.00,40,640
10.10.19 09:30:59,1200.00,1200.00,1200.00,1200.00,100,600
10.10.19 09:52:59,1046.10,1046.10,1046.10,1046.10,20,600
10.10.19 09:53:59,1062.25,1062.25,1062.25,1062.25,20,600
10.10.19 11:15:59,1050.00,1050.00,1050.00,1050.00,20,600
10.10.19 12:07:59,866.90,866.90,866.90,866.90,20,0
10.10.19 12:21:59,995.15,995.15,995.15,995.15,40,620
10.10.19 13:20:59,994.40,994.40,994.40,994.40,20,660
10.10.19 13:54:59,878.25,878.25,878.25,878.25,20,680
10.10.19 13:57:59,923.50,923.50,923.50,923.50,80,660
10.10.19 13:58:59,923.35,923.35,923.35,923.35,80,660
10.10.19 14:10:59,895.60,895.60,895.60,895.60,20,580
10.10.19 14:11:59,900.60,900.60,900.60,900.60,20,580
10.10.19 14:12:59,917.75,917.75,917.75,917.75,80,580
10.10.19 14:18:59,865.00,868.05,865.00,868.05,100,600
10.10.19 14:19:59,878.10,878.10,878.10,878.10,40,600
10.10.19 14:21:59,892.40,904.30,892.40,904.30,40,560
10.10.19 14:22:59,914.65,914.65,914.65,914.65,20,560
10.10.19 14:23:59,939.55,939.55,939.55,939.55,40,0
10.10.19 14:25:59,888.00,888.00,888.00,888.00,20,640
10.10.19 14:33:59,763.35,763.35,763.35,763.35,20,620
10.10.19 14:36:59,773.55,773.55,773.55,773.55,200,620
10.10.19 14:50:59,785.25,785.25,785.25,785.25,100,820
10.10.19 14:51:59,793.70,803.80,793.70,803.80,240,920
10.10.19 14:54:59,800.80,800.80,800.80,800.80,20,1080
10.10.19 14:59:59,765.05,765.05,765.05,765.05,200,1080
10.10.19 15:00:59,769.70,769.70,769.70,769.70,140,1280
