0,1,2,3,4,5,6,7
07.08.20 09:39:59,692.45,692.50,692.35,692.35,1875,0,692.41
07.08.20 12:26:59,726.00,726.00,726.00,726.00,150,1875,694.90
07.08.20 12:37:59,731.15,731.15,731.15,731.15,75,1725,696.19
07.08.20 13:36:59,749.50,749.50,749.50,749.50,75,1800,698.03
07.08.20 14:01:59,750.90,750.90,750.90,750.90,75,1725,699.79
07.08.20 15:21:59,771.45,771.45,771.45,771.45,75,1800,702.10
10.08.20 09:19:59,830.95,830.95,830.95,830.95,75,1725,830.95
10.08.20 12:30:59,838.15,838.15,838.15,838.15,75,1800,834.55
10.08.20 14:12:59,801.50,801.50,801.50,801.50,75,1725,823.53
10.08.20 15:04:59,831.65,831.65,831.65,831.65,75,1800,825.56
10.08.20 15:09:59,835.45,835.45,835.45,835.45,75,1725,827.54
10.08.20 15:21:59,840.80,840.80,840.80,840.80,75,1725,829.75
13.08.20 09:21:59,899.60,899.60,899.60,899.60,75,1725,899.60
13.08.20 11:07:59,905.10,905.10,905.10,905.10,75,1725,902.35
13.08.20 11:38:59,882.85,882.85,882.85,882.85,75,1725,895.85
13.08.20 11:40:59,873.60,873.60,856.10,856.10,375,1800,873.19
13.08.20 12:44:59,846.60,846.60,846.60,846.60,75,1725,870.23
13.08.20 13:01:59,843.35,843.35,843.35,843.35,75,1725,867.55
13.08.20 13:13:59,854.85,854.85,854.85,854.85,75,1725,866.39
13.08.20 13:20:59,845.10,845.10,845.10,845.10,150,1725,863.11
13.08.20 13:42:59,856.25,865.05,856.25,865.05,225,1575,862.37
13.08.20 14:24:59,856.45,856.45,856.45,856.45,75,1425,862.02
