0,1,2,3,4,5,6
08.08.19 10:51:59,0.50,0.50,0.45,0.45,0,0
08.08.19 10:52:59,0.45,0.45,0.45,0.45,0,40
08.08.19 11:43:59,0.45,0.45,0.45,0.45,0,40
08.08.19 11:58:59,0.45,0.45,0.45,0.45,0,40
08.08.19 12:13:59,0.45,0.45,0.45,0.45,0,40
08.08.19 12:16:59,0.55,0.55,0.55,0.55,0,40
08.08.19 12:42:59,0.55,0.55,0.55,0.55,0,40
08.08.19 12:57:59,0.55,0.55,0.55,0.55,0,40
08.08.19 13:19:59,0.55,0.55,0.55,0.55,0,40
08.08.19 14:15:59,0.55,0.55,0.55,0.55,0,40
08.08.19 14:28:59,0.55,0.55,0.55,0.55,0,40
08.08.19 15:18:59,0.55,0.55,0.55,0.55,0,40
08.08.19 15:23:59,0.55,0.55,0.55,0.55,0,40
08.08.19 15:25:59,0.55,0.55,0.55,0.55,0,40
08.08.19 15:26:59,0.55,0.55,0.55,0.55,0,40
08.08.19 15:27:59,0.55,0.55,0.55,0.55,0,40
08.08.19 15:28:59,0.55,0.55,0.55,0.55,0,40
08.08.19 15:30:00,0.55,0.55,0.55,0.55,0,40
09.08.19 09:18:59,3.05,3.05,3.05,3.05,0,40
09.08.19 09:19:59,3.05,3.05,3.05,3.05,0,40
09.08.19 09:20:59,3.05,3.05,3.05,3.05,0,40
09.08.19 09:21:59,3.50,3.50,3.50,3.50,0,40
09.08.19 09:22:59,3.50,3.50,3.50,3.50,0,40
09.08.19 09:23:59,3.50,7.95,3.50,7.95,20,60
09.08.19 09:24:59,7.95,7.95,7.95,7.95,0,60
09.08.19 09:25:59,7.95,7.95,7.95,7.95,0,60
09.08.19 09:26:59,6.70,6.70,6.50,6.50,20,100
09.08.19 09:27:59,6.50,6.50,6.50,6.50,0,100
09.08.19 09:28:59,6.50,6.50,6.50,6.50,0,120
09.08.19 09:29:59,4.50,4.50,4.50,4.50,0,120
09.08.19 09:31:59,4.50,4.50,4.50,4.50,0,120
09.08.19 09:32:59,4.50,4.50,4.50,4.50,0,120
09.08.19 09:33:59,4.50,4.50,4.50,4.50,0,120
09.08.19 09:34:59,4.50,4.50,4.50,4.50,0,120
09.08.19 09:35:59,4.50,4.50,4.50,4.50,0,120
09.08.19 09:36:59,4.50,4.50,4.50,4.50,0,120
09.08.19 09:37:59,4.50,4.50,4.50,4.50,0,120
09.08.19 09:38:59,4.50,4.50,4.50,4.50,0,120
09.08.19 09:39:59,4.50,4.50,4.50,4.50,0,120
09.08.19 09:40:59,4.50,4.50,4.50,4.50,0,100
09.08.19 09:42:59,4.00,4.00,4.00,4.00,0,100
09.08.19 09:43:59,4.00,4.00,4.00,4.00,0,100
09.08.19 09:44:59,4.00,4.00,3.00,3.00,200,120
09.08.19 09:49:59,3.05,3.05,3.00,3.00,20,300
09.08.19 09:50:59,4.00,4.00,4.00,4.00,0,300
09.08.19 09:51:59,3.05,3.05,3.00,3.00,20,340
09.08.19 09:52:59,3.00,3.00,3.00,3.00,0,340
09.08.19 09:53:59,3.00,3.00,3.00,3.00,0,340
09.08.19 09:54:59,3.00,3.00,3.00,3.00,0,340
09.08.19 09:55:59,3.00,3.40,3.00,3.10,380,380
09.08.19 09:56:59,3.10,3.10,3.10,3.10,0,380
09.08.19 09:57:59,2.65,2.65,2.65,2.65,0,680
09.08.19 09:58:59,2.65,2.65,2.65,2.65,0,680
09.08.19 09:59:59,2.65,2.65,2.65,2.65,0,680
09.08.19 10:00:59,2.65,2.65,2.65,2.65,0,680
09.08.19 10:01:59,2.65,2.65,2.65,2.65,0,680
09.08.19 10:02:59,2.65,2.65,2.65,2.65,0,680
09.08.19 10:04:59,2.65,2.65,2.65,2.65,0,680
09.08.19 10:05:59,2.65,2.65,2.65,2.65,0,680
09.08.19 10:06:59,2.65,2.65,2.65,2.65,0,680
09.08.19 10:07:59,2.65,2.65,2.65,2.65,0,680
09.08.19 10:08:59,2.65,2.65,2.65,2.65,0,680
09.08.19 10:09:59,2.65,2.65,2.65,2.65,0,680
09.08.19 10:10:59,2.65,3.15,2.65,3.15,40,980
09.08.19 10:11:59,3.15,3.15,3.15,3.15,40,980
09.08.19 10:12:59,3.15,3.15,3.05,3.05,0,980
09.08.19 10:13:59,3.05,3.05,3.05,3.05,0,980
09.08.19 10:14:59,3.05,3.05,3.05,3.05,0,980
09.08.19 10:15:59,2.95,2.95,2.95,2.95,0,980
09.08.19 10:16:59,2.95,2.95,2.95,2.95,0,980
09.08.19 10:17:59,2.95,2.95,2.95,2.95,0,980
09.08.19 10:18:59,2.95,2.95,2.95,2.95,0,980
09.08.19 10:19:59,2.95,2.95,2.95,2.95,0,980
09.08.19 10:20:59,2.95,2.95,2.95,2.95,0,980
09.08.19 10:21:59,2.95,2.95,2.95,2.95,20,980
09.08.19 10:22:59,2.95,2.95,2.95,2.95,0,980
09.08.19 10:24:59,2.95,2.95,2.95,2.95,60,980
09.08.19 10:25:59,2.95,2.95,2.95,2.95,0,980
09.08.19 10:30:59,2.95,2.95,2.65,2.65,20,980
09.08.19 10:31:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:34:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:36:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:37:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:38:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:40:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:41:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:42:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:43:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:44:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:46:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:47:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:48:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:49:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:50:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:51:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:52:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:53:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:57:59,2.65,2.65,2.65,2.65,0,980
09.08.19 10:59:59,2.65,2.65,2.65,2.65,0,980
09.08.19 11:00:59,2.65,2.65,2.65,2.65,0,980
09.08.19 11:01:59,2.65,2.65,2.65,2.65,0,980
09.08.19 11:02:59,2.65,2.65,2.65,2.65,0,980
09.08.19 11:03:59,2.65,2.65,2.65,2.65,0,980
09.08.19 11:04:59,2.95,2.95,2.95,2.95,0,980
09.08.19 11:05:59,2.95,2.95,2.95,2.95,0,980
09.08.19 11:06:59,2.95,2.95,2.95,2.95,0,980
09.08.19 11:07:59,2.95,2.95,2.95,2.95,320,980
09.08.19 11:08:59,2.95,2.95,2.95,2.95,0,980
