date,open,high,low,close,volume,oi,vwap
2020-07-14 11:47:00,226.55,226.55,222.10,222.75,480,51500,249.66
2020-07-14 11:48:00,224.70,224.70,219.85,219.85,320,51500,249.58
2020-07-14 11:49:00,221.00,222.15,221.00,222.15,140,51500,249.55
2020-07-14 11:50:00,223.00,226.05,223.00,226.05,160,51500,249.52
2020-07-14 11:51:00,228.50,228.50,226.00,227.00,120,51500,249.50
2020-07-14 11:52:00,227.00,227.00,226.00,226.00,180,51500,249.46
2020-07-14 11:53:00,226.80,226.80,224.80,226.00,200,51420,249.42
2020-07-14 11:54:00,222.95,222.95,222.15,222.20,80,51420,249.40
2020-07-14 11:55:00,223.00,224.00,222.70,224.00,80,51420,249.39
2020-07-14 11:56:00,225.00,225.00,224.20,224.20,320,51400,249.32
2020-07-14 11:57:00,225.80,226.00,223.05,223.05,160,51400,249.29
2020-07-14 11:58:00,222.40,223.55,222.40,223.55,120,51400,249.27
2020-07-14 11:59:00,223.05,224.50,223.00,224.50,740,52120,249.11
2020-07-14 12:00:00,224.50,227.25,223.10,226.85,240,52120,249.06
2020-07-14 12:01:00,224.25,224.30,223.00,223.00,620,52120,248.93
2020-07-14 12:02:00,221.55,223.90,219.00,219.00,820,53320,248.74
2020-07-14 12:03:00,219.65,223.00,219.45,222.00,840,53320,248.56
2020-07-14 12:04:00,221.80,221.80,220.00,221.80,100,53320,248.54
2020-07-14 12:05:00,222.95,222.95,221.50,221.50,120,53320,248.51
2020-07-14 12:06:00,222.75,225.40,222.00,222.00,180,53060,248.48
2020-07-14 12:07:00,224.65,224.65,223.75,223.75,40,53060,248.47
2020-07-14 12:08:00,223.50,225.65,223.50,225.65,140,53140,248.44
2020-07-14 12:10:00,221.45,222.00,221.45,221.90,740,53140,248.29
2020-07-14 12:11:00,221.65,222.65,217.50,220.20,760,53140,248.11
2020-07-14 12:12:00,221.50,222.00,220.00,220.00,280,53940,248.05
2020-07-14 12:13:00,221.00,221.30,219.00,221.30,480,53940,247.95
2020-07-14 12:14:00,220.70,223.15,220.70,223.15,280,54180,247.89
2020-07-14 12:15:00,224.90,229.95,223.55,228.15,500,54180,247.82
2020-07-14 12:16:00,229.50,233.40,228.90,228.90,240,54180,247.79
2020-07-14 12:18:00,228.50,228.50,227.00,227.00,120,54220,247.77
2020-07-14 12:19:00,227.00,231.15,226.65,228.85,380,54220,247.71
2020-07-14 12:20:00,227.00,227.00,225.35,225.35,780,54460,247.59
2020-07-14 12:21:00,225.40,227.65,225.40,227.65,560,54460,247.50
2020-07-14 12:22:00,225.00,228.45,224.00,228.45,600,54460,247.40
2020-07-14 12:23:00,227.35,229.05,227.35,228.80,140,54460,247.38
2020-07-14 12:24:00,227.80,227.80,225.55,226.85,280,54920,247.33
2020-07-14 12:25:00,224.90,224.90,218.45,220.65,520,54920,247.23
2020-07-14 12:26:00,221.30,222.05,221.30,222.00,140,54920,247.20
2020-07-14 12:27:00,222.05,222.05,221.30,221.30,100,55380,247.18
2020-07-14 12:28:00,220.00,220.25,196.95,204.05,6720,55380,245.26
2020-07-14 12:29:00,203.95,207.00,203.75,205.00,1760,58700,244.76
2020-07-14 12:30:00,206.30,207.90,205.80,207.90,860,58700,244.53
2020-07-14 12:31:00,209.95,210.00,206.00,207.75,540,58700,244.40
2020-07-14 12:32:00,208.30,208.30,198.25,199.00,1260,59780,244.03
2020-07-14 12:33:00,198.90,201.35,194.50,198.60,3400,59780,242.97
2020-07-14 12:34:00,199.55,203.80,193.95,196.25,5380,59780,241.47
2020-07-14 12:35:00,194.30,203.00,194.30,203.00,3740,64760,240.44
2020-07-14 12:36:00,203.00,204.85,201.25,203.35,1480,64760,240.08
2020-07-14 12:37:00,204.50,206.95,202.65,203.60,820,64760,239.90
2020-07-14 12:38:00,204.40,205.00,202.20,204.10,380,66440,239.82
2020-07-14 12:39:00,203.55,205.00,201.35,202.60,520,66440,239.70
2020-07-14 12:40:00,203.25,204.00,201.90,203.40,620,66440,239.55
2020-07-14 12:41:00,203.20,208.25,203.20,205.40,420,66440,239.47
2020-07-14 12:42:00,204.50,210.85,204.50,209.55,460,66720,239.37
2020-07-14 12:43:00,206.45,209.20,206.45,209.20,220,66720,239.33
2020-07-14 12:44:00,206.40,206.40,203.45,203.95,320,66480,239.26
2020-07-14 12:45:00,203.10,203.15,203.10,203.15,40,66480,239.25
2020-07-14 12:46:00,202.15,202.15,197.15,197.15,780,66480,239.06
2020-07-14 12:47:00,197.25,200.35,196.85,197.90,1200,67060,238.76
2020-07-14 12:48:00,197.15,201.60,197.15,200.85,920,67060,238.54
2020-07-14 12:49:00,201.25,202.35,200.00,202.35,300,67060,238.47
2020-07-14 12:50:00,205.00,205.00,203.95,204.70,240,67060,238.42
2020-07-14 12:51:00,204.35,205.00,198.90,199.10,480,67400,238.31
2020-07-14 12:52:00,197.75,197.75,187.60,195.45,1620,67400,237.87
2020-07-14 12:53:00,193.20,195.50,193.00,194.55,1040,67400,237.60
2020-07-14 12:54:00,193.25,194.50,192.30,194.10,740,68760,237.40
2020-07-14 12:55:00,195.00,195.00,193.15,193.15,80,68760,237.38
2020-07-14 12:56:00,193.65,197.50,193.50,197.50,780,68980,237.18
2020-07-14 12:57:00,196.15,198.75,195.20,198.75,360,68980,237.10
2020-07-14 12:58:00,199.35,201.00,198.60,201.00,260,68980,237.04
2020-07-14 12:59:00,200.70,202.75,198.45,201.15,1100,68980,236.80
2020-07-14 13:00:00,200.50,200.50,196.10,197.45,1500,69480,236.46
2020-07-14 13:01:00,199.15,199.50,196.60,199.50,420,69480,236.37
2020-07-14 13:02:00,198.95,199.50,194.90,195.15,1160,70980,236.10
2020-07-14 13:03:00,192.75,195.75,189.15,194.50,6120,70980,234.61
2020-07-14 13:04:00,194.40,194.50,193.20,194.00,1340,70980,234.31
2020-07-14 13:05:00,190.00,193.00,188.75,193.00,1440,75540,233.96
2020-07-14 13:06:00,192.25,194.10,192.05,193.65,400,75540,233.88
2020-07-14 13:07:00,194.55,196.00,194.00,195.20,520,75540,233.77
2020-07-14 13:08:00,195.25,195.75,195.05,195.50,300,75540,233.70
2020-07-14 13:09:00,195.45,196.70,182.75,186.65,1640,75980,233.31
2020-07-14 13:10:00,187.90,188.55,186.25,187.75,820,75980,233.11
2020-07-14 13:11:00,189.90,189.90,177.00,185.00,10840,75980,230.32
2020-07-14 13:12:00,185.05,187.75,185.00,187.05,1500,73500,229.99
2020-07-14 13:13:00,186.55,186.55,182.05,186.05,2880,73500,229.35
2020-07-14 13:14:00,186.55,187.00,183.65,187.00,700,73500,229.20
2020-07-14 13:15:00,187.00,194.55,185.90,194.55,1500,73380,228.91
2020-07-14 13:16:00,192.00,194.30,188.95,194.30,1620,73380,228.61
2020-07-14 13:17:00,195.45,200.70,194.85,200.70,2040,73380,228.32
2020-07-14 13:18:00,199.45,201.00,196.25,196.30,840,73880,228.20
2020-07-14 13:19:00,196.25,197.00,194.95,195.85,1020,73880,228.04
2020-07-14 13:20:00,194.85,196.10,190.00,194.45,1900,73880,227.74
2020-07-14 13:21:00,192.95,198.05,192.95,195.60,1900,74160,227.46
2020-07-14 13:22:00,197.40,203.00,195.50,198.75,3660,74160,226.98
2020-07-14 13:23:00,197.00,203.60,196.00,196.50,1980,74160,226.74
2020-07-14 13:24:00,198.00,198.00,193.20,194.00,1480,71600,226.53
2020-07-14 13:25:00,195.85,198.75,193.05,197.55,2980,71600,226.12
2020-07-14 13:26:00,197.20,202.20,194.80,195.60,4600,71600,225.54
2020-07-14 13:27:00,194.65,200.25,194.65,195.70,3420,68100,225.13
2020-07-14 13:28:00,196.35,201.05,194.50,197.50,2940,68100,224.78
2020-07-14 13:29:00,196.45,203.10,196.45,198.75,4380,68100,224.33
2020-07-14 13:30:00,199.35,204.75,196.00,202.30,2440,60360,224.08
2020-07-14 13:31:00,199.70,206.95,199.70,203.85,6520,60360,223.54
2020-07-14 13:32:00,203.30,206.55,201.50,201.75,4560,60360,223.17
2020-07-14 13:33:00,201.75,201.75,197.05,197.05,600,59540,223.12
2020-07-14 13:34:00,197.15,198.05,196.85,198.05,900,59540,223.02
2020-07-14 13:35:00,196.85,196.85,193.85,195.10,1840,59540,222.82
2020-07-14 13:36:00,197.00,208.40,197.00,205.70,860,60760,222.76
2020-07-14 13:37:00,205.40,210.00,205.40,205.70,760,60760,222.71
2020-07-14 13:38:00,207.65,207.65,203.30,203.30,960,60760,222.65
2020-07-14 13:39:00,203.95,206.85,201.00,201.50,480,60540,222.61
2020-07-14 13:40:00,202.90,210.00,202.90,210.00,520,60540,222.58
2020-07-14 13:41:00,208.85,209.50,205.20,205.20,480,60540,222.55
2020-07-14 13:42:00,208.20,210.55,206.00,206.00,780,58560,222.51
2020-07-14 13:43:00,205.00,205.00,200.20,201.20,900,58560,222.44
2020-07-14 13:44:00,201.45,201.45,197.60,200.70,1080,58560,222.35
2020-07-14 13:45:00,201.05,204.25,200.60,204.25,380,58880,222.32
2020-07-14 13:46:00,201.25,202.65,200.20,202.65,760,58880,222.26
2020-07-14 13:47:00,204.30,204.30,202.95,202.95,140,58880,222.25
2020-07-14 13:48:00,200.50,201.40,197.35,201.40,580,59060,222.20
2020-07-14 13:49:00,201.15,201.15,196.00,198.65,860,59060,222.12
2020-07-14 13:50:00,200.55,203.55,197.55,202.80,1480,59060,222.00
2020-07-14 13:51:00,201.40,203.70,198.90,203.50,340,59560,221.97
2020-07-14 13:52:00,202.85,207.30,202.40,207.30,800,59560,221.91
2020-07-14 13:53:00,208.95,211.80,205.00,211.80,960,59560,221.87
2020-07-14 13:54:00,212.10,215.00,204.75,207.90,1580,59040,221.79
2020-07-14 13:55:00,209.05,209.05,207.05,207.05,40,59040,221.79
2020-07-14 13:56:00,204.10,207.05,204.10,207.05,140,59040,221.78
2020-07-14 13:57:00,204.00,204.00,200.00,201.10,800,59060,221.72
2020-07-14 13:58:00,201.10,202.65,201.10,201.90,420,59060,221.69
2020-07-14 13:59:00,200.65,206.55,200.65,205.80,280,59060,221.67
2020-07-14 14:00:00,204.25,210.65,204.25,208.95,260,59160,221.66
2020-07-14 14:01:00,206.90,212.00,206.00,210.05,720,59160,221.62
2020-07-14 14:02:00,212.45,212.45,210.00,210.00,180,59160,221.62
2020-07-14 14:03:00,207.10,207.10,204.00,205.80,380,59000,221.60
2020-07-14 14:04:00,203.70,205.15,198.00,204.35,940,59000,221.53
2020-07-14 14:05:00,201.00,203.10,199.70,203.10,460,59000,221.50
2020-07-14 14:06:00,201.00,202.95,200.95,200.95,220,59100,221.48
2020-07-14 14:07:00,203.00,204.95,202.90,202.90,1220,59100,221.40
2020-07-14 14:08:00,205.35,206.10,203.55,206.10,440,59100,221.37
2020-07-14 14:09:00,204.55,208.90,203.15,207.50,400,59160,221.35
2020-07-14 14:10:00,207.40,209.70,206.45,209.50,240,59160,221.34
2020-07-14 14:11:00,208.75,209.85,205.20,205.20,180,59160,221.33
2020-07-14 14:12:00,205.65,211.75,205.65,209.25,420,58920,221.31
2020-07-14 14:13:00,207.55,212.55,207.55,212.35,300,58920,221.30
2020-07-14 14:14:00,213.55,217.20,209.30,209.30,380,58920,221.29
2020-07-14 14:15:00,211.00,220.00,211.00,220.00,800,58800,221.28
2020-07-14 14:16:00,215.00,217.20,214.50,214.70,300,58800,221.28
2020-07-14 14:17:00,217.20,217.20,215.25,216.45,60,58800,221.28
2020-07-14 14:18:00,212.15,213.10,212.15,213.10,180,58880,221.27
2020-07-14 14:19:00,213.00,213.00,210.00,211.40,560,58880,221.25
2020-07-14 14:20:00,207.80,208.85,202.40,202.40,1000,58880,221.20
2020-07-14 14:21:00,203.45,203.45,200.00,202.00,360,59620,221.17
2020-07-14 14:22:00,200.05,204.20,199.95,200.00,700,59620,221.13
2020-07-14 14:23:00,200.35,203.50,200.00,200.00,1200,59620,221.04
2020-07-14 14:24:00,200.15,200.15,193.10,195.30,2320,60480,220.84
2020-07-14 14:25:00,196.05,200.35,195.10,199.10,500,60480,220.80
2020-07-14 14:26:00,199.00,202.25,199.00,201.60,1240,60480,220.72
2020-07-14 14:27:00,203.45,203.45,202.00,203.05,800,60400,220.66
2020-07-14 14:28:00,203.90,203.90,202.15,202.30,220,60400,220.65
2020-07-14 14:29:00,203.75,204.10,199.55,201.25,680,60400,220.61
2020-07-14 14:30:00,199.95,202.75,198.10,202.75,500,59460,220.57
2020-07-14 14:31:00,203.00,205.00,200.20,203.25,700,59460,220.53
2020-07-14 14:32:00,203.90,209.65,203.40,208.05,480,59460,220.51
2020-07-14 14:33:00,211.75,212.25,208.30,208.40,600,58980,220.49
2020-07-14 14:34:00,209.60,209.60,205.00,207.95,520,58980,220.47
2020-07-14 14:35:00,206.20,206.20,200.25,203.95,1160,58980,220.40
2020-07-14 14:36:00,204.40,205.00,200.00,205.00,1120,59600,220.33
2020-07-14 14:37:00,204.75,205.00,202.50,205.00,400,59600,220.31
2020-07-14 14:38:00,206.80,206.80,204.60,205.85,380,59600,220.29
2020-07-14 14:39:00,202.05,204.00,200.30,202.00,980,61060,220.23
2020-07-14 14:40:00,202.95,202.95,195.95,199.45,1060,61060,220.15
2020-07-14 14:41:00,199.90,199.90,194.55,196.70,640,61060,220.10
2020-07-14 14:42:00,198.15,198.75,197.05,198.75,600,61960,220.06
2020-07-14 14:43:00,195.00,198.00,193.50,195.15,900,61960,219.98
2020-07-14 14:44:00,193.30,196.00,187.85,194.20,1500,61960,219.84
2020-07-14 14:45:00,193.60,195.60,192.90,195.60,300,63060,219.81
2020-07-14 14:46:00,196.90,205.00,196.90,203.60,1100,63060,219.74
2020-07-14 14:47:00,201.90,207.40,200.70,202.25,840,63060,219.70
2020-07-14 14:48:00,202.50,204.00,199.40,204.00,380,63160,219.68
2020-07-14 14:49:00,201.20,202.00,200.40,201.20,160,63160,219.67
2020-07-14 14:50:00,200.15,200.45,198.00,198.80,560,63160,219.63
2020-07-14 14:51:00,198.00,201.75,198.00,199.80,500,64140,219.60
2020-07-14 14:52:00,200.95,202.55,199.00,202.55,760,64140,219.55
2020-07-14 14:53:00,203.65,203.65,200.50,200.50,360,64140,219.53
2020-07-14 14:54:00,200.95,203.00,200.00,201.50,460,63800,219.50
2020-07-14 14:55:00,202.65,202.75,198.55,202.75,420,63800,219.48
2020-07-14 14:56:00,201.05,208.50,199.80,199.80,460,63800,219.46
2020-07-14 14:57:00,201.00,202.20,200.00,201.25,400,63880,219.43
2020-07-14 14:58:00,200.00,206.55,200.00,206.35,560,63880,219.40
2020-07-14 14:59:00,205.45,205.45,201.60,201.60,1020,63880,219.35
2020-07-14 15:00:00,202.85,210.00,202.85,204.05,1140,64780,219.30
2020-07-14 15:01:00,202.95,206.05,202.95,206.05,460,64780,219.27
2020-07-14 15:02:00,206.05,206.20,202.00,202.35,240,64780,219.26
2020-07-14 15:03:00,202.05,202.05,197.05,197.45,3380,65640,219.04
2020-07-14 15:04:00,197.05,197.05,191.05,192.00,1900,65640,218.89
2020-07-14 15:05:00,192.05,196.50,192.05,195.20,960,65640,218.82
2020-07-14 15:06:00,195.30,201.00,195.30,196.00,1340,67680,218.73
2020-07-14 15:07:00,197.15,199.35,194.75,199.35,1160,67680,218.65
2020-07-14 15:08:00,199.60,201.10,198.05,198.35,1120,67680,218.59
2020-07-14 15:09:00,199.20,199.70,197.40,199.25,720,69140,218.54
2020-07-14 15:10:00,196.50,201.50,196.50,200.35,2440,69140,218.39
2020-07-14 15:11:00,199.95,201.40,199.00,200.00,600,69140,218.36
2020-07-14 15:12:00,200.55,201.60,199.15,201.15,560,68960,218.33
2020-07-14 15:13:00,200.95,202.00,199.65,202.00,160,68960,218.32
2020-07-14 15:14:00,203.65,203.65,201.25,202.50,520,68960,218.30
2020-07-14 15:15:00,203.75,208.00,203.75,208.00,1380,69500,218.24
2020-07-14 15:16:00,208.45,211.80,207.05,211.35,1800,69500,218.20
2020-07-14 15:17:00,210.25,210.95,209.00,209.00,440,69500,218.18
2020-07-14 15:18:00,209.65,211.95,209.00,210.70,1180,68680,218.16
2020-07-14 15:19:00,210.95,210.95,208.00,210.50,2100,68680,218.10
2020-07-14 15:20:00,210.00,211.95,209.60,210.60,700,68680,218.09
2020-07-14 15:21:00,210.10,211.95,208.00,209.75,1000,68400,218.06
2020-07-14 15:22:00,209.75,210.00,208.20,209.90,800,68400,218.04
2020-07-14 15:23:00,208.05,209.70,208.05,208.25,660,68400,218.02
2020-07-14 15:24:00,208.50,210.15,208.45,208.85,1180,69420,217.99
2020-07-14 15:25:00,209.00,209.50,207.50,207.95,1200,69420,217.96
2020-07-14 15:26:00,207.45,207.90,206.80,206.80,620,69420,217.94
2020-07-14 15:27:00,206.75,209.35,206.75,208.00,1580,69980,217.89
2020-07-14 15:28:00,209.00,209.00,203.10,205.25,1440,69980,217.84
2020-07-14 15:29:01,205.05,215.00,205.05,215.00,5320,69980,217.74
2020-07-15 09:15:00,265.00,265.00,215.60,229.90,2440,72160,230.29
2020-07-15 09:16:00,230.00,237.30,225.90,228.65,9420,72160,229.99
2020-07-15 09:17:00,229.90,230.00,224.80,226.50,2880,71860,229.26
2020-07-15 09:18:00,226.35,226.35,222.25,223.90,2840,71860,228.34
2020-07-15 09:19:00,223.00,223.60,219.35,220.25,2160,71860,227.49
2020-07-15 09:20:00,222.00,222.30,216.50,216.50,2400,74400,226.82
2020-07-15 09:21:00,216.80,219.55,216.70,219.55,1580,74400,226.23
2020-07-15 09:22:00,217.65,217.65,206.70,206.70,3100,74400,224.80
2020-07-15 09:23:00,207.80,209.30,201.50,204.90,1380,75240,223.86
2020-07-15 09:24:00,206.60,214.00,206.60,213.00,1800,75240,223.07
2020-07-15 09:25:00,211.55,214.95,210.45,214.75,620,75240,222.88
2020-07-15 09:26:00,216.00,222.15,213.45,220.40,1580,75760,222.66
2020-07-15 09:27:00,220.50,223.25,220.50,222.85,940,75760,222.66
2020-07-15 09:28:00,222.35,222.35,217.50,218.50,780,75760,222.60
2020-07-15 09:29:00,218.85,223.95,218.85,220.25,2120,76160,222.56
2020-07-15 09:30:00,221.30,232.90,221.00,232.90,4000,76160,222.98
2020-07-15 09:31:00,232.95,236.90,231.15,236.85,3000,76160,223.76
2020-07-15 09:32:00,237.00,243.00,237.00,237.75,3160,75800,224.90
2020-07-15 09:33:00,238.75,241.90,234.95,238.35,1060,75800,225.21
2020-07-15 09:34:00,240.95,245.25,240.90,244.50,2480,75800,226.06
2020-07-15 09:35:00,243.55,250.65,243.50,245.25,2560,75360,227.08
2020-07-15 09:36:00,244.85,245.00,240.00,242.10,3420,75360,228.07
2020-07-15 09:37:00,241.05,254.75,241.05,250.85,1960,75360,228.78
2020-07-15 09:38:00,250.00,255.65,248.50,255.50,1500,74860,229.33
2020-07-15 09:39:00,253.95,260.00,253.10,255.65,2900,74860,230.58
2020-07-15 09:40:00,254.70,254.70,248.00,250.50,13340,74860,233.88
2020-07-15 09:41:00,251.75,252.70,246.30,252.45,2500,79800,234.43
2020-07-15 09:42:00,252.10,256.80,249.15,255.05,980,79800,234.65
2020-07-15 09:43:00,255.90,258.55,251.35,255.45,1840,79800,235.11
2020-07-15 09:44:00,254.75,256.00,248.40,252.20,1560,80040,235.44
2020-07-15 09:45:00,253.90,261.00,253.90,256.45,1840,80040,235.94
2020-07-15 09:46:00,256.20,259.45,253.05,253.20,1560,80040,236.30
2020-07-15 09:47:00,254.65,256.75,251.00,253.55,2500,80820,236.76
2020-07-15 09:48:00,254.05,254.05,247.00,247.00,3240,80820,237.21
2020-07-15 09:49:00,244.40,251.05,243.75,245.40,4620,80820,237.67
2020-07-15 09:50:00,246.65,246.65,243.25,244.55,5800,83280,238.10
2020-07-15 09:51:00,243.70,245.85,240.00,245.45,7820,83280,238.43
2020-07-15 09:52:00,245.90,249.15,244.75,249.15,1960,83280,238.56
2020-07-15 09:53:00,249.75,254.95,249.75,253.25,2820,85980,238.91
2020-07-15 09:54:00,252.90,258.00,252.90,257.90,1660,85980,239.15
2020-07-15 09:55:00,258.00,262.85,256.20,258.25,4980,85980,239.97
2020-07-15 09:56:00,257.45,258.70,251.90,252.70,5600,87260,240.63
2020-07-15 09:57:00,254.65,254.65,247.35,250.00,8960,87260,241.33
2020-07-15 09:58:00,250.10,255.50,250.05,252.35,680,87260,241.39
2020-07-15 09:59:00,254.35,255.10,251.60,252.20,760,93440,241.46
2020-07-15 10:00:00,250.55,255.05,250.50,253.10,680,93440,241.52
2020-07-15 10:01:00,253.75,257.10,253.20,255.10,2600,93440,241.78
2020-07-15 10:02:00,257.00,259.25,254.00,254.20,1300,93760,241.91
2020-07-15 10:03:00,254.10,255.20,253.00,255.20,440,93760,241.95
2020-07-15 10:04:00,255.55,257.95,253.85,253.85,660,93760,242.01
2020-07-15 10:05:00,254.00,254.00,249.00,250.00,1760,94460,242.11
2020-07-15 10:06:00,250.00,250.00,243.25,248.20,2420,94460,242.17
2020-07-15 10:07:00,249.15,250.00,247.75,249.00,380,94460,242.19
2020-07-15 10:08:00,248.85,250.00,248.40,249.35,780,93840,242.23
2020-07-15 10:09:00,250.00,253.00,248.80,250.85,600,93840,242.26
2020-07-15 10:10:00,252.35,257.00,252.35,255.70,1260,93840,242.37
2020-07-15 10:11:00,256.00,257.40,254.45,254.45,980,94540,242.45
2020-07-15 10:12:00,255.00,255.15,252.00,252.00,160,94540,242.46
2020-07-15 10:13:00,251.30,252.75,248.70,251.55,160,94540,242.47
2020-07-15 10:14:00,248.00,250.50,247.00,248.65,420,92020,242.49
2020-07-15 10:15:00,248.25,267.90,248.25,267.65,4500,92020,242.91
2020-07-15 10:16:00,265.85,274.95,264.00,268.85,2400,92020,243.30
2020-07-15 10:17:00,269.85,272.15,268.00,268.00,2820,92660,243.77
2020-07-15 10:18:00,267.30,274.65,267.30,271.00,1220,92660,243.97
2020-07-15 10:19:00,273.00,275.00,270.10,270.10,2480,92660,244.41
2020-07-15 10:20:00,275.00,280.55,274.20,274.80,2080,91860,244.82
2020-07-15 10:21:00,275.05,277.45,274.50,274.80,980,91860,245.00
2020-07-15 10:22:00,275.00,276.25,273.05,276.10,700,91860,245.12
2020-07-15 10:23:00,274.90,277.00,273.00,276.75,500,91760,245.21
2020-07-15 10:24:00,276.80,278.40,273.90,274.00,1280,91760,245.44
2020-07-15 10:25:00,276.10,276.10,271.00,271.00,920,91760,245.59
2020-07-15 10:26:00,270.75,275.50,270.75,275.50,780,91660,245.71
2020-07-15 10:27:00,278.10,284.95,275.25,281.05,1980,91660,246.10
2020-07-15 10:28:00,281.00,281.70,279.30,279.40,2200,91660,246.53
2020-07-15 10:29:00,280.70,282.80,279.25,282.00,1840,92520,246.88
2020-07-15 10:30:00,281.90,283.50,280.60,281.20,820,92520,247.04
2020-07-15 10:31:00,282.00,283.20,280.45,282.40,1180,92520,247.27
2020-07-15 10:32:00,285.80,287.00,280.25,280.25,3580,93200,247.96
2020-07-15 10:33:00,281.75,281.75,274.40,274.40,1120,93200,248.14
2020-07-15 10:34:00,274.80,275.70,266.95,270.55,3060,93200,248.52
2020-07-15 10:35:00,270.05,277.00,270.05,276.70,840,94900,248.64
2020-07-15 10:36:00,278.70,278.75,274.15,277.95,220,94900,248.68
2020-07-15 10:37:00,274.85,278.00,274.45,277.00,580,94900,248.76
2020-07-15 10:38:00,277.00,280.00,277.00,278.05,420,92820,248.83
2020-07-15 10:39:00,278.90,281.10,278.00,279.00,700,92820,248.94
2020-07-15 10:40:00,277.95,277.95,275.60,277.50,520,92820,249.01
2020-07-15 10:41:00,276.00,276.90,272.85,273.95,680,89840,249.10
2020-07-15 10:42:00,275.50,278.10,275.50,276.75,480,89840,249.17
2020-07-15 10:43:00,277.75,283.45,277.75,283.45,780,89840,249.30
2020-07-15 10:44:00,282.00,282.85,279.95,281.00,700,90100,249.42
2020-07-15 10:45:00,281.00,281.10,278.40,278.40,400,90100,249.48
2020-07-15 10:46:00,277.20,277.20,269.50,273.00,1260,90100,249.62
2020-07-15 10:47:00,273.35,275.60,271.00,274.40,520,90420,249.68
2020-07-15 10:48:00,273.10,273.10,263.25,270.45,1520,90420,249.82
2020-07-15 10:49:00,268.90,271.80,268.85,271.35,520,90420,249.87
2020-07-15 10:50:00,271.45,275.00,271.15,273.50,280,90320,249.91
2020-07-15 10:51:00,273.00,273.00,272.60,272.60,80,90320,249.91
2020-07-15 10:52:00,272.35,272.35,265.55,266.00,1300,90320,250.03
2020-07-15 10:53:00,266.70,267.00,261.50,264.45,1380,90320,250.13
2020-07-15 10:54:00,266.40,266.40,262.35,265.00,840,90320,250.19
2020-07-15 10:55:00,265.00,276.65,265.00,275.20,620,90320,250.26
2020-07-15 10:56:00,275.35,277.05,273.30,273.30,800,91120,250.36
2020-07-15 10:57:00,274.80,277.60,274.80,277.60,420,91120,250.41
2020-07-15 10:58:00,277.45,280.00,276.60,279.90,640,91120,250.50
2020-07-15 10:59:00,282.00,283.00,277.30,277.30,2280,92000,250.84
2020-07-15 11:00:00,278.00,279.90,277.75,278.10,1520,92000,251.05
2020-07-15 11:01:00,278.50,278.50,275.30,277.70,780,92000,251.15
2020-07-15 11:02:00,278.45,278.45,277.10,278.00,280,90820,251.18
2020-07-15 11:03:00,278.35,279.00,277.00,277.00,960,90820,251.31
2020-07-15 11:04:00,277.40,280.00,277.40,278.10,1500,90820,251.50
2020-07-15 11:05:00,280.00,280.00,278.05,279.00,680,90740,251.59
2020-07-15 11:06:00,278.00,279.60,275.15,275.15,880,90740,251.70
2020-07-15 11:07:00,275.00,277.35,271.85,275.05,280,90740,251.73
2020-07-15 11:08:00,275.05,277.40,273.45,275.00,800,90740,251.81
2020-07-15 11:09:00,276.45,276.45,272.20,272.80,160,90740,251.83
2020-07-15 11:10:00,272.80,274.40,268.55,271.85,2420,90740,252.06
2020-07-15 11:11:00,273.85,275.45,273.85,275.00,660,91060,252.13
2020-07-15 11:12:00,275.45,280.00,273.65,278.25,3740,91060,252.54
2020-07-15 11:13:00,279.80,279.80,276.65,276.65,460,91060,252.60
2020-07-15 11:14:00,276.05,276.05,273.15,273.15,480,90500,252.64
2020-07-15 11:15:00,277.35,279.60,276.90,276.90,720,90500,252.72
2020-07-15 11:16:00,276.90,277.90,276.00,276.00,200,90500,252.75
2020-07-15 11:17:00,274.30,274.95,271.00,274.10,2900,90540,253.01
2020-07-15 11:18:00,273.95,273.95,272.30,272.30,280,90540,253.03
2020-07-15 11:19:00,272.60,273.70,272.60,273.00,660,90540,253.09
2020-07-15 11:20:00,276.00,278.00,275.05,278.00,2720,90980,253.36
2020-07-15 11:21:00,279.90,298.35,279.90,294.95,6140,90980,254.32
2020-07-15 11:22:00,294.95,295.30,287.85,290.85,4680,90980,255.02
2020-07-15 11:23:00,291.20,292.95,289.10,291.00,1280,90320,255.21
2020-07-15 11:24:00,292.80,298.15,292.70,295.00,3880,90320,255.84
2020-07-15 11:25:00,293.35,295.80,292.20,292.90,600,90320,255.94
2020-07-15 11:26:00,292.40,293.40,290.05,293.40,300,90280,255.98
2020-07-15 11:27:00,293.00,295.20,291.55,291.75,2260,90280,256.32
2020-07-15 11:28:00,291.40,292.95,290.00,292.10,800,90280,256.43
2020-07-15 11:29:00,292.00,299.95,292.00,298.15,840,90980,256.56
2020-07-15 11:30:00,304.40,304.80,299.00,299.90,4560,90980,257.34
2020-07-15 11:31:00,300.40,302.45,295.00,295.00,1580,90980,257.60
2020-07-15 11:32:00,294.95,298.50,294.00,297.35,2840,92720,258.02
2020-07-15 11:33:00,300.30,300.30,295.65,297.60,400,92720,258.08
2020-07-15 11:34:00,295.35,295.55,293.05,293.05,420,92720,258.14
2020-07-15 11:35:00,295.90,295.90,291.20,294.40,780,91960,258.24
2020-07-15 11:36:00,292.85,295.50,292.85,295.45,1100,91960,258.39
2020-07-15 11:37:00,295.50,295.65,293.10,294.30,300,91960,258.43
